station,timestamp_utc,rain_mm,solar_radiation_w_m2,air_temperature_c,relative_humidity_pct,wind_direction_deg,dew_point_c,battery_v,wind_speed_ms,wind_gust_speed_max_kmh
north_rustico,2023-08-01 03:00:00+00:00,0.0,1.0,,,234.0,14.5745,4.281833333333333,,
north_rustico,2023-08-01 04:00:00+00:00,0.0,1.0,,,232.0,15.0,4.2805,,
north_rustico,2023-08-01 05:00:00+00:00,0.0,1.0,,,223.0,15.3565,4.2804166666666665,,
north_rustico,2023-08-01 06:00:00+00:00,0.0,1.0,,,222.0,15.519,4.279833333333333,,
north_rustico,2023-08-01 07:00:00+00:00,0.0,1.0,,,232.0,15.281,4.2781666666666665,,
north_rustico,2023-08-01 08:00:00+00:00,0.0,1.0,,,234.0,15.197500000000002,4.278583333333333,,
north_rustico,2023-08-01 09:00:00+00:00,0.0,13.0,,,241.0,15.3985,4.303,,
north_rustico,2023-08-01 10:00:00+00:00,0.0,128.5,,,246.0,15.552499999999998,4.308583333333334,,
north_rustico,2023-08-01 11:00:00+00:00,0.0,281.5,,,253.0,16.0625,4.313,,
north_rustico,2023-08-01 12:00:00+00:00,0.0,539.0,,,248.0,13.857,4.311916666666667,,
north_rustico,2023-08-01 13:00:00+00:00,0.0,788.5,,,267.0,12.617,4.308833333333333,,
north_rustico,2023-08-01 14:00:00+00:00,0.0,677.5,,,261.0,12.9795,4.3075,,
north_rustico,2023-08-01 15:00:00+00:00,0.0,874.5,,,248.0,10.8555,4.309333333333334,,
north_rustico,2023-08-01 16:00:00+00:00,0.0,579.0,,,272.0,10.948,4.300333333333334,,
north_rustico,2023-08-01 17:00:00+00:00,0.0,854.5,,,240.0,10.7045,4.3105,,
north_rustico,2023-08-01 18:00:00+00:00,0.0,500.0,,,260.0,9.958,4.310416666666667,,
north_rustico,2023-08-01 19:00:00+00:00,0.0,325.0,,,278.0,10.567499999999999,4.30975,,
north_rustico,2023-08-01 20:00:00+00:00,0.0,634.0,,,293.0,11.032499999999999,4.301166666666667,,
north_rustico,2023-08-01 21:00:00+00:00,0.0,236.5,,,312.0,10.566,4.304166666666666,,
north_rustico,2023-08-01 22:00:00+00:00,0.0,171.0,,,347.0,12.3195,4.3,,
north_rustico,2023-08-01 23:00:00+00:00,0.0,21.0,,,44.0,13.190999999999999,4.29925,,
north_rustico,2023-08-02 00:00:00+00:00,0.0,1.0,,,229.0,12.706499999999998,4.292833333333333,,
north_rustico,2023-08-02 01:00:00+00:00,0.0,1.0,,,226.0,12.206499999999998,4.289333333333333,,
north_rustico,2023-08-02 02:00:00+00:00,0.0,1.0,,,239.0,13.1825,4.286499999999999,,
north_rustico,2023-08-02 03:00:00+00:00,0.0,1.0,,,239.0,13.3325,4.281333333333333,,
north_rustico,2023-08-02 04:00:00+00:00,0.0,1.0,,,284.0,12.858,4.280166666666667,,
north_rustico,2023-08-02 05:00:00+00:00,0.0,1.0,,,232.0,12.178,4.279333333333334,,
north_rustico,2023-08-02 06:00:00+00:00,0.0,1.0,,,233.0,12.419,4.27775,,
north_rustico,2023-08-02 07:00:00+00:00,0.0,1.0,,,244.0,12.04,4.2772499999999996,,
north_rustico,2023-08-02 08:00:00+00:00,0.0,1.0,,,246.0,12.467500000000001,4.277666666666667,,
north_rustico,2023-08-02 09:00:00+00:00,0.0,39.5,,,243.0,13.02,4.30175,,
north_rustico,2023-08-02 10:00:00+00:00,0.0,186.0,,,248.0,13.5825,4.3115,,
north_rustico,2023-08-02 11:00:00+00:00,0.0,358.0,,,251.0,13.9725,4.311416666666667,,
north_rustico,2023-08-02 12:00:00+00:00,0.0,523.5,,,246.0,14.129,4.30975,,
north_rustico,2023-08-02 13:00:00+00:00,0.0,664.0,,,244.0,11.527000000000001,4.307166666666666,,
north_rustico,2023-08-02 14:00:00+00:00,0.0,775.0,,,253.0,10.6235,4.310666666666667,,
north_rustico,2023-08-02 15:00:00+00:00,0.0,882.0,,,247.0,11.199,4.3180000000000005,,
north_rustico,2023-08-02 16:00:00+00:00,0.0,897.5,,,247.0,10.6755,4.303833333333333,,
north_rustico,2023-08-02 17:00:00+00:00,0.0,842.5,,,258.0,10.278500000000001,4.309083333333334,,
north_rustico,2023-08-02 18:00:00+00:00,0.0,758.5,,,256.0,9.854500000000002,4.29975,,
north_rustico,2023-08-02 19:00:00+00:00,0.0,647.5,,,258.0,9.682,4.311083333333333,,
north_rustico,2023-08-02 20:00:00+00:00,0.0,458.5,,,263.0,10.315999999999999,4.305416666666667,,
north_rustico,2023-08-02 21:00:00+00:00,0.0,297.5,,,331.0,11.904,4.303,,
north_rustico,2023-08-02 22:00:00+00:00,0.0,163.5,,,31.0,12.5145,4.300166666666667,,
north_rustico,2023-08-02 23:00:00+00:00,0.0,24.5,,,53.0,13.664,4.2995,,
north_rustico,2023-08-03 00:00:00+00:00,0.0,1.0,,,213.0,13.956,4.293083333333334,,
north_rustico,2023-08-03 01:00:00+00:00,0.0,1.0,,,233.0,12.7655,4.2893333333333326,,
north_rustico,2023-08-03 02:00:00+00:00,0.0,1.0,,,205.0,12.508500000000002,4.286666666666666,,
north_rustico,2023-08-03 03:00:00+00:00,0.0,1.0,,,223.0,12.6585,4.28125,,
north_rustico,2023-08-03 04:00:00+00:00,0.0,1.0,,,248.0,12.591999999999999,4.279916666666667,,
north_rustico,2023-08-03 05:00:00+00:00,0.0,1.0,,,225.0,12.7515,4.279833333333333,,
north_rustico,2023-08-03 06:00:00+00:00,0.0,1.0,,,225.0,13.100000000000001,4.279,,
north_rustico,2023-08-03 07:00:00+00:00,0.0,1.0,,,227.0,13.253,4.27775,,
north_rustico,2023-08-03 08:00:00+00:00,0.0,1.0,,,239.0,13.282,4.278,,
north_rustico,2023-08-03 09:00:00+00:00,0.0,35.0,,,243.0,13.464500000000001,4.304416666666667,,
north_rustico,2023-08-03 10:00:00+00:00,0.0,164.0,,,243.0,13.909500000000001,4.307166666666666,,
north_rustico,2023-08-03 11:00:00+00:00,0.0,352.5,,,234.0,14.297,4.309666666666667,,
north_rustico,2023-08-03 12:00:00+00:00,0.0,516.5,,,223.0,14.126999999999999,4.309666666666667,,
north_rustico,2023-08-03 13:00:00+00:00,0.0,655.5,,,222.0,13.696,4.3060833333333335,,
north_rustico,2023-08-03 14:00:00+00:00,0.0,770.0,,,220.0,11.5465,4.30225,,
north_rustico,2023-08-03 15:00:00+00:00,0.0,988.0,,,225.0,9.856,4.317333333333333,,
north_rustico,2023-08-03 16:00:00+00:00,0.0,933.0,,,208.0,8.6555,4.301833333333334,,
north_rustico,2023-08-03 17:00:00+00:00,0.0,840.5,,,197.0,8.6375,4.312166666666667,,
north_rustico,2023-08-03 18:00:00+00:00,0.0,729.5,,,192.0,9.086,4.3053333333333335,,
north_rustico,2023-08-03 19:00:00+00:00,0.0,442.5,,,205.0,11.015,4.3021666666666665,,
north_rustico,2023-08-03 20:00:00+00:00,0.0,318.5,,,197.0,10.5665,4.31125,,
north_rustico,2023-08-03 21:00:00+00:00,0.0,175.0,,,159.0,11.251,4.300833333333333,,
north_rustico,2023-08-03 22:00:00+00:00,0.0,126.0,,,149.0,12.7415,4.30025,,
north_rustico,2023-08-03 23:00:00+00:00,0.0,16.5,,,177.0,13.064499999999999,4.29825,,
north_rustico,2023-08-04 00:00:00+00:00,0.0,1.0,,,206.0,13.245000000000001,4.292333333333333,,
north_rustico,2023-08-04 01:00:00+00:00,0.0,1.0,,,201.0,13.171,4.289083333333333,,
north_rustico,2023-08-04 02:00:00+00:00,0.0,1.0,,,184.0,13.2,4.286666666666666,,
north_rustico,2023-08-04 03:00:00+00:00,0.0,1.0,,,171.0,13.317,4.28175,,
north_rustico,2023-08-04 04:00:00+00:00,0.0,1.0,,,188.0,12.6955,4.279916666666667,,
north_rustico,2023-08-04 05:00:00+00:00,0.0,1.0,,,192.0,12.722000000000001,4.2795,,
north_rustico,2023-08-04 06:00:00+00:00,0.0,1.0,,,191.0,12.369,4.2781666666666665,,
north_rustico,2023-08-04 07:00:00+00:00,0.0,1.0,,,174.0,11.745000000000001,4.2772499999999996,,
north_rustico,2023-08-04 08:00:00+00:00,0.0,1.0,,,177.0,11.545,4.276750000000001,,
north_rustico,2023-08-04 09:00:00+00:00,0.0,20.0,,,191.0,11.936,4.30225,,
north_rustico,2023-08-04 10:00:00+00:00,0.0,157.5,,,185.0,12.9305,4.312333333333333,,
north_rustico,2023-08-04 11:00:00+00:00,0.0,291.5,,,175.0,13.5395,4.308666666666666,,
north_rustico,2023-08-04 12:00:00+00:00,0.0,512.5,,,170.0,12.8035,4.308083333333333,,
north_rustico,2023-08-04 13:00:00+00:00,0.0,538.5,,,175.0,13.903,4.308083333333333,,
north_rustico,2023-08-04 14:00:00+00:00,0.0,713.0,,,159.0,13.415,4.31025,,
north_rustico,2023-08-04 15:00:00+00:00,0.0,897.0,,,156.0,14.0405,4.316833333333333,,
north_rustico,2023-08-04 16:00:00+00:00,0.0,867.5,,,164.0,13.0935,4.302333333333333,,
north_rustico,2023-08-04 17:00:00+00:00,0.0,861.0,,,163.0,12.4985,4.31225,,
north_rustico,2023-08-04 18:00:00+00:00,0.0,822.5,,,167.0,13.38,4.3075833333333335,,
north_rustico,2023-08-04 19:00:00+00:00,0.0,452.0,,,163.0,13.229,4.302833333333333,,
north_rustico,2023-08-04 20:00:00+00:00,0.0,452.0,,,168.0,11.9315,4.308666666666666,,
north_rustico,2023-08-04 21:00:00+00:00,0.0,289.5,,,164.0,12.431000000000001,4.3035000000000005,,
north_rustico,2023-08-04 22:00:00+00:00,0.0,116.0,,,163.0,13.1595,4.300416666666667,,
north_rustico,2023-08-04 23:00:00+00:00,0.0,15.0,,,164.0,12.211500000000001,4.298666666666667,,
north_rustico,2023-08-05 00:00:00+00:00,0.0,1.0,,,192.0,11.8395,4.292333333333334,,
north_rustico,2023-08-05 01:00:00+00:00,0.0,1.0,,,205.0,13.2605,4.289083333333333,,
north_rustico,2023-08-05 02:00:00+00:00,0.0,1.0,,,208.0,13.762,4.286583333333333,,
north_rustico,2023-08-05 03:00:00+00:00,0.0,1.0,,,197.0,13.4235,4.281833333333333,,
north_rustico,2023-08-05 04:00:00+00:00,0.0,1.0,,,191.0,13.589500000000001,4.280083333333334,,
north_rustico,2023-08-05 05:00:00+00:00,0.0,1.0,,,164.0,13.9885,4.28025,,
north_rustico,2023-08-05 06:00:00+00:00,0.0,1.0,,,175.0,14.7225,4.279166666666667,,
north_rustico,2023-08-05 07:00:00+00:00,0.0,1.0,,,143.0,15.9295,4.278666666666666,,
north_rustico,2023-08-05 08:00:00+00:00,0.0,1.0,,,132.0,16.8855,4.278083333333333,,
north_rustico,2023-08-05 09:00:00+00:00,0.0,6.5,,,119.0,17.5565,4.295166666666667,,
north_rustico,2023-08-05 10:00:00+00:00,0.0,22.5,,,124.0,18.1455,4.301666666666667,,
north_rustico,2023-08-05 11:00:00+00:00,0.0,18.5,,,115.0,18.277,4.3005,,
north_rustico,2023-08-05 12:00:00+00:00,0.4,37.5,,,121.0,18.305,4.304583333333333,,
north_rustico,2023-08-05 13:00:00+00:00,0.2,198.5,,,125.0,18.240000000000002,4.31075,,
north_rustico,2023-08-05 14:00:00+00:00,0.0,213.5,,,131.0,17.569000000000003,4.31125,,
north_rustico,2023-08-05 15:00:00+00:00,0.0,375.0,,,122.0,17.1065,4.309083333333334,,
north_rustico,2023-08-05 16:00:00+00:00,0.0,713.5,,,126.0,17.25,4.305166666666667,,
north_rustico,2023-08-05 17:00:00+00:00,0.0,417.5,,,142.0,17.179499999999997,4.30825,,
north_rustico,2023-08-05 18:00:00+00:00,0.0,293.5,,,125.0,17.6065,4.305416666666667,,
north_rustico,2023-08-05 19:00:00+00:00,1.0,54.0,,,124.0,17.996000000000002,4.303416666666666,,
north_rustico,2023-08-05 20:00:00+00:00,5.0,5.5,,,133.0,18.258499999999998,4.2985,,
north_rustico,2023-08-05 21:00:00+00:00,0.2,42.0,,,156.0,18.462000000000003,4.305,,
north_rustico,2023-08-05 22:00:00+00:00,0.0,53.5,,,166.0,18.391,4.301166666666667,,
north_rustico,2023-08-05 23:00:00+00:00,0.0,42.5,,,175.0,18.435,4.299916666666667,,
north_rustico,2023-08-06 00:00:00+00:00,0.0,1.0,,,190.0,17.9815,4.292916666666667,,
north_rustico,2023-08-06 01:00:00+00:00,0.0,1.0,,,175.0,17.701999999999998,4.289666666666666,,
north_rustico,2023-08-06 02:00:00+00:00,0.0,1.0,,,171.0,17.7075,4.28775,,
north_rustico,2023-08-06 03:00:00+00:00,0.0,1.0,,,187.0,17.042,4.2825,,
north_rustico,2023-08-06 04:00:00+00:00,0.0,1.0,,,171.0,16.131,4.280833333333333,,
north_rustico,2023-08-06 05:00:00+00:00,0.0,1.0,,,232.0,15.9025,4.2804166666666665,,
north_rustico,2023-08-06 06:00:00+00:00,0.0,1.0,,,223.0,15.3315,4.279833333333333,,
north_rustico,2023-08-06 07:00:00+00:00,0.0,1.0,,,225.0,14.996,4.278666666666666,,
north_rustico,2023-08-06 08:00:00+00:00,0.0,1.0,,,219.0,15.0835,4.2775,,
north_rustico,2023-08-06 09:00:00+00:00,0.0,25.5,,,233.0,15.271,4.299083333333333,,
north_rustico,2023-08-06 10:00:00+00:00,0.0,95.5,,,220.0,15.5455,4.307833333333334,,
north_rustico,2023-08-06 11:00:00+00:00,0.2,232.0,,,218.0,15.557500000000001,4.31125,,
north_rustico,2023-08-06 12:00:00+00:00,0.0,362.5,,,226.0,15.787500000000001,4.30925,,
north_rustico,2023-08-06 13:00:00+00:00,0.0,342.0,,,233.0,15.8065,4.308583333333334,,
north_rustico,2023-08-06 14:00:00+00:00,0.0,839.0,,,226.0,15.774000000000001,4.307833333333334,,
north_rustico,2023-08-06 15:00:00+00:00,0.0,568.5,,,236.0,15.7365,4.304666666666667,,
north_rustico,2023-08-06 16:00:00+00:00,0.0,189.0,,,241.0,15.746500000000001,4.309,,
north_rustico,2023-08-06 17:00:00+00:00,0.0,854.0,,,258.0,15.736,4.307416666666667,,
north_rustico,2023-08-06 18:00:00+00:00,0.0,455.0,,,288.0,16.4295,4.30225,,
north_rustico,2023-08-06 19:00:00+00:00,0.0,378.0,,,3.0,16.463,4.311,,
north_rustico,2023-08-06 20:00:00+00:00,0.0,144.5,,,344.0,16.506999999999998,4.3015,,
north_rustico,2023-08-06 21:00:00+00:00,0.0,277.5,,,306.0,17.218,4.306333333333334,,
north_rustico,2023-08-06 22:00:00+00:00,0.0,121.5,,,352.0,17.086,4.29975,,
north_rustico,2023-08-06 23:00:00+00:00,0.0,11.0,,,350.0,16.6175,4.298333333333333,,
north_rustico,2023-08-07 00:00:00+00:00,0.0,1.0,,,310.0,16.363999999999997,4.292083333333333,,
north_rustico,2023-08-07 01:00:00+00:00,0.0,1.0,,,250.0,15.683,4.288916666666666,,
north_rustico,2023-08-07 02:00:00+00:00,0.0,1.0,,,286.0,16.049999999999997,4.286416666666667,,
north_rustico,2023-08-07 03:00:00+00:00,0.0,1.0,,,279.0,15.3615,4.281333333333333,,
north_rustico,2023-08-07 04:00:00+00:00,0.0,1.0,,,302.0,15.1695,4.279833333333333,,
north_rustico,2023-08-07 05:00:00+00:00,0.0,1.0,,,248.0,14.605,4.279416666666667,,
north_rustico,2023-08-07 06:00:00+00:00,0.0,1.0,,,282.0,15.647,4.278083333333333,,
north_rustico,2023-08-07 07:00:00+00:00,0.0,1.0,,,329.0,15.194500000000001,4.277833333333333,,
north_rustico,2023-08-07 08:00:00+00:00,0.0,1.0,,,261.0,15.359,4.277416666666666,,
north_rustico,2023-08-07 09:00:00+00:00,0.0,11.5,,,324.0,15.61,4.294583333333334,,
north_rustico,2023-08-07 10:00:00+00:00,0.0,112.0,,,316.0,15.3655,4.30925,,
north_rustico,2023-08-07 11:00:00+00:00,0.0,159.0,,,331.0,15.237,4.309333333333334,,
north_rustico,2023-08-07 12:00:00+00:00,0.0,202.0,,,348.0,14.4555,4.30875,,
north_rustico,2023-08-07 13:00:00+00:00,0.0,511.5,,,340.0,14.1665,4.3068333333333335,,
north_rustico,2023-08-07 14:00:00+00:00,0.0,485.0,,,337.0,14.100999999999999,4.307916666666666,,
north_rustico,2023-08-07 15:00:00+00:00,0.0,666.0,,,340.0,13.978,4.31625,,
north_rustico,2023-08-07 16:00:00+00:00,0.0,691.5,,,352.0,14.440000000000001,4.301916666666667,,
north_rustico,2023-08-07 17:00:00+00:00,0.0,426.5,,,348.0,14.5185,4.312166666666667,,
north_rustico,2023-08-07 18:00:00+00:00,0.0,338.0,,,345.0,14.5815,4.307083333333334,,
north_rustico,2023-08-07 19:00:00+00:00,0.0,434.0,,,337.0,14.802,4.302666666666667,,
north_rustico,2023-08-07 20:00:00+00:00,0.0,258.0,,,350.0,14.461,4.302916666666667,,
north_rustico,2023-08-07 21:00:00+00:00,0.0,127.5,,,347.0,14.3765,4.312583333333333,,
north_rustico,2023-08-07 22:00:00+00:00,0.0,57.0,,,351.0,14.557500000000001,4.300333333333334,,
north_rustico,2023-08-07 23:00:00+00:00,0.0,7.5,,,357.0,14.597999999999999,4.297,,
north_rustico,2023-08-08 00:00:00+00:00,0.0,1.0,,,350.0,15.001999999999999,4.291666666666667,,
north_rustico,2023-08-08 01:00:00+00:00,0.0,1.0,,,347.0,15.24,4.289166666666667,,
north_rustico,2023-08-08 02:00:00+00:00,0.0,1.0,,,338.0,15.141,4.28675,,
north_rustico,2023-08-08 03:00:00+00:00,0.0,1.0,,,358.0,14.465499999999999,4.2825,,
north_rustico,2023-08-08 04:00:00+00:00,0.0,1.0,,,22.0,14.8705,4.28125,,
north_rustico,2023-08-08 05:00:00+00:00,0.0,1.0,,,24.0,15.0195,4.281333333333333,,
north_rustico,2023-08-08 06:00:00+00:00,0.0,1.0,,,45.0,14.981,4.280583333333333,,
north_rustico,2023-08-08 07:00:00+00:00,0.0,1.0,,,49.0,14.794,4.280083333333334,,
north_rustico,2023-08-08 08:00:00+00:00,0.0,1.0,,,46.0,14.782499999999999,4.2796666666666665,,
north_rustico,2023-08-08 09:00:00+00:00,0.0,6.5,,,49.0,15.083,4.295333333333333,,
north_rustico,2023-08-08 10:00:00+00:00,0.0,35.0,,,60.0,15.481,4.304166666666666,,
north_rustico,2023-08-08 11:00:00+00:00,0.0,115.5,,,56.0,16.1515,4.306666666666667,,
north_rustico,2023-08-08 12:00:00+00:00,0.0,159.5,,,62.0,16.6475,4.3140833333333335,,
north_rustico,2023-08-08 13:00:00+00:00,0.0,243.0,,,70.0,16.505,4.309,,
north_rustico,2023-08-08 14:00:00+00:00,0.0,754.5,,,102.0,16.506,4.305166666666667,,
north_rustico,2023-08-08 15:00:00+00:00,0.0,315.5,,,100.0,16.915,4.313916666666667,,
north_rustico,2023-08-08 16:00:00+00:00,0.0,317.5,,,101.0,16.669,4.30025,,
north_rustico,2023-08-08 17:00:00+00:00,0.0,498.0,,,125.0,16.2705,4.3095,,
north_rustico,2023-08-08 18:00:00+00:00,0.0,285.0,,,122.0,15.8295,4.309333333333334,,
north_rustico,2023-08-08 19:00:00+00:00,0.0,341.0,,,119.0,15.592,4.302833333333333,,
north_rustico,2023-08-08 20:00:00+00:00,0.0,261.0,,,138.0,15.4045,4.308083333333333,,
north_rustico,2023-08-08 21:00:00+00:00,0.0,112.5,,,122.0,16.241,4.304416666666667,,
north_rustico,2023-08-08 22:00:00+00:00,0.0,22.0,,,108.0,15.902,4.29875,,
north_rustico,2023-08-08 23:00:00+00:00,0.0,2.0,,,110.0,16.596,4.296166666666667,,
north_rustico,2023-08-09 00:00:00+00:00,0.0,1.0,,,126.0,16.864,4.291333333333333,,
north_rustico,2023-08-09 01:00:00+00:00,0.0,1.0,,,119.0,17.0765,4.289083333333333,,
north_rustico,2023-08-09 02:00:00+00:00,0.0,1.0,,,122.0,17.208,4.287249999999999,,
north_rustico,2023-08-09 03:00:00+00:00,0.0,1.0,,,112.0,17.185000000000002,4.28275,,
north_rustico,2023-08-09 04:00:00+00:00,0.0,1.0,,,110.0,17.505,4.281666666666666,,
north_rustico,2023-08-09 05:00:00+00:00,0.0,1.0,,,104.0,17.499499999999998,4.281666666666666,,
north_rustico,2023-08-09 06:00:00+00:00,0.0,1.0,,,97.0,17.5925,4.280666666666666,,
north_rustico,2023-08-09 07:00:00+00:00,0.0,1.0,,,101.0,17.2785,4.28025,,
north_rustico,2023-08-09 08:00:00+00:00,0.0,1.0,,,102.0,17.424,4.28,,
north_rustico,2023-08-09 09:00:00+00:00,1.2,1.5,,,98.0,17.4365,4.278666666666667,,
north_rustico,2023-08-09 10:00:00+00:00,4.0,15.0,,,94.0,17.3655,4.3,,
north_rustico,2023-08-09 11:00:00+00:00,3.4,9.0,,,100.0,17.697000000000003,4.2995833333333335,,
north_rustico,2023-08-09 12:00:00+00:00,2.0,42.0,,,100.0,17.865499999999997,4.301083333333334,,
north_rustico,2023-08-09 13:00:00+00:00,0.2,82.5,,,104.0,17.893,4.3036666666666665,,
north_rustico,2023-08-09 14:00:00+00:00,1.4,91.5,,,112.0,17.886,4.307833333333334,,
north_rustico,2023-08-09 15:00:00+00:00,0.8,64.0,,,114.0,18.141,4.305166666666667,,
north_rustico,2023-08-09 16:00:00+00:00,0.4,95.5,,,110.0,18.662999999999997,4.3027500000000005,,
north_rustico,2023-08-09 17:00:00+00:00,0.0,131.0,,,115.0,18.942999999999998,4.3084999999999996,,
north_rustico,2023-08-09 18:00:00+00:00,0.0,143.5,,,117.0,19.038,4.306916666666667,,
north_rustico,2023-08-09 19:00:00+00:00,0.0,152.5,,,119.0,19.372,4.30925,,
north_rustico,2023-08-09 20:00:00+00:00,0.0,104.0,,,111.0,19.522,4.305833333333333,,
north_rustico,2023-08-09 21:00:00+00:00,0.0,64.0,,,117.0,19.57,4.31025,,
north_rustico,2023-08-09 22:00:00+00:00,0.0,42.5,,,150.0,19.502499999999998,4.2985,,
north_rustico,2023-08-09 23:00:00+00:00,0.0,6.0,,,160.0,19.5865,4.296,,
north_rustico,2023-08-10 00:00:00+00:00,0.2,1.0,,,222.0,19.1935,4.29125,,
north_rustico,2023-08-10 01:00:00+00:00,0.0,1.0,,,227.0,18.612499999999997,4.289,,
north_rustico,2023-08-10 02:00:00+00:00,0.0,1.0,,,208.0,18.222,4.286833333333333,,
north_rustico,2023-08-10 03:00:00+00:00,0.0,1.0,,,233.0,17.282,4.281916666666667,,
north_rustico,2023-08-10 04:00:00+00:00,0.0,1.0,,,227.0,17.031,4.28075,,
north_rustico,2023-08-10 05:00:00+00:00,0.0,1.0,,,227.0,16.837,4.280583333333333,,
north_rustico,2023-08-10 06:00:00+00:00,0.0,1.0,,,240.0,16.557499999999997,4.280083333333334,,
north_rustico,2023-08-10 07:00:00+00:00,0.0,1.0,,,230.0,16.343,4.278833333333333,,
north_rustico,2023-08-10 08:00:00+00:00,0.0,1.0,,,237.0,15.952,4.27775,,
north_rustico,2023-08-10 09:00:00+00:00,0.0,5.0,,,243.0,15.8005,4.290666666666667,,
north_rustico,2023-08-10 10:00:00+00:00,0.0,32.5,,,247.0,15.6995,4.300666666666667,,
north_rustico,2023-08-10 11:00:00+00:00,0.0,66.0,,,253.0,15.201,4.3077499999999995,,
north_rustico,2023-08-10 12:00:00+00:00,0.0,202.5,,,253.0,15.2835,4.30525,,
north_rustico,2023-08-10 13:00:00+00:00,0.0,265.0,,,258.0,15.273,4.313083333333333,,
north_rustico,2023-08-10 14:00:00+00:00,0.0,214.0,,,257.0,15.606,4.310083333333334,,
north_rustico,2023-08-10 15:00:00+00:00,0.0,190.5,,,258.0,15.973,4.3075833333333335,,
north_rustico,2023-08-10 16:00:00+00:00,0.0,742.5,,,279.0,15.895,4.308166666666667,,
north_rustico,2023-08-10 17:00:00+00:00,0.0,412.5,,,284.0,15.6325,4.306,,
north_rustico,2023-08-10 18:00:00+00:00,0.0,501.5,,,293.0,15.666,4.301333333333333,,
north_rustico,2023-08-10 19:00:00+00:00,0.0,305.0,,,286.0,15.309000000000001,4.31,,
north_rustico,2023-08-10 20:00:00+00:00,0.0,387.5,,,298.0,15.099499999999999,4.30975,,
north_rustico,2023-08-10 21:00:00+00:00,0.0,59.5,,,293.0,14.661999999999999,4.3053333333333335,,
north_rustico,2023-08-10 22:00:00+00:00,0.0,53.5,,,295.0,14.724,4.301083333333334,,
north_rustico,2023-08-10 23:00:00+00:00,0.0,6.0,,,299.0,14.5805,4.297416666666667,,
north_rustico,2023-08-11 00:00:00+00:00,0.0,1.0,,,321.0,14.237,4.291416666666667,,
north_rustico,2023-08-11 01:00:00+00:00,0.0,1.0,,,326.0,14.2045,4.288083333333334,,
north_rustico,2023-08-11 02:00:00+00:00,0.0,1.0,,,329.0,14.138,4.28625,,
north_rustico,2023-08-11 03:00:00+00:00,0.0,1.0,,,336.0,14.19,4.2804166666666665,,
north_rustico,2023-08-11 04:00:00+00:00,0.0,1.0,,,348.0,14.150500000000001,4.279083333333333,,
north_rustico,2023-08-11 05:00:00+00:00,0.0,1.0,,,348.0,14.059000000000001,4.279333333333334,,
north_rustico,2023-08-11 06:00:00+00:00,0.0,1.0,,,243.0,14.017,4.278833333333333,,
north_rustico,2023-08-11 07:00:00+00:00,0.0,1.0,,,314.0,14.064499999999999,4.277583333333333,,
north_rustico,2023-08-11 08:00:00+00:00,0.0,1.0,,,53.0,14.4085,4.277,,
north_rustico,2023-08-11 09:00:00+00:00,0.0,14.0,,,69.0,14.565000000000001,4.297666666666667,,
