station,timestamp_utc,rain_mm,solar_radiation_w_m2,air_temperature_c,relative_humidity_pct,wind_direction_deg,dew_point_c,battery_v,wind_speed_ms,wind_gust_speed_max_kmh
north_rustico,2023-08-11 10:00:00+00:00,0.0,35.0,,,88.0,14.457,4.303583333333333,,
north_rustico,2023-08-11 11:00:00+00:00,0.0,86.0,,,84.0,14.49,4.305416666666667,,
north_rustico,2023-08-11 12:00:00+00:00,0.0,88.5,,,100.0,14.799,4.306333333333334,,
north_rustico,2023-08-11 13:00:00+00:00,0.8,51.5,,,104.0,15.118,4.301666666666667,,
north_rustico,2023-08-11 14:00:00+00:00,1.7999999999999998,123.5,,,93.0,15.671,4.309583333333333,,
north_rustico,2023-08-11 15:00:00+00:00,4.8,63.0,,,104.0,16.4165,4.3109166666666665,,
north_rustico,2023-08-11 16:00:00+00:00,2.4,85.0,,,104.0,16.808500000000002,4.303,,
north_rustico,2023-08-11 17:00:00+00:00,2.2,48.0,,,97.0,17.2485,4.303583333333333,,
north_rustico,2023-08-11 18:00:00+00:00,3.1999999999999997,33.0,,,74.0,17.3395,4.30225,,
north_rustico,2023-08-11 19:00:00+00:00,4.8,12.5,,,74.0,17.7685,4.301416666666667,,
north_rustico,2023-08-11 20:00:00+00:00,3.4000000000000004,84.0,,,90.0,18.5285,4.3025,,
north_rustico,2023-08-11 21:00:00+00:00,2.8000000000000003,25.5,,,117.0,18.990499999999997,4.305166666666667,,
north_rustico,2023-08-11 22:00:00+00:00,1.0,32.0,,,163.0,19.249,4.3005,,
north_rustico,2023-08-11 23:00:00+00:00,0.0,2.5,,,215.0,18.5645,4.295916666666667,,
north_rustico,2023-08-12 00:00:00+00:00,0.0,1.0,,,226.0,17.848,4.29075,,
north_rustico,2023-08-12 01:00:00+00:00,0.0,1.0,,,234.0,16.9195,4.288333333333333,,
north_rustico,2023-08-12 02:00:00+00:00,0.0,1.0,,,237.0,16.205,4.28625,,
north_rustico,2023-08-12 03:00:00+00:00,0.0,1.0,,,244.0,15.8935,4.281083333333333,,
north_rustico,2023-08-12 04:00:00+00:00,0.0,1.0,,,244.0,15.3615,4.280166666666667,,
north_rustico,2023-08-12 05:00:00+00:00,0.0,1.0,,,250.0,14.9515,4.279333333333334,,
north_rustico,2023-08-12 06:00:00+00:00,0.0,1.0,,,254.0,14.951,4.278333333333333,,
north_rustico,2023-08-12 07:00:00+00:00,0.0,1.0,,,250.0,14.928,4.277833333333333,,
north_rustico,2023-08-12 08:00:00+00:00,0.0,1.0,,,263.0,14.6615,4.2772499999999996,,
north_rustico,2023-08-12 09:00:00+00:00,0.0,3.5,,,251.0,14.73,4.288250000000001,,
north_rustico,2023-08-12 10:00:00+00:00,0.0,130.0,,,257.0,14.625499999999999,4.3069999999999995,,
north_rustico,2023-08-12 11:00:00+00:00,0.0,135.5,,,253.0,14.423,4.3133333333333335,,
north_rustico,2023-08-12 12:00:00+00:00,0.0,212.0,,,251.0,14.733,4.306666666666667,,
north_rustico,2023-08-12 13:00:00+00:00,0.0,257.5,,,253.0,14.866499999999998,4.307416666666667,,
north_rustico,2023-08-12 14:00:00+00:00,0.0,539.5,,,285.0,15.591999999999999,4.307833333333334,,
north_rustico,2023-08-12 15:00:00+00:00,0.0,862.5,,,300.0,15.410499999999999,4.315833333333333,,
north_rustico,2023-08-12 16:00:00+00:00,0.0,361.5,,,289.0,15.798,4.301666666666667,,
north_rustico,2023-08-12 17:00:00+00:00,0.0,459.5,,,282.0,15.83,4.308083333333333,,
north_rustico,2023-08-12 18:00:00+00:00,0.0,320.5,,,306.0,16.2875,4.311416666666667,,
north_rustico,2023-08-12 19:00:00+00:00,0.0,169.5,,,338.0,16.009,4.305499999999999,,
north_rustico,2023-08-12 20:00:00+00:00,0.0,155.5,,,320.0,16.3875,4.3,,
north_rustico,2023-08-12 21:00:00+00:00,0.0,77.5,,,60.0,16.073999999999998,4.307833333333334,,
north_rustico,2023-08-12 22:00:00+00:00,0.0,48.0,,,66.0,16.588,4.299833333333333,,
north_rustico,2023-08-12 23:00:00+00:00,0.0,11.0,,,219.0,16.423,4.29875,,
north_rustico,2023-08-13 00:00:00+00:00,0.0,1.0,,,247.0,15.293,4.292,,
north_rustico,2023-08-13 01:00:00+00:00,0.0,1.0,,,241.0,14.9205,4.288749999999999,,
north_rustico,2023-08-13 02:00:00+00:00,0.0,1.0,,,244.0,14.991,4.28625,,
north_rustico,2023-08-13 03:00:00+00:00,0.0,1.0,,,206.0,14.364,4.280916666666666,,
north_rustico,2023-08-13 04:00:00+00:00,0.0,1.0,,,215.0,14.656,4.279333333333334,,
north_rustico,2023-08-13 05:00:00+00:00,0.0,1.0,,,253.0,14.933,4.279333333333334,,
north_rustico,2023-08-13 06:00:00+00:00,0.0,1.0,,,257.0,14.594000000000001,4.278333333333333,,
north_rustico,2023-08-13 07:00:00+00:00,0.0,1.0,,,199.0,14.549,4.277416666666666,,
north_rustico,2023-08-13 08:00:00+00:00,0.0,1.0,,,234.0,14.6365,4.277083333333334,,
north_rustico,2023-08-13 09:00:00+00:00,0.0,14.5,,,209.0,14.658000000000001,4.295333333333333,,
north_rustico,2023-08-13 10:00:00+00:00,0.0,98.0,,,139.0,15.0395,4.310583333333334,,
north_rustico,2023-08-13 11:00:00+00:00,0.0,313.5,,,152.0,15.795000000000002,4.312416666666667,,
north_rustico,2023-08-13 12:00:00+00:00,0.0,460.5,,,212.0,15.618,4.31,,
north_rustico,2023-08-13 13:00:00+00:00,0.0,622.5,,,191.0,15.025500000000001,4.306583333333333,,
north_rustico,2023-08-13 14:00:00+00:00,0.0,755.5,,,192.0,14.589500000000001,4.3069999999999995,,
north_rustico,2023-08-13 15:00:00+00:00,0.0,627.5,,,170.0,14.4115,4.309333333333334,,
north_rustico,2023-08-13 16:00:00+00:00,0.0,412.0,,,171.0,14.01,4.300916666666667,,
north_rustico,2023-08-13 17:00:00+00:00,0.0,295.0,,,173.0,16.026,4.3094166666666665,,
north_rustico,2023-08-13 18:00:00+00:00,0.0,352.0,,,167.0,16.711,4.306416666666666,,
north_rustico,2023-08-13 19:00:00+00:00,0.0,51.0,,,184.0,17.405,4.302,,
north_rustico,2023-08-13 20:00:00+00:00,0.0,33.0,,,230.0,18.368000000000002,4.299416666666667,,
north_rustico,2023-08-13 21:00:00+00:00,0.0,55.0,,,114.0,18.305,4.305499999999999,,
north_rustico,2023-08-13 22:00:00+00:00,2.0,17.5,,,170.0,18.356,4.2988333333333335,,
north_rustico,2023-08-13 23:00:00+00:00,0.4,2.5,,,163.0,18.7305,4.295083333333333,,
north_rustico,2023-08-14 00:00:00+00:00,0.4,1.0,,,166.0,18.922,4.290416666666666,,
north_rustico,2023-08-14 01:00:00+00:00,0.8,1.0,,,161.0,18.9315,4.2884166666666665,,
north_rustico,2023-08-14 02:00:00+00:00,0.0,1.0,,,170.0,18.9925,4.286666666666666,,
north_rustico,2023-08-14 03:00:00+00:00,0.0,1.0,,,166.0,19.0365,4.28325,,
north_rustico,2023-08-14 04:00:00+00:00,0.0,1.0,,,164.0,19.305500000000002,4.282166666666667,,
north_rustico,2023-08-14 05:00:00+00:00,2.2,1.0,,,178.0,19.436,4.282,,
north_rustico,2023-08-14 06:00:00+00:00,0.0,1.0,,,185.0,19.371,4.281,,
north_rustico,2023-08-14 07:00:00+00:00,0.0,1.0,,,173.0,19.148,4.2804166666666665,,
north_rustico,2023-08-14 08:00:00+00:00,0.0,1.0,,,163.0,18.868000000000002,4.2796666666666665,,
north_rustico,2023-08-14 09:00:00+00:00,0.0,2.0,,,184.0,18.4825,4.290166666666667,,
north_rustico,2023-08-14 10:00:00+00:00,0.0,62.5,,,199.0,18.7705,4.30975,,
north_rustico,2023-08-14 11:00:00+00:00,0.0,193.5,,,175.0,19.098,4.309833333333334,,
north_rustico,2023-08-14 12:00:00+00:00,0.0,182.5,,,180.0,19.305500000000002,4.30825,,
north_rustico,2023-08-14 13:00:00+00:00,0.0,220.5,,,226.0,18.988,4.311166666666667,,
north_rustico,2023-08-14 14:00:00+00:00,0.0,424.0,,,244.0,18.8325,4.305666666666666,,
north_rustico,2023-08-14 15:00:00+00:00,0.0,373.5,,,260.0,19.1075,4.31225,,
north_rustico,2023-08-14 16:00:00+00:00,0.0,779.5,,,310.0,18.9765,4.300666666666667,,
north_rustico,2023-08-14 17:00:00+00:00,0.0,311.0,,,313.0,19.005,4.31025,,
north_rustico,2023-08-14 18:00:00+00:00,0.0,424.0,,,284.0,18.273,4.3094166666666665,,
north_rustico,2023-08-14 19:00:00+00:00,0.0,389.0,,,306.0,18.166,4.304416666666667,,
north_rustico,2023-08-14 20:00:00+00:00,0.0,300.5,,,307.0,17.624499999999998,4.306166666666667,,
north_rustico,2023-08-14 21:00:00+00:00,0.0,208.0,,,303.0,17.3465,4.30875,,
north_rustico,2023-08-14 22:00:00+00:00,0.0,44.0,,,309.0,17.1695,4.299916666666667,,
north_rustico,2023-08-14 23:00:00+00:00,0.0,2.5,,,295.0,17.127499999999998,4.2956666666666665,,
north_rustico,2023-08-15 00:00:00+00:00,0.0,1.0,,,313.0,17.055,4.2909999999999995,,
north_rustico,2023-08-15 01:00:00+00:00,0.0,1.0,,,317.0,17.2535,4.288333333333333,,
north_rustico,2023-08-15 02:00:00+00:00,0.0,1.0,,,327.0,17.012500000000003,4.286666666666666,,
north_rustico,2023-08-15 03:00:00+00:00,0.0,1.0,,,347.0,16.659,4.282333333333333,,
north_rustico,2023-08-15 04:00:00+00:00,0.0,1.0,,,350.0,16.192,4.280833333333333,,
north_rustico,2023-08-15 05:00:00+00:00,0.0,1.0,,,1.0,15.772,4.280833333333333,,
north_rustico,2023-08-15 06:00:00+00:00,0.0,1.0,,,347.0,15.672,4.28,,
north_rustico,2023-08-15 07:00:00+00:00,0.0,1.0,,,358.0,15.7135,4.279,,
north_rustico,2023-08-15 08:00:00+00:00,0.0,1.0,,,352.0,15.5145,4.277833333333333,,
north_rustico,2023-08-15 09:00:00+00:00,0.0,4.0,,,348.0,15.536999999999999,4.281833333333333,,
north_rustico,2023-08-15 10:00:00+00:00,0.0,38.0,,,1.0,15.529499999999999,4.3029166666666665,,
north_rustico,2023-08-15 11:00:00+00:00,0.0,147.0,,,17.0,15.413,4.31025,,
north_rustico,2023-08-15 12:00:00+00:00,0.0,166.5,,,22.0,15.725999999999999,4.30875,,
north_rustico,2023-08-15 13:00:00+00:00,0.0,210.0,,,24.0,15.969000000000001,4.308833333333333,,
north_rustico,2023-08-15 14:00:00+00:00,0.0,263.5,,,25.0,15.8375,4.3101666666666665,,
north_rustico,2023-08-15 15:00:00+00:00,0.0,474.5,,,32.0,16.0395,4.3175,,
north_rustico,2023-08-15 16:00:00+00:00,0.0,536.0,,,42.0,15.663,4.30075,,
north_rustico,2023-08-15 17:00:00+00:00,0.0,477.0,,,56.0,15.466999999999999,4.30825,,
north_rustico,2023-08-15 18:00:00+00:00,0.0,397.5,,,52.0,15.3585,4.308833333333333,,
north_rustico,2023-08-15 19:00:00+00:00,0.0,234.5,,,49.0,15.7835,4.303166666666667,,
north_rustico,2023-08-15 20:00:00+00:00,0.0,160.0,,,55.0,15.3865,4.302583333333334,,
north_rustico,2023-08-15 21:00:00+00:00,0.0,168.5,,,56.0,15.9295,4.310833333333333,,
north_rustico,2023-08-15 22:00:00+00:00,0.0,74.0,,,51.0,15.902999999999999,4.301083333333334,,
north_rustico,2023-08-15 23:00:00+00:00,0.0,7.5,,,53.0,15.8915,4.2965,,
north_rustico,2023-08-16 00:00:00+00:00,0.0,1.0,,,56.0,16.0565,4.29125,,
north_rustico,2023-08-16 01:00:00+00:00,0.0,1.0,,,62.0,15.807500000000001,4.288916666666666,,
north_rustico,2023-08-16 02:00:00+00:00,0.0,1.0,,,66.0,15.833,4.287083333333333,,
north_rustico,2023-08-16 03:00:00+00:00,0.0,1.0,,,76.0,15.725999999999999,4.28275,,
north_rustico,2023-08-16 04:00:00+00:00,0.0,1.0,,,117.0,15.221499999999999,4.281166666666667,,
north_rustico,2023-08-16 05:00:00+00:00,0.0,1.0,,,150.0,14.905999999999999,4.280833333333333,,
north_rustico,2023-08-16 06:00:00+00:00,0.0,1.0,,,119.0,14.936,4.280166666666667,,
north_rustico,2023-08-16 07:00:00+00:00,0.0,1.0,,,111.0,14.876000000000001,4.279166666666667,,
north_rustico,2023-08-16 08:00:00+00:00,0.0,1.0,,,42.0,15.208,4.278083333333333,,
north_rustico,2023-08-16 09:00:00+00:00,0.0,4.5,,,59.0,14.5595,4.2885,,
north_rustico,2023-08-16 10:00:00+00:00,0.0,28.0,,,48.0,14.135,4.30375,,
north_rustico,2023-08-16 11:00:00+00:00,0.0,83.5,,,42.0,14.2255,4.303833333333333,,
north_rustico,2023-08-16 12:00:00+00:00,0.0,101.0,,,35.0,14.517,4.308333333333333,,
north_rustico,2023-08-16 13:00:00+00:00,0.0,181.0,,,48.0,14.3615,4.30675,,
north_rustico,2023-08-16 14:00:00+00:00,0.0,288.0,,,55.0,14.625499999999999,4.306166666666667,,
north_rustico,2023-08-16 15:00:00+00:00,0.0,313.0,,,52.0,14.865,4.316166666666667,,
north_rustico,2023-08-16 16:00:00+00:00,0.0,386.0,,,52.0,15.0655,4.304583333333333,,
north_rustico,2023-08-16 17:00:00+00:00,0.0,329.5,,,56.0,14.863,4.304833333333334,,
north_rustico,2023-08-16 18:00:00+00:00,0.0,326.5,,,53.0,14.661000000000001,4.308,,
north_rustico,2023-08-16 19:00:00+00:00,0.0,251.0,,,56.0,14.7845,4.30725,,
north_rustico,2023-08-16 20:00:00+00:00,0.0,113.5,,,55.0,15.161000000000001,4.30325,,
north_rustico,2023-08-16 21:00:00+00:00,0.0,80.0,,,60.0,15.189,4.305666666666666,,
north_rustico,2023-08-16 22:00:00+00:00,0.0,19.0,,,67.0,15.189499999999999,4.2980833333333335,,
north_rustico,2023-08-16 23:00:00+00:00,0.0,1.5,,,69.0,15.222999999999999,4.296083333333334,,
north_rustico,2023-08-17 00:00:00+00:00,0.0,1.0,,,77.0,15.489,4.29075,,
north_rustico,2023-08-17 01:00:00+00:00,0.0,1.0,,,101.0,15.117,4.288583333333333,,
north_rustico,2023-08-17 02:00:00+00:00,0.0,1.0,,,132.0,14.811499999999999,4.286416666666667,,
north_rustico,2023-08-17 03:00:00+00:00,0.0,1.0,,,159.0,14.047,4.280666666666666,,
north_rustico,2023-08-17 04:00:00+00:00,0.0,1.0,,,152.0,13.6115,4.2795,,
north_rustico,2023-08-17 05:00:00+00:00,0.0,1.0,,,250.0,12.7275,4.2785,,
north_rustico,2023-08-17 06:00:00+00:00,0.0,1.0,,,251.0,12.3145,4.277416666666666,,
north_rustico,2023-08-17 07:00:00+00:00,0.0,1.0,,,247.0,12.2755,4.276000000000001,,
north_rustico,2023-08-17 08:00:00+00:00,0.0,1.0,,,247.0,12.262,4.2748333333333335,,
north_rustico,2023-08-17 09:00:00+00:00,0.0,13.5,,,244.0,11.714500000000001,4.296083333333333,,
north_rustico,2023-08-17 10:00:00+00:00,0.0,147.0,,,248.0,12.9335,4.312583333333333,,
north_rustico,2023-08-17 11:00:00+00:00,0.0,308.5,,,190.0,15.350000000000001,4.308333333333334,,
north_rustico,2023-08-17 12:00:00+00:00,0.0,449.5,,,94.0,16.9965,4.3109166666666665,,
north_rustico,2023-08-17 13:00:00+00:00,0.0,629.0,,,125.0,17.2715,4.308333333333334,,
north_rustico,2023-08-17 14:00:00+00:00,0.0,742.5,,,90.0,17.099,4.304250000000001,,
north_rustico,2023-08-17 15:00:00+00:00,0.0,819.0,,,80.0,17.097,4.31475,,
north_rustico,2023-08-17 16:00:00+00:00,0.0,811.0,,,70.0,17.747999999999998,4.301583333333333,,
north_rustico,2023-08-17 17:00:00+00:00,0.0,806.0,,,62.0,17.9405,4.311583333333333,,
north_rustico,2023-08-17 18:00:00+00:00,0.0,699.0,,,62.0,18.2515,4.3068333333333335,,
north_rustico,2023-08-17 19:00:00+00:00,0.0,566.0,,,60.0,18.617,4.305583333333334,,
north_rustico,2023-08-17 20:00:00+00:00,0.0,418.5,,,56.0,18.6345,4.308083333333333,,
north_rustico,2023-08-17 21:00:00+00:00,0.0,253.5,,,53.0,18.741,4.301416666666667,,
north_rustico,2023-08-17 22:00:00+00:00,0.0,99.0,,,88.0,17.602,4.3,,
north_rustico,2023-08-17 23:00:00+00:00,0.0,7.5,,,154.0,17.653,4.29725,,
north_rustico,2023-08-18 00:00:00+00:00,0.0,1.0,,,156.0,17.39,4.292166666666667,,
north_rustico,2023-08-18 01:00:00+00:00,0.0,1.0,,,131.0,17.549999999999997,4.289499999999999,,
north_rustico,2023-08-18 02:00:00+00:00,0.0,1.0,,,171.0,17.064999999999998,4.287333333333334,,
north_rustico,2023-08-18 03:00:00+00:00,0.0,1.0,,,180.0,16.610999999999997,4.283083333333333,,
north_rustico,2023-08-18 04:00:00+00:00,0.0,1.0,,,187.0,16.283,4.281416666666666,,
north_rustico,2023-08-18 05:00:00+00:00,0.0,1.0,,,145.0,16.149,4.280833333333333,,
north_rustico,2023-08-18 06:00:00+00:00,0.0,1.0,,,149.0,16.2075,4.280166666666667,,
north_rustico,2023-08-18 07:00:00+00:00,0.0,1.0,,,108.0,16.1765,4.2795,,
north_rustico,2023-08-18 08:00:00+00:00,0.0,1.0,,,110.0,16.456,4.2785,,
north_rustico,2023-08-18 09:00:00+00:00,0.0,2.0,,,115.0,16.941499999999998,4.281916666666667,,
north_rustico,2023-08-18 10:00:00+00:00,0.0,21.0,,,104.0,17.130499999999998,4.300333333333334,,
north_rustico,2023-08-18 11:00:00+00:00,0.0,36.5,,,101.0,17.4545,4.301416666666667,,
north_rustico,2023-08-18 12:00:00+00:00,0.4,60.0,,,101.0,17.91,4.304666666666667,,
north_rustico,2023-08-18 13:00:00+00:00,0.0,146.5,,,101.0,18.332,4.3060833333333335,,
north_rustico,2023-08-18 14:00:00+00:00,0.0,191.0,,,104.0,18.813,4.30975,,
north_rustico,2023-08-18 15:00:00+00:00,0.0,157.5,,,102.0,19.1595,4.303916666666667,,
north_rustico,2023-08-18 16:00:00+00:00,2.2,172.0,,,100.0,19.551000000000002,4.31125,,
north_rustico,2023-08-18 17:00:00+00:00,0.4,94.5,,,101.0,19.7845,4.3025,,
north_rustico,2023-08-18 18:00:00+00:00,0.2,160.5,,,108.0,20.2795,4.303083333333333,,
north_rustico,2023-08-18 19:00:00+00:00,0.2,78.0,,,107.0,20.7725,4.3029166666666665,,
north_rustico,2023-08-18 20:00:00+00:00,0.0,155.5,,,149.0,21.500999999999998,4.310083333333334,,
north_rustico,2023-08-18 21:00:00+00:00,0.0,59.5,,,146.0,21.560000000000002,4.3036666666666665,,
north_rustico,2023-08-18 22:00:00+00:00,0.0,18.0,,,147.0,21.5985,4.298416666666667,,
north_rustico,2023-08-18 23:00:00+00:00,0.0,1.5,,,140.0,21.500999999999998,4.295333333333334,,
north_rustico,2023-08-19 00:00:00+00:00,0.0,1.0,,,139.0,21.689999999999998,4.291166666666666,,
north_rustico,2023-08-19 01:00:00+00:00,0.0,1.0,,,154.0,21.5565,4.289083333333333,,
north_rustico,2023-08-19 02:00:00+00:00,0.2,1.0,,,152.0,21.474,4.287083333333333,,
north_rustico,2023-08-19 03:00:00+00:00,0.4,1.0,,,157.0,21.211,4.283416666666667,,
north_rustico,2023-08-19 04:00:00+00:00,0.8,1.0,,,154.0,21.2315,4.282916666666667,,
north_rustico,2023-08-19 05:00:00+00:00,0.8,1.0,,,118.0,21.041,4.282166666666667,,
north_rustico,2023-08-19 06:00:00+00:00,3.6,1.0,,,44.0,20.8325,4.281333333333333,,
north_rustico,2023-08-19 07:00:00+00:00,0.2,1.0,,,157.0,21.269,4.280666666666666,,
north_rustico,2023-08-19 08:00:00+00:00,0.0,1.0,,,188.0,21.0255,4.280333333333334,,
north_rustico,2023-08-19 09:00:00+00:00,0.0,6.5,,,178.0,20.7185,4.289750000000001,,
north_rustico,2023-08-19 10:00:00+00:00,0.0,46.0,,,174.0,20.207,4.302416666666667,,
north_rustico,2023-08-19 11:00:00+00:00,0.0,299.5,,,170.0,20.408,4.30825,,
north_rustico,2023-08-19 12:00:00+00:00,0.0,227.5,,,174.0,20.442,4.31,,
north_rustico,2023-08-19 13:00:00+00:00,0.0,381.5,,,170.0,20.5315,4.31,,
north_rustico,2023-08-19 14:00:00+00:00,0.0,497.5,,,173.0,20.463,4.305916666666667,,
north_rustico,2023-08-19 15:00:00+00:00,0.0,647.5,,,191.0,20.265500000000003,4.310333333333333,,
north_rustico,2023-08-19 16:00:00+00:00,0.0,712.5,,,197.0,19.4465,4.299833333333333,,
north_rustico,2023-08-19 17:00:00+00:00,0.0,690.0,,,202.0,17.686999999999998,4.30975,,
north_rustico,2023-08-19 18:00:00+00:00,0.0,558.5,,,204.0,15.9255,4.307416666666667,,
north_rustico,2023-08-19 19:00:00+00:00,0.0,539.0,,,194.0,15.128499999999999,4.299666666666667,,
north_rustico,2023-08-19 20:00:00+00:00,0.0,450.5,,,191.0,15.729000000000001,4.310833333333334,,
north_rustico,2023-08-19 21:00:00+00:00,0.0,263.0,,,202.0,15.779499999999999,4.304,,
north_rustico,2023-08-19 22:00:00+00:00,0.0,97.0,,,204.0,15.9105,4.2995833333333335,,
north_rustico,2023-08-19 23:00:00+00:00,0.0,6.5,,,198.0,15.743,4.296083333333334,,
north_rustico,2023-08-20 00:00:00+00:00,0.0,1.0,,,211.0,15.702,4.290833333333333,,
north_rustico,2023-08-20 01:00:00+00:00,0.0,1.0,,,213.0,15.464,4.287916666666667,,
north_rustico,2023-08-20 02:00:00+00:00,0.0,1.0,,,181.0,15.4775,4.2855,,
north_rustico,2023-08-20 03:00:00+00:00,0.0,1.0,,,185.0,15.7135,4.280083333333333,,
north_rustico,2023-08-20 04:00:00+00:00,0.0,1.0,,,181.0,15.636,4.278833333333333,,
north_rustico,2023-08-20 05:00:00+00:00,0.0,1.0,,,195.0,15.4465,4.278666666666666,,
north_rustico,2023-08-20 06:00:00+00:00,0.0,1.0,,,184.0,15.3965,4.277833333333333,,
north_rustico,2023-08-20 07:00:00+00:00,0.0,1.0,,,183.0,15.471,4.277166666666667,,
north_rustico,2023-08-20 08:00:00+00:00,0.0,1.0,,,187.0,15.46,4.277,,
north_rustico,2023-08-20 09:00:00+00:00,0.0,7.0,,,178.0,15.3845,4.29025,,
north_rustico,2023-08-20 10:00:00+00:00,0.0,45.5,,,170.0,15.727,4.303249999999999,,
north_rustico,2023-08-20 11:00:00+00:00,0.0,226.0,,,168.0,16.2275,4.3145,,
north_rustico,2023-08-20 12:00:00+00:00,0.0,121.5,,,166.0,16.0865,4.30825,,
north_rustico,2023-08-20 13:00:00+00:00,0.0,210.5,,,183.0,16.0915,4.306333333333334,,
north_rustico,2023-08-20 14:00:00+00:00,0.0,501.5,,,191.0,16.299999999999997,4.307833333333334,,
north_rustico,2023-08-20 15:00:00+00:00,0.0,585.0,,,195.0,16.3285,4.316416666666666,,
north_rustico,2023-08-20 16:00:00+00:00,0.0,614.0,,,197.0,16.3085,4.301833333333334,,
north_rustico,2023-08-20 17:00:00+00:00,0.0,822.5,,,199.0,16.9105,4.308416666666667,,
north_rustico,2023-08-20 18:00:00+00:00,0.0,802.5,,,195.0,16.244500000000002,4.30875,,
north_rustico,2023-08-20 19:00:00+00:00,0.0,323.0,,,216.0,15.722999999999999,4.2988333333333335,,
north_rustico,2023-08-20 20:00:00+00:00,0.0,416.0,,,220.0,15.665,4.310333333333333,,
north_rustico,2023-08-20 21:00:00+00:00,0.0,253.0,,,223.0,16.0215,4.303583333333333,,
north_rustico,2023-08-20 22:00:00+00:00,0.0,85.0,,,225.0,16.141,4.299666666666667,,
north_rustico,2023-08-20 23:00:00+00:00,0.0,3.5,,,213.0,16.0995,4.296,,
north_rustico,2023-08-21 00:00:00+00:00,0.0,1.0,,,212.0,16.1555,4.29075,,
north_rustico,2023-08-21 01:00:00+00:00,0.0,1.0,,,219.0,16.087,4.28775,,
north_rustico,2023-08-21 02:00:00+00:00,0.0,1.0,,,213.0,16.046,4.28625,,
north_rustico,2023-08-21 03:00:00+00:00,0.0,1.0,,,209.0,15.9985,4.28125,,
north_rustico,2023-08-21 04:00:00+00:00,0.0,1.0,,,205.0,15.919,4.2804166666666665,,
north_rustico,2023-08-21 05:00:00+00:00,0.0,1.0,,,211.0,15.868,4.279916666666667,,
north_rustico,2023-08-21 06:00:00+00:00,0.0,1.0,,,227.0,16.039,4.279166666666667,,
north_rustico,2023-08-21 07:00:00+00:00,0.0,1.0,,,209.0,16.313,4.277833333333333,,
north_rustico,2023-08-21 08:00:00+00:00,0.0,1.0,,,188.0,16.3285,4.277666666666666,,
north_rustico,2023-08-21 09:00:00+00:00,0.0,4.0,,,190.0,16.435,4.28775,,
north_rustico,2023-08-21 10:00:00+00:00,0.0,24.0,,,181.0,16.503999999999998,4.30175,,
north_rustico,2023-08-21 11:00:00+00:00,0.0,37.0,,,183.0,16.643,4.30225,,
north_rustico,2023-08-21 12:00:00+00:00,0.0,100.5,,,204.0,16.5875,4.304916666666666,,
north_rustico,2023-08-21 13:00:00+00:00,0.0,73.5,,,209.0,16.693,4.306416666666666,,
north_rustico,2023-08-21 14:00:00+00:00,0.0,134.5,,,208.0,17.060000000000002,4.308666666666666,,
north_rustico,2023-08-21 15:00:00+00:00,0.0,93.0,,,219.0,17.2655,4.310333333333333,,
north_rustico,2023-08-21 16:00:00+00:00,1.6,106.0,,,219.0,17.6735,4.30675,,
north_rustico,2023-08-21 17:00:00+00:00,0.0,142.5,,,223.0,17.875500000000002,4.305166666666667,,
