station,timestamp_utc,rain_mm,solar_radiation_w_m2,air_temperature_c,relative_humidity_pct,wind_direction_deg,dew_point_c,battery_v,wind_speed_ms,wind_gust_speed_max_kmh
north_rustico,2023-08-21 18:00:00+00:00,0.0,128.5,,,223.0,18.169,4.305666666666666,,
north_rustico,2023-08-21 19:00:00+00:00,0.0,88.0,,,261.0,18.367,4.307416666666667,,
north_rustico,2023-08-21 20:00:00+00:00,0.0,148.5,,,263.0,17.3095,4.3045,,
north_rustico,2023-08-21 21:00:00+00:00,0.0,127.5,,,309.0,15.4825,4.311,,
north_rustico,2023-08-21 22:00:00+00:00,0.0,42.0,,,285.0,14.6945,4.3012500000000005,,
north_rustico,2023-08-21 23:00:00+00:00,0.0,2.0,,,258.0,14.7405,4.295916666666667,,
north_rustico,2023-08-22 00:00:00+00:00,0.0,1.0,,,282.0,14.651,4.29125,,
north_rustico,2023-08-22 01:00:00+00:00,0.0,1.0,,,279.0,14.348500000000001,4.288166666666666,,
north_rustico,2023-08-22 02:00:00+00:00,0.0,1.0,,,277.0,14.245000000000001,4.28625,,
north_rustico,2023-08-22 03:00:00+00:00,0.0,1.0,,,289.0,14.549,4.281333333333333,,
north_rustico,2023-08-22 04:00:00+00:00,0.0,1.0,,,282.0,15.100999999999999,4.28,,
north_rustico,2023-08-22 05:00:00+00:00,0.0,1.0,,,355.0,14.880500000000001,4.280083333333334,,
north_rustico,2023-08-22 06:00:00+00:00,0.0,1.0,,,22.0,13.408,4.279166666666667,,
north_rustico,2023-08-22 07:00:00+00:00,0.0,1.0,,,358.0,12.696,4.277916666666666,,
north_rustico,2023-08-22 08:00:00+00:00,0.0,1.0,,,253.0,12.043,4.2772499999999996,,
north_rustico,2023-08-22 09:00:00+00:00,0.0,2.5,,,264.0,11.764,4.2860000000000005,,
north_rustico,2023-08-22 10:00:00+00:00,0.0,47.5,,,274.0,11.229,4.306916666666667,,
north_rustico,2023-08-22 11:00:00+00:00,0.0,310.0,,,244.0,13.9665,4.3075833333333335,,
north_rustico,2023-08-22 12:00:00+00:00,0.0,461.5,,,265.0,13.1695,4.312416666666667,,
north_rustico,2023-08-22 13:00:00+00:00,0.0,605.5,,,268.0,11.777000000000001,4.3084999999999996,,
north_rustico,2023-08-22 14:00:00+00:00,0.0,625.5,,,271.0,12.5705,4.304250000000001,,
north_rustico,2023-08-22 15:00:00+00:00,0.0,550.5,,,327.0,12.4755,4.31225,,
north_rustico,2023-08-22 16:00:00+00:00,0.0,804.0,,,317.0,14.329,4.299833333333333,,
north_rustico,2023-08-22 17:00:00+00:00,0.0,767.5,,,330.0,14.6025,4.309916666666667,,
north_rustico,2023-08-22 18:00:00+00:00,0.0,768.5,,,326.0,14.3615,4.310583333333333,,
north_rustico,2023-08-22 19:00:00+00:00,0.0,567.0,,,333.0,13.1395,4.3020000000000005,,
north_rustico,2023-08-22 20:00:00+00:00,0.0,293.0,,,3.0,12.862,4.305499999999999,,
north_rustico,2023-08-22 21:00:00+00:00,0.0,109.5,,,18.0,12.311,4.308666666666666,,
north_rustico,2023-08-22 22:00:00+00:00,0.0,87.0,,,17.0,12.0275,4.301,,
north_rustico,2023-08-22 23:00:00+00:00,0.0,4.0,,,11.0,11.2025,4.295416666666667,,
north_rustico,2023-08-23 00:00:00+00:00,0.0,1.0,,,260.0,11.595500000000001,4.290333333333333,,
north_rustico,2023-08-23 01:00:00+00:00,0.0,1.0,,,237.0,10.986,4.286583333333333,,
north_rustico,2023-08-23 02:00:00+00:00,0.0,1.0,,,236.0,10.4895,4.283833333333333,,
north_rustico,2023-08-23 03:00:00+00:00,0.0,1.0,,,241.0,10.405000000000001,4.277583333333333,,
north_rustico,2023-08-23 04:00:00+00:00,0.0,1.0,,,230.0,10.1135,4.275833333333334,,
north_rustico,2023-08-23 05:00:00+00:00,0.0,1.0,,,237.0,9.6665,4.275666666666667,,
north_rustico,2023-08-23 06:00:00+00:00,0.0,1.0,,,244.0,9.227,4.2746666666666675,,
north_rustico,2023-08-23 07:00:00+00:00,0.0,1.0,,,240.0,9.220500000000001,4.273833333333333,,
north_rustico,2023-08-23 08:00:00+00:00,0.0,1.0,,,237.0,8.966999999999999,4.271916666666667,,
north_rustico,2023-08-23 09:00:00+00:00,0.0,10.0,,,240.0,9.035499999999999,4.284833333333333,,
north_rustico,2023-08-23 10:00:00+00:00,0.0,141.5,,,234.0,10.9535,4.31025,,
north_rustico,2023-08-23 11:00:00+00:00,0.0,300.0,,,275.0,12.9285,4.312,,
north_rustico,2023-08-23 12:00:00+00:00,0.0,468.0,,,264.0,13.174,4.310666666666667,,
north_rustico,2023-08-23 13:00:00+00:00,0.0,608.5,,,277.0,11.557500000000001,4.307916666666666,,
north_rustico,2023-08-23 14:00:00+00:00,0.0,492.0,,,267.0,11.32,4.309083333333334,,
north_rustico,2023-08-23 15:00:00+00:00,0.0,790.0,,,299.0,11.325,4.317666666666667,,
north_rustico,2023-08-23 16:00:00+00:00,0.0,478.0,,,292.0,10.692,4.303083333333333,,
north_rustico,2023-08-23 17:00:00+00:00,0.0,770.5,,,234.0,9.317,4.31075,,
north_rustico,2023-08-23 18:00:00+00:00,0.0,683.5,,,292.0,10.852,4.30475,,
north_rustico,2023-08-23 19:00:00+00:00,0.0,554.0,,,278.0,10.506,4.3036666666666665,,
north_rustico,2023-08-23 20:00:00+00:00,0.0,398.0,,,251.0,10.872499999999999,4.309916666666667,,
north_rustico,2023-08-23 21:00:00+00:00,0.0,81.0,,,248.0,10.9915,4.302166666666667,,
north_rustico,2023-08-23 22:00:00+00:00,0.0,32.5,,,188.0,12.192499999999999,4.299916666666667,,
north_rustico,2023-08-23 23:00:00+00:00,0.6,1.5,,,212.0,12.5185,4.2956666666666665,,
north_rustico,2023-08-24 00:00:00+00:00,0.4,1.0,,,185.0,12.9395,4.290083333333333,,
north_rustico,2023-08-24 01:00:00+00:00,0.0,1.0,,,230.0,13.2525,4.287249999999999,,
north_rustico,2023-08-24 02:00:00+00:00,0.0,1.0,,,244.0,13.0705,4.2844999999999995,,
north_rustico,2023-08-24 03:00:00+00:00,0.0,1.0,,,251.0,13.6145,4.278666666666667,,
north_rustico,2023-08-24 04:00:00+00:00,0.0,1.0,,,250.0,12.8975,4.277583333333333,,
north_rustico,2023-08-24 05:00:00+00:00,0.0,1.0,,,285.0,12.523499999999999,4.277916666666666,,
north_rustico,2023-08-24 06:00:00+00:00,0.0,1.0,,,286.0,12.833,4.2772499999999996,,
north_rustico,2023-08-24 07:00:00+00:00,0.0,1.0,,,275.0,12.638,4.2765,,
north_rustico,2023-08-24 08:00:00+00:00,0.0,1.0,,,236.0,11.431000000000001,4.275083333333334,,
north_rustico,2023-08-24 09:00:00+00:00,0.0,9.5,,,234.0,11.0105,4.290583333333333,,
north_rustico,2023-08-24 10:00:00+00:00,0.0,132.5,,,241.0,11.9815,4.3095,,
north_rustico,2023-08-24 11:00:00+00:00,0.0,295.5,,,239.0,14.741,4.308416666666667,,
north_rustico,2023-08-24 12:00:00+00:00,0.0,462.0,,,309.0,12.898499999999999,4.309333333333334,,
north_rustico,2023-08-24 13:00:00+00:00,0.0,609.5,,,312.0,10.998999999999999,4.310416666666667,,
north_rustico,2023-08-24 14:00:00+00:00,0.0,721.0,,,8.0,11.356000000000002,4.305916666666667,,
north_rustico,2023-08-24 15:00:00+00:00,0.0,789.0,,,18.0,12.680499999999999,4.316,,
north_rustico,2023-08-24 16:00:00+00:00,0.0,807.5,,,20.0,10.933499999999999,4.301583333333333,,
north_rustico,2023-08-24 17:00:00+00:00,0.0,772.0,,,22.0,11.7975,4.3101666666666665,,
north_rustico,2023-08-24 18:00:00+00:00,0.0,684.5,,,29.0,11.318,4.30875,,
north_rustico,2023-08-24 19:00:00+00:00,0.0,563.5,,,24.0,11.5105,4.300583333333333,,
north_rustico,2023-08-24 20:00:00+00:00,0.0,405.5,,,34.0,11.214,4.311,,
north_rustico,2023-08-24 21:00:00+00:00,0.0,233.5,,,45.0,11.336,4.303833333333333,,
north_rustico,2023-08-24 22:00:00+00:00,0.0,76.5,,,35.0,10.9205,4.299,,
north_rustico,2023-08-24 23:00:00+00:00,0.0,2.0,,,41.0,10.961,4.29475,,
north_rustico,2023-08-25 00:00:00+00:00,0.0,1.0,,,81.0,11.280000000000001,4.289833333333333,,
north_rustico,2023-08-25 01:00:00+00:00,0.0,1.0,,,181.0,10.928,4.286499999999999,,
north_rustico,2023-08-25 02:00:00+00:00,0.0,1.0,,,192.0,10.6445,4.284416666666666,,
north_rustico,2023-08-25 03:00:00+00:00,0.0,1.0,,,215.0,10.8665,4.278083333333334,,
north_rustico,2023-08-25 04:00:00+00:00,0.0,1.0,,,178.0,11.914,4.276916666666667,,
north_rustico,2023-08-25 05:00:00+00:00,0.0,1.0,,,181.0,12.199,4.277083333333334,,
north_rustico,2023-08-25 06:00:00+00:00,0.0,1.0,,,175.0,12.721499999999999,4.276833333333333,,
north_rustico,2023-08-25 07:00:00+00:00,0.0,1.0,,,188.0,13.125,4.276666666666666,,
north_rustico,2023-08-25 08:00:00+00:00,0.0,1.0,,,170.0,13.2365,4.2755,,
north_rustico,2023-08-25 09:00:00+00:00,0.0,6.0,,,190.0,13.093,4.28775,,
north_rustico,2023-08-25 10:00:00+00:00,0.0,81.5,,,152.0,13.939499999999999,4.308666666666666,,
north_rustico,2023-08-25 11:00:00+00:00,0.0,166.5,,,150.0,14.747499999999999,4.3101666666666665,,
north_rustico,2023-08-25 12:00:00+00:00,0.0,474.5,,,167.0,15.024000000000001,4.3069999999999995,,
north_rustico,2023-08-25 13:00:00+00:00,0.0,432.5,,,171.0,14.937,4.30975,,
north_rustico,2023-08-25 14:00:00+00:00,0.0,452.5,,,178.0,14.346499999999999,4.3075833333333335,,
north_rustico,2023-08-25 15:00:00+00:00,0.0,612.5,,,188.0,14.219999999999999,4.3187500000000005,,
north_rustico,2023-08-25 16:00:00+00:00,0.0,456.5,,,198.0,13.489,4.302416666666667,,
north_rustico,2023-08-25 17:00:00+00:00,0.0,627.0,,,183.0,13.779499999999999,4.30725,,
north_rustico,2023-08-25 18:00:00+00:00,0.0,319.5,,,208.0,13.7195,4.29975,,
north_rustico,2023-08-25 19:00:00+00:00,0.0,272.0,,,205.0,13.609000000000002,4.31075,,
north_rustico,2023-08-25 20:00:00+00:00,0.0,116.5,,,201.0,14.089500000000001,4.3025,,
north_rustico,2023-08-25 21:00:00+00:00,0.0,85.5,,,205.0,14.562000000000001,4.302166666666667,,
north_rustico,2023-08-25 22:00:00+00:00,0.0,38.0,,,167.0,15.5585,4.2988333333333335,,
north_rustico,2023-08-25 23:00:00+00:00,0.0,1.0,,,183.0,16.5305,4.293583333333333,,
north_rustico,2023-08-26 00:00:00+00:00,0.0,1.0,,,114.0,16.3945,4.289666666666666,,
north_rustico,2023-08-26 01:00:00+00:00,0.0,1.0,,,188.0,16.4695,4.2875,,
north_rustico,2023-08-26 02:00:00+00:00,0.0,1.0,,,173.0,16.9695,4.285749999999999,,
north_rustico,2023-08-26 03:00:00+00:00,0.0,1.0,,,171.0,15.146,4.280916666666666,,
north_rustico,2023-08-26 04:00:00+00:00,0.6000000000000001,1.0,,,183.0,14.9665,4.279833333333333,,
north_rustico,2023-08-26 05:00:00+00:00,0.0,1.0,,,138.0,15.5845,4.279333333333334,,
north_rustico,2023-08-26 06:00:00+00:00,0.0,1.0,,,133.0,16.618000000000002,4.278333333333333,,
north_rustico,2023-08-26 07:00:00+00:00,0.0,1.0,,,154.0,16.785,4.2781666666666665,,
north_rustico,2023-08-26 08:00:00+00:00,1.0,1.0,,,156.0,16.9615,4.27775,,
north_rustico,2023-08-26 09:00:00+00:00,1.4,1.0,,,146.0,16.9335,4.27675,,
north_rustico,2023-08-26 10:00:00+00:00,1.2000000000000002,4.5,,,152.0,16.7685,4.29475,,
north_rustico,2023-08-26 11:00:00+00:00,0.8,14.5,,,149.0,16.872,4.299916666666667,,
north_rustico,2023-08-26 12:00:00+00:00,3.4000000000000004,32.5,,,154.0,16.9635,4.301666666666667,,
north_rustico,2023-08-26 13:00:00+00:00,2.2,51.5,,,146.0,16.825,4.303916666666667,,
north_rustico,2023-08-26 14:00:00+00:00,1.2,53.0,,,140.0,17.2895,4.303583333333333,,
north_rustico,2023-08-26 15:00:00+00:00,2.8,67.5,,,147.0,17.596,4.302083333333333,,
north_rustico,2023-08-26 16:00:00+00:00,0.2,197.5,,,153.0,17.924999999999997,4.308,,
north_rustico,2023-08-26 17:00:00+00:00,0.8,123.5,,,153.0,17.8345,4.309166666666667,,
north_rustico,2023-08-26 18:00:00+00:00,0.0,157.5,,,153.0,17.7025,4.304583333333333,,
north_rustico,2023-08-26 19:00:00+00:00,0.6000000000000001,142.0,,,153.0,18.097,4.303916666666667,,
north_rustico,2023-08-26 20:00:00+00:00,0.4,74.5,,,156.0,18.312,4.3005,,
north_rustico,2023-08-26 21:00:00+00:00,0.8,25.5,,,163.0,18.3465,4.300916666666667,,
north_rustico,2023-08-26 22:00:00+00:00,0.0,7.5,,,175.0,18.1355,4.297833333333333,,
north_rustico,2023-08-26 23:00:00+00:00,2.2,1.0,,,170.0,18.0975,4.2915,,
north_rustico,2023-08-27 00:00:00+00:00,3.0,1.0,,,175.0,17.9285,4.2884166666666665,,
north_rustico,2023-08-27 01:00:00+00:00,0.0,1.0,,,177.0,18.087,4.286083333333333,,
north_rustico,2023-08-27 02:00:00+00:00,0.0,1.0,,,174.0,18.281,4.28425,,
north_rustico,2023-08-27 03:00:00+00:00,0.4,1.0,,,178.0,18.383000000000003,4.2804166666666665,,
north_rustico,2023-08-27 04:00:00+00:00,0.0,1.0,,,211.0,18.346,4.279833333333333,,
north_rustico,2023-08-27 05:00:00+00:00,0.0,1.0,,,237.0,18.244999999999997,4.279833333333333,,
north_rustico,2023-08-27 06:00:00+00:00,0.0,1.0,,,243.0,17.872500000000002,4.278666666666666,,
north_rustico,2023-08-27 07:00:00+00:00,0.0,1.0,,,350.0,16.9185,4.27775,,
north_rustico,2023-08-27 08:00:00+00:00,0.0,1.0,,,345.0,17.1755,4.277,,
north_rustico,2023-08-27 09:00:00+00:00,0.0,1.0,,,347.0,16.872500000000002,4.27475,,
north_rustico,2023-08-27 10:00:00+00:00,0.2,28.0,,,18.0,16.7185,4.299666666666667,,
north_rustico,2023-08-27 11:00:00+00:00,0.0,56.0,,,337.0,16.721,4.305166666666667,,
north_rustico,2023-08-27 12:00:00+00:00,0.0,115.0,,,331.0,16.694000000000003,4.30925,,
north_rustico,2023-08-27 13:00:00+00:00,0.0,166.0,,,0.0,16.515,4.31175,,
north_rustico,2023-08-27 14:00:00+00:00,0.0,230.0,,,341.0,16.33,4.3077499999999995,,
north_rustico,2023-08-27 15:00:00+00:00,0.0,273.5,,,329.0,16.2015,4.315416666666667,,
north_rustico,2023-08-27 16:00:00+00:00,0.0,264.0,,,357.0,16.2575,4.30475,,
north_rustico,2023-08-27 17:00:00+00:00,0.0,361.5,,,15.0,15.901,4.30375,,
north_rustico,2023-08-27 18:00:00+00:00,0.0,383.0,,,24.0,15.7705,4.308333333333334,,
north_rustico,2023-08-27 19:00:00+00:00,0.0,286.5,,,348.0,15.1445,4.31025,,
north_rustico,2023-08-27 20:00:00+00:00,0.0,181.5,,,316.0,15.458,4.304,,
north_rustico,2023-08-27 21:00:00+00:00,0.0,63.5,,,300.0,15.6225,4.299166666666667,,
north_rustico,2023-08-27 22:00:00+00:00,0.0,23.0,,,330.0,15.8515,4.299083333333333,,
north_rustico,2023-08-27 23:00:00+00:00,0.0,1.0,,,3.0,15.322,4.292583333333334,,
north_rustico,2023-08-28 00:00:00+00:00,0.0,1.0,,,327.0,14.865,4.288666666666667,,
north_rustico,2023-08-28 01:00:00+00:00,0.0,1.0,,,253.0,13.7035,4.285666666666667,,
north_rustico,2023-08-28 02:00:00+00:00,0.0,1.0,,,244.0,13.322,4.283083333333333,,
north_rustico,2023-08-28 03:00:00+00:00,0.0,1.0,,,233.0,12.810500000000001,4.277333333333333,,
north_rustico,2023-08-28 04:00:00+00:00,0.0,1.0,,,236.0,13.2405,4.2765,,
north_rustico,2023-08-28 05:00:00+00:00,0.0,1.0,,,232.0,13.389,4.2765,,
north_rustico,2023-08-28 06:00:00+00:00,0.0,1.0,,,237.0,14.707,4.275166666666667,,
north_rustico,2023-08-28 07:00:00+00:00,0.0,1.0,,,232.0,15.0345,4.275166666666667,,
north_rustico,2023-08-28 08:00:00+00:00,0.0,1.0,,,229.0,14.258,4.275166666666667,,
north_rustico,2023-08-28 09:00:00+00:00,0.0,4.0,,,237.0,13.4875,4.287166666666667,,
north_rustico,2023-08-28 10:00:00+00:00,0.0,112.5,,,243.0,13.651,4.312083333333334,,
north_rustico,2023-08-28 11:00:00+00:00,0.0,283.0,,,250.0,14.3615,4.308333333333334,,
north_rustico,2023-08-28 12:00:00+00:00,0.0,447.5,,,246.0,14.0655,4.309,,
north_rustico,2023-08-28 13:00:00+00:00,0.0,601.0,,,257.0,13.191500000000001,4.308666666666666,,
north_rustico,2023-08-28 14:00:00+00:00,0.0,713.0,,,241.0,10.739,4.3036666666666665,,
north_rustico,2023-08-28 15:00:00+00:00,0.0,770.0,,,251.0,10.078,4.317,,
north_rustico,2023-08-28 16:00:00+00:00,0.0,795.0,,,250.0,9.721,4.3,,
north_rustico,2023-08-28 17:00:00+00:00,0.0,756.5,,,261.0,9.4055,4.309916666666667,,
north_rustico,2023-08-28 18:00:00+00:00,0.0,672.5,,,234.0,9.254999999999999,4.3094166666666665,,
north_rustico,2023-08-28 19:00:00+00:00,0.0,546.0,,,260.0,10.013,4.298333333333333,,
north_rustico,2023-08-28 20:00:00+00:00,0.0,389.5,,,270.0,11.0645,4.309333333333334,,
north_rustico,2023-08-28 21:00:00+00:00,0.0,219.5,,,352.0,11.264,4.301583333333333,,
north_rustico,2023-08-28 22:00:00+00:00,0.0,63.5,,,46.0,12.849,4.29975,,
north_rustico,2023-08-28 23:00:00+00:00,0.0,1.5,,,190.0,13.254999999999999,4.294,,
north_rustico,2023-08-29 00:00:00+00:00,0.0,1.0,,,247.0,12.5185,4.289,,
north_rustico,2023-08-29 01:00:00+00:00,0.0,1.0,,,202.0,12.473500000000001,4.286083333333333,,
north_rustico,2023-08-29 02:00:00+00:00,0.0,1.0,,,243.0,12.3905,4.28375,,
north_rustico,2023-08-29 03:00:00+00:00,0.0,1.0,,,256.0,11.241,4.279083333333333,,
north_rustico,2023-08-29 04:00:00+00:00,0.0,1.0,,,236.0,11.811,4.277666666666666,,
north_rustico,2023-08-29 05:00:00+00:00,0.0,1.0,,,225.0,12.0135,4.2775,,
north_rustico,2023-08-29 06:00:00+00:00,0.0,1.0,,,239.0,12.0215,4.277,,
north_rustico,2023-08-29 07:00:00+00:00,0.0,1.0,,,227.0,12.4485,4.276000000000001,,
north_rustico,2023-08-29 08:00:00+00:00,0.0,1.0,,,232.0,13.3875,4.275,,
north_rustico,2023-08-29 09:00:00+00:00,0.0,3.5,,,226.0,14.1865,4.283,,
north_rustico,2023-08-29 10:00:00+00:00,0.0,61.0,,,229.0,14.782,4.309166666666667,,
north_rustico,2023-08-29 11:00:00+00:00,0.0,112.0,,,227.0,15.310500000000001,4.309,,
north_rustico,2023-08-29 12:00:00+00:00,0.0,305.0,,,226.0,15.959999999999999,4.310666666666667,,
north_rustico,2023-08-29 13:00:00+00:00,0.0,478.0,,,206.0,16.267,4.308333333333334,,
north_rustico,2023-08-29 14:00:00+00:00,0.0,639.5,,,178.0,16.4495,4.30775,,
north_rustico,2023-08-29 15:00:00+00:00,0.0,766.0,,,173.0,15.584,4.308166666666667,,
north_rustico,2023-08-29 16:00:00+00:00,0.0,752.5,,,175.0,14.4175,4.299333333333333,,
north_rustico,2023-08-29 17:00:00+00:00,0.0,478.0,,,171.0,14.4855,4.310333333333333,,
north_rustico,2023-08-29 18:00:00+00:00,0.0,600.5,,,167.0,15.283000000000001,4.3075833333333335,,
north_rustico,2023-08-29 19:00:00+00:00,0.0,392.0,,,174.0,15.529499999999999,4.303166666666667,,
north_rustico,2023-08-29 20:00:00+00:00,0.0,374.5,,,173.0,15.860499999999998,4.306166666666667,,
north_rustico,2023-08-29 21:00:00+00:00,0.0,212.5,,,178.0,16.163,4.302083333333333,,
north_rustico,2023-08-29 22:00:00+00:00,0.0,56.5,,,170.0,15.9515,4.2995833333333335,,
north_rustico,2023-08-29 23:00:00+00:00,0.0,1.5,,,168.0,16.215,4.29425,,
north_rustico,2023-08-30 00:00:00+00:00,0.0,1.0,,,177.0,16.0685,4.290166666666667,,
north_rustico,2023-08-30 01:00:00+00:00,0.0,1.0,,,166.0,16.0595,4.287416666666666,,
north_rustico,2023-08-30 02:00:00+00:00,0.0,1.0,,,202.0,16.0295,4.285083333333334,,
north_rustico,2023-08-30 03:00:00+00:00,0.0,1.0,,,202.0,16.116,4.280166666666667,,
north_rustico,2023-08-30 04:00:00+00:00,0.0,1.0,,,159.0,16.622999999999998,4.279166666666667,,
north_rustico,2023-08-30 05:00:00+00:00,0.0,1.0,,,168.0,17.104999999999997,4.2795,,
north_rustico,2023-08-30 06:00:00+00:00,0.0,1.0,,,156.0,17.279,4.278833333333333,,
north_rustico,2023-08-30 07:00:00+00:00,0.0,1.0,,,149.0,17.363,4.277916666666666,,
north_rustico,2023-08-30 08:00:00+00:00,0.0,1.0,,,152.0,17.878,4.277666666666666,,
north_rustico,2023-08-30 09:00:00+00:00,0.0,1.5,,,146.0,18.359,4.28125,,
north_rustico,2023-08-30 10:00:00+00:00,0.0,28.0,,,147.0,18.503,4.3012500000000005,,
north_rustico,2023-08-30 11:00:00+00:00,0.0,22.0,,,168.0,18.7515,4.301583333333333,,
north_rustico,2023-08-30 12:00:00+00:00,2.0,15.0,,,139.0,18.9645,4.300666666666667,,
north_rustico,2023-08-30 13:00:00+00:00,3.4,12.5,,,152.0,19.1845,4.3,,
north_rustico,2023-08-30 14:00:00+00:00,3.0,36.0,,,132.0,19.414,4.3015,,
north_rustico,2023-08-30 15:00:00+00:00,0.6000000000000001,122.0,,,125.0,19.746,4.3105,,
north_rustico,2023-08-30 16:00:00+00:00,0.0,422.5,,,140.0,20.964,4.30925,,
north_rustico,2023-08-30 17:00:00+00:00,0.0,241.5,,,167.0,21.0875,4.305666666666666,,
north_rustico,2023-08-30 18:00:00+00:00,0.0,321.5,,,171.0,20.7175,4.307333333333333,,
north_rustico,2023-08-30 19:00:00+00:00,0.0,166.0,,,145.0,20.906,4.303,,
north_rustico,2023-08-30 20:00:00+00:00,0.6,26.0,,,159.0,20.6665,4.299083333333333,,
north_rustico,2023-08-30 21:00:00+00:00,1.4,10.0,,,164.0,20.613500000000002,4.2985,,
north_rustico,2023-08-30 22:00:00+00:00,13.0,2.5,,,157.0,20.304000000000002,4.2964166666666666,,
north_rustico,2023-08-30 23:00:00+00:00,0.0,1.0,,,184.0,20.1215,4.29125,,
north_rustico,2023-08-31 00:00:00+00:00,0.0,1.0,,,188.0,19.857999999999997,4.288166666666666,,
north_rustico,2023-08-31 01:00:00+00:00,0.0,1.0,,,220.0,19.438000000000002,4.286333333333332,,
north_rustico,2023-08-31 02:00:00+00:00,0.0,1.0,,,202.0,19.235999999999997,4.284166666666667,,
north_rustico,2023-08-31 03:00:00+00:00,0.0,1.0,,,216.0,18.631999999999998,4.2804166666666665,,
north_rustico,2023-08-31 04:00:00+00:00,0.0,1.0,,,253.0,17.245,4.279833333333333,,
north_rustico,2023-08-31 05:00:00+00:00,0.0,1.0,,,272.0,16.5905,4.278833333333333,,
north_rustico,2023-08-31 06:00:00+00:00,0.0,1.0,,,244.0,16.186,4.277583333333333,,
north_rustico,2023-08-31 07:00:00+00:00,0.0,1.0,,,237.0,16.269,4.276583333333334,,
north_rustico,2023-08-31 08:00:00+00:00,0.0,1.0,,,257.0,16.140500000000003,4.275666666666667,,
north_rustico,2023-08-31 09:00:00+00:00,0.0,1.5,,,241.0,15.7485,4.277833333333334,,
north_rustico,2023-08-31 10:00:00+00:00,0.0,12.5,,,264.0,15.0895,4.2995833333333335,,
north_rustico,2023-08-31 11:00:00+00:00,0.0,50.0,,,272.0,14.285,4.302333333333333,,
north_rustico,2023-08-31 12:00:00+00:00,0.0,105.0,,,295.0,13.9605,4.308,,
north_rustico,2023-08-31 13:00:00+00:00,0.0,181.0,,,282.0,13.288499999999999,4.30775,,
north_rustico,2023-08-31 14:00:00+00:00,0.0,217.0,,,284.0,12.833,4.307166666666666,,
north_rustico,2023-08-31 15:00:00+00:00,0.0,218.0,,,279.0,12.8735,4.313,,
north_rustico,2023-08-31 16:00:00+00:00,1.6,142.0,,,292.0,13.183,4.307333333333333,,
north_rustico,2023-08-31 17:00:00+00:00,0.4,274.5,,,309.0,12.9185,4.307666666666667,,
north_rustico,2023-08-31 18:00:00+00:00,1.0,184.0,,,329.0,12.4185,4.305916666666667,,
north_rustico,2023-08-31 19:00:00+00:00,0.0,151.0,,,314.0,11.486,4.305583333333334,,
north_rustico,2023-08-31 20:00:00+00:00,0.0,109.0,,,319.0,10.712,4.306,,
north_rustico,2023-08-31 21:00:00+00:00,0.0,103.5,,,326.0,9.551,4.310833333333334,,
north_rustico,2023-08-31 22:00:00+00:00,0.0,51.0,,,326.0,8.584499999999998,4.30075,,
north_rustico,2023-08-31 23:00:00+00:00,0.0,1.0,,,321.0,7.2955,4.293333333333334,,
north_rustico,2023-09-01 00:00:00+00:00,0.0,1.0,,,327.0,7.7115,4.28825,,
north_rustico,2023-09-01 01:00:00+00:00,0.0,1.0,,,321.0,8.125,4.28525,,
north_rustico,2023-09-01 02:00:00+00:00,0.0,1.0,,,300.0,9.057500000000001,4.283083333333334,,
