station,timestamp_utc,solar_radiation_w_m2,dew_point_c,air_temperature_c,relative_humidity_pct,rain_mm,wind_direction_deg,wind_gust_speed_kmh
north_rustico,2025-12-01 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-02 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-03 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-04 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-05 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-06 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-07 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-08 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-09 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-10 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-11 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-12 04:00:00+00:00,,,,,0.0,,
north_rustico,2025-12-13 04:00:00+00:00,,,,,0.0,,
north_rustico,2026-01-01 00:00:00+00:00,0.625,-10.38887598661234,-6.700950581020973,75.04849825792833,0.0,313.0745098039216,0.5209856603285846
north_rustico,2026-01-01 01:00:00+00:00,0.625,-8.759293289844265,-4.995127220628208,74.90928511482414,0.0,313.0745098039216,7.454102524701287
north_rustico,2026-01-01 02:00:00+00:00,0.625,-7.833335050162153,-4.702005855263146,78.74275832252486,0.0,106.69803921568628,5.2499324233111215
north_rustico,2026-01-01 03:00:00+00:00,0.625,-7.628595154513211,-4.954376201540869,81.54533201088476,0.0,108.10196078431372,2.6450041216681988
