station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-03-01 04:00:00+00:00,0.0,1.0,,-10.763266666666668,65.84816666666667,-15.910166666666667,4.160583333333333,
north_rustico,2024-03-01 05:00:00+00:00,0.0,1.0,,-11.499566666666668,78.89953333333332,-14.477333333333332,4.15425,
north_rustico,2024-03-01 06:00:00+00:00,0.0,1.0,,-12.082233333333333,72.16183333333333,-16.155166666666666,4.1495,
north_rustico,2024-03-01 07:00:00+00:00,0.0,1.0,,-12.617766666666666,73.28146666666666,-16.417733333333334,4.145416666666667,
north_rustico,2024-03-01 08:00:00+00:00,0.0,1.0,,-12.993066666666667,68.15753333333333,-17.648500000000002,4.1401666666666666,
north_rustico,2024-03-01 09:00:00+00:00,0.0,1.0,,-13.3277,65.4263,-18.4389,4.137833333333333,
north_rustico,2024-03-01 10:00:00+00:00,0.0,2.0,,-13.585700000000001,61.610866666666666,-19.3867,4.141166666666667,
north_rustico,2024-03-01 11:00:00+00:00,0.0,71.73333333333333,,-13.484100000000002,62.37056666666667,-19.150766666666666,4.301,
north_rustico,2024-03-01 12:00:00+00:00,0.0,179.16666666666666,,-13.2132,65.3519,-18.34756666666667,4.301166666666667,
north_rustico,2024-03-01 13:00:00+00:00,0.0,330.8333333333333,,-13.1432,62.29656666666666,-18.83693333333333,4.304416666666667,
north_rustico,2024-03-01 14:00:00+00:00,0.0,416.8333333333333,,-12.743433333333334,61.76933333333333,-18.555966666666666,4.3027500000000005,
north_rustico,2024-03-01 15:00:00+00:00,0.0,575.7666666666667,,-11.732633333333332,61.697966666666666,-17.612199999999998,4.308083333333333,
north_rustico,2024-03-01 16:00:00+00:00,0.0,481.26666666666665,,-11.091366666666666,61.34083333333333,-17.068233333333335,4.30875,
north_rustico,2024-03-01 17:00:00+00:00,0.0,612.5333333333333,,-10.176933333333332,58.8863,-16.687333333333335,4.306166666666667,
north_rustico,2024-03-01 18:00:00+00:00,0.0,463.3333333333333,,-9.136833333333334,56.0753,-16.2914,4.308916666666667,
north_rustico,2024-03-01 19:00:00+00:00,0.0,317.6666666666667,,-8.457566666666667,54.245066666666666,-16.0483,4.30325,
north_rustico,2024-03-01 20:00:00+00:00,0.0,174.1,,-7.834033333333333,53.86206666666667,-15.5517,4.3029166666666665,
north_rustico,2024-03-01 21:00:00+00:00,0.0,51.1,,-7.425866666666667,49.41996666666667,-16.202199999999998,4.303083333333333,
north_rustico,2024-03-01 22:00:00+00:00,0.0,1.4666666666666666,,-7.583,51.89083333333333,-15.7671,4.243083333333334,
north_rustico,2024-03-01 23:00:00+00:00,0.0,1.0,,-7.230766666666667,52.088366666666666,-15.388966666666667,4.1946666666666665,
north_rustico,2024-03-02 00:00:00+00:00,0.0,1.0,,-6.924099999999999,52.40646666666667,-15.0307,4.175833333333333,
north_rustico,2024-03-02 01:00:00+00:00,0.0,1.0,,-7.235,55.644666666666666,-14.597766666666667,4.165416666666666,
north_rustico,2024-03-02 02:00:00+00:00,0.0,1.0,,-7.551,59.149166666666666,-14.1504,4.157583333333333,
north_rustico,2024-03-02 03:00:00+00:00,0.0,1.0,,-7.8169,61.9399,-13.839599999999999,4.152833333333333,
north_rustico,2024-03-02 04:00:00+00:00,0.0,1.0,,-7.9105,63.30726666666667,-13.663033333333335,4.149249999999999,
north_rustico,2024-03-02 05:00:00+00:00,0.0,1.0,,-7.850499999999999,64.59446666666666,-13.359366666666666,4.145666666666666,
north_rustico,2024-03-02 06:00:00+00:00,0.0,1.0,,-7.902699999999999,67.54713333333333,-12.858966666666667,4.144166666666666,
north_rustico,2024-03-02 07:00:00+00:00,0.0,1.0,,-7.923533333333333,69.60886666666667,-12.512766666666666,4.143166666666667,
north_rustico,2024-03-02 08:00:00+00:00,0.0,1.0,,-8.145066666666667,72.1082,-12.290733333333332,4.14075,
north_rustico,2024-03-02 09:00:00+00:00,0.0,1.0,,-8.290333333333333,74.96263333333333,-11.945699999999999,4.139666666666667,
north_rustico,2024-03-02 10:00:00+00:00,0.0,2.9,,-7.1899999999999995,75.8837,-10.725133333333334,4.153,
north_rustico,2024-03-02 11:00:00+00:00,0.0,36.13333333333333,,-6.774666666666667,77.9746,-9.978,4.2941666666666665,
north_rustico,2024-03-02 12:00:00+00:00,0.0,105.96666666666667,,-4.789833333333333,71.1273,-9.230466666666667,4.3035000000000005,
north_rustico,2024-03-02 13:00:00+00:00,0.0,264.5,,-2.2984,64.38326666666667,-8.107366666666667,4.298916666666667,
north_rustico,2024-03-02 14:00:00+00:00,0.0,432.8333333333333,,0.4069333333333333,60.3043,-6.3866000000000005,4.308583333333334,
north_rustico,2024-03-02 15:00:00+00:00,0.0,547.4333333333333,,2.9005,63.910833333333336,-3.2522,4.3075,
north_rustico,2024-03-02 16:00:00+00:00,0.0,614.1,,4.918833333333334,65.84570000000001,-0.9263666666666667,4.3075,
north_rustico,2024-03-02 17:00:00+00:00,0.0,596.1,,6.6826,63.54173333333333,0.25456666666666666,4.307333333333333,
north_rustico,2024-03-02 18:00:00+00:00,0.0,503.8333333333333,,7.546933333333333,60.84126666666667,0.4816333333333333,4.3115,
north_rustico,2024-03-02 19:00:00+00:00,0.0,361.3333333333333,,7.449699999999999,63.6154,1.0067333333333333,4.308583333333334,
north_rustico,2024-03-02 20:00:00+00:00,0.0,143.2,,6.721933333333333,64.1249,0.4185333333333333,4.310833333333334,
north_rustico,2024-03-02 21:00:00+00:00,0.0,55.166666666666664,,5.924033333333333,61.99973333333333,-0.7960333333333334,4.303999999999999,
north_rustico,2024-03-02 22:00:00+00:00,0.0,1.1666666666666667,,5.3636,67.43713333333334,-0.17850000000000002,4.259083333333334,
north_rustico,2024-03-02 23:00:00+00:00,0.0,1.0,,5.5694,67.08906666666667,-0.05143333333333334,4.2348333333333334,
north_rustico,2024-03-03 00:00:00+00:00,0.0,1.0,,5.2720666666666665,63.69493333333333,-1.044,4.223083333333333,
north_rustico,2024-03-03 01:00:00+00:00,0.0,1.0,,5.3342,70.55003333333335,0.4140333333333333,4.213666666666667,
north_rustico,2024-03-03 02:00:00+00:00,0.0,1.0,,5.46,73.90763333333332,1.1850999999999998,4.20575,
north_rustico,2024-03-03 03:00:00+00:00,0.0,1.0,,5.7475,73.37753333333333,1.3628333333333333,4.19925,
north_rustico,2024-03-03 04:00:00+00:00,0.0,1.0,,5.657366666666666,74.89450000000001,1.5590333333333333,4.194583333333333,
north_rustico,2024-03-03 05:00:00+00:00,0.0,1.0,,4.993166666666666,83.06873333333333,2.353,4.190333333333333,
north_rustico,2024-03-03 06:00:00+00:00,0.6000000000000001,1.0,,4.2561,89.88386666666666,2.7449333333333334,4.185416666666667,
north_rustico,2024-03-03 07:00:00+00:00,1.0,1.0,,4.2289,93.04713333333333,3.2075666666666667,4.1810833333333335,
north_rustico,2024-03-03 08:00:00+00:00,1.0,1.0,,4.463399999999999,94.4061,3.6456,4.178,
north_rustico,2024-03-03 09:00:00+00:00,0.2,1.0,,4.4461,95.5455,3.7991333333333333,4.1762500000000005,
north_rustico,2024-03-03 10:00:00+00:00,0.4,1.0333333333333334,,4.563566666666667,95.7449,3.9457333333333335,4.174166666666666,
north_rustico,2024-03-03 11:00:00+00:00,0.2,17.666666666666668,,4.892333333333334,95.60763333333333,4.253,4.2299999999999995,
north_rustico,2024-03-03 12:00:00+00:00,0.2,46.666666666666664,,5.395733333333333,95.30423333333333,4.708933333333333,4.302666666666666,
north_rustico,2024-03-03 13:00:00+00:00,0.2,73.2,,6.029866666666666,94.8299,5.268433333333333,4.3012500000000005,
north_rustico,2024-03-03 14:00:00+00:00,0.2,109.6,,6.6161,93.94553333333333,5.716666666666667,4.309083333333333,
north_rustico,2024-03-03 15:00:00+00:00,0.2,176.16666666666666,,7.179433333333334,92.87003333333334,6.110033333333333,4.30975,
north_rustico,2024-03-03 16:00:00+00:00,0.0,319.1,,8.148833333333334,90.68086666666666,6.723933333333333,4.3075833333333335,
north_rustico,2024-03-03 17:00:00+00:00,0.0,236.8,,8.7309,90.61833333333334,7.2904333333333335,4.3133333333333335,
north_rustico,2024-03-03 18:00:00+00:00,0.0,223.4,,8.8775,90.02890000000001,7.339933333333334,4.310333333333333,
north_rustico,2024-03-03 19:00:00+00:00,0.0,146.66666666666666,,8.514166666666666,91.82756666666667,7.2697,4.309583333333333,
north_rustico,2024-03-03 20:00:00+00:00,0.0,63.4,,6.622466666666667,94.1975,5.757733333333333,4.30225,
north_rustico,2024-03-03 21:00:00+00:00,0.6000000000000001,14.7,,5.658066666666667,97.32866666666668,5.2722,4.29375,
north_rustico,2024-03-03 22:00:00+00:00,1.0,1.0,,5.010266666666666,98.0552,4.731933333333333,4.252666666666666,
north_rustico,2024-03-03 23:00:00+00:00,0.6000000000000001,1.0,,4.123766666666667,98.49533333333333,3.9095,4.235416666666667,
north_rustico,2024-03-04 00:00:00+00:00,0.2,1.0,,4.0244333333333335,98.88386666666666,3.866333333333333,4.225750000000001,
north_rustico,2024-03-04 01:00:00+00:00,0.0,1.0,,3.8392,99.13646666666666,3.7172666666666667,4.218083333333333,
north_rustico,2024-03-04 02:00:00+00:00,0.0,1.0,,3.2115666666666667,99.48389999999999,3.1386333333333334,4.211666666666667,
north_rustico,2024-03-04 03:00:00+00:00,0.2,1.0,,1.8481666666666667,99.6955,1.8035333333333334,4.205166666666667,
north_rustico,2024-03-04 04:00:00+00:00,0.2,1.0,,1.2726333333333335,99.88446666666667,1.2535999999999998,4.199416666666667,
north_rustico,2024-03-04 05:00:00+00:00,0.0,1.0,,0.9716666666666666,99.8105,0.9419333333333333,4.1935,
north_rustico,2024-03-04 06:00:00+00:00,0.0,1.0,,0.9644666666666667,96.04140000000001,0.39683333333333337,4.189416666666666,
north_rustico,2024-03-04 07:00:00+00:00,0.0,1.0,,0.8551333333333333,88.68343333333334,-0.8020666666666667,4.185333333333333,
north_rustico,2024-03-04 08:00:00+00:00,0.0,1.0,,0.008033333333333335,90.73880000000001,-1.3276333333333334,4.181416666666666,
north_rustico,2024-03-04 09:00:00+00:00,0.0,1.0,,-0.461,83.66090000000001,-2.8925,4.178083333333333,
north_rustico,2024-03-04 10:00:00+00:00,0.0,3.1333333333333333,,-0.8977333333333333,80.67733333333334,-3.8018333333333336,4.184666666666667,
north_rustico,2024-03-04 11:00:00+00:00,0.0,100.5,,0.24956666666666666,76.31636666666667,-3.434566666666667,4.3075833333333335,
north_rustico,2024-03-04 12:00:00+00:00,0.0,263.6,,0.9517000000000001,71.2994,-3.655866666666667,4.30875,
north_rustico,2024-03-04 13:00:00+00:00,0.0,421.93333333333334,,0.8851333333333334,68.6301,-4.234366666666667,4.307416666666667,
north_rustico,2024-03-04 14:00:00+00:00,0.0,537.9,,1.0497,66.4045,-4.5113666666666665,4.25375,
north_rustico,2024-03-04 15:00:00+00:00,0.0,636.5333333333333,,1.2405666666666666,63.58883333333333,-4.8989,4.232083333333334,
north_rustico,2024-03-04 16:00:00+00:00,0.0,645.2,,1.3220666666666667,61.98396666666667,-5.164766666666667,4.234583333333333,
north_rustico,2024-03-04 17:00:00+00:00,0.0,593.7333333333333,,1.4821333333333333,57.682066666666664,-5.9524,4.2355833333333335,
north_rustico,2024-03-04 18:00:00+00:00,0.0,458.23333333333335,,1.3741999999999999,58.10646666666666,-5.958,4.236166666666667,
north_rustico,2024-03-04 19:00:00+00:00,0.0,347.9,,1.2213,57.89503333333334,-6.153899999999999,4.23425,
north_rustico,2024-03-04 20:00:00+00:00,0.0,200.7,,0.6586333333333333,59.267399999999995,-6.378066666666667,4.233416666666667,
north_rustico,2024-03-04 21:00:00+00:00,0.0,37.56666666666667,,-1.6135666666666666,68.54823333333334,-6.656433333333334,4.230833333333334,
north_rustico,2024-03-04 22:00:00+00:00,0.0,1.2,,-3.1513666666666666,76.10279999999999,-6.7657,4.203833333333333,
north_rustico,2024-03-04 23:00:00+00:00,0.0,1.0,,-3.709,78.63166666666666,-6.883166666666667,4.18675,
north_rustico,2024-03-05 00:00:00+00:00,0.0,1.0,,-3.1864,79.25,-6.271233333333333,4.178416666666667,
north_rustico,2024-03-05 01:00:00+00:00,0.0,1.0,,-3.0662666666666665,80.89893333333333,-5.886166666666667,4.172583333333333,
north_rustico,2024-03-05 02:00:00+00:00,0.0,1.0,,-3.6639666666666666,82.2238,-6.258033333333333,4.168083333333333,
north_rustico,2024-03-05 03:00:00+00:00,0.0,1.0,,-3.9621666666666666,84.08840000000001,-6.2572,4.164916666666667,
north_rustico,2024-03-05 04:00:00+00:00,0.0,1.0,,-4.084266666666667,84.34973333333332,-6.337133333333333,4.162,
north_rustico,2024-03-05 05:00:00+00:00,0.0,1.0,,-4.5698,85.87183333333334,-6.581333333333333,4.159166666666667,
north_rustico,2024-03-05 06:00:00+00:00,0.0,1.0,,-4.7013,87.30133333333333,-6.4962333333333335,4.156416666666667,
north_rustico,2024-03-05 07:00:00+00:00,0.0,1.0,,-4.720699999999999,88.48433333333334,-6.340133333333333,4.154416666666667,
north_rustico,2024-03-05 08:00:00+00:00,0.0,1.0,,-4.372366666666666,89.97683333333333,-5.7766,4.153583333333334,
north_rustico,2024-03-05 09:00:00+00:00,0.0,1.0,,-3.3600666666666665,89.6343,-4.825433333333334,4.15375,
north_rustico,2024-03-05 10:00:00+00:00,0.0,2.466666666666667,,-2.944033333333333,86.93786666666666,-4.819,4.156416666666667,
north_rustico,2024-03-05 11:00:00+00:00,0.0,94.56666666666666,,-1.3039999999999998,79.95573333333333,-4.3270333333333335,4.185666666666667,
north_rustico,2024-03-05 12:00:00+00:00,0.0,279.8,,0.5269333333333334,72.94976666666666,-3.7638666666666665,4.195583333333333,
north_rustico,2024-03-05 13:00:00+00:00,0.0,354.4,,2.2171000000000003,66.8539,-3.3051666666666666,4.1985,
north_rustico,2024-03-05 14:00:00+00:00,0.0,500.6333333333333,,3.4175,61.03923333333333,-3.3838999999999997,4.198416666666667,
north_rustico,2024-03-05 15:00:00+00:00,0.0,594.6666666666666,,4.9603,58.4855,-2.496866666666667,4.197833333333333,
north_rustico,2024-03-05 16:00:00+00:00,0.0,368.3,,5.058966666666667,58.666666666666664,-2.3710666666666667,4.1972499999999995,
north_rustico,2024-03-05 17:00:00+00:00,0.0,334.3666666666667,,5.142533333333334,58.403299999999994,-2.3504333333333336,4.195666666666667,
north_rustico,2024-03-05 18:00:00+00:00,0.0,385.76666666666665,,6.397233333333333,55.11813333333334,-1.9604333333333335,4.1972499999999995,
north_rustico,2024-03-05 19:00:00+00:00,0.0,388.2,,8.332633333333332,48.847833333333334,-1.7936,4.199583333333334,
north_rustico,2024-03-05 20:00:00+00:00,0.0,165.13333333333333,,7.7929,53.2728,-1.1313666666666669,4.199,
north_rustico,2024-03-05 21:00:00+00:00,0.0,35.6,,6.4859,60.45786666666667,-0.612,4.195833333333334,
north_rustico,2024-03-05 22:00:00+00:00,0.0,1.2333333333333334,,5.543,64.61923333333333,-0.5929666666666668,4.179666666666667,
north_rustico,2024-03-05 23:00:00+00:00,0.0,1.0,,5.122566666666667,69.17366666666666,-0.05566666666666666,4.17,
north_rustico,2024-03-06 00:00:00+00:00,0.0,1.0,,5.0232,70.52046666666666,0.11410000000000001,4.1699166666666665,
north_rustico,2024-03-06 01:00:00+00:00,0.0,1.0,,4.7258000000000004,77.98893333333334,1.2076333333333333,4.1685,
north_rustico,2024-03-06 02:00:00+00:00,0.0,1.0,,4.679366666666667,88.75106666666667,2.9818333333333333,4.167333333333334,
north_rustico,2024-03-06 03:00:00+00:00,0.6000000000000001,1.0,,4.3847,93.80143333333334,3.4762666666666666,4.166166666666666,
north_rustico,2024-03-06 04:00:00+00:00,0.6000000000000001,1.0,,4.2768,95.3529,3.6017333333333337,4.163833333333334,
north_rustico,2024-03-06 05:00:00+00:00,1.2000000000000002,1.0,,4.2840333333333325,96.28649999999999,3.7472333333333334,4.16375,
north_rustico,2024-03-06 06:00:00+00:00,1.6,1.0,,4.3439000000000005,97.1831,3.9388666666666667,4.163333333333333,
north_rustico,2024-03-06 07:00:00+00:00,3.6,1.0,,4.5943000000000005,97.89906666666666,4.2933666666666666,4.163250000000001,
north_rustico,2024-03-06 08:00:00+00:00,2.0,1.0,,4.247466666666666,98.21873333333333,3.9932666666666665,4.162583333333333,
north_rustico,2024-03-06 09:00:00+00:00,2.4000000000000004,1.0,,3.722,98.51466666666667,3.5106666666666664,4.1619166666666665,
north_rustico,2024-03-06 10:00:00+00:00,3.4000000000000004,1.0333333333333334,,3.5554,99.05510000000001,3.421666666666667,4.1602500000000004,
north_rustico,2024-03-06 11:00:00+00:00,1.2000000000000002,7.2,,2.829066666666667,99.53790000000001,2.7634666666666665,4.1659999999999995,
north_rustico,2024-03-06 12:00:00+00:00,2.4000000000000004,10.933333333333334,,4.159566666666667,99.75086666666667,4.125733333333333,4.170583333333333,
north_rustico,2024-03-06 13:00:00+00:00,0.8,34.1,,4.8151,99.75223333333334,4.782333333333333,4.180416666666667,
north_rustico,2024-03-06 14:00:00+00:00,1.2000000000000002,76.3,,5.8518,99.56446666666668,5.793,4.184333333333334,
north_rustico,2024-03-06 15:00:00+00:00,0.0,279.06666666666666,,6.6181,97.48546666666667,6.2536000000000005,4.18775,
north_rustico,2024-03-06 16:00:00+00:00,0.0,233.3,,5.089733333333333,95.81093333333334,4.479866666666667,4.188083333333333,
north_rustico,2024-03-06 17:00:00+00:00,0.0,296.43333333333334,,4.5220666666666665,94.37613333333334,3.6965,4.188916666666667,
north_rustico,2024-03-06 18:00:00+00:00,0.0,182.13333333333333,,3.5975333333333332,92.91886666666666,2.560666666666667,4.187333333333333,
north_rustico,2024-03-06 19:00:00+00:00,0.0,123.56666666666666,,2.2843333333333335,93.2129,1.3005,4.188583333333333,
north_rustico,2024-03-06 20:00:00+00:00,0.0,42.766666666666666,,1.7902,93.16223333333333,0.8023,4.185416666666667,
north_rustico,2024-03-06 21:00:00+00:00,0.0,11.266666666666667,,1.7788333333333335,91.5128,0.5439333333333334,4.178083333333333,
north_rustico,2024-03-06 22:00:00+00:00,0.0,1.0,,1.8612,89.73036666666667,0.3535333333333333,4.1602500000000004,
north_rustico,2024-03-06 23:00:00+00:00,0.0,1.0,,1.6008666666666669,89.41383333333333,0.04766666666666666,4.156916666666667,
north_rustico,2024-03-07 00:00:00+00:00,0.0,1.0,,1.2404333333333333,90.18509999999999,-0.1907,4.1555,
north_rustico,2024-03-07 01:00:00+00:00,0.2,1.0,,0.8737333333333334,91.27823333333335,-0.3884,4.154833333333333,
north_rustico,2024-03-07 02:00:00+00:00,0.0,1.0,,0.7200000000000001,90.52883333333332,-0.6537666666666666,4.152833333333334,
north_rustico,2024-03-07 03:00:00+00:00,0.0,1.0,,0.6113333333333333,88.92233333333334,-1.006,4.150916666666666,
north_rustico,2024-03-07 04:00:00+00:00,0.0,1.0,,0.6522,86.8146,-1.2928333333333333,4.151,
north_rustico,2024-03-07 05:00:00+00:00,0.4,1.0,,0.3139,89.2286,-1.2540666666666667,4.1498333333333335,
north_rustico,2024-03-07 06:00:00+00:00,0.8,1.0,,0.07583333333333334,92.38936666666667,-1.0145333333333333,4.150833333333334,
north_rustico,2024-03-07 07:00:00+00:00,0.6000000000000001,1.0,,-0.053033333333333335,94.44166666666666,-0.8421333333333333,4.149583333333333,
north_rustico,2024-03-07 08:00:00+00:00,0.2,1.0,,-0.0537,95.91439999999999,-0.6311333333333333,4.14875,
north_rustico,2024-03-07 09:00:00+00:00,0.8,1.0,,-0.020633333333333333,96.90366666666667,-0.45766666666666667,4.148166666666667,
north_rustico,2024-03-07 10:00:00+00:00,0.4,1.0,,-0.15873333333333334,97.35313333333333,-0.5319333333333334,4.148499999999999,
north_rustico,2024-03-07 11:00:00+00:00,1.0,4.233333333333333,,-0.24653333333333333,97.2367,-0.6362,4.1531666666666665,
north_rustico,2024-03-07 12:00:00+00:00,1.2000000000000002,19.8,,-0.24663333333333334,97.72,-0.5683,4.163333333333333,
north_rustico,2024-03-07 13:00:00+00:00,1.4000000000000001,31.9,,-0.23579999999999998,97.90863333333333,-0.5311,4.170916666666667,
north_rustico,2024-03-07 14:00:00+00:00,0.8,36.53333333333333,,-0.43966666666666665,98.19800000000001,-0.6943666666666667,4.176333333333333,
north_rustico,2024-03-07 15:00:00+00:00,0.4,38.733333333333334,,-0.5303333333333333,97.69986666666667,-0.8546666666666667,4.181416666666666,
north_rustico,2024-03-07 16:00:00+00:00,0.0,32.266666666666666,,-0.5881666666666666,97.43086666666666,-0.9500666666666666,4.1825833333333335,
north_rustico,2024-03-07 17:00:00+00:00,0.0,34.9,,-0.7269666666666666,96.91426666666666,-1.1611333333333334,4.182916666666666,
north_rustico,2024-03-07 18:00:00+00:00,0.0,36.266666666666666,,-0.8292,96.48223333333334,-1.3239333333333334,4.1851666666666665,
north_rustico,2024-03-07 19:00:00+00:00,0.0,41.7,,-1.3224333333333333,96.81316666666666,-1.7697333333333334,4.187833333333333,
north_rustico,2024-03-07 20:00:00+00:00,0.0,26.533333333333335,,-1.3824666666666665,96.91603333333335,-1.8151333333333333,4.186333333333334,
north_rustico,2024-03-07 21:00:00+00:00,0.0,10.166666666666666,,-1.5391666666666666,96.58973333333333,-2.0171333333333332,4.1795,
north_rustico,2024-03-07 22:00:00+00:00,0.0,1.0,,-1.8380333333333332,96.46663333333332,-2.3324,4.15375,
north_rustico,2024-03-07 23:00:00+00:00,0.0,1.0,,-1.8365666666666667,95.4744,-2.470566666666667,4.146916666666667,
north_rustico,2024-03-08 00:00:00+00:00,0.0,1.0,,-1.5840999999999998,94.55763333333333,-2.3492,4.145166666666666,
north_rustico,2024-03-08 01:00:00+00:00,0.0,1.0,,-1.5033333333333334,95.12496666666667,-2.1882,4.143166666666667,
north_rustico,2024-03-08 02:00:00+00:00,0.0,1.0,,-1.5448,95.77493333333334,-2.1372333333333335,4.14325,
north_rustico,2024-03-08 03:00:00+00:00,0.0,1.0,,-1.5583333333333333,95.28333333333333,-2.2205,4.138833333333333,
north_rustico,2024-03-08 04:00:00+00:00,0.0,1.0,,-1.5840666666666665,94.87046666666667,-2.3046333333333333,4.14375,
north_rustico,2024-03-08 05:00:00+00:00,0.0,1.0,,-1.399,94.62813333333334,-2.1548000000000003,4.1445,
north_rustico,2024-03-08 06:00:00+00:00,0.0,1.0,,-1.3561666666666667,95.17136666666667,-2.0347666666666666,4.1435,
north_rustico,2024-03-08 07:00:00+00:00,0.0,1.0,,-1.2989666666666666,95.16789999999999,-1.9785333333333335,4.143166666666667,
north_rustico,2024-03-08 08:00:00+00:00,0.0,1.0,,-1.1901666666666666,94.43693333333334,-1.9744666666666668,4.142,
north_rustico,2024-03-08 09:00:00+00:00,0.0,1.0,,-1.1874,93.898,-2.049166666666667,4.1435,
north_rustico,2024-03-08 10:00:00+00:00,0.0,1.8333333333333333,,-1.1795333333333333,93.05583333333334,-2.1632666666666664,4.143833333333333,
north_rustico,2024-03-08 11:00:00+00:00,0.0,21.9,,-0.9565666666666667,92.56053333333332,-2.0137666666666667,4.15825,
north_rustico,2024-03-08 12:00:00+00:00,0.0,80.06666666666666,,-0.6404666666666666,91.38629999999999,-1.8733666666666666,4.173333333333333,
north_rustico,2024-03-08 13:00:00+00:00,0.0,145.6,,-0.45316666666666666,89.37556666666666,-1.9895,4.181416666666666,
north_rustico,2024-03-08 14:00:00+00:00,0.0,261.6,,0.26676666666666665,86.54119999999999,-1.7156,4.185083333333334,
north_rustico,2024-03-08 15:00:00+00:00,0.0,392.6,,0.9467,83.52013333333333,-1.53,4.18325,
north_rustico,2024-03-08 16:00:00+00:00,0.0,310.76666666666665,,0.5078,84.28446666666667,-1.8367333333333336,4.184083333333334,
north_rustico,2024-03-08 17:00:00+00:00,0.2,280.1333333333333,,0.2833,84.47423333333333,-2.0269333333333335,4.18425,
north_rustico,2024-03-08 18:00:00+00:00,0.0,190.46666666666667,,-0.43393333333333334,86.49096666666667,-2.4137,4.184,
north_rustico,2024-03-08 19:00:00+00:00,0.0,120.43333333333334,,-1.0187,87.3607,-2.8549333333333333,4.1827499999999995,
north_rustico,2024-03-08 20:00:00+00:00,0.0,77.56666666666666,,-1.4868999999999999,87.58403333333334,-3.2827333333333333,4.182833333333334,
north_rustico,2024-03-08 21:00:00+00:00,0.0,22.933333333333334,,-2.0267,88.13453333333334,-3.731733333333333,4.1777500000000005,
north_rustico,2024-03-08 22:00:00+00:00,0.0,1.2333333333333334,,-2.432866666666667,88.42813333333334,-4.088333333333334,4.153333333333333,
north_rustico,2024-03-08 23:00:00+00:00,0.0,1.0,,-2.544433333333333,88.79206666666667,-4.1439,4.14525,
north_rustico,2024-03-09 00:00:00+00:00,0.0,1.0,,-2.5330333333333335,88.65769999999999,-4.1526000000000005,4.14125,
north_rustico,2024-03-09 01:00:00+00:00,0.0,1.0,,-2.5616,88.73946666666667,-4.168633333333333,4.140083333333333,
north_rustico,2024-03-09 02:00:00+00:00,0.0,1.0,,-2.4607,89.64066666666666,-3.934566666666667,4.13975,
north_rustico,2024-03-09 03:00:00+00:00,0.0,1.0,,-2.0096,89.13066666666667,-3.564533333333333,4.1386666666666665,
north_rustico,2024-03-09 04:00:00+00:00,0.0,1.0,,-1.8459333333333334,88.64413333333333,-3.4759333333333333,4.138166666666667,
north_rustico,2024-03-09 05:00:00+00:00,0.0,1.0,,-2.0160333333333336,88.9549,-3.597266666666667,4.138833333333333,
north_rustico,2024-03-09 06:00:00+00:00,0.0,1.0,,-2.0253666666666668,90.33136666666665,-3.4013,4.139916666666667,
north_rustico,2024-03-09 07:00:00+00:00,0.0,1.0,,-1.8801999999999999,89.7733,-3.3406000000000002,4.13875,
north_rustico,2024-03-09 08:00:00+00:00,0.0,1.0,,-1.9345666666666665,89.08606666666667,-3.4971,4.138916666666667,
north_rustico,2024-03-09 09:00:00+00:00,0.0,1.0,,-1.8658333333333335,88.57696666666668,-3.506066666666667,4.1385,
north_rustico,2024-03-09 10:00:00+00:00,0.0,3.7666666666666666,,-1.7750666666666668,87.30479999999999,-3.6093333333333333,4.139583333333333,
