station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-03-09 11:00:00+00:00,0.0,50.13333333333333,,-1.4032666666666667,86.53226666666666,-3.3622666666666663,4.15275,
north_rustico,2024-03-09 12:00:00+00:00,0.0,196.13333333333333,,-0.1764666666666667,81.85413333333332,-2.9086333333333334,4.163666666666667,
north_rustico,2024-03-09 13:00:00+00:00,0.0,454.2,,2.6539333333333333,72.77406666666667,-1.7460666666666667,4.171916666666667,
north_rustico,2024-03-09 14:00:00+00:00,0.0,615.8666666666667,,2.2922000000000002,75.00070000000001,-1.6888,4.17725,
north_rustico,2024-03-09 15:00:00+00:00,0.0,669.3333333333334,,0.7607666666666667,79.80813333333334,-2.3286666666666664,4.1810833333333335,
north_rustico,2024-03-09 16:00:00+00:00,0.0,686.5333333333333,,4.449133333333333,66.7235,-1.2469333333333334,4.180666666666666,
north_rustico,2024-03-09 17:00:00+00:00,0.0,654.0333333333333,,6.306433333333334,58.26293333333333,-1.2852,4.181333333333334,
north_rustico,2024-03-09 18:00:00+00:00,0.0,522.7,,3.6127,68.3971,-1.6818666666666668,4.183,
north_rustico,2024-03-09 19:00:00+00:00,0.0,403.76666666666665,,6.0655,59.5797,-1.2053,4.1845,
north_rustico,2024-03-09 20:00:00+00:00,0.0,150.93333333333334,,1.6859,74.87809999999999,-2.3466,4.186583333333333,
north_rustico,2024-03-09 21:00:00+00:00,0.0,48.63333333333333,,-0.7606333333333333,84.60266666666666,-3.0321,4.18375,
north_rustico,2024-03-09 22:00:00+00:00,0.0,1.9,,-1.0500666666666667,86.60426666666667,-3.002866666666667,4.163250000000001,
north_rustico,2024-03-09 23:00:00+00:00,0.0,1.0,,-1.0194,87.3929,-2.851133333333333,4.149916666666667,
north_rustico,2024-03-10 00:00:00+00:00,0.0,1.0,,-1.3911,90.23396666666666,-2.7886,4.144666666666667,
north_rustico,2024-03-10 01:00:00+00:00,0.0,1.0,,-1.5291,91.73393333333334,-2.7031666666666667,4.141583333333333,
north_rustico,2024-03-10 02:00:00+00:00,0.0,1.0,,-1.5735,92.00489999999999,-2.7072999999999996,4.14075,
north_rustico,2024-03-10 03:00:00+00:00,0.0,1.0,,-1.8566,93.0558,-2.8358666666666665,4.138083333333333,
north_rustico,2024-03-10 04:00:00+00:00,0.0,1.0,,-2.0797,93.33836666666666,-3.0166,4.1385,
north_rustico,2024-03-10 05:00:00+00:00,0.0,1.0,,-2.242033333333333,93.49076666666666,-3.1561000000000003,4.1375,
north_rustico,2024-03-10 06:00:00+00:00,0.0,1.0,,-2.2876666666666665,94.30016666666667,-3.0858333333333334,4.13525,
north_rustico,2024-03-10 07:00:00+00:00,0.0,1.0,,-2.0674,93.5149,-2.9793666666666665,4.136083333333334,
north_rustico,2024-03-10 08:00:00+00:00,0.0,1.0,,-1.9353333333333333,93.36996666666667,-2.868733333333333,4.136416666666666,
north_rustico,2024-03-10 09:00:00+00:00,0.0,1.0,,-2.042466666666667,93.7529,-2.9202333333333335,4.13575,
north_rustico,2024-03-10 10:00:00+00:00,0.0,7.933333333333334,,-1.8995333333333335,91.8803,-3.0491333333333333,4.138,
north_rustico,2024-03-10 11:00:00+00:00,0.0,66.83333333333333,,-1.6106666666666667,90.0814,-3.0283,4.155666666666667,
north_rustico,2024-03-10 12:00:00+00:00,0.0,157.8,,-1.2789333333333335,87.70476666666667,-3.0593999999999997,4.16725,
north_rustico,2024-03-10 13:00:00+00:00,0.0,150.6,,-1.1032000000000002,86.08073333333333,-3.1362333333333337,4.173583333333333,
north_rustico,2024-03-10 14:00:00+00:00,0.0,146.53333333333333,,-0.7105666666666667,85.69553333333333,-2.8101,4.176916666666666,
north_rustico,2024-03-10 15:00:00+00:00,0.0,162.3,,-0.23366666666666666,84.17926666666668,-2.5817666666666668,4.17875,
north_rustico,2024-03-10 16:00:00+00:00,0.0,153.73333333333332,,0.24816666666666667,82.87753333333333,-2.3190000000000004,4.1825833333333335,
north_rustico,2024-03-10 17:00:00+00:00,0.0,136.46666666666667,,0.45566666666666666,82.61576666666666,-2.158333333333333,4.181416666666666,
north_rustico,2024-03-10 18:00:00+00:00,0.0,126.26666666666667,,0.5042333333333333,82.35186666666667,-2.1540666666666666,4.184916666666667,
north_rustico,2024-03-10 19:00:00+00:00,0.0,64.73333333333333,,0.5106333333333334,83.17190000000001,-2.013733333333333,4.185,
north_rustico,2024-03-10 20:00:00+00:00,0.0,28.033333333333335,,0.5892,83.68823333333333,-1.8528333333333333,4.1810833333333335,
north_rustico,2024-03-10 21:00:00+00:00,0.0,6.633333333333334,,0.49343333333333333,84.05563333333333,-1.8875333333333333,4.170083333333333,
north_rustico,2024-03-10 22:00:00+00:00,0.0,1.0,,0.4033666666666667,86.1571,-1.6428666666666667,4.152,
north_rustico,2024-03-10 23:00:00+00:00,0.0,1.0,,0.3774666666666667,90.7492,-0.9604,4.144666666666667,
north_rustico,2024-03-11 00:00:00+00:00,0.0,1.0,,0.32599999999999996,92.59729999999999,-0.7350666666666666,4.14325,
north_rustico,2024-03-11 01:00:00+00:00,0.0,1.0,,0.5421,92.2651,-0.5701,4.14075,
north_rustico,2024-03-11 02:00:00+00:00,0.0,1.0,,0.7292666666666666,92.17916666666666,-0.39743333333333336,4.138916666666667,
north_rustico,2024-03-11 03:00:00+00:00,0.0,1.0,,0.8757666666666667,92.7109,-0.1727,4.139666666666667,
north_rustico,2024-03-11 04:00:00+00:00,0.0,1.0,,1.0066666666666666,95.0236,0.2966666666666667,4.140583333333333,
north_rustico,2024-03-11 05:00:00+00:00,0.0,1.0,,1.4442333333333333,94.69303333333333,0.6842666666666666,4.139833333333333,
north_rustico,2024-03-11 06:00:00+00:00,0.0,1.0,,1.9140666666666666,94.0475,1.0564333333333333,4.139833333333333,
north_rustico,2024-03-11 07:00:00+00:00,0.2,1.0,,2.3236,92.2677,1.1977,4.1401666666666666,
north_rustico,2024-03-11 08:00:00+00:00,0.0,1.0,,2.2922000000000002,91.83676666666666,1.1015333333333333,4.142083333333333,
north_rustico,2024-03-11 09:00:00+00:00,0.0,1.0,,2.257833333333333,94.34813333333334,1.4426333333333332,4.140333333333333,
north_rustico,2024-03-11 10:00:00+00:00,0.0,2.066666666666667,,3.0164,95.88463333333333,2.4244666666666665,4.141583333333333,
north_rustico,2024-03-11 11:00:00+00:00,0.0,61.46666666666667,,3.0892666666666666,94.8893,2.3503666666666665,4.156,
north_rustico,2024-03-11 12:00:00+00:00,0.0,119.56666666666666,,2.6431666666666667,93.2999,1.6704333333333332,4.166416666666667,
north_rustico,2024-03-11 13:00:00+00:00,0.0,103.43333333333334,,2.568766666666667,94.28263333333332,1.7425666666666666,4.166833333333333,
north_rustico,2024-03-11 14:00:00+00:00,0.0,315.2,,3.9536666666666664,91.03096666666667,2.6179666666666668,4.17375,
north_rustico,2024-03-11 15:00:00+00:00,0.0,607.8666666666667,,4.5098666666666665,85.85923333333334,2.3521666666666667,4.177666666666666,
north_rustico,2024-03-11 16:00:00+00:00,0.0,499.2068965517241,,4.453366666666667,84.47593333333334,2.0675666666666666,4.179250000000001,
north_rustico,2024-03-11 17:00:00+00:00,0.0,387.3,,5.084733333333333,76.81816666666667,1.3468666666666667,4.180499999999999,
north_rustico,2024-03-11 18:00:00+00:00,0.0,210.56666666666666,,4.570666666666667,77.664,1.0095333333333334,4.180833333333333,
north_rustico,2024-03-11 19:00:00+00:00,0.0,172.5,,3.910766666666667,79.3372,0.6390999999999999,4.180583333333334,
north_rustico,2024-03-11 20:00:00+00:00,0.0,50.9,,1.9882333333333333,88.33076666666668,0.2598333333333333,4.1786666666666665,
north_rustico,2024-03-11 21:00:00+00:00,0.0,29.4,,1.2999333333333332,91.20643333333334,0.022766666666666668,4.177499999999999,
north_rustico,2024-03-11 22:00:00+00:00,0.0,1.6,,0.9988666666666667,92.33106666666666,-0.10683333333333334,4.157666666666667,
north_rustico,2024-03-11 23:00:00+00:00,0.0,1.0,,0.9553333333333334,92.30816666666666,-0.15360000000000001,4.147333333333333,
north_rustico,2024-03-12 00:00:00+00:00,0.0,1.0,,0.7006666666666667,93.07646666666666,-0.2924,4.140833333333333,
north_rustico,2024-03-12 01:00:00+00:00,0.0,1.0,,0.6126666666666666,94.43873333333333,-0.18033333333333335,4.13925,
north_rustico,2024-03-12 02:00:00+00:00,0.0,1.0,,0.6313333333333334,95.25416666666666,-0.04356666666666666,4.138583333333333,
north_rustico,2024-03-12 03:00:00+00:00,0.0,1.0,,0.43406666666666666,95.84953333333333,-0.15443333333333334,4.138,
north_rustico,2024-03-12 04:00:00+00:00,0.0,1.0,,0.19240000000000002,96.44856666666666,-0.3097333333333333,4.136083333333334,
north_rustico,2024-03-12 05:00:00+00:00,0.0,1.0,,-0.21513333333333332,97.07223333333333,-0.6283,4.136333333333334,
north_rustico,2024-03-12 06:00:00+00:00,0.0,1.0,,-1.2375,98.89043333333333,-1.3963666666666665,4.135083333333333,
north_rustico,2024-03-12 07:00:00+00:00,0.0,1.0,,-1.3368666666666666,99.2944,-1.4403333333333335,4.133916666666667,
north_rustico,2024-03-12 08:00:00+00:00,0.0,1.0,,-0.9585333333333333,99.5984,-1.0200333333333333,4.1339999999999995,
north_rustico,2024-03-12 09:00:00+00:00,0.0,1.0,,-0.7298666666666667,99.74843333333334,-0.7703666666666666,4.131666666666667,
north_rustico,2024-03-12 10:00:00+00:00,0.0,3.7333333333333334,,-0.8742,99.97833333333332,-0.8835999999999999,4.132916666666667,
north_rustico,2024-03-12 11:00:00+00:00,0.0,23.366666666666667,,-0.4331333333333333,100.0,-0.4387,4.14475,
north_rustico,2024-03-12 12:00:00+00:00,0.0,32.233333333333334,,-0.5769333333333333,100.0,-0.5826666666666667,4.153583333333334,
north_rustico,2024-03-12 13:00:00+00:00,0.0,95.7,,-0.6448666666666667,100.0,-0.6508666666666667,4.1611666666666665,
north_rustico,2024-03-12 14:00:00+00:00,0.0,151.36666666666667,,-0.5811333333333334,100.0,-0.5869666666666667,4.1658333333333335,
north_rustico,2024-03-12 15:00:00+00:00,0.2,201.53333333333333,,-0.4674333333333333,99.9992,-0.47323333333333334,4.172083333333333,
north_rustico,2024-03-12 16:00:00+00:00,0.0,192.13333333333333,,-0.37446666666666667,100.0,-0.38003333333333333,4.174416666666667,
north_rustico,2024-03-12 17:00:00+00:00,1.2000000000000002,260.2,,-0.0349,99.75916666666667,-0.07323333333333333,4.180499999999999,
north_rustico,2024-03-12 18:00:00+00:00,0.2,189.33333333333334,,0.0945,99.96686666666666,0.08516666666666667,4.18225,
north_rustico,2024-03-12 19:00:00+00:00,0.0,115.93333333333334,,0.07013333333333334,100.0,0.0653,4.183,
north_rustico,2024-03-12 20:00:00+00:00,0.0,55.2,,-0.0578,100.0,-0.0629,4.182166666666666,
north_rustico,2024-03-12 21:00:00+00:00,0.0,9.8,,-0.2366,100.0,-0.24206666666666665,4.171916666666667,
north_rustico,2024-03-12 22:00:00+00:00,0.0,1.2,,-0.25880000000000003,100.0,-0.26430000000000003,4.150083333333334,
north_rustico,2024-03-12 23:00:00+00:00,0.0,1.0,,-0.22653333333333334,100.0,-0.23206666666666667,4.140416666666666,
north_rustico,2024-03-13 00:00:00+00:00,0.0,1.0,,-0.15776666666666667,100.0,-0.16323333333333334,4.13775,
north_rustico,2024-03-13 01:00:00+00:00,0.0,1.0,,-0.11426666666666667,100.0,-0.11953333333333332,4.1354999999999995,
north_rustico,2024-03-13 02:00:00+00:00,0.0,1.0,,-0.10936666666666667,100.0,-0.1145,4.132750000000001,
north_rustico,2024-03-13 03:00:00+00:00,0.0,1.0,,-0.09523333333333334,100.0,-0.10026666666666667,4.132916666666667,
north_rustico,2024-03-13 04:00:00+00:00,0.0,1.0,,-0.09166666666666666,100.0,-0.0967,4.1335,
north_rustico,2024-03-13 05:00:00+00:00,0.0,1.0,,-0.06076666666666666,99.9607,-0.0712,4.1314166666666665,
north_rustico,2024-03-13 06:00:00+00:00,0.0,1.0,,-0.11356666666666666,99.74846666666667,-0.15333333333333332,4.131666666666667,
north_rustico,2024-03-13 07:00:00+00:00,0.0,1.0,,-0.1698,99.55973333333333,-0.23600000000000002,4.130916666666667,
north_rustico,2024-03-13 08:00:00+00:00,0.0,1.0,,-0.09933333333333333,98.9161,-0.2542333333333333,4.1314166666666665,
north_rustico,2024-03-13 09:00:00+00:00,0.0,1.0,,-0.08313333333333332,98.83716666666666,-0.24860000000000002,4.1315,
north_rustico,2024-03-13 10:00:00+00:00,0.0,3.6666666666666665,,-0.12853333333333333,99.33903333333333,-0.22496666666666665,4.13175,
north_rustico,2024-03-13 11:00:00+00:00,0.0,37.4,,-0.0157,99.25493333333334,-0.12363333333333333,4.144916666666666,
north_rustico,2024-03-13 12:00:00+00:00,0.0,80.7,,0.1131,99.05636666666668,-0.0223,4.158666666666666,
north_rustico,2024-03-13 13:00:00+00:00,0.0,138.6,,0.3797333333333333,98.62629999999999,0.18453333333333333,4.166833333333333,
north_rustico,2024-03-13 14:00:00+00:00,0.0,227.0,,0.8000666666666666,98.2645,0.5540333333333333,4.171583333333333,
north_rustico,2024-03-13 15:00:00+00:00,0.0,342.3,,1.6637,94.47013333333332,0.8661666666666666,4.1755,
north_rustico,2024-03-13 16:00:00+00:00,0.0,444.6333333333333,,2.510266666666667,88.5936,0.8178666666666667,4.179833333333334,
north_rustico,2024-03-13 17:00:00+00:00,0.0,280.5,,1.9197,89.79963333333333,0.41956666666666664,4.181166666666667,
north_rustico,2024-03-13 18:00:00+00:00,0.0,204.36666666666667,,1.4078333333333333,91.4438,0.16566666666666666,4.1825833333333335,
north_rustico,2024-03-13 19:00:00+00:00,0.0,146.3,,1.3270333333333333,91.06046666666666,0.027733333333333332,4.183833333333333,
north_rustico,2024-03-13 20:00:00+00:00,0.0,77.5,,0.9301999999999999,92.05659999999999,-0.21573333333333336,4.183333333333334,
north_rustico,2024-03-13 21:00:00+00:00,0.0,27.166666666666668,,0.6971333333333334,92.45726666666665,-0.3875,4.180583333333334,
north_rustico,2024-03-13 22:00:00+00:00,0.0,2.433333333333333,,0.4699,93.01013333333334,-0.5318666666666667,4.162166666666667,
north_rustico,2024-03-13 23:00:00+00:00,0.0,1.0,,0.20823333333333333,93.07246666666667,-0.7823333333333333,4.14625,
north_rustico,2024-03-14 00:00:00+00:00,0.0,1.0,,0.31026666666666664,91.68256666666666,-0.8865333333333333,4.139666666666667,
north_rustico,2024-03-14 01:00:00+00:00,0.0,1.0,,0.3718666666666667,91.15133333333333,-0.9052333333333333,4.135333333333333,
north_rustico,2024-03-14 02:00:00+00:00,0.0,1.0,,0.4578666666666667,89.96003333333333,-0.9995666666666666,4.132666666666666,
north_rustico,2024-03-14 03:00:00+00:00,0.0,1.0,,0.3560666666666667,90.15386666666667,-1.0705666666666667,4.1321666666666665,
north_rustico,2024-03-14 04:00:00+00:00,0.0,1.0,,0.24230000000000002,90.47463333333333,-1.135,4.129583333333334,
north_rustico,2024-03-14 05:00:00+00:00,0.0,1.0,,-0.1279,92.28343333333333,-1.2321,4.1290000000000004,
north_rustico,2024-03-14 06:00:00+00:00,0.0,1.0,,-0.23729999999999998,92.5771,-1.2974999999999999,4.127833333333334,
north_rustico,2024-03-14 07:00:00+00:00,0.0,1.0,,-0.3473333333333333,93.1766,-1.3187666666666666,4.128333333333333,
north_rustico,2024-03-14 08:00:00+00:00,0.0,1.0,,-0.4030333333333333,93.34316666666668,-1.35,4.12725,
north_rustico,2024-03-14 09:00:00+00:00,0.0,1.0,,-0.5432666666666666,94.11916666666666,-1.3765333333333334,4.1258333333333335,
north_rustico,2024-03-14 10:00:00+00:00,0.0,10.433333333333334,,-0.3058666666666667,94.0335,-1.153,4.1312500000000005,
north_rustico,2024-03-14 11:00:00+00:00,0.0,164.13333333333333,,2.0855333333333332,85.27163333333333,-0.15923333333333334,4.15625,
north_rustico,2024-03-14 12:00:00+00:00,0.0,335.03333333333336,,3.9958000000000005,77.47786666666666,0.41783333333333333,4.164166666666667,
north_rustico,2024-03-14 13:00:00+00:00,0.0,494.26666666666665,,4.456966666666667,76.29313333333333,0.6534,4.170416666666667,
north_rustico,2024-03-14 14:00:00+00:00,0.0,603.3333333333334,,4.3518,76.34583333333333,0.5617666666666666,4.1730833333333335,
north_rustico,2024-03-14 15:00:00+00:00,0.0,664.8,,4.880933333333333,74.49446666666667,0.7337,4.1777500000000005,
north_rustico,2024-03-14 16:00:00+00:00,0.0,462.6,,3.844266666666667,78.44573333333332,0.43943333333333334,4.176083333333334,
north_rustico,2024-03-14 17:00:00+00:00,0.0,396.76666666666665,,3.5131666666666663,80.01093333333333,0.39333333333333337,4.179,
north_rustico,2024-03-14 18:00:00+00:00,0.0,400.46666666666664,,4.3468,76.44256666666666,0.5721,4.180166666666667,
north_rustico,2024-03-14 19:00:00+00:00,0.0,380.1666666666667,,4.4562,75.58433333333333,0.5076333333333333,4.181416666666666,
north_rustico,2024-03-14 20:00:00+00:00,0.0,222.1,,5.041766666666667,73.75856666666667,0.7161333333333333,4.1819999999999995,
north_rustico,2024-03-14 21:00:00+00:00,0.0,68.13333333333334,,2.3107333333333333,83.71506666666667,-0.16299999999999998,4.18025,
north_rustico,2024-03-14 22:00:00+00:00,0.0,7.866666666666666,,0.7307,89.30983333333333,-0.8437333333333333,4.167666666666666,
north_rustico,2024-03-14 23:00:00+00:00,0.0,1.0,,0.16593333333333332,94.40383333333332,-0.63,4.1495,
north_rustico,2024-03-15 00:00:00+00:00,0.0,1.0,,0.22820000000000001,95.33413333333333,-0.4335333333333333,4.143,
north_rustico,2024-03-15 01:00:00+00:00,0.0,1.0,,0.19669999999999999,96.02956666666667,-0.36519999999999997,4.13775,
north_rustico,2024-03-15 02:00:00+00:00,0.0,1.0,,0.10943333333333333,96.42973333333333,-0.3951,4.13425,
north_rustico,2024-03-15 03:00:00+00:00,0.0,1.0,,0.10166666666666666,96.77686666666666,-0.3537,4.1315,
north_rustico,2024-03-15 04:00:00+00:00,0.0,1.0,,0.027066666666666666,97.15143333333334,-0.37496666666666667,4.130916666666667,
north_rustico,2024-03-15 05:00:00+00:00,0.0,1.0,,0.04016666666666667,97.29333333333334,-0.34199999999999997,4.128,
north_rustico,2024-03-15 06:00:00+00:00,0.0,1.0,,0.2459666666666667,97.34840000000001,-0.12866666666666665,4.127916666666667,
north_rustico,2024-03-15 07:00:00+00:00,0.0,1.0,,0.6398666666666667,96.96776666666666,0.21050000000000002,4.1265,
north_rustico,2024-03-15 08:00:00+00:00,0.0,1.0,,1.1369,95.4866,0.49363333333333337,4.127,
north_rustico,2024-03-15 09:00:00+00:00,0.0,1.0,,1.5607333333333335,94.482,0.769,4.1285,
north_rustico,2024-03-15 10:00:00+00:00,0.0,6.2,,1.8432,93.44096666666665,0.8965666666666667,4.128666666666667,
north_rustico,2024-03-15 11:00:00+00:00,0.0,58.733333333333334,,2.1728333333333336,91.90743333333333,0.9932666666666666,4.14525,
north_rustico,2024-03-15 12:00:00+00:00,0.0,132.06666666666666,,3.0736333333333334,87.99436666666666,1.2788,4.1555,
north_rustico,2024-03-15 13:00:00+00:00,0.0,189.53333333333333,215.0,3.9829999999999997,83.99319999999999,1.5255333333333332,4.2335714285714285,16.545454545454547
north_rustico,2024-03-15 14:00:00+00:00,0.0,252.9,208.0,4.286733333333333,83.32733333333334,1.714,4.30975,13.833333333333334
north_rustico,2024-03-15 15:00:00+00:00,0.0,266.56666666666666,184.0,5.058866666666666,80.13296666666666,1.9220333333333335,4.309916666666667,11.366666666666667
north_rustico,2024-03-15 16:00:00+00:00,0.0,345.8,201.0,6.333600000000001,75.72573333333334,2.3647333333333336,4.315,6.733333333333333
north_rustico,2024-03-15 17:00:00+00:00,0.0,327.5,41.0,7.012066666666667,74.24466666666667,2.745433333333333,4.301416666666666,9.633333333333333
north_rustico,2024-03-15 18:00:00+00:00,0.0,266.2,14.0,5.300566666666667,79.45053333333334,2.0376,4.310083333333334,11.766666666666667
north_rustico,2024-03-15 19:00:00+00:00,0.0,219.1,31.0,4.736533333333333,80.179,1.6118999999999999,4.312333333333333,11.6
north_rustico,2024-03-15 20:00:00+00:00,0.0,83.66666666666667,31.0,3.2230666666666665,85.51883333333333,1.0299,4.298333333333333,6.166666666666667
north_rustico,2024-03-15 21:00:00+00:00,0.0,27.966666666666665,28.0,2.5023,88.21996666666668,0.7521,4.294333333333333,6.666666666666667
north_rustico,2024-03-15 22:00:00+00:00,0.0,2.1333333333333333,24.0,1.6838666666666666,90.1721,0.24593333333333334,4.256583333333333,4.3
north_rustico,2024-03-15 23:00:00+00:00,0.0,1.0,6.0,1.7123666666666668,89.89116666666668,0.2308,4.232833333333333,1.9666666666666666
north_rustico,2024-03-16 00:00:00+00:00,0.0,1.0,122.0,1.5566333333333333,91.7593,0.3608,4.222416666666667,0.5666666666666667
north_rustico,2024-03-16 01:00:00+00:00,0.0,1.0,129.0,1.1682666666666668,93.2513,0.19756666666666664,4.214416666666667,1.8333333333333333
north_rustico,2024-03-16 02:00:00+00:00,0.0,1.0,272.0,-0.2537666666666667,94.86736666666667,-0.9809,4.208666666666667,0.7
north_rustico,2024-03-16 03:00:00+00:00,0.0,1.0,265.0,-0.8757333333333333,96.36066666666667,-1.3875,4.20325,2.3
north_rustico,2024-03-16 04:00:00+00:00,0.0,1.0,314.0,-0.9615666666666667,96.88256666666666,-1.3996,4.19775,2.7
north_rustico,2024-03-16 05:00:00+00:00,0.0,1.0,268.0,-1.7507666666666666,97.32233333333333,-2.1262333333333334,4.19375,1.9333333333333333
north_rustico,2024-03-16 06:00:00+00:00,0.0,1.0,274.0,-2.2132666666666667,97.80093333333333,-2.5219,4.188416666666666,1.9
north_rustico,2024-03-16 07:00:00+00:00,0.0,1.0,282.0,-2.1175333333333333,98.15863333333333,-2.3769,4.185666666666667,0.6666666666666666
north_rustico,2024-03-16 08:00:00+00:00,0.0,1.0,330.0,-1.5879,98.0047,-1.8688333333333333,4.182083333333334,4.2
north_rustico,2024-03-16 09:00:00+00:00,0.0,1.0,310.0,-1.6978,97.98656666666668,-1.9812333333333332,4.1786666666666665,1.3666666666666667
north_rustico,2024-03-16 10:00:00+00:00,0.0,6.833333333333333,330.0,-1.8894333333333333,98.8079,-2.0598666666666667,4.19625,3.7333333333333334
north_rustico,2024-03-16 11:00:00+00:00,0.0,67.53333333333333,330.0,-1.5321,99.09143333333333,-1.6634333333333333,4.295916666666667,4.566666666666666
north_rustico,2024-03-16 12:00:00+00:00,0.0,122.2,286.0,-0.14073333333333335,99.07836666666667,-0.27363333333333334,4.309083333333334,2.7666666666666666
north_rustico,2024-03-16 13:00:00+00:00,0.0,315.4,334.0,1.8781666666666665,91.36613333333334,0.6064333333333334,4.307916666666666,7.666666666666667
north_rustico,2024-03-16 14:00:00+00:00,0.0,615.6333333333333,302.0,4.5669666666666675,75.05636666666666,0.45383333333333337,4.31375,5.233333333333333
north_rustico,2024-03-16 15:00:00+00:00,0.0,700.6666666666666,105.0,5.6273,69.39503333333333,0.45263333333333333,4.3115,8.766666666666667
north_rustico,2024-03-16 16:00:00+00:00,0.0,721.4,24.0,6.453133333333333,66.81943333333334,0.7249666666666666,4.313583333333333,10.3
north_rustico,2024-03-16 17:00:00+00:00,0.0,672.9333333333333,58.0,4.8453,73.31296666666667,0.39693333333333336,4.315,10.066666666666666
north_rustico,2024-03-16 18:00:00+00:00,0.0,595.2666666666667,66.0,4.1939,78.47563333333332,0.7802,4.310333333333333,11.966666666666667
north_rustico,2024-03-16 19:00:00+00:00,0.0,381.03333333333336,60.0,4.460533333333333,72.67523333333334,-0.022666666666666665,4.31025,13.533333333333333
north_rustico,2024-03-16 20:00:00+00:00,0.0,177.3,73.0,4.052366666666667,75.51096666666668,0.11353333333333333,4.30875,7.966666666666667
north_rustico,2024-03-16 21:00:00+00:00,0.0,71.43333333333334,41.0,4.2604,75.55483333333333,0.26653333333333334,4.302083333333333,12.5
north_rustico,2024-03-16 22:00:00+00:00,0.0,3.7,138.0,3.381666666666667,79.5906,0.17729999999999999,4.27025,1.7666666666666666
north_rustico,2024-03-16 23:00:00+00:00,0.0,1.0,208.0,2.9957,72.92113333333333,-1.3827333333333334,4.242916666666667,12.966666666666667
north_rustico,2024-03-17 00:00:00+00:00,0.0,1.0,174.0,2.2148666666666665,75.47933333333334,-1.6671666666666667,4.2305,13.033333333333333
north_rustico,2024-03-17 01:00:00+00:00,0.0,1.0,188.0,1.7639333333333334,76.94796666666666,-1.8438666666666668,4.223833333333333,12.266666666666667
north_rustico,2024-03-17 02:00:00+00:00,0.0,1.0,167.0,1.6537666666666666,78.52250000000001,-1.6764666666666665,4.218583333333333,12.866666666666667
north_rustico,2024-03-17 03:00:00+00:00,0.0,1.0,153.0,1.8210333333333333,79.89243333333334,-1.2783333333333333,4.214083333333334,13.1
north_rustico,2024-03-17 04:00:00+00:00,0.2,1.0,177.0,1.6895,85.235,-0.5255333333333333,4.209083333333333,11.6
north_rustico,2024-03-17 05:00:00+00:00,0.0,1.0,171.0,1.8217666666666665,88.42886666666666,0.11326666666666667,4.20575,6.966666666666667
north_rustico,2024-03-17 06:00:00+00:00,0.0,1.0,164.0,1.9168999999999998,88.56576666666666,0.22763333333333333,4.203166666666667,6.366666666666666
north_rustico,2024-03-17 07:00:00+00:00,0.0,1.0,173.0,1.9055,87.5808,0.06233333333333334,4.200833333333334,10.166666666666666
north_rustico,2024-03-17 08:00:00+00:00,0.0,1.0,191.0,1.7237666666666667,90.3291,0.309,4.197916666666667,3.7666666666666666
north_rustico,2024-03-17 09:00:00+00:00,0.2,1.0,198.0,2.4530666666666665,89.2734,0.8665,4.195166666666666,7.166666666666667
north_rustico,2024-03-17 10:00:00+00:00,0.0,10.166666666666666,198.0,2.0791999999999997,91.1438,0.785,4.223,13.7
north_rustico,2024-03-17 11:00:00+00:00,0.0,71.36666666666666,170.0,2.1684666666666668,90.06216666666666,0.7085666666666667,4.30025,10.333333333333334
north_rustico,2024-03-17 12:00:00+00:00,0.0,108.0,166.0,2.583833333333333,89.77393333333333,1.0745,4.304916666666666,16.333333333333332
north_rustico,2024-03-17 13:00:00+00:00,0.0,260.53333333333336,171.0,4.000133333333333,84.54533333333333,1.6322,4.310583333333334,22.633333333333333
