station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-03-17 14:00:00+00:00,0.0,287.8,171.0,4.232466666666666,81.7371,1.3916333333333335,4.313166666666667,29.466666666666665
north_rustico,2024-03-17 15:00:00+00:00,0.0,334.96666666666664,173.0,4.6414,78.52943333333333,1.2324666666666668,4.311083333333333,27.666666666666668
north_rustico,2024-03-17 16:00:00+00:00,0.0,272.23333333333335,161.0,4.594966666666666,74.9988,0.5509666666666667,4.307833333333334,33.766666666666666
north_rustico,2024-03-17 17:00:00+00:00,0.0,225.0,173.0,4.2975666666666665,77.51806666666667,0.7199666666666666,4.312916666666667,35.233333333333334
north_rustico,2024-03-17 18:00:00+00:00,0.0,234.73333333333332,157.0,4.9831666666666665,75.6986,1.0549666666666666,4.316166666666667,35.4
north_rustico,2024-03-17 19:00:00+00:00,0.0,220.4,161.0,5.496466666666667,73.63716666666666,1.1688333333333332,4.31525,39.06666666666667
north_rustico,2024-03-17 20:00:00+00:00,0.0,56.03333333333333,168.0,4.7694,77.3595,1.1485999999999998,4.301333333333333,35.06666666666667
north_rustico,2024-03-17 21:00:00+00:00,0.0,17.5,150.0,4.072266666666667,81.46653333333333,1.1843,4.295,25.466666666666665
north_rustico,2024-03-17 22:00:00+00:00,0.8,1.3333333333333333,131.0,2.8863,89.4564,1.3206,4.2588333333333335,27.533333333333335
north_rustico,2024-03-17 23:00:00+00:00,1.4000000000000001,1.0,118.0,1.5957000000000001,94.43463333333334,0.7954000000000001,4.23675,20.266666666666666
north_rustico,2024-03-18 00:00:00+00:00,0.2,1.0,105.0,0.8701000000000001,96.3587,0.3533,4.228916666666667,20.333333333333332
north_rustico,2024-03-18 01:00:00+00:00,0.2,1.0,121.0,0.8072,97.01333333333334,0.38416666666666666,4.221666666666667,25.666666666666668
north_rustico,2024-03-18 02:00:00+00:00,0.0,1.0,129.0,1.3549666666666667,96.19156666666666,0.8124666666666667,4.215583333333334,29.366666666666667
north_rustico,2024-03-18 03:00:00+00:00,0.0,1.0,133.0,1.8360333333333334,94.93033333333332,1.1088333333333333,4.2124999999999995,22.866666666666667
north_rustico,2024-03-18 04:00:00+00:00,0.0,1.0,160.0,2.1992666666666665,95.06126666666667,1.4897,4.209666666666666,16.3
north_rustico,2024-03-18 05:00:00+00:00,0.0,1.0,159.0,2.1562333333333332,96.0402,1.5898333333333334,4.20675,10.5
north_rustico,2024-03-18 06:00:00+00:00,0.0,1.0,180.0,2.105633333333333,96.8405,1.6551,4.205,11.5
north_rustico,2024-03-18 07:00:00+00:00,0.0,1.0,177.0,2.0384,97.10390000000001,1.6258333333333332,4.20275,9.7
north_rustico,2024-03-18 08:00:00+00:00,0.0,1.0,192.0,3.1636666666666664,93.84203333333333,2.2629666666666663,4.200666666666667,19.733333333333334
north_rustico,2024-03-18 09:00:00+00:00,0.0,1.0,233.0,2.7139,91.68333333333334,1.4969,4.198083333333334,24.433333333333334
north_rustico,2024-03-18 10:00:00+00:00,0.0,37.3,243.0,2.1535,90.9402,0.8282333333333334,4.2549166666666665,24.8
north_rustico,2024-03-18 11:00:00+00:00,0.0,188.23333333333332,243.0,3.040633333333333,87.63263333333333,1.1888666666666665,4.309916666666667,19.233333333333334
north_rustico,2024-03-18 12:00:00+00:00,0.0,361.6666666666667,234.0,4.1002,83.18313333333334,1.5050333333333332,4.311,25.966666666666665
north_rustico,2024-03-18 13:00:00+00:00,0.0,415.8333333333333,239.0,4.9003,81.25073333333333,1.9591666666666667,4.309666666666667,28.833333333333332
north_rustico,2024-03-18 14:00:00+00:00,0.0,472.76666666666665,220.0,5.548,77.57993333333334,1.9419666666666666,4.311166666666667,29.1
north_rustico,2024-03-18 15:00:00+00:00,0.0,590.2333333333333,223.0,6.184200000000001,73.60566666666666,1.8232333333333335,4.313583333333333,35.86666666666667
north_rustico,2024-03-18 16:00:00+00:00,0.0,319.03333333333336,230.0,5.979133333333333,74.7059,1.8261333333333334,4.3115,31.1
north_rustico,2024-03-18 17:00:00+00:00,0.0,462.23333333333335,223.0,6.7675,69.64193333333333,1.6101999999999999,4.3155833333333335,34.7
north_rustico,2024-03-18 18:00:00+00:00,0.0,460.43333333333334,241.0,6.7325333333333335,71.67783333333334,1.9812666666666667,4.314666666666667,33.166666666666664
north_rustico,2024-03-18 19:00:00+00:00,0.0,400.43333333333334,225.0,7.104333333333333,69.4748,1.8956333333333333,4.3155833333333335,31.266666666666666
north_rustico,2024-03-18 20:00:00+00:00,0.0,208.06666666666666,225.0,6.0327,72.15686666666667,1.4028999999999998,4.315666666666667,34.63333333333333
north_rustico,2024-03-18 21:00:00+00:00,0.0,61.8,233.0,5.699533333333333,71.3822,0.9250666666666666,4.302083333333333,26.433333333333334
north_rustico,2024-03-18 22:00:00+00:00,0.0,5.0,229.0,3.9059000000000004,84.20296666666667,1.4759666666666666,4.276166666666667,19.733333333333334
north_rustico,2024-03-18 23:00:00+00:00,0.0,1.0,234.0,3.1229333333333336,88.65526666666666,1.4327666666666665,4.244583333333334,14.533333333333333
north_rustico,2024-03-19 00:00:00+00:00,0.0,1.0,215.0,2.7904666666666667,88.74846666666667,1.1198666666666666,4.235083333333333,13.466666666666667
north_rustico,2024-03-19 01:00:00+00:00,0.0,1.0,232.0,2.6268000000000002,88.4037,0.9041333333333333,4.226500000000001,14.6
north_rustico,2024-03-19 02:00:00+00:00,0.0,1.0,225.0,2.426533333333333,87.25743333333334,0.5257333333333334,4.222416666666667,14.366666666666667
north_rustico,2024-03-19 03:00:00+00:00,0.0,1.0,244.0,1.7538333333333334,87.48573333333334,-0.10163333333333333,4.217333333333333,16.066666666666666
north_rustico,2024-03-19 04:00:00+00:00,0.0,1.0,236.0,1.1475333333333333,89.04886666666667,-0.4568333333333333,4.212166666666667,15.133333333333333
north_rustico,2024-03-19 05:00:00+00:00,0.0,1.0,253.0,0.6028333333333333,90.56023333333334,-0.7653,4.208583333333333,13.4
north_rustico,2024-03-19 06:00:00+00:00,0.0,1.0,230.0,0.008,92.0281,-1.1352,4.205666666666667,10.5
north_rustico,2024-03-19 07:00:00+00:00,0.0,1.0,234.0,-0.0843,92.58706666666667,-1.1440333333333332,4.202916666666667,13.7
north_rustico,2024-03-19 08:00:00+00:00,0.0,1.0,248.0,0.1945,92.08753333333334,-0.9413,4.2005,14.2
north_rustico,2024-03-19 09:00:00+00:00,0.0,1.0,246.0,0.25106666666666666,91.68339999999999,-0.9451,4.198416666666667,14.866666666666667
north_rustico,2024-03-19 10:00:00+00:00,0.0,8.8,244.0,0.19243333333333332,91.43163333333334,-1.0408333333333333,4.223583333333333,17.166666666666668
north_rustico,2024-03-19 11:00:00+00:00,0.0,74.63333333333334,250.0,0.33113333333333334,91.27453333333332,-0.9268666666666667,4.309333333333333,15.4
north_rustico,2024-03-19 12:00:00+00:00,0.0,129.9,250.0,0.5899,91.1476,-0.6894333333333333,4.311333333333334,15.633333333333333
north_rustico,2024-03-19 13:00:00+00:00,0.0,232.16666666666666,256.0,0.9817333333333333,89.47926666666667,-0.5550333333333334,4.305833333333333,17.266666666666666
north_rustico,2024-03-19 14:00:00+00:00,0.2,359.1666666666667,257.0,2.0734333333333335,87.10476666666666,0.1422,4.31375,15.633333333333333
north_rustico,2024-03-19 15:00:00+00:00,0.0,504.93333333333334,300.0,2.7282333333333337,82.85266666666666,0.10539999999999998,4.312666666666667,18.833333333333332
north_rustico,2024-03-19 16:00:00+00:00,0.0,478.3,324.0,1.633,84.09976666666667,-0.7711,4.322500000000001,17.866666666666667
north_rustico,2024-03-19 17:00:00+00:00,0.0,507.8666666666667,299.0,2.3586666666666667,79.99203333333334,-0.7395333333333334,4.31475,18.233333333333334
north_rustico,2024-03-19 18:00:00+00:00,0.0,541.6,307.0,3.759866666666667,73.80643333333335,-0.4870333333333334,4.319166666666667,17.0
north_rustico,2024-03-19 19:00:00+00:00,0.0,352.2,319.0,3.3580666666666668,72.93180000000001,-1.0378666666666667,4.315166666666667,14.433333333333334
north_rustico,2024-03-19 20:00:00+00:00,0.0,209.13333333333333,300.0,3.3267333333333338,72.15799999999999,-1.2165333333333335,4.319166666666667,11.4
north_rustico,2024-03-19 21:00:00+00:00,0.0,66.33333333333333,320.0,1.3948666666666665,79.6076,-1.7671666666666668,4.3068333333333335,9.866666666666667
north_rustico,2024-03-19 22:00:00+00:00,0.0,5.7,333.0,0.16293333333333332,86.60586666666667,-1.8083666666666667,4.2764999999999995,7.166666666666667
north_rustico,2024-03-19 23:00:00+00:00,0.0,1.0,268.0,-0.23583333333333334,89.4939,-1.7562666666666666,4.244083333333333,6.7
north_rustico,2024-03-20 00:00:00+00:00,0.0,1.0,271.0,-0.48673333333333335,87.84696666666667,-2.2585333333333333,4.231166666666667,6.466666666666667
north_rustico,2024-03-20 01:00:00+00:00,0.0,1.0,256.0,-0.7333999999999999,87.8648,-2.4994666666666663,4.222916666666666,7.533333333333333
north_rustico,2024-03-20 02:00:00+00:00,0.0,1.0,248.0,-1.1703666666666666,92.19483333333332,-2.2797666666666667,4.216666666666667,7.333333333333333
north_rustico,2024-03-20 03:00:00+00:00,0.0,1.0,211.0,-1.4863,93.73793333333333,-2.3693666666666666,4.210833333333333,6.033333333333333
north_rustico,2024-03-20 04:00:00+00:00,0.0,1.0,234.0,-1.6536,94.83840000000001,-2.3783000000000003,4.20775,7.533333333333333
north_rustico,2024-03-20 05:00:00+00:00,0.0,1.0,244.0,-0.9042666666666667,94.70983333333334,-1.6508666666666667,4.2035,11.9
north_rustico,2024-03-20 06:00:00+00:00,0.0,1.0,246.0,-1.005,95.10123333333333,-1.6952666666666665,4.20075,7.133333333333334
north_rustico,2024-03-20 07:00:00+00:00,0.0,1.0,248.0,-0.9122,95.32673333333334,-1.5706,4.1979999999999995,7.966666666666667
north_rustico,2024-03-20 08:00:00+00:00,0.0,1.0,250.0,-0.1208,94.5672,-0.8915333333333333,4.196,6.7
north_rustico,2024-03-20 09:00:00+00:00,0.0,1.0,222.0,0.16163333333333335,93.41380000000001,-0.7785333333333334,4.195666666666667,6.4
north_rustico,2024-03-20 10:00:00+00:00,0.0,6.466666666666667,230.0,0.35386666666666666,90.63036666666667,-1.0011999999999999,4.215166666666667,9.6
north_rustico,2024-03-20 11:00:00+00:00,0.0,69.23333333333333,197.0,0.5448666666666667,88.84110000000001,-1.0852666666666666,4.309083333333333,11.1
north_rustico,2024-03-20 12:00:00+00:00,0.0,261.1,215.0,1.2141333333333333,82.8045,-1.3899666666666666,4.3094166666666665,15.633333333333333
north_rustico,2024-03-20 13:00:00+00:00,0.0,500.03333333333336,230.0,2.3436,76.40343333333334,-1.3789333333333333,4.31025,18.433333333333334
north_rustico,2024-03-20 14:00:00+00:00,0.0,375.8,219.0,2.4831333333333334,72.3918,-1.9776333333333334,4.313,18.6
north_rustico,2024-03-20 15:00:00+00:00,0.0,597.7666666666667,246.0,3.260966666666667,68.8,-1.9186666666666667,4.319833333333333,21.433333333333334
north_rustico,2024-03-20 16:00:00+00:00,0.0,592.8333333333334,237.0,3.6569999999999996,63.61593333333334,-2.6,4.320083333333334,24.633333333333333
north_rustico,2024-03-20 17:00:00+00:00,0.0,561.7,248.0,4.281899999999999,58.919,-3.0477,4.316083333333333,18.1
north_rustico,2024-03-20 18:00:00+00:00,0.0,474.7,232.0,5.063266666666666,52.6079,-3.8457999999999997,4.31375,18.366666666666667
north_rustico,2024-03-20 19:00:00+00:00,0.0,436.8333333333333,174.0,5.630833333333333,52.54516666666667,-3.3201666666666667,4.318416666666667,21.333333333333332
north_rustico,2024-03-20 20:00:00+00:00,0.0,249.56666666666666,206.0,6.3286999999999995,45.941,-4.4637,4.31525,16.566666666666666
north_rustico,2024-03-20 21:00:00+00:00,0.0,90.56666666666666,183.0,5.633066666666666,51.271233333333335,-3.7104666666666666,4.3035,8.466666666666667
north_rustico,2024-03-20 22:00:00+00:00,0.0,6.5,119.0,3.9007666666666667,65.24073333333334,-2.0307,4.281166666666667,6.866666666666666
north_rustico,2024-03-20 23:00:00+00:00,0.0,1.0,126.0,2.943566666666667,68.59303333333334,-2.2619,4.2476666666666665,6.266666666666667
north_rustico,2024-03-21 00:00:00+00:00,0.0,1.0,110.0,2.7174666666666667,70.64959999999999,-2.0822666666666665,4.2355,11.866666666666667
north_rustico,2024-03-21 01:00:00+00:00,0.0,1.0,131.0,2.6882666666666664,73.54723333333332,-1.5631666666666668,4.2283333333333335,13.366666666666667
north_rustico,2024-03-21 02:00:00+00:00,0.0,1.0,154.0,2.699,74.68939999999999,-1.3508333333333333,4.222666666666666,16.633333333333333
north_rustico,2024-03-21 03:00:00+00:00,0.0,1.0,149.0,2.3543666666666665,81.1935,-0.5425,4.217083333333334,12.466666666666667
north_rustico,2024-03-21 04:00:00+00:00,0.0,1.0,115.0,2.6146666666666665,76.90413333333332,-1.0254,4.213583333333333,19.6
north_rustico,2024-03-21 05:00:00+00:00,0.0,1.0,128.0,2.679533333333333,81.00616666666666,-0.25043333333333334,4.210666666666667,23.666666666666668
north_rustico,2024-03-21 06:00:00+00:00,0.0,1.0,110.0,3.007233333333333,79.76386666666667,-0.14356666666666665,4.208333333333333,18.866666666666667
north_rustico,2024-03-21 07:00:00+00:00,0.0,1.0,119.0,2.8333,81.46956666666667,-0.0217,4.20625,25.666666666666668
north_rustico,2024-03-21 08:00:00+00:00,0.0,1.0,121.0,2.774,81.92020000000001,-0.0036999999999999997,4.2035833333333334,23.8
north_rustico,2024-03-21 09:00:00+00:00,0.0,1.0,119.0,2.8291,80.1773,-0.24596666666666664,4.200916666666667,27.766666666666666
north_rustico,2024-03-21 10:00:00+00:00,0.0,34.3,111.0,3.1794000000000002,80.23516666666666,0.1055,4.262083333333333,29.633333333333333
north_rustico,2024-03-21 11:00:00+00:00,0.0,49.63333333333333,112.0,3.4647,82.90296666666667,0.8376,4.3077499999999995,33.333333333333336
north_rustico,2024-03-21 12:00:00+00:00,0.4,24.1,121.0,3.5763000000000003,84.3043,1.1745333333333332,4.29925,36.733333333333334
north_rustico,2024-03-21 13:00:00+00:00,1.8,32.46666666666667,111.0,2.2899666666666665,92.47753333333334,1.1956666666666667,4.299416666666667,30.866666666666667
north_rustico,2024-03-21 14:00:00+00:00,2.6,52.833333333333336,117.0,1.4005666666666667,95.81666666666666,0.8033,4.3062499999999995,27.3
north_rustico,2024-03-21 15:00:00+00:00,0.6000000000000001,91.56666666666666,132.0,0.4670333333333333,97.43123333333332,0.1031,4.312666666666667,21.866666666666667
north_rustico,2024-03-21 16:00:00+00:00,0.2,451.1666666666667,187.0,0.8152,95.0886,0.10613333333333334,4.3145,17.1
north_rustico,2024-03-21 17:00:00+00:00,0.0,348.56666666666666,167.0,2.3085666666666667,82.8968,-0.3305,4.313916666666667,32.93333333333333
north_rustico,2024-03-21 18:00:00+00:00,0.0,523.5,199.0,2.4866,77.9635,-1.0810333333333333,4.313416666666667,35.9
north_rustico,2024-03-21 19:00:00+00:00,0.0,433.4,212.0,2.890533333333333,63.52386666666666,-3.347266666666667,4.31,52.266666666666666
north_rustico,2024-03-21 20:00:00+00:00,0.0,155.7,208.0,0.9353333333333332,71.49803333333332,-3.6402666666666668,4.31075,42.93333333333333
north_rustico,2024-03-21 21:00:00+00:00,0.0,64.36666666666666,198.0,0.4755333333333333,67.68453333333333,-4.804466666666667,4.30875,45.43333333333333
north_rustico,2024-03-21 22:00:00+00:00,0.0,5.5,208.0,-0.5167333333333334,74.1918,-4.557933333333334,4.2796666666666665,44.5
north_rustico,2024-03-21 23:00:00+00:00,0.0,1.0,209.0,-1.0722999999999998,77.13003333333333,-4.571533333333333,4.2435833333333335,49.766666666666666
north_rustico,2024-03-22 00:00:00+00:00,0.0,1.0,206.0,-1.1753,76.5197,-4.7794,4.230250000000001,47.266666666666666
north_rustico,2024-03-22 01:00:00+00:00,0.0,1.0,212.0,-1.8565333333333334,75.7206,-5.5786,4.221333333333333,44.766666666666666
north_rustico,2024-03-22 02:00:00+00:00,0.0,1.0,229.0,-2.203333333333333,71.79353333333333,-6.605366666666667,4.21575,47.43333333333333
north_rustico,2024-03-22 03:00:00+00:00,0.0,1.0,230.0,-2.5658666666666665,71.73033333333333,-6.9663666666666675,4.209333333333333,51.06666666666667
north_rustico,2024-03-22 04:00:00+00:00,0.0,1.0,229.0,-2.8496,72.50903333333333,-7.101,4.204166666666667,49.9
north_rustico,2024-03-22 05:00:00+00:00,0.0,1.0,236.0,-3.0619,70.67326666666666,-7.636633333333333,4.199833333333333,58.03333333333333
north_rustico,2024-03-22 06:00:00+00:00,0.0,1.0,237.0,-3.4873,74.02066666666666,-7.450933333333333,4.196833333333333,52.7
north_rustico,2024-03-22 07:00:00+00:00,0.0,1.0,234.0,-3.7605333333333335,73.61756666666666,-7.785066666666666,4.193333333333333,50.93333333333333
north_rustico,2024-03-22 08:00:00+00:00,0.0,1.0,241.0,-4.100633333333334,72.31976666666667,-8.343266666666667,4.191416666666666,53.03333333333333
north_rustico,2024-03-22 09:00:00+00:00,0.0,1.0,240.0,-4.956433333333334,78.7669,-8.0984,4.186833333333333,49.3
north_rustico,2024-03-22 10:00:00+00:00,0.0,6.333333333333333,234.0,-5.6765,84.87349999999999,-7.823333333333333,4.210999999999999,50.63333333333333
north_rustico,2024-03-22 11:00:00+00:00,0.0,72.3,240.0,-5.604966666666667,84.39413333333333,-7.826033333333333,4.301,47.333333333333336
north_rustico,2024-03-22 12:00:00+00:00,0.0,299.26666666666665,251.0,-4.799266666666667,77.59296666666665,-8.121166666666666,4.309916666666667,51.666666666666664
north_rustico,2024-03-22 13:00:00+00:00,0.0,495.6,250.0,-4.050033333333333,72.29593333333334,-8.2989,4.306666666666667,53.86666666666667
north_rustico,2024-03-22 14:00:00+00:00,0.0,538.6333333333333,244.0,-3.8455333333333335,70.90743333333333,-8.349499999999999,4.30525,56.9
north_rustico,2024-03-22 15:00:00+00:00,0.0,580.5172413793103,244.0,-3.1871333333333336,69.00783333333334,-8.0647,4.311083333333333,51.6
north_rustico,2024-03-22 16:00:00+00:00,0.0,686.3793103448276,250.0,-2.1561666666666666,66.71193333333333,-7.5124,4.311083333333333,54.7
north_rustico,2024-03-22 17:00:00+00:00,0.0,675.2,240.0,-1.2330333333333334,64.8513,-6.996666666666667,4.313666666666666,56.3
north_rustico,2024-03-22 18:00:00+00:00,0.0,585.2666666666667,247.0,-0.3652666666666667,62.3484,-6.6822,4.311916666666667,55.9
north_rustico,2024-03-22 19:00:00+00:00,0.0,468.6,248.0,0.20663333333333334,60.23253333333333,-6.591733333333334,4.315083333333333,56.4
north_rustico,2024-03-22 20:00:00+00:00,0.0,298.8,243.0,0.41333333333333333,58.33606666666666,-6.8107,4.312333333333333,55.46666666666667
north_rustico,2024-03-22 21:00:00+00:00,0.0,121.26666666666667,251.0,0.40826666666666667,57.16873333333333,-7.079166666666667,4.3075,50.46666666666667
north_rustico,2024-03-22 22:00:00+00:00,0.0,8.566666666666666,248.0,-0.5119,57.87316666666666,-7.7863,4.28275,49.1
north_rustico,2024-03-22 23:00:00+00:00,0.0,1.0,243.0,-1.339,57.878433333333334,-8.5625,4.240749999999999,50.96666666666667
north_rustico,2024-03-23 00:00:00+00:00,0.0,1.0,261.0,-1.9595333333333333,59.0534,-8.890600000000001,4.225416666666667,43.833333333333336
north_rustico,2024-03-23 01:00:00+00:00,0.0,1.0,260.0,-2.4585999999999997,56.79833333333333,-9.856300000000001,4.215416666666667,44.5
north_rustico,2024-03-23 02:00:00+00:00,0.0,1.0,261.0,-3.1657333333333333,56.692933333333336,-10.544133333333333,4.207,40.03333333333333
north_rustico,2024-03-23 03:00:00+00:00,0.0,1.0,263.0,-3.7161,56.729033333333334,-11.051566666666668,4.2015,41.233333333333334
north_rustico,2024-03-23 04:00:00+00:00,0.0,1.0,275.0,-4.2701,58.10706666666667,-11.274933333333333,4.194999999999999,36.06666666666667
north_rustico,2024-03-23 05:00:00+00:00,0.0,1.0,263.0,-4.7714,58.751,-11.611133333333333,4.18975,31.633333333333333
north_rustico,2024-03-23 06:00:00+00:00,0.0,1.0,271.0,-5.2897,59.289,-11.9847,4.187166666666667,30.366666666666667
north_rustico,2024-03-23 07:00:00+00:00,0.0,1.0,260.0,-5.6157,60.87076666666667,-11.967566666666666,4.183916666666667,26.533333333333335
north_rustico,2024-03-23 08:00:00+00:00,0.0,1.0,248.0,-5.8967,62.26473333333333,-11.952333333333334,4.1812499999999995,19.833333333333332
north_rustico,2024-03-23 09:00:00+00:00,0.0,1.0,250.0,-6.160466666666666,63.814,-11.897933333333333,4.179166666666666,21.233333333333334
north_rustico,2024-03-23 10:00:00+00:00,0.0,60.63333333333333,243.0,-6.198366666666667,64.51923333333333,-11.797933333333333,4.277,22.433333333333334
north_rustico,2024-03-23 11:00:00+00:00,0.0,232.9,253.0,-5.3305,62.34826666666667,-11.398133333333334,4.309583333333333,27.466666666666665
north_rustico,2024-03-23 12:00:00+00:00,0.0,351.46666666666664,260.0,-4.564033333333333,61.9731,-10.7457,4.307416666666667,25.0
north_rustico,2024-03-23 13:00:00+00:00,0.0,532.4,241.0,-3.5531333333333333,59.961133333333336,-10.202466666666668,4.30925,27.1
north_rustico,2024-03-23 14:00:00+00:00,0.0,385.3,227.0,-3.1163000000000003,56.713499999999996,-10.501566666666667,4.314166666666667,26.133333333333333
north_rustico,2024-03-23 15:00:00+00:00,0.0,280.0,243.0,-2.4665000000000004,49.099666666666664,-11.718066666666667,4.30875,22.866666666666667
north_rustico,2024-03-23 16:00:00+00:00,0.0,320.76666666666665,234.0,-1.3853666666666666,40.59556666666666,-13.071366666666668,4.31175,22.833333333333332
north_rustico,2024-03-23 17:00:00+00:00,0.0,182.36666666666667,222.0,-0.8699333333333333,36.263466666666666,-13.977066666666667,4.311083333333333,21.266666666666666
north_rustico,2024-03-23 18:00:00+00:00,0.0,122.9,240.0,-1.6236,53.750366666666665,-10.0656,4.313666666666667,21.366666666666667
north_rustico,2024-03-23 19:00:00+00:00,0.0,87.0,232.0,-3.1991666666666663,83.38183333333333,-5.641633333333333,4.3075833333333335,10.866666666666667
north_rustico,2024-03-23 20:00:00+00:00,0.0,49.9,160.0,-3.290033333333333,91.65603333333334,-4.461033333333333,4.3021666666666665,11.533333333333333
north_rustico,2024-03-23 21:00:00+00:00,0.0,18.133333333333333,152.0,-3.1964333333333332,94.3518,-3.9836,4.28425,10.133333333333333
north_rustico,2024-03-23 22:00:00+00:00,0.0,1.6666666666666667,107.0,-2.772366666666667,96.74043333333334,-3.2264666666666666,4.243666666666667,10.166666666666666
north_rustico,2024-03-23 23:00:00+00:00,0.0,1.0,98.0,-2.2376333333333336,97.5825,-2.5762333333333336,4.224333333333333,16.866666666666667
north_rustico,2024-03-24 00:00:00+00:00,0.0,1.0,83.0,-1.6929,97.47233333333334,-2.0475666666666665,4.2139999999999995,18.233333333333334
north_rustico,2024-03-24 01:00:00+00:00,0.0,1.0,90.0,-1.0615666666666668,93.42830000000001,-1.9949333333333332,4.206666666666667,18.0
north_rustico,2024-03-24 02:00:00+00:00,0.0,1.0,105.0,-0.32530000000000003,88.51876666666666,-1.9944,4.202333333333333,20.1
north_rustico,2024-03-24 03:00:00+00:00,0.0,1.0,105.0,1.0753666666666668,85.15333333333334,-1.1397333333333333,4.199416666666667,26.066666666666666
north_rustico,2024-03-24 04:00:00+00:00,1.4000000000000001,1.0,129.0,1.9690666666666667,89.00763333333333,0.3434666666666667,4.197166666666667,35.733333333333334
north_rustico,2024-03-24 05:00:00+00:00,0.8,1.0,132.0,2.8284333333333334,93.81230000000001,1.9310666666666667,4.1963333333333335,36.233333333333334
north_rustico,2024-03-24 06:00:00+00:00,0.4,1.0,133.0,4.1902333333333335,94.6112,3.4048666666666665,4.1955,42.9
north_rustico,2024-03-24 07:00:00+00:00,1.8,1.0,132.0,5.312799999999999,95.99396666666667,4.7295,4.195166666666666,47.86666666666667
north_rustico,2024-03-24 08:00:00+00:00,4.0,1.0,142.0,6.290133333333333,97.10893333333334,5.870266666666667,4.196416666666667,52.7
north_rustico,2024-03-24 09:00:00+00:00,6.0,1.0,133.0,7.2595,98.03866666666666,6.976833333333333,4.19825,54.43333333333333
north_rustico,2024-03-24 10:00:00+00:00,0.0,2.5,154.0,9.101133333333333,97.93683333333334,8.801566666666666,4.2035833333333334,50.4
north_rustico,2024-03-24 11:00:00+00:00,0.2,40.733333333333334,191.0,7.617666666666667,96.33196666666666,7.080633333333334,4.274333333333334,41.2
north_rustico,2024-03-24 12:00:00+00:00,0.0,108.2,268.0,0.6771999999999999,93.0261,-0.3237,4.313083333333333,44.1
north_rustico,2024-03-24 13:00:00+00:00,0.0,134.86666666666667,279.0,-0.7656333333333334,88.38426666666666,-2.4487333333333337,4.318583333333334,42.93333333333333
north_rustico,2024-03-24 14:00:00+00:00,0.0,292.1333333333333,281.0,-0.9343,83.93303333333333,-3.3131333333333335,4.319916666666667,41.4
north_rustico,2024-03-24 15:00:00+00:00,0.0,494.6,285.0,0.018733333333333334,77.31946666666666,-3.4780666666666664,4.313833333333333,35.233333333333334
north_rustico,2024-03-24 16:00:00+00:00,0.0,503.3,289.0,0.4769,74.10953333333333,-3.5991,4.312166666666667,29.766666666666666
north_rustico,2024-03-24 17:00:00+00:00,0.0,413.76666666666665,309.0,0.9816666666666667,71.3951,-3.6088333333333336,4.312583333333333,29.3
north_rustico,2024-03-24 18:00:00+00:00,0.0,371.1333333333333,300.0,1.0446666666666666,67.62013333333333,-4.2736,4.313833333333333,29.066666666666666
north_rustico,2024-03-24 19:00:00+00:00,0.0,287.43333333333334,295.0,0.9266666666666666,65.8179,-4.7454,4.313416666666667,29.8
north_rustico,2024-03-24 20:00:00+00:00,0.0,257.3,291.0,1.0954000000000002,62.406666666666666,-5.286133333333334,4.310583333333334,27.866666666666667
