station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-03-24 21:00:00+00:00,0.0,98.7,306.0,0.5413666666666667,63.10943333333333,-5.663366666666667,4.311,24.233333333333334
north_rustico,2024-03-24 22:00:00+00:00,0.0,11.166666666666666,282.0,0.08516666666666667,65.23003333333334,-5.663333333333333,4.286833333333333,17.633333333333333
north_rustico,2024-03-24 23:00:00+00:00,0.0,1.0,285.0,-0.09573333333333332,67.55606666666667,-5.379933333333333,4.2450833333333335,13.6
north_rustico,2024-03-25 00:00:00+00:00,0.0,1.0,299.0,-0.23293333333333333,58.495400000000004,-7.393133333333334,4.229500000000001,21.4
north_rustico,2024-03-25 01:00:00+00:00,0.0,1.0,302.0,-0.37656666666666666,54.922333333333334,-8.3306,4.220666666666666,24.033333333333335
north_rustico,2024-03-25 02:00:00+00:00,0.0,1.0,305.0,-0.5519,55.70433333333334,-8.312966666666666,4.214583333333333,24.666666666666668
north_rustico,2024-03-25 03:00:00+00:00,0.0,1.0,326.0,-0.8399666666666666,56.4909,-8.403433333333334,4.208916666666666,21.7
north_rustico,2024-03-25 04:00:00+00:00,0.0,1.0,314.0,-1.0214333333333334,54.417833333333334,-9.0544,4.2026666666666666,21.633333333333333
north_rustico,2024-03-25 05:00:00+00:00,0.0,1.0,317.0,-1.2339333333333333,56.579766666666664,-8.752933333333333,4.198916666666666,15.733333333333333
north_rustico,2024-03-25 06:00:00+00:00,0.0,1.0,340.0,-1.3732666666666666,56.89273333333333,-8.814333333333334,4.19525,13.666666666666666
north_rustico,2024-03-25 07:00:00+00:00,0.0,1.0,330.0,-1.5019333333333333,60.3116,-8.189066666666667,4.1915000000000004,12.5
north_rustico,2024-03-25 08:00:00+00:00,0.0,1.0,3.0,-1.5926333333333331,59.50456666666666,-8.446366666666666,4.18875,11.833333333333334
north_rustico,2024-03-25 09:00:00+00:00,0.0,1.0,0.0,-1.6056,61.552,-8.028733333333333,4.184833333333334,11.166666666666666
north_rustico,2024-03-25 10:00:00+00:00,0.0,25.5,7.0,-1.3861666666666668,64.7654,-7.159766666666667,4.2585,11.0
north_rustico,2024-03-25 11:00:00+00:00,0.0,103.23333333333333,31.0,-0.6054333333333334,62.87893333333333,-6.799866666666667,4.305,15.133333333333333
north_rustico,2024-03-25 12:00:00+00:00,0.0,235.86666666666667,29.0,0.3774666666666667,58.6988,-6.771733333333333,4.314333333333333,16.1
north_rustico,2024-03-25 13:00:00+00:00,0.0,407.56666666666666,53.0,1.4378333333333333,57.376099999999994,-6.065966666666667,4.312583333333333,17.933333333333334
north_rustico,2024-03-25 14:00:00+00:00,0.0,505.8666666666667,48.0,1.5214333333333334,58.7528,-5.677133333333333,4.314416666666667,18.633333333333333
north_rustico,2024-03-25 15:00:00+00:00,0.0,568.0,62.0,0.47050000000000003,65.93599999999999,-5.156366666666667,4.314166666666667,22.433333333333334
north_rustico,2024-03-25 16:00:00+00:00,0.0,579.4,72.0,0.0566,64.42233333333334,-5.8556333333333335,4.315416666666667,21.833333333333332
north_rustico,2024-03-25 17:00:00+00:00,0.0,526.8666666666667,70.0,0.48336666666666667,60.26733333333333,-6.333466666666666,4.313833333333333,25.2
north_rustico,2024-03-25 18:00:00+00:00,0.0,450.23333333333335,72.0,0.9609666666666666,55.456300000000006,-6.968533333333334,4.313583333333333,27.133333333333333
north_rustico,2024-03-25 19:00:00+00:00,0.0,322.03333333333336,52.0,1.2090333333333334,55.197599999999994,-6.787566666666667,4.31,23.633333333333333
north_rustico,2024-03-25 20:00:00+00:00,0.0,187.96666666666667,35.0,0.6205333333333333,58.8538,-6.5047,4.311833333333333,18.666666666666668
north_rustico,2024-03-25 21:00:00+00:00,0.0,74.83333333333333,34.0,-0.4059666666666667,65.47053333333334,-6.0926,4.310333333333333,18.933333333333334
north_rustico,2024-03-25 22:00:00+00:00,0.0,7.8,49.0,-0.9270999999999999,68.8389,-5.927899999999999,4.281166666666667,22.866666666666667
north_rustico,2024-03-25 23:00:00+00:00,0.0,1.0,63.0,-0.8298666666666666,72.73299999999999,-5.111533333333333,4.239583333333333,26.133333333333333
north_rustico,2024-03-26 00:00:00+00:00,0.0,1.0,76.0,-0.7818666666666666,75.77613333333333,-4.523033333333333,4.226583333333333,23.466666666666665
north_rustico,2024-03-26 01:00:00+00:00,0.0,1.0,73.0,-0.7549666666666667,77.556,-4.187133333333334,4.218333333333333,23.1
north_rustico,2024-03-26 02:00:00+00:00,0.0,1.0,53.0,-0.9834999999999999,78.56873333333333,-4.2377,4.211083333333334,18.6
north_rustico,2024-03-26 03:00:00+00:00,0.0,1.0,55.0,-1.0207333333333333,81.04476666666666,-3.8615666666666666,4.206166666666667,19.5
north_rustico,2024-03-26 04:00:00+00:00,0.0,1.0,49.0,-0.9607333333333333,82.75586666666666,-3.5234333333333336,4.201666666666667,18.9
north_rustico,2024-03-26 05:00:00+00:00,0.0,1.0,55.0,-0.7541,81.83176666666667,-3.471233333333333,4.1972499999999995,22.233333333333334
north_rustico,2024-03-26 06:00:00+00:00,0.0,1.0,59.0,-0.5210333333333333,81.98356666666668,-3.2184666666666666,4.1931666666666665,25.466666666666665
north_rustico,2024-03-26 07:00:00+00:00,0.0,1.0,66.0,-0.5731666666666667,82.37466666666666,-3.205766666666667,4.192083333333334,21.766666666666666
north_rustico,2024-03-26 08:00:00+00:00,0.0,1.0,56.0,-0.7604333333333333,83.98783333333333,-3.129766666666667,4.19025,20.2
north_rustico,2024-03-26 09:00:00+00:00,0.0,1.0,55.0,-0.8370333333333334,85.32143333333333,-2.9933666666666667,4.187833333333333,22.233333333333334
north_rustico,2024-03-26 10:00:00+00:00,0.0,29.3,55.0,-0.6253666666666666,85.21640000000001,-2.8019666666666665,4.262333333333333,19.533333333333335
north_rustico,2024-03-26 11:00:00+00:00,0.0,150.06666666666666,56.0,0.2939333333333333,81.19193333333332,-2.5532,4.31325,21.366666666666667
north_rustico,2024-03-26 12:00:00+00:00,0.0,299.0,55.0,1.4664333333333335,79.13076666666666,-1.7586666666666666,4.311916666666667,21.733333333333334
north_rustico,2024-03-26 13:00:00+00:00,0.0,315.93333333333334,41.0,1.4385666666666665,79.4511,-1.7276333333333334,4.313166666666667,23.566666666666666
north_rustico,2024-03-26 14:00:00+00:00,0.0,477.6,55.0,1.9583333333333333,76.54516666666667,-1.7285666666666666,4.313416666666667,25.9
north_rustico,2024-03-26 15:00:00+00:00,0.0,370.23333333333335,52.0,1.7682666666666667,77.4954,-1.7439666666666667,4.318083333333333,24.333333333333332
north_rustico,2024-03-26 16:00:00+00:00,0.0,430.1,58.0,1.5750666666666668,77.3896,-1.9506333333333332,4.314333333333333,25.366666666666667
north_rustico,2024-03-26 17:00:00+00:00,0.0,317.8666666666667,52.0,2.049866666666667,78.05713333333333,-1.3726999999999998,4.316083333333333,20.333333333333332
north_rustico,2024-03-26 18:00:00+00:00,0.0,245.2,28.0,1.7731666666666668,81.07793333333333,-1.1249333333333333,4.3115,20.0
north_rustico,2024-03-26 19:00:00+00:00,0.0,327.93333333333334,53.0,2.0848,78.49706666666665,-1.2711000000000001,4.310083333333334,26.3
north_rustico,2024-03-26 20:00:00+00:00,0.0,78.06666666666666,67.0,1.3312333333333333,81.35940000000001,-1.5090333333333334,4.310083333333334,24.3
north_rustico,2024-03-26 21:00:00+00:00,0.0,20.333333333333332,52.0,1.0996333333333332,84.12353333333334,-1.2849,4.298333333333333,21.366666666666667
north_rustico,2024-03-26 22:00:00+00:00,1.4000000000000001,1.8333333333333333,53.0,0.5584,89.23186666666668,-1.0113999999999999,4.261666666666667,25.766666666666666
north_rustico,2024-03-26 23:00:00+00:00,1.2000000000000002,1.0,60.0,0.5656333333333333,89.20296666666667,-1.0083,4.23575,26.366666666666667
north_rustico,2024-03-27 00:00:00+00:00,1.0,1.0,59.0,0.5512,89.64519999999999,-0.9552666666666667,4.22475,26.066666666666666
north_rustico,2024-03-27 01:00:00+00:00,2.4000000000000004,1.0,59.0,0.35816666666666663,94.62816666666666,-0.4075666666666667,4.216,22.866666666666667
north_rustico,2024-03-27 02:00:00+00:00,1.4000000000000001,1.0,58.0,1.0303,97.37616666666666,0.6583666666666667,4.210916666666667,17.6
north_rustico,2024-03-27 03:00:00+00:00,1.8,1.0,81.0,2.0054666666666665,95.9021,1.4194333333333333,4.20675,13.866666666666667
north_rustico,2024-03-27 04:00:00+00:00,0.0,1.0,108.0,2.3579999999999997,94.97556666666667,1.6350333333333333,4.20325,10.933333333333334
north_rustico,2024-03-27 05:00:00+00:00,0.0,1.0,112.0,2.4673666666666665,94.1822,1.6270666666666667,4.2005,15.166666666666666
north_rustico,2024-03-27 06:00:00+00:00,0.0,1.0,138.0,2.5231333333333335,94.78126666666667,1.7710333333333332,4.19825,9.466666666666667
north_rustico,2024-03-27 07:00:00+00:00,0.0,1.0,154.0,2.7076,95.91936666666668,2.1215333333333333,4.19525,9.566666666666666
north_rustico,2024-03-27 08:00:00+00:00,0.0,1.0,102.0,2.3522333333333334,97.43503333333334,1.9867666666666668,4.194166666666667,7.166666666666667
north_rustico,2024-03-27 09:00:00+00:00,0.0,1.0,107.0,2.9198999999999997,97.77980000000001,2.6032,4.192583333333333,10.133333333333333
north_rustico,2024-03-27 10:00:00+00:00,0.0,11.933333333333334,131.0,3.5004,96.12143333333333,2.9415,4.230333333333333,13.033333333333333
north_rustico,2024-03-27 11:00:00+00:00,0.0,52.733333333333334,146.0,4.1874,94.60446666666667,3.4007,4.302499999999999,14.3
north_rustico,2024-03-27 12:00:00+00:00,0.0,126.13333333333334,159.0,4.943066666666667,93.25933333333334,3.9491333333333336,4.315916666666666,17.9
north_rustico,2024-03-27 13:00:00+00:00,0.2,148.8,167.0,5.6530000000000005,91.74866666666667,4.420866666666667,4.318583333333334,22.366666666666667
north_rustico,2024-03-27 14:00:00+00:00,0.0,199.93333333333334,150.0,6.5009,90.0238,4.987833333333333,4.323083333333333,19.6
north_rustico,2024-03-27 15:00:00+00:00,0.0,261.0,166.0,7.4789666666666665,88.7317,5.7472,4.319333333333334,22.966666666666665
north_rustico,2024-03-27 16:00:00+00:00,0.0,267.76666666666665,157.0,7.7156666666666665,89.05293333333334,6.033366666666667,4.3145,26.966666666666665
north_rustico,2024-03-27 17:00:00+00:00,0.0,216.03333333333333,157.0,7.878566666666667,89.82106666666667,6.318866666666667,4.316083333333333,23.2
north_rustico,2024-03-27 18:00:00+00:00,0.0,202.5,145.0,8.3133,90.30586666666666,6.827133333333333,4.3165000000000004,23.6
north_rustico,2024-03-27 19:00:00+00:00,0.0,74.83333333333333,149.0,8.258266666666668,91.7769,7.0081,4.3075833333333335,24.166666666666668
north_rustico,2024-03-27 20:00:00+00:00,0.0,68.53333333333333,156.0,8.661433333333333,92.36036666666668,7.5009,4.312083333333334,24.366666666666667
north_rustico,2024-03-27 21:00:00+00:00,0.0,25.933333333333334,166.0,8.8552,92.651,7.739133333333333,4.301166666666667,22.933333333333334
north_rustico,2024-03-27 22:00:00+00:00,0.0,3.8,153.0,8.525533333333334,93.324,7.517966666666666,4.275333333333333,18.7
north_rustico,2024-03-27 23:00:00+00:00,0.0,1.0,170.0,8.6515,94.51626666666667,7.829133333333333,4.2476666666666665,17.9
north_rustico,2024-03-28 00:00:00+00:00,0.0,1.0,168.0,8.769366666666667,96.24516666666666,8.213333333333333,4.237,19.0
north_rustico,2024-03-28 01:00:00+00:00,0.0,1.0,183.0,8.971766666666667,97.57916666666667,8.618166666666667,4.231166666666667,26.966666666666665
north_rustico,2024-03-28 02:00:00+00:00,0.0,1.0,164.0,9.2735,97.49916666666667,8.907266666666667,4.226333333333334,20.9
north_rustico,2024-03-28 03:00:00+00:00,0.0,1.0,168.0,9.49,96.57546666666667,8.982333333333335,4.222583333333334,21.466666666666665
north_rustico,2024-03-28 04:00:00+00:00,0.0,1.0,167.0,8.935333333333334,97.89586666666668,8.629866666666667,4.218583333333333,16.466666666666665
north_rustico,2024-03-28 05:00:00+00:00,0.0,1.0,168.0,8.910266666666667,97.73389999999999,8.580333333333334,4.215166666666667,14.4
north_rustico,2024-03-28 06:00:00+00:00,0.2,1.0,160.0,9.151133333333332,97.6554,8.809133333333333,4.212583333333334,14.233333333333333
north_rustico,2024-03-28 07:00:00+00:00,2.0,1.0,181.0,8.965300000000001,98.19343333333333,8.704566666666667,4.210166666666667,10.366666666666667
north_rustico,2024-03-28 08:00:00+00:00,4.4,1.0,156.0,9.4565,99.0591,9.326133333333333,4.20775,10.966666666666667
north_rustico,2024-03-28 09:00:00+00:00,3.2,1.0,198.0,11.002166666666666,98.55736666666667,10.7959,4.205916666666667,15.566666666666666
north_rustico,2024-03-28 10:00:00+00:00,1.4000000000000001,6.066666666666666,225.0,10.550366666666667,98.25829999999999,10.298633333333333,4.21875,5.166666666666667
north_rustico,2024-03-28 11:00:00+00:00,1.8,32.8,129.0,8.850233333333334,98.90053333333334,8.6961,4.2845,4.1
north_rustico,2024-03-28 12:00:00+00:00,1.2000000000000002,59.03333333333333,173.0,10.576033333333333,99.0032,10.437633333333334,4.300333333333334,4.066666666666666
north_rustico,2024-03-28 13:00:00+00:00,0.8,104.3,154.0,10.764733333333334,98.96213333333334,10.620299999999999,4.308916666666667,5.433333333333334
north_rustico,2024-03-28 14:00:00+00:00,1.4000000000000001,98.33333333333333,149.0,11.629933333333334,98.86486666666666,11.470733333333333,4.3068333333333335,5.4
north_rustico,2024-03-28 15:00:00+00:00,0.2,120.76666666666667,147.0,12.364866666666668,98.38056666666667,12.1311,4.315,11.166666666666666
north_rustico,2024-03-28 16:00:00+00:00,1.0,98.56666666666666,166.0,13.240566666666666,97.7415,12.906833333333333,4.306416666666666,13.066666666666666
north_rustico,2024-03-28 17:00:00+00:00,2.0,42.9,309.0,11.569166666666666,97.59609999999999,11.214833333333333,4.303916666666667,11.6
north_rustico,2024-03-28 18:00:00+00:00,1.4000000000000001,92.8,279.0,8.793066666666666,98.15273333333333,8.526333333333334,4.3115,3.8333333333333335
north_rustico,2024-03-28 19:00:00+00:00,0.6000000000000001,118.33333333333333,268.0,9.211166666666665,97.9468,8.913333333333332,4.309916666666667,2.2
north_rustico,2024-03-28 20:00:00+00:00,0.2,87.96666666666667,306.0,9.008266666666666,97.63526666666667,8.6637,4.307416666666667,8.733333333333333
north_rustico,2024-03-28 21:00:00+00:00,0.2,27.333333333333332,265.0,7.250966666666667,98.40356666666666,7.0226,4.301833333333334,2.3
north_rustico,2024-03-28 22:00:00+00:00,0.2,2.8333333333333335,268.0,7.634066666666667,98.83716666666668,7.470066666666667,4.272916666666666,2.6
north_rustico,2024-03-28 23:00:00+00:00,0.0,1.0,251.0,7.731933333333333,99.3713,7.6469000000000005,4.246416666666667,2.533333333333333
north_rustico,2024-03-29 00:00:00+00:00,0.6000000000000001,1.0,270.0,7.3187999999999995,99.30516666666668,7.223533333333333,4.236916666666667,2.466666666666667
north_rustico,2024-03-29 01:00:00+00:00,0.4,1.0,292.0,5.856066666666666,99.23493333333333,5.7496,4.230166666666666,5.3
north_rustico,2024-03-29 02:00:00+00:00,0.2,1.0,313.0,5.4507,99.33133333333333,5.357866666666666,4.2250000000000005,5.066666666666666
north_rustico,2024-03-29 03:00:00+00:00,0.2,1.0,350.0,5.1633000000000004,99.08586666666666,5.034800000000001,4.2205,4.033333333333333
north_rustico,2024-03-29 04:00:00+00:00,0.4,1.0,292.0,5.160466666666666,99.15963333333335,5.042633333333333,4.21625,2.9
north_rustico,2024-03-29 05:00:00+00:00,1.4000000000000001,1.0,334.0,3.308866666666667,99.12643333333334,3.1850666666666663,4.212916666666667,6.7
north_rustico,2024-03-29 06:00:00+00:00,2.4000000000000004,1.0,7.0,2.5753333333333335,99.38883333333334,2.4883,4.208833333333334,4.5
north_rustico,2024-03-29 07:00:00+00:00,2.2,1.0,38.0,2.876933333333333,99.62773333333332,2.8240333333333334,4.2050833333333335,2.6
north_rustico,2024-03-29 08:00:00+00:00,1.2000000000000002,1.0,31.0,3.1357666666666666,99.78576666666666,3.1054666666666666,4.20225,2.7666666666666666
north_rustico,2024-03-29 09:00:00+00:00,2.4000000000000004,1.0,289.0,3.518266666666667,99.96836666666667,3.5144666666666664,4.199916666666667,3.966666666666667
north_rustico,2024-03-29 10:00:00+00:00,0.4,7.6,331.0,3.4467333333333334,99.87783333333333,3.429933333333333,4.2244166666666665,1.4333333333333333
north_rustico,2024-03-29 11:00:00+00:00,0.8,39.166666666666664,351.0,3.6834333333333333,99.6569,3.6355333333333335,4.301083333333334,0.4
north_rustico,2024-03-29 12:00:00+00:00,0.2,106.83333333333333,351.0,4.264666666666667,98.80606666666667,4.095166666666667,4.3145,0.4666666666666667
north_rustico,2024-03-29 13:00:00+00:00,0.4,268.53333333333336,74.0,5.395700000000001,97.07706666666667,4.971733333333333,4.31575,1.2666666666666666
north_rustico,2024-03-29 14:00:00+00:00,0.0,223.0,98.0,7.2459333333333324,95.50173333333333,6.581166666666666,4.317666666666667,2.3333333333333335
north_rustico,2024-03-29 15:00:00+00:00,1.2000000000000002,128.26666666666668,18.0,7.3224,96.4948,6.8080333333333325,4.3175,2.533333333333333
north_rustico,2024-03-29 16:00:00+00:00,0.0,161.3,352.0,7.0887,95.86643333333333,6.479933333333333,4.31125,3.5
north_rustico,2024-03-29 17:00:00+00:00,0.4,212.5,0.0,8.627866666666668,93.94319999999999,7.716066666666666,4.316083333333333,3.1
north_rustico,2024-03-29 18:00:00+00:00,0.0,143.5,4.0,8.7351,94.36043333333333,7.8881,4.315083333333333,4.5
north_rustico,2024-03-29 19:00:00+00:00,2.2,60.03333333333333,0.0,7.362466666666666,97.14513333333333,6.945133333333334,4.308666666666666,2.7333333333333334
north_rustico,2024-03-29 20:00:00+00:00,1.6,66.6,49.0,4.800066666666667,97.26906666666667,4.4067,4.310083333333333,3.4
north_rustico,2024-03-29 21:00:00+00:00,0.2,68.16666666666667,81.0,4.943066666666667,97.71153333333334,4.614566666666666,4.3084999999999996,0.9666666666666667
north_rustico,2024-03-29 22:00:00+00:00,0.2,14.933333333333334,156.0,9.001066666666667,99.26446666666666,8.902833333333332,4.288083333333334,6.166666666666667
north_rustico,2024-03-29 23:00:00+00:00,0.0,1.0,105.0,11.304599999999999,97.95963333333334,11.005066666666666,4.251166666666666,15.3
north_rustico,2024-03-30 00:00:00+00:00,0.0,1.0,73.0,12.195366666666667,98.33443333333334,11.952066666666667,4.240916666666666,22.1
north_rustico,2024-03-30 01:00:00+00:00,0.0,1.0,129.0,12.218333333333334,96.0861,11.626366666666666,4.2345,22.233333333333334
north_rustico,2024-03-30 02:00:00+00:00,0.0,1.0,122.0,11.3776,90.96783333333333,9.9667,4.230250000000001,34.733333333333334
north_rustico,2024-03-30 03:00:00+00:00,0.0,1.0,121.0,8.634966666666665,87.3119,6.653666666666667,4.223833333333333,39.833333333333336
north_rustico,2024-03-30 04:00:00+00:00,0.0,1.0,132.0,6.627433333333333,88.86043333333333,4.926466666666667,4.218166666666666,41.0
north_rustico,2024-03-30 05:00:00+00:00,0.0,1.0,146.0,5.8274333333333335,90.30856666666666,4.367999999999999,4.214416666666667,38.86666666666667
north_rustico,2024-03-30 06:00:00+00:00,0.0,1.0,140.0,5.217666666666667,89.56606666666667,3.6471333333333336,4.210333333333334,42.0
north_rustico,2024-03-30 07:00:00+00:00,0.0,1.0,143.0,4.476933333333333,91.5319,3.2183333333333333,4.205333333333333,37.9
north_rustico,2024-03-30 08:00:00+00:00,0.0,1.0,145.0,4.143866666666667,96.3122,3.6111,4.202,23.533333333333335
north_rustico,2024-03-30 09:00:00+00:00,0.0,1.0333333333333334,161.0,4.6193,96.15283333333333,4.061766666666666,4.2005,24.6
north_rustico,2024-03-30 10:00:00+00:00,0.0,26.866666666666667,175.0,4.213233333333333,94.64323333333333,3.432466666666667,4.254583333333334,28.266666666666666
north_rustico,2024-03-30 11:00:00+00:00,0.0,77.86666666666666,197.0,3.6284,94.16593333333334,2.7790666666666666,4.3069999999999995,29.533333333333335
north_rustico,2024-03-30 12:00:00+00:00,0.0,134.73333333333332,220.0,3.4324333333333334,94.02526666666667,2.5631666666666666,4.3165000000000004,32.1
north_rustico,2024-03-30 13:00:00+00:00,0.0,296.03333333333336,216.0,3.729966666666667,91.85016666666667,2.5294666666666665,4.31675,35.766666666666666
north_rustico,2024-03-30 14:00:00+00:00,0.0,226.8,227.0,3.4624333333333337,92.5099,2.364933333333333,4.316833333333333,35.56666666666667
north_rustico,2024-03-30 15:00:00+00:00,0.0,218.56666666666666,233.0,3.4917666666666665,91.17816666666666,2.190233333333333,4.311,34.53333333333333
north_rustico,2024-03-30 16:00:00+00:00,0.0,268.5,225.0,3.558966666666667,88.14896666666667,1.7835666666666665,4.312416666666667,42.86666666666667
north_rustico,2024-03-30 17:00:00+00:00,0.0,249.53333333333333,227.0,3.1694,87.82476666666666,1.3478999999999999,4.314416666666667,43.666666666666664
north_rustico,2024-03-30 18:00:00+00:00,0.0,289.2,244.0,3.2000333333333333,85.0043,0.9148999999999999,4.316083333333333,42.96666666666667
north_rustico,2024-03-30 19:00:00+00:00,0.0,147.86666666666667,251.0,3.0527666666666664,76.65423333333334,-0.6445000000000001,4.312416666666667,47.333333333333336
north_rustico,2024-03-30 20:00:00+00:00,0.0,87.66666666666667,247.0,2.589566666666667,75.87036666666667,-1.2342000000000002,4.308916666666667,43.333333333333336
north_rustico,2024-03-30 21:00:00+00:00,0.0,44.0,260.0,2.0505666666666666,76.06153333333333,-1.7227999999999999,4.3068333333333335,38.3
north_rustico,2024-03-30 22:00:00+00:00,0.0,6.0,250.0,1.8269333333333333,76.52116666666667,-1.8581666666666665,4.279083333333333,34.9
north_rustico,2024-03-30 23:00:00+00:00,0.0,1.0,248.0,1.5743333333333331,75.33683333333333,-2.3144666666666667,4.242666666666667,38.1
north_rustico,2024-03-31 00:00:00+00:00,0.0,1.0,257.0,1.387,74.61496666666667,-2.6263333333333336,4.228000000000001,37.46666666666667
north_rustico,2024-03-31 01:00:00+00:00,0.0,1.0,257.0,1.1177,73.70393333333332,-3.0513,4.219666666666666,32.63333333333333
north_rustico,2024-03-31 02:00:00+00:00,0.0,1.0,260.0,0.9845666666666666,72.85593333333333,-3.335166666666667,4.213666666666667,30.166666666666668
north_rustico,2024-03-31 03:00:00+00:00,0.0,1.0,256.0,0.8494333333333334,71.5564,-3.7058666666666666,4.207916666666667,28.966666666666665
north_rustico,2024-03-31 04:00:00+00:00,0.0,1.0,263.0,0.4891666666666667,71.04003333333334,-4.1494333333333335,4.203833333333333,27.6
north_rustico,2024-03-31 05:00:00+00:00,0.0,1.0,248.0,0.11433333333333334,70.42886666666666,-4.624366666666666,4.200833333333333,27.8
north_rustico,2024-03-31 06:00:00+00:00,0.0,1.0,256.0,-0.10213333333333334,71.28396666666667,-4.674033333333333,4.196000000000001,28.733333333333334
north_rustico,2024-03-31 07:00:00+00:00,0.0,1.0,257.0,-0.6605000000000001,72.59326666666666,-4.971466666666667,4.192,24.066666666666666
north_rustico,2024-03-31 08:00:00+00:00,0.0,1.0,260.0,-0.9893,72.76276666666666,-5.258566666666667,4.189333333333333,19.833333333333332
north_rustico,2024-03-31 09:00:00+00:00,0.0,1.1666666666666667,260.0,-1.1566333333333332,72.3216,-5.500466666666667,4.188416666666667,22.266666666666666
north_rustico,2024-03-31 10:00:00+00:00,0.0,23.6,268.0,-1.2146000000000001,70.31826666666666,-5.9245,4.268,27.766666666666666
north_rustico,2024-03-31 11:00:00+00:00,0.0,110.73333333333333,265.0,-1.2168666666666668,68.38619999999999,-6.290166666666667,4.3115,29.066666666666666
north_rustico,2024-03-31 12:00:00+00:00,0.0,170.56666666666666,264.0,-1.1596,67.30463333333334,-6.444866666666667,4.309833333333334,27.8
north_rustico,2024-03-31 13:00:00+00:00,0.0,191.5,256.0,-0.9235666666666666,67.83843333333333,-6.114133333333333,4.31225,25.6
north_rustico,2024-03-31 14:00:00+00:00,0.0,270.5,261.0,-0.6848,66.73056666666666,-6.1015,4.31025,23.466666666666665
north_rustico,2024-03-31 15:00:00+00:00,0.0,407.06666666666666,253.0,0.038599999999999995,63.92126666666666,-5.9748,4.315166666666666,25.1
north_rustico,2024-03-31 16:00:00+00:00,0.0,343.23333333333335,246.0,0.4534333333333333,65.40153333333333,-5.2792666666666666,4.31,25.766666666666666
north_rustico,2024-03-31 17:00:00+00:00,0.0,373.03333333333336,248.0,1.1260666666666665,62.24276666666667,-5.2921000000000005,4.31125,24.866666666666667
north_rustico,2024-03-31 18:00:00+00:00,0.0,539.8333333333334,279.0,2.7662666666666667,57.0732,-4.8924666666666665,4.312166666666667,22.433333333333334
north_rustico,2024-03-31 19:00:00+00:00,0.0,389.96666666666664,279.0,4.2496,52.5719,-4.5864666666666665,4.315333333333333,21.5
north_rustico,2024-03-31 20:00:00+00:00,0.0,138.96666666666667,275.0,3.1908000000000003,61.2628,-3.6015333333333337,4.31175,12.866666666666667
north_rustico,2024-03-31 21:00:00+00:00,0.0,123.43333333333334,25.0,3.3095,64.79043333333333,-2.717,4.3125,8.1
north_rustico,2024-03-31 22:00:00+00:00,0.0,29.1,46.0,2.3186000000000004,68.56156666666668,-2.9628666666666663,4.29725,3.3
north_rustico,2024-03-31 23:00:00+00:00,0.0,1.0,56.0,-0.34890000000000004,77.5496,-3.7939333333333334,4.249916666666667,3.0
north_rustico,2024-04-01 00:00:00+00:00,0.0,1.0,334.0,0.48336666666666667,73.97786666666667,-3.6152666666666664,4.229833333333334,11.0
north_rustico,2024-04-01 01:00:00+00:00,0.0,1.0,320.0,0.5747666666666666,74.1601,-3.494266666666667,4.219166666666666,9.666666666666666
north_rustico,2024-04-01 02:00:00+00:00,0.0,1.0,293.0,0.7443666666666666,76.0695,-2.99,4.2115833333333335,8.9
