station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,battery_v,air_temperature_c,relative_humidity_pct,dew_point_c
north_rustico,2025-10-16 13:00:00+00:00,0.0,193.03333333333333,14.28,28.0,4.320666666666667,12.9625,77.94986666666667,9.219166666666666
north_rustico,2025-10-16 14:00:00+00:00,0.0,223.66666666666666,15.879999999999999,42.0,4.318416666666667,13.351433333333334,76.82146666666667,9.3828
north_rustico,2025-10-16 15:00:00+00:00,0.0,394.9,17.48,32.0,4.319500000000001,14.856333333333334,74.19843333333333,10.314333333333334
north_rustico,2025-10-16 16:00:00+00:00,0.0,330.76666666666665,22.490000000000002,44.0,4.320333333333333,14.7319,74.4499,10.249866666666666
north_rustico,2025-10-16 17:00:00+00:00,0.0,295.3666666666667,24.63,55.0,4.312583333333333,14.532466666666666,73.5216,9.8709
north_rustico,2025-10-16 18:00:00+00:00,0.0,179.63333333333333,24.266666666666666,41.0,4.3094166666666665,14.2101,78.13003333333333,10.460566666666667
north_rustico,2025-10-16 19:00:00+00:00,0.0,81.26666666666667,26.616666666666667,49.0,4.316916666666667,13.555900000000001,83.18383333333333,10.770333333333333
north_rustico,2025-10-16 20:00:00+00:00,0.0,35.46666666666667,29.846666666666668,53.0,4.3084999999999996,13.154,82.44203333333333,10.244200000000001
north_rustico,2025-10-16 21:00:00+00:00,0.0,2.433333333333333,28.353333333333335,44.0,4.279833333333333,12.663499999999999,82.2633,9.732066666666666
north_rustico,2025-10-16 22:00:00+00:00,0.0,1.0,25.603333333333335,41.0,4.2530833333333335,12.53,82.76273333333333,9.6914
north_rustico,2025-10-16 23:00:00+00:00,0.0,1.0,26.736666666666668,29.0,4.2411666666666665,12.402700000000001,82.95716666666667,9.601666666666667
north_rustico,2025-10-17 00:00:00+00:00,0.0,1.0,27.06,28.0,4.2325,12.271933333333333,81.73866666666666,9.253233333333332
north_rustico,2025-10-17 01:00:00+00:00,0.0,1.0,26.990000000000002,27.0,4.2251666666666665,12.122333333333334,80.5489,8.889966666666668
north_rustico,2025-10-17 02:00:00+00:00,0.0,1.0,26.246666666666666,22.0,4.218416666666667,11.5034,81.05839999999999,8.378233333333334
north_rustico,2025-10-17 03:00:00+00:00,0.0,1.0,23.256666666666668,4.0,4.212583333333334,11.2188,78.78826666666667,7.683400000000001
north_rustico,2025-10-17 04:00:00+00:00,0.0,1.0,24.476666666666667,28.0,4.207916666666667,11.583466666666668,77.15993333333333,7.731733333333334
north_rustico,2025-10-17 05:00:00+00:00,0.0,1.0,26.459999999999997,27.0,4.206083333333333,11.782866666666667,78.14116666666668,8.1098
north_rustico,2025-10-17 06:00:00+00:00,0.0,1.0,29.65666666666667,35.0,4.204166666666667,11.827200000000001,81.19016666666667,8.719466666666667
north_rustico,2025-10-17 07:00:00+00:00,0.0,1.0,26.176666666666666,22.0,4.2035,11.708466666666668,81.58133333333333,8.674433333333333
north_rustico,2025-10-17 08:00:00+00:00,0.0,1.0,24.63,28.0,4.202583333333333,11.7328,81.92483333333332,8.760533333333333
north_rustico,2025-10-17 09:00:00+00:00,0.0,1.0,23.183333333333334,29.0,4.201666666666667,11.666933333333333,81.80363333333334,8.672866666666666
north_rustico,2025-10-17 10:00:00+00:00,0.0,2.0,21.896666666666665,7.0,4.204666666666667,11.821466666666668,77.865,8.094166666666666
north_rustico,2025-10-17 11:00:00+00:00,0.0,30.633333333333333,20.363333333333333,4.0,4.2828333333333335,11.6113,80.5207,8.382666666666667
north_rustico,2025-10-17 12:00:00+00:00,0.0,112.5,23.63,17.0,4.31975,11.3983,85.95406666666666,9.1431
north_rustico,2025-10-17 13:00:00+00:00,0.0,175.06666666666666,22.09,0.0,4.319916666666667,11.3875,88.23216666666667,9.521766666666668
north_rustico,2025-10-17 14:00:00+00:00,0.0,254.03333333333333,21.61,14.0,4.322416666666666,11.9223,86.8824,9.818133333333332
north_rustico,2025-10-17 15:00:00+00:00,0.0,168.5,21.05,358.0,4.315083333333333,12.0574,87.41753333333332,10.042033333333334
north_rustico,2025-10-17 16:00:00+00:00,0.8,153.26666666666668,18.08,350.0,4.317083333333334,11.877966666666667,90.77373333333334,10.431366666666667
north_rustico,2025-10-17 17:00:00+00:00,0.0,121.9,14.92,350.0,4.31375,12.055966666666666,90.94716666666666,10.636500000000002
north_rustico,2025-10-17 18:00:00+00:00,0.0,56.0,15.84,15.0,4.3115,12.031633333333334,90.52766666666666,10.542366666666668
north_rustico,2025-10-17 19:00:00+00:00,0.0,49.0,19.0,8.0,4.3101666666666665,12.168233333333335,89.16460000000001,10.450266666666666
north_rustico,2025-10-17 20:00:00+00:00,0.0,11.766666666666667,20.326666666666664,22.0,4.2985,11.950833333333334,90.07143333333333,10.387166666666667
north_rustico,2025-10-17 21:00:00+00:00,0.0,1.2333333333333334,21.81,13.0,4.267833333333333,11.817866666666667,90.96223333333334,10.4033
north_rustico,2025-10-17 22:00:00+00:00,0.0,1.0,23.946666666666665,17.0,4.245666666666667,11.887333333333334,90.43856666666667,10.385166666666667
north_rustico,2025-10-17 23:00:00+00:00,0.0,1.0,25.279999999999998,25.0,4.234083333333333,11.772766666666666,90.6328,10.303933333333333
north_rustico,2025-10-18 00:00:00+00:00,0.0,1.0,24.913333333333334,29.0,4.2255,11.588366666666667,91.2435,10.222100000000001
north_rustico,2025-10-18 01:00:00+00:00,0.0,1.0,28.073333333333334,31.0,4.217,11.384733333333335,89.61363333333334,9.751166666666666
north_rustico,2025-10-18 02:00:00+00:00,0.0,1.0,27.676666666666666,28.0,4.210833333333333,11.2467,87.1889,9.2028
north_rustico,2025-10-18 03:00:00+00:00,0.0,1.0,26.866666666666667,25.0,4.20725,11.441166666666668,83.92363333333333,8.831999999999999
north_rustico,2025-10-18 04:00:00+00:00,0.0,1.0,27.016666666666666,18.0,4.204833333333333,11.416166666666667,82.71133333333334,8.591966666666668
north_rustico,2025-10-18 05:00:00+00:00,0.0,1.0,23.90666666666667,27.0,4.203,11.566266666666667,82.32469999999999,8.669733333333333
north_rustico,2025-10-18 06:00:00+00:00,0.0,1.0,23.913333333333334,15.0,4.201333333333333,11.2723,84.93473333333333,8.8432
north_rustico,2025-10-18 07:00:00+00:00,0.0,1.0,21.89,351.0,4.200333333333334,11.155933333333333,84.49983333333333,8.651333333333334
north_rustico,2025-10-18 08:00:00+00:00,0.0,1.0,24.73,6.0,4.2,11.030833333333334,85.50023333333334,8.699900000000001
north_rustico,2025-10-18 09:00:00+00:00,0.0,1.0,22.703333333333333,351.0,4.197666666666667,10.4324,90.20336666666667,8.9065
north_rustico,2025-10-18 10:00:00+00:00,0.0,2.6666666666666665,21.293333333333333,4.0,4.202833333333333,10.570366666666667,87.96759999999999,8.6711
north_rustico,2025-10-18 11:00:00+00:00,0.0,53.4,23.06,351.0,4.291416666666667,11.1173,85.66803333333334,8.8181
north_rustico,2025-10-18 12:00:00+00:00,0.0,97.6,21.326666666666664,358.0,4.321666666666666,11.1923,87.11406666666667,9.139766666666667
north_rustico,2025-10-18 13:00:00+00:00,0.0,147.2,22.05,350.0,4.319583333333333,11.5298,86.40079999999999,9.3469
north_rustico,2025-10-18 14:00:00+00:00,0.0,206.3,21.723333333333336,358.0,4.319500000000001,12.184733333333334,83.70353333333333,9.520100000000001
north_rustico,2025-10-18 15:00:00+00:00,0.2,229.23333333333332,22.490000000000002,343.0,4.318833333333333,12.0266,84.93716666666666,9.581633333333334
north_rustico,2025-10-18 16:00:00+00:00,0.0,279.7,21.69333333333333,28.0,4.3155833333333335,12.341299999999999,83.8293,9.695433333333334
north_rustico,2025-10-18 17:00:00+00:00,0.0,186.23333333333332,20.61,10.0,4.3145,12.1789,83.05456666666667,9.3963
north_rustico,2025-10-18 18:00:00+00:00,0.0,98.96666666666667,22.25,0.0,4.316583333333333,11.646266666666666,83.6556,8.9817
north_rustico,2025-10-18 19:00:00+00:00,0.0,109.26666666666667,19.720000000000002,358.0,4.3125,11.045066666666665,89.35163333333334,9.371533333333334
north_rustico,2025-10-18 20:00:00+00:00,0.0,21.433333333333334,21.043333333333333,3.0,4.304916666666666,10.734733333333335,87.9016,8.8226
north_rustico,2025-10-18 21:00:00+00:00,0.2,1.8,19.563333333333333,7.0,4.276,10.462466666666668,90.3605,8.961066666666666
north_rustico,2025-10-18 22:00:00+00:00,0.0,1.0,21.816666666666666,7.0,4.2495,10.400833333333333,91.47663333333334,9.0838
north_rustico,2025-10-18 23:00:00+00:00,0.0,1.0,19.203333333333333,8.0,4.237416666666667,10.4403,89.84113333333333,8.854199999999999
north_rustico,2025-10-19 00:00:00+00:00,0.0,1.0,18.6,357.0,4.227416666666667,10.656866666666668,87.66633333333333,8.705433333333334
north_rustico,2025-10-19 01:00:00+00:00,0.0,1.0,18.363333333333333,8.0,4.2205,10.383133333333335,89.19143333333334,8.691233333333333
north_rustico,2025-10-19 02:00:00+00:00,0.0,1.0,18.44333333333333,17.0,4.21275,10.498866666666666,89.01413333333333,8.774966666666668
north_rustico,2025-10-19 03:00:00+00:00,0.0,1.0,18.163333333333334,357.0,4.207333333333334,10.8406,88.38733333333333,9.0085
north_rustico,2025-10-19 04:00:00+00:00,0.0,1.0,17.279999999999998,8.0,4.20425,10.637533333333332,90.81786666666667,9.2108
north_rustico,2025-10-19 05:00:00+00:00,0.0,1.0,13.6,21.0,4.202916666666667,10.545233333333332,92.45086666666666,9.384366666666667
north_rustico,2025-10-19 06:00:00+00:00,0.0,1.0,12.360000000000001,350.0,4.201083333333334,10.787733333333334,92.09773333333332,9.5677
north_rustico,2025-10-19 07:00:00+00:00,0.2,1.0,13.76,327.0,4.200166666666667,10.932833333333333,93.38163333333334,9.918233333333335
north_rustico,2025-10-19 08:00:00+00:00,0.0,1.0,17.6,329.0,4.199333333333333,10.983566666666666,93.95006666666667,10.059533333333333
north_rustico,2025-10-19 09:00:00+00:00,0.0,1.0,19.64,334.0,4.1987499999999995,10.634666666666668,94.1022,9.736766666666666
north_rustico,2025-10-19 10:00:00+00:00,0.0,1.9333333333333333,17.44,348.0,4.201583333333333,10.821333333333333,93.7608,9.8681
north_rustico,2025-10-19 11:00:00+00:00,0.0,18.533333333333335,15.04,352.0,4.271,11.2525,93.79643333333334,10.3021
north_rustico,2025-10-19 12:00:00+00:00,0.0,80.1,13.84,6.0,4.317833333333334,11.782866666666667,93.27823333333335,10.7457
north_rustico,2025-10-19 13:00:00+00:00,0.0,176.73333333333332,16.04,13.0,4.320916666666666,12.399766666666666,90.84013333333334,10.958566666666666
north_rustico,2025-10-19 14:00:00+00:00,0.0,215.46666666666667,16.16,341.0,4.32375,13.104066666666666,88.34173333333334,11.234566666666666
north_rustico,2025-10-19 15:00:00+00:00,0.0,387.1,16.12,15.0,4.3189166666666665,14.4453,82.30776666666667,11.461766666666668
north_rustico,2025-10-19 16:00:00+00:00,0.0,333.73333333333335,13.84,17.0,4.316083333333333,14.616833333333334,80.43599999999999,11.3011
north_rustico,2025-10-19 17:00:00+00:00,0.0,286.56666666666666,13.4,1.0,4.31625,14.250766666666667,80.83486666666666,11.0196
north_rustico,2025-10-19 18:00:00+00:00,0.0,209.9,13.479999999999999,347.0,4.314666666666667,13.8904,82.3488,10.947733333333334
north_rustico,2025-10-19 19:00:00+00:00,0.0,106.36666666666666,13.0,327.0,4.3140833333333335,13.169833333333335,84.7283,10.669533333333334
north_rustico,2025-10-19 20:00:00+00:00,0.0,42.233333333333334,10.84,4.0,4.3109166666666665,12.8295,86.46166666666666,10.639733333333334
north_rustico,2025-10-19 21:00:00+00:00,0.0,2.5,6.88,334.0,4.2835833333333335,11.666400000000001,89.36536666666666,9.986166666666666
north_rustico,2025-10-19 22:00:00+00:00,0.0,1.0,6.96,341.0,4.255083333333333,11.643466666666665,90.644,10.177833333333332
north_rustico,2025-10-19 23:00:00+00:00,0.0,1.0,2.64,8.0,4.243333333333333,11.336,91.01843333333333,9.934533333333333
north_rustico,2025-10-20 00:00:00+00:00,0.0,1.0,6.16,21.0,4.234916666666667,11.8694,89.84336666666667,10.266366666666666
north_rustico,2025-10-20 01:00:00+00:00,0.0,1.0,4.24,51.0,4.227666666666667,11.231766666666667,90.59243333333333,9.755333333333335
north_rustico,2025-10-20 02:00:00+00:00,0.0,1.0,3.92,291.0,4.219416666666667,9.814633333333335,94.3249,8.956166666666666
north_rustico,2025-10-20 03:00:00+00:00,0.0,1.0,4.96,291.0,4.211916666666666,8.790933333333333,95.38296666666666,8.102266666666667
north_rustico,2025-10-20 04:00:00+00:00,0.0,1.0,3.36,291.0,4.206083333333333,8.197566666666667,95.86163333333334,7.5845
north_rustico,2025-10-20 05:00:00+00:00,0.0,1.0,2.8800000000000003,291.0,4.2011666666666665,8.329766666666666,95.98893333333334,7.7358666666666664
north_rustico,2025-10-20 06:00:00+00:00,0.0,1.0,2.24,291.0,4.198250000000001,8.569899999999999,96.15446666666666,8.0007
north_rustico,2025-10-20 07:00:00+00:00,0.0,1.0,5.760000000000001,291.0,4.19725,9.658199999999999,94.42396666666667,8.813966666666666
north_rustico,2025-10-20 08:00:00+00:00,0.0,1.0,2.36,178.0,4.197,9.4894,91.81616666666667,8.2315
north_rustico,2025-10-20 09:00:00+00:00,0.0,1.0,1.12,187.0,4.196000000000001,8.339733333333333,94.42213333333332,7.504566666666666
north_rustico,2025-10-20 10:00:00+00:00,0.0,2.566666666666667,2.68,213.0,4.199416666666667,8.777233333333333,94.46093333333333,7.945933333333333
north_rustico,2025-10-20 11:00:00+00:00,0.0,30.433333333333334,2.04,213.0,4.28725,9.732533333333333,93.66953333333335,8.771133333333333
north_rustico,2025-10-20 12:00:00+00:00,0.0,52.63333333333333,4.319999999999999,213.0,4.308833333333333,10.6397,90.8796,9.2216
north_rustico,2025-10-20 13:00:00+00:00,0.0,94.06666666666666,3.44,187.0,4.317,10.967966666666666,89.6349,9.3427
north_rustico,2025-10-20 14:00:00+00:00,0.0,130.7,10.56,187.0,4.320916666666666,11.8701,85.9863,9.6112
north_rustico,2025-10-20 15:00:00+00:00,0.0,175.53333333333333,15.520000000000001,133.0,4.311,12.114466666666667,83.84996666666666,9.478766666666667
north_rustico,2025-10-20 16:00:00+00:00,0.0,269.43333333333334,20.12,128.0,4.324333333333334,12.444099999999999,82.27513333333333,9.519466666666666
north_rustico,2025-10-20 17:00:00+00:00,0.0,182.03333333333333,22.94,145.0,4.316,12.105333333333334,83.7444,9.451266666666667
north_rustico,2025-10-20 18:00:00+00:00,0.0,105.9,22.013333333333332,119.0,4.307916666666666,12.035266666666667,84.40503333333332,9.499166666666667
north_rustico,2025-10-20 19:00:00+00:00,0.0,56.9,21.986666666666668,147.0,4.300833333333333,12.048133333333334,85.24686666666666,9.660066666666667
north_rustico,2025-10-20 20:00:00+00:00,0.0,14.966666666666667,20.85,152.0,4.28875,12.184633333333332,84.59400000000001,9.679366666666668
north_rustico,2025-10-20 21:00:00+00:00,0.0,1.6333333333333333,9.28,143.0,4.222583333333334,12.294766666666668,84.95443333333333,9.850433333333333
north_rustico,2025-10-20 22:00:00+00:00,0.0,1.0,7.239999999999999,110.0,4.2130833333333335,12.140266666666667,86.59186666666666,9.984433333333333
north_rustico,2025-10-20 23:00:00+00:00,0.0,1.0,15.28,104.0,4.207083333333333,12.6086,85.1266,10.186733333333333
north_rustico,2025-10-21 00:00:00+00:00,0.0,1.0,19.279999999999998,153.0,4.203916666666667,12.753033333333333,83.71356666666667,10.0807
north_rustico,2025-10-21 01:00:00+00:00,0.0,1.0,17.759999999999998,157.0,4.201833333333333,12.702166666666667,83.37983333333334,9.971433333333332
north_rustico,2025-10-21 02:00:00+00:00,0.0,1.0,17.279999999999998,154.0,4.199833333333333,12.867366666666667,84.22493333333334,10.283566666666667
north_rustico,2025-10-21 03:00:00+00:00,0.0,1.0,17.6,131.0,4.198916666666666,12.367633333333334,89.99153333333334,10.785033333333333
north_rustico,2025-10-21 04:00:00+00:00,0.0,1.0,14.28,121.0,4.197,12.169033333333335,89.47156666666666,10.501866666666666
north_rustico,2025-10-21 05:00:00+00:00,0.0,1.0,20.603333333333335,125.0,4.196416666666667,12.091066666666668,88.20713333333333,10.211933333333333
north_rustico,2025-10-21 06:00:00+00:00,0.0,1.0,14.479999999999999,135.0,4.195416666666667,12.160333333333334,88.02986666666668,10.250533333333333
north_rustico,2025-10-21 07:00:00+00:00,0.0,1.0,20.613333333333333,140.0,4.195416666666667,12.250466666666666,88.34989999999999,10.393633333333334
north_rustico,2025-10-21 08:00:00+00:00,0.0,1.0,16.88,125.0,4.19475,12.086833333333335,89.9795,10.505633333333332
north_rustico,2025-10-21 09:00:00+00:00,0.0,1.0,20.959999999999997,104.0,4.195333333333333,12.089566666666666,89.23413333333333,10.3841
north_rustico,2025-10-21 10:00:00+00:00,0.0,10.8,19.73,142.0,4.216083333333334,12.177633333333334,88.26066666666667,10.3064
north_rustico,2025-10-21 11:00:00+00:00,0.2,9.666666666666666,17.57,129.0,4.269583333333333,12.432033333333333,88.8511,10.6572
north_rustico,2025-10-21 12:00:00+00:00,0.8,26.0,19.56,118.0,4.29325,12.456966666666666,91.06753333333333,11.053500000000001
north_rustico,2025-10-21 13:00:00+00:00,0.8,62.6,20.866666666666667,124.0,4.303833333333333,12.549266666666666,91.86236666666667,11.275766666666668
north_rustico,2025-10-21 14:00:00+00:00,1.2000000000000002,75.7,25.616666666666667,91.0,4.306583333333333,12.826633333333332,91.81923333333333,11.5436
north_rustico,2025-10-21 15:00:00+00:00,3.2,57.53333333333333,33.24333333333333,107.0,4.305083333333333,12.9061,92.6912,11.765133333333333
north_rustico,2025-10-21 16:00:00+00:00,0.2,256.96666666666664,21.293333333333333,122.0,4.3135,13.926233333333332,89.73553333333332,12.280366666666668
north_rustico,2025-10-21 17:00:00+00:00,0.0,149.9,18.40666666666667,108.0,4.313583333333333,14.018333333333334,90.39646666666665,12.486266666666667
north_rustico,2025-10-21 18:00:00+00:00,0.0,80.2,16.92,119.0,4.307333333333333,13.919,93.75536666666667,12.945466666666668
north_rustico,2025-10-21 19:00:00+00:00,0.0,88.73333333333333,8.72,152.0,4.311166666666667,14.3087,91.97056666666667,13.037700000000001
north_rustico,2025-10-21 20:00:00+00:00,0.0,38.233333333333334,5.96,175.0,4.303083333333333,14.3094,91.87656666666666,13.023133333333334
north_rustico,2025-10-21 21:00:00+00:00,0.0,2.6333333333333333,9.639999999999999,160.0,4.275333333333333,13.919766666666668,92.28496666666666,12.7046
north_rustico,2025-10-21 22:00:00+00:00,0.0,1.0,14.443333333333333,174.0,4.249333333333333,13.440733333333332,91.67373333333333,12.128433333333334
north_rustico,2025-10-21 23:00:00+00:00,0.0,1.0,8.4,199.0,4.235916666666667,12.960966666666668,91.73986666666666,11.663966666666665
north_rustico,2025-10-22 00:00:00+00:00,0.0,1.0,11.84,181.0,4.226083333333333,12.6508,92.6928,11.512633333333333
north_rustico,2025-10-22 01:00:00+00:00,0.0,1.0,4.760000000000001,188.0,4.218916666666667,12.504199999999999,92.71263333333333,11.3705
north_rustico,2025-10-22 02:00:00+00:00,0.0,1.0,6.08,178.0,4.212166666666667,12.440633333333333,93.04603333333333,11.361133333333333
north_rustico,2025-10-22 03:00:00+00:00,0.0,1.0,14.6,219.0,4.206083333333333,12.3705,88.606,10.555100000000001
north_rustico,2025-10-22 04:00:00+00:00,0.0,1.0,12.32,212.0,4.20175,11.8307,87.62456666666667,9.856599999999998
north_rustico,2025-10-22 05:00:00+00:00,0.0,1.0,13.360000000000001,229.0,4.198583333333334,12.035233333333334,84.4021,9.4983
north_rustico,2025-10-22 06:00:00+00:00,0.0,1.0,4.12,234.0,4.196833333333333,11.6712,86.34806666666667,9.480733333333335
north_rustico,2025-10-22 07:00:00+00:00,0.0,1.0,5.44,192.0,4.195416666666667,11.550533333333334,87.66493333333332,9.586766666666668
north_rustico,2025-10-22 08:00:00+00:00,0.0,1.0,4.680000000000001,183.0,4.194416666666666,11.5027,88.44789999999999,9.672533333333332
north_rustico,2025-10-22 09:00:00+00:00,0.0,1.0,7.760000000000001,188.0,4.1930000000000005,11.573366666666667,88.72546666666668,9.788966666666665
north_rustico,2025-10-22 10:00:00+00:00,0.0,2.3333333333333335,8.0,157.0,4.1955,11.543433333333333,89.77373333333334,9.9348
north_rustico,2025-10-22 11:00:00+00:00,0.0,30.0,11.04,163.0,4.275666666666667,11.551933333333332,89.85383333333333,9.956666666666667
north_rustico,2025-10-22 12:00:00+00:00,0.0,240.53333333333333,15.04,167.0,4.317583333333333,12.491999999999999,86.12183333333334,10.238766666666667
north_rustico,2025-10-22 13:00:00+00:00,0.0,379.0,15.76,164.0,4.316333333333334,13.846833333333333,79.15546666666665,10.307533333333334
north_rustico,2025-10-22 14:00:00+00:00,0.0,352.5,20.73,149.0,4.316583333333333,14.2528,76.3967,10.173466666666666
north_rustico,2025-10-22 15:00:00+00:00,0.0,426.53333333333336,28.39333333333333,183.0,4.315666666666666,14.516766666666665,75.98203333333335,10.346
north_rustico,2025-10-22 16:00:00+00:00,0.0,285.3,19.60666666666667,194.0,4.315833333333333,14.490966666666667,77.98849999999999,10.711033333333335
north_rustico,2025-10-22 17:00:00+00:00,0.0,389.8333333333333,26.136666666666667,185.0,4.315333333333333,15.830766666666667,72.57183333333334,10.9267
north_rustico,2025-10-22 18:00:00+00:00,0.0,189.26666666666668,19.64333333333333,154.0,4.31425,15.7536,73.1982,10.981533333333335
north_rustico,2025-10-22 19:00:00+00:00,0.0,91.4,16.84,170.0,4.309166666666667,15.6628,75.12463333333334,11.283766666666667
north_rustico,2025-10-22 20:00:00+00:00,0.0,30.266666666666666,11.8,131.0,4.3012500000000005,15.456166666666666,76.11776666666667,11.283933333333332
north_rustico,2025-10-22 21:00:00+00:00,0.0,2.3333333333333335,20.243333333333332,110.0,4.275416666666667,15.6478,73.86706666666667,11.017533333333335
north_rustico,2025-10-22 22:00:00+00:00,0.0,1.0,26.69333333333333,146.0,4.253166666666666,15.327499999999999,73.9726,10.729366666666666
north_rustico,2025-10-22 23:00:00+00:00,0.0,1.0,28.516666666666666,136.0,4.24325,15.155833333333334,78.53336666666665,11.460233333333333
north_rustico,2025-10-23 00:00:00+00:00,0.0,1.0,17.846666666666668,112.0,4.235916666666667,14.9321,83.78326666666666,12.228766666666667
north_rustico,2025-10-23 01:00:00+00:00,1.6,1.0,31.366666666666667,118.0,4.230166666666666,14.932766666666668,88.61670000000001,13.080033333333335
north_rustico,2025-10-23 02:00:00+00:00,2.2,1.0,30.68,143.0,4.223583333333333,14.758999999999999,91.57316666666667,13.4177
north_rustico,2025-10-23 03:00:00+00:00,0.6000000000000001,1.0,23.556666666666665,135.0,4.217333333333333,14.872866666666665,91.4103,13.5032
north_rustico,2025-10-23 04:00:00+00:00,0.0,1.0,17.123333333333335,159.0,4.212666666666666,14.908533333333333,92.27590000000001,13.6839
north_rustico,2025-10-23 05:00:00+00:00,0.0,1.0,15.56,153.0,4.208,14.709733333333332,92.55556666666666,13.533166666666666
north_rustico,2025-10-23 06:00:00+00:00,0.0,1.0,6.6,187.0,4.2050833333333335,14.3203,93.37026666666667,13.280733333333332
north_rustico,2025-10-23 07:00:00+00:00,0.0,1.0,4.16,191.0,4.2019166666666665,13.742533333333334,94.4949,12.890233333333333
north_rustico,2025-10-23 08:00:00+00:00,0.0,1.0,8.12,199.0,4.2005,13.688799999999999,94.82936666666666,12.891
north_rustico,2025-10-23 09:00:00+00:00,0.0,1.0,5.72,202.0,4.197916666666667,13.4472,93.9977,12.516
north_rustico,2025-10-23 10:00:00+00:00,0.0,5.966666666666667,11.4,191.0,4.210833333333333,13.239766666666666,91.251,11.856733333333333
north_rustico,2025-10-23 11:00:00+00:00,0.0,110.73333333333333,21.34333333333333,184.0,4.3145,13.9154,84.30390000000001,11.323933333333335
north_rustico,2025-10-23 12:00:00+00:00,0.0,270.56666666666666,30.163333333333334,192.0,4.3180000000000005,14.370133333333333,80.82860000000001,11.134966666666665
north_rustico,2025-10-23 13:00:00+00:00,0.0,405.46666666666664,31.970000000000002,202.0,4.314583333333333,14.836266666666667,76.94396666666667,10.843833333333333
north_rustico,2025-10-23 14:00:00+00:00,0.0,508.93333333333334,31.13,225.0,4.31475,15.447533333333332,72.07316666666667,10.4536
north_rustico,2025-10-23 15:00:00+00:00,0.0,562.2666666666667,32.13666666666667,199.0,4.317083333333334,15.883633333333334,69.34753333333333,10.294266666666665
north_rustico,2025-10-23 16:00:00+00:00,0.0,515.7666666666667,32.82,201.0,4.314,16.430733333333333,65.25606666666667,9.902833333333332
north_rustico,2025-10-23 17:00:00+00:00,0.0,417.2,32.97,209.0,4.314333333333333,17.17546666666667,58.51236666666667,8.965766666666667
north_rustico,2025-10-23 18:00:00+00:00,0.0,385.46666666666664,29.39333333333333,204.0,4.3165000000000004,17.759666666666664,51.3449,7.6042000000000005
north_rustico,2025-10-23 19:00:00+00:00,0.0,235.9,22.14333333333333,218.0,4.311166666666667,17.856066666666667,51.16946666666667,7.6431000000000004
north_rustico,2025-10-23 20:00:00+00:00,0.0,76.4,12.32,187.0,4.313083333333333,16.944566666666667,56.13686666666667,8.126133333333334
north_rustico,2025-10-23 21:00:00+00:00,0.0,2.3666666666666667,4.680000000000001,171.0,4.2804166666666665,13.9212,70.54220000000001,8.656933333333335
north_rustico,2025-10-23 22:00:00+00:00,0.0,1.0,9.2,184.0,4.2571666666666665,13.638,73.64793333333334,9.031966666666667
north_rustico,2025-10-23 23:00:00+00:00,0.0,1.0,17.403333333333332,150.0,4.246583333333334,14.160033333333333,70.8422,8.959200000000001
north_rustico,2025-10-24 00:00:00+00:00,0.8,1.0,17.803333333333335,211.0,4.23975,12.856733333333333,80.13293333333333,9.468766666666665
north_rustico,2025-10-24 01:00:00+00:00,0.0,1.0,10.08,175.0,4.2335,11.460333333333333,86.88533333333334,9.365499999999999
north_rustico,2025-10-24 02:00:00+00:00,0.0,1.0,6.2,178.0,4.226833333333333,10.888399999999999,89.152,9.183433333333333
north_rustico,2025-10-24 03:00:00+00:00,0.0,1.0,7.88,178.0,4.222,11.286633333333333,88.93663333333333,9.541066666666666
north_rustico,2025-10-24 04:00:00+00:00,0.0,1.0,8.24,201.0,4.216666666666667,10.751900000000001,89.40180000000001,9.0907
