station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,battery_v,air_temperature_c,relative_humidity_pct,dew_point_c
north_rustico,2025-10-24 05:00:00+00:00,0.0,1.0,8.72,180.0,4.211916666666666,10.187233333333333,90.07426666666667,8.643166666666668
north_rustico,2025-10-24 06:00:00+00:00,0.0,1.0,2.8,195.0,4.2065,8.777933333333333,92.21826666666666,7.5907333333333336
north_rustico,2025-10-24 07:00:00+00:00,0.0,1.0,6.36,192.0,4.201,8.444033333333334,93.4412,7.455133333333333
north_rustico,2025-10-24 08:00:00+00:00,0.0,1.0,8.040000000000001,268.0,4.197333333333334,8.458366666666667,93.15096666666666,7.422633333333334
north_rustico,2025-10-24 09:00:00+00:00,0.0,1.0,11.92,222.0,4.192583333333333,9.520066666666668,91.40846666666667,8.200033333333334
north_rustico,2025-10-24 10:00:00+00:00,0.0,2.033333333333333,3.1199999999999997,208.0,4.198583333333334,8.900166666666667,92.17386666666667,7.707566666666667
north_rustico,2025-10-24 11:00:00+00:00,0.0,119.53333333333333,0.04,122.0,4.306666666666667,10.2859,87.57116666666666,8.305266666666666
north_rustico,2025-10-24 12:00:00+00:00,0.0,275.1333333333333,10.68,122.0,4.315666666666666,12.316933333333333,81.75053333333334,9.298
north_rustico,2025-10-24 13:00:00+00:00,0.0,411.1333333333333,19.8,188.0,4.316,13.175466666666667,79.41856666666666,9.703033333333334
north_rustico,2025-10-24 14:00:00+00:00,0.0,391.73333333333335,19.6,216.0,4.31675,13.2113,76.257,9.1367
north_rustico,2025-10-24 15:00:00+00:00,0.0,482.1,19.16,236.0,4.3140833333333335,13.990533333333333,71.4481,8.910833333333333
north_rustico,2025-10-24 16:00:00+00:00,0.0,553.9,20.32,215.0,4.318083333333333,15.020766666666667,63.9705,8.2708
north_rustico,2025-10-24 17:00:00+00:00,0.0,452.7,20.123333333333335,247.0,4.316833333333333,15.4519,60.83376666666666,7.9313666666666665
north_rustico,2025-10-24 18:00:00+00:00,0.0,199.83333333333334,14.72,233.0,4.313916666666667,15.1008,62.248066666666666,7.9294
north_rustico,2025-10-24 19:00:00+00:00,0.0,205.7,11.120000000000001,195.0,4.31475,15.814333333333334,61.95393333333333,8.538033333333335
north_rustico,2025-10-24 20:00:00+00:00,0.0,69.86666666666666,7.680000000000001,229.0,4.308416666666667,15.249566666666668,68.97543333333333,9.536533333333333
north_rustico,2025-10-24 21:00:00+00:00,0.0,2.033333333333333,1.3599999999999999,29.0,4.279333333333333,12.2111,81.35979999999999,9.108933333333335
north_rustico,2025-10-24 22:00:00+00:00,0.0,1.0,3.4,3.0,4.253666666666667,9.672333333333334,88.90953333333333,7.940433333333333
north_rustico,2025-10-24 23:00:00+00:00,0.0,1.0,3.24,3.0,4.240166666666666,8.008066666666666,91.49773333333333,6.7155000000000005
north_rustico,2025-10-25 00:00:00+00:00,0.0,1.0,3.52,3.0,4.231166666666667,7.452566666666667,92.97603333333333,6.397633333333333
north_rustico,2025-10-25 01:00:00+00:00,0.0,1.0,3.7199999999999998,250.0,4.223416666666666,7.0014,94.1532,6.131866666666666
north_rustico,2025-10-25 02:00:00+00:00,0.0,1.0,3.8,250.0,4.215166666666667,6.436633333333333,94.684,5.6513
north_rustico,2025-10-25 03:00:00+00:00,0.0,1.0,2.92,250.0,4.208749999999999,5.848966666666667,94.90806666666667,5.100433333333333
north_rustico,2025-10-25 04:00:00+00:00,0.0,1.0,2.36,250.0,4.202583333333334,5.392833333333333,95.17139999999999,4.6861
north_rustico,2025-10-25 05:00:00+00:00,0.0,1.0,1.0799999999999998,250.0,4.197416666666666,6.439466666666666,94.9396,5.693
north_rustico,2025-10-25 06:00:00+00:00,0.0,1.0,2.36,250.0,4.193083333333333,7.5605,94.51089999999999,6.7430666666666665
north_rustico,2025-10-25 07:00:00+00:00,0.0,1.0,4.24,295.0,4.1924166666666665,9.809,91.46223333333334,8.493533333333334
north_rustico,2025-10-25 08:00:00+00:00,0.0,1.0,0.28,305.0,4.192666666666667,9.470066666666666,91.96863333333334,8.239533333333334
north_rustico,2025-10-25 09:00:00+00:00,0.0,1.0,0.0,305.0,4.191,8.053066666666668,94.539,7.237333333333334
north_rustico,2025-10-25 10:00:00+00:00,0.0,2.1666666666666665,0.56,305.0,4.195583333333333,6.899933333333333,95.37626666666667,6.2177999999999995
north_rustico,2025-10-25 11:00:00+00:00,0.0,30.666666666666668,1.68,305.0,4.29025,6.658266666666666,95.57433333333333,6.0071666666666665
north_rustico,2025-10-25 12:00:00+00:00,0.0,146.5,2.1599999999999997,261.0,4.311416666666667,9.316366666666665,93.16499999999999,8.268266666666667
north_rustico,2025-10-25 13:00:00+00:00,0.0,222.3,10.16,338.0,4.316166666666667,12.512166666666667,83.5932,9.802
north_rustico,2025-10-25 14:00:00+00:00,0.0,182.6,13.92,314.0,4.31525,12.135966666666667,79.19843333333333,8.651366666666666
north_rustico,2025-10-25 15:00:00+00:00,0.0,215.76666666666668,13.4,313.0,4.316333333333334,11.515466666666667,76.39493333333333,7.518666666666666
north_rustico,2025-10-25 16:00:00+00:00,0.0,139.6,14.2,299.0,4.31525,10.867833333333333,77.75333333333333,7.148733333333333
north_rustico,2025-10-25 17:00:00+00:00,0.0,142.4,13.32,282.0,4.312,10.737599999999999,75.0986,6.514666666666667
north_rustico,2025-10-25 18:00:00+00:00,0.0,177.5,13.28,302.0,4.313916666666667,11.193666666666667,70.3467,6.006033333333334
north_rustico,2025-10-25 19:00:00+00:00,0.0,188.86666666666667,13.28,289.0,4.3155,11.79,66.37236666666666,5.730133333333333
north_rustico,2025-10-25 20:00:00+00:00,0.0,90.16666666666667,11.44,307.0,4.309833333333333,11.982933333333333,63.29463333333333,5.224333333333333
north_rustico,2025-10-25 21:00:00+00:00,0.0,4.166666666666667,3.56,288.0,4.2789166666666665,9.354199999999999,71.4692,4.454833333333334
north_rustico,2025-10-25 22:00:00+00:00,0.0,1.0,2.48,286.0,4.24925,6.633266666666667,82.70160000000001,3.8997666666666664
north_rustico,2025-10-25 23:00:00+00:00,0.0,1.0,4.2,286.0,4.23425,4.8580000000000005,87.93003333333333,3.0301666666666667
north_rustico,2025-10-26 00:00:00+00:00,0.0,1.0,2.36,286.0,4.22225,4.237466666666666,89.72946666666667,2.7035666666666667
north_rustico,2025-10-26 01:00:00+00:00,0.0,1.0,2.7199999999999998,286.0,4.2115,3.629166666666667,90.64656666666666,2.2445
north_rustico,2025-10-26 02:00:00+00:00,0.0,1.0,6.52,261.0,4.202583333333333,4.4927,90.65876666666666,3.0997333333333335
north_rustico,2025-10-26 03:00:00+00:00,0.0,1.0,4.88,241.0,4.195583333333333,5.7274,86.56213333333334,3.6649666666666665
north_rustico,2025-10-26 04:00:00+00:00,0.0,1.0,4.96,277.0,4.191833333333333,5.3278,90.10933333333334,3.8417000000000003
north_rustico,2025-10-26 05:00:00+00:00,0.0,1.0,2.92,236.0,4.188833333333333,4.5605,91.76786666666666,3.3403666666666667
north_rustico,2025-10-26 06:00:00+00:00,0.0,1.0,5.2,239.0,4.185416666666666,4.155166666666667,93.04400000000001,3.1337333333333333
north_rustico,2025-10-26 07:00:00+00:00,0.0,1.0,3.56,239.0,4.183083333333333,3.581933333333333,93.44663333333332,2.6252666666666666
north_rustico,2025-10-26 08:00:00+00:00,0.0,1.0,2.96,239.0,4.182083333333334,3.0556666666666668,94.30393333333333,2.2302000000000004
north_rustico,2025-10-26 09:00:00+00:00,0.0,1.0,1.12,239.0,4.179666666666667,2.9564,95.15076666666667,2.2569
north_rustico,2025-10-26 10:00:00+00:00,0.0,5.0,2.44,239.0,4.198416666666667,2.6983,95.26263333333333,2.0162333333333335
north_rustico,2025-10-26 11:00:00+00:00,0.0,49.96666666666667,5.36,239.0,4.3062499999999995,4.218233333333333,94.17013333333333,3.3652333333333333
north_rustico,2025-10-26 12:00:00+00:00,0.0,132.03333333333333,5.96,233.0,4.3084999999999996,6.489533333333333,86.8982,4.463766666666667
north_rustico,2025-10-26 13:00:00+00:00,0.0,303.5,11.16,239.0,4.3155,8.828033333333334,76.2035,4.8671999999999995
north_rustico,2025-10-26 14:00:00+00:00,0.0,393.5,12.32,250.0,4.31425,10.014800000000001,69.2582,4.650066666666667
north_rustico,2025-10-26 15:00:00+00:00,0.0,179.83333333333334,11.84,237.0,4.313583333333333,9.883233333333333,69.30166666666668,4.5355
north_rustico,2025-10-26 16:00:00+00:00,0.0,165.73333333333332,9.8,256.0,4.312,10.208633333333333,68.89450000000001,4.762966666666667
north_rustico,2025-10-26 17:00:00+00:00,0.0,115.8,7.8,293.0,4.31375,9.9834,70.7375,4.914366666666667
north_rustico,2025-10-26 18:00:00+00:00,0.0,158.16666666666666,6.760000000000001,278.0,4.313,9.962633333333335,73.7872,5.508466666666666
north_rustico,2025-10-26 19:00:00+00:00,0.0,100.16666666666667,4.96,331.0,4.3116666666666665,10.312133333333332,69.83746666666666,5.053566666666667
north_rustico,2025-10-26 20:00:00+00:00,0.0,22.2,0.64,358.0,4.30375,9.569466666666667,72.7981,4.932433333333334
north_rustico,2025-10-26 21:00:00+00:00,0.0,1.7666666666666666,2.64,358.0,4.271333333333334,7.035,84.52250000000001,4.5994
north_rustico,2025-10-26 22:00:00+00:00,0.0,1.0,3.8,268.0,4.2415,5.031833333333333,89.70053333333334,3.483566666666667
north_rustico,2025-10-26 23:00:00+00:00,0.0,1.0,4.4,268.0,4.225583333333334,4.2218,91.40606666666666,2.9490333333333334
north_rustico,2025-10-27 00:00:00+00:00,0.0,1.0,3.8400000000000003,268.0,4.2135,3.5389333333333335,92.39743333333332,2.4238
north_rustico,2025-10-27 01:00:00+00:00,0.0,1.0,2.36,268.0,4.20275,3.3896,93.13176666666666,2.3866666666666663
north_rustico,2025-10-27 02:00:00+00:00,0.0,1.0,2.68,268.0,4.19475,3.8914666666666666,93.4051,2.9265333333333334
north_rustico,2025-10-27 03:00:00+00:00,0.0,1.0,4.72,268.0,4.18925,5.735366666666667,91.8036,4.503733333333333
north_rustico,2025-10-27 04:00:00+00:00,0.0,1.0,11.28,48.0,4.187,9.287766666666666,78.6452,5.776066666666667
north_rustico,2025-10-27 05:00:00+00:00,0.0,1.0,12.879999999999999,44.0,4.188083333333333,9.634466666666667,77.74246666666666,5.9485
north_rustico,2025-10-27 06:00:00+00:00,0.0,1.0,13.479999999999999,52.0,4.188666666666666,9.810300000000002,77.9215,6.152866666666667
north_rustico,2025-10-27 07:00:00+00:00,0.0,1.0,15.72,42.0,4.1898333333333335,9.940500000000002,77.80426666666668,6.257433333333334
north_rustico,2025-10-27 08:00:00+00:00,0.0,1.0,20.48,56.0,4.189333333333333,10.205033333333335,77.40043333333332,6.4383333333333335
north_rustico,2025-10-27 09:00:00+00:00,0.0,1.0,22.163333333333334,51.0,4.189666666666667,10.251433333333333,76.52423333333333,6.3181666666666665
north_rustico,2025-10-27 10:00:00+00:00,0.0,1.1333333333333333,24.39,44.0,4.18975,10.313633333333334,79.39286666666666,6.914266666666666
north_rustico,2025-10-27 11:00:00+00:00,0.0,18.466666666666665,30.12666666666667,55.0,4.2476666666666665,10.685333333333334,79.12743333333333,7.227666666666666
north_rustico,2025-10-27 12:00:00+00:00,0.0,41.86666666666667,30.253333333333334,51.0,4.3012500000000005,10.9649,79.77646666666666,7.618266666666667
north_rustico,2025-10-27 13:00:00+00:00,0.6000000000000001,26.666666666666668,26.983333333333334,55.0,4.29925,10.390899999999998,82.82300000000001,7.6032
north_rustico,2025-10-27 14:00:00+00:00,0.0,32.233333333333334,27.753333333333334,59.0,4.30075,11.0093,82.94386666666666,8.230866666666666
north_rustico,2025-10-27 15:00:00+00:00,1.2000000000000002,36.5,29.35,51.0,4.303916666666667,10.690433333333335,82.63236666666667,7.857166666666667
north_rustico,2025-10-27 16:00:00+00:00,1.0,73.56666666666666,28.866666666666667,48.0,4.306666666666667,10.667633333333333,84.5775,8.185
north_rustico,2025-10-27 17:00:00+00:00,0.2,120.2,35.123333333333335,34.0,4.31325,11.163866666666667,82.4403,8.288266666666667
north_rustico,2025-10-27 18:00:00+00:00,0.0,76.96666666666667,35.059999999999995,44.0,4.308,11.378266666666667,82.83586666666666,8.576433333333334
north_rustico,2025-10-27 19:00:00+00:00,0.0,55.3,35.3,48.0,4.305083333333333,11.192266666666665,82.77363333333332,8.3839
north_rustico,2025-10-27 20:00:00+00:00,0.0,7.833333333333333,36.3,45.0,4.288916666666666,10.8828,84.3397,8.357066666666666
north_rustico,2025-10-27 21:00:00+00:00,0.0,1.0,35.940000000000005,48.0,4.253,10.903366666666667,83.88353333333333,8.2966
north_rustico,2025-10-27 22:00:00+00:00,0.0,1.0,37.66,44.0,4.23525,11.080766666666667,81.26136666666666,8.003066666666665
north_rustico,2025-10-27 23:00:00+00:00,0.0,1.0,35.74,45.0,4.223083333333333,10.990033333333335,78.9961,7.498933333333333
north_rustico,2025-10-28 00:00:00+00:00,0.0,1.0,35.38,37.0,4.21375,10.846300000000001,78.53776666666666,7.274500000000001
north_rustico,2025-10-28 01:00:00+00:00,0.0,1.0,37.7,29.0,4.206,10.709133333333334,77.81196666666666,7.004833333333334
north_rustico,2025-10-28 02:00:00+00:00,0.6000000000000001,1.0,35.53666666666666,28.0,4.200166666666667,10.090666666666666,81.32433333333333,7.046766666666667
north_rustico,2025-10-28 03:00:00+00:00,0.0,1.0,36.62,29.0,4.196750000000001,10.2822,83.99343333333333,7.706833333333334
north_rustico,2025-10-28 04:00:00+00:00,0.2,1.0,37.82,24.0,4.194500000000001,10.375866666666667,85.45563333333332,8.0493
north_rustico,2025-10-28 05:00:00+00:00,0.2,1.0,35.34,34.0,4.1930000000000005,10.037033333333333,91.4203,8.713833333333334
north_rustico,2025-10-28 06:00:00+00:00,0.0,1.0,34.580000000000005,29.0,4.191166666666667,10.465233333333334,87.48003333333332,8.482766666666667
north_rustico,2025-10-28 07:00:00+00:00,0.0,1.0,34.57666666666667,37.0,4.19025,10.645966666666668,84.52659999999999,8.157366666666666
north_rustico,2025-10-28 08:00:00+00:00,0.0,1.0,36.82,29.0,4.189416666666666,10.486600000000001,82.41616666666667,7.6283666666666665
north_rustico,2025-10-28 09:00:00+00:00,0.0,1.0,33.376666666666665,34.0,4.1890833333333335,10.342333333333332,79.10746666666667,6.888866666666667
north_rustico,2025-10-28 10:00:00+00:00,0.0,1.0,32.53333333333333,35.0,4.1883333333333335,10.231466666666668,76.50396666666667,6.2947999999999995
north_rustico,2025-10-28 11:00:00+00:00,0.0,10.8,29.673333333333336,25.0,4.2195,9.923333333333334,78.0101,6.2679
north_rustico,2025-10-28 12:00:00+00:00,0.0,44.06666666666667,30.043333333333333,28.0,4.29775,9.932033333333333,73.88066666666667,5.499933333333333
north_rustico,2025-10-28 13:00:00+00:00,0.0,75.33333333333333,28.14333333333333,13.0,4.308166666666667,9.450766666666668,79.67916666666666,6.109066666666666
north_rustico,2025-10-28 14:00:00+00:00,0.0,78.73333333333333,27.59,18.0,4.311166666666667,9.659533333333334,76.2382,5.6874
north_rustico,2025-10-28 15:00:00+00:00,0.0,100.33333333333333,24.19333333333333,13.0,4.3125,9.916833333333333,74.0023,5.504533333333333
north_rustico,2025-10-28 16:00:00+00:00,0.0,69.63333333333334,23.776666666666664,15.0,4.308333333333334,9.764666666666667,74.8857,5.533366666666667
north_rustico,2025-10-28 17:00:00+00:00,0.0,65.43333333333334,22.133333333333333,8.0,4.307833333333333,9.673133333333334,73.66636666666666,5.208866666666666
north_rustico,2025-10-28 18:00:00+00:00,0.0,101.6,21.89,7.0,4.31175,9.903966666666667,69.55273333333334,4.605566666666666
north_rustico,2025-10-28 19:00:00+00:00,0.0,121.26666666666667,19.64,20.0,4.3101666666666665,10.4946,66.43133333333334,4.5056666666666665
north_rustico,2025-10-28 20:00:00+00:00,0.0,33.46666666666667,16.04,28.0,4.307666666666667,9.7081,68.8788,4.270533333333333
north_rustico,2025-10-28 21:00:00+00:00,0.0,1.2333333333333334,15.0,17.0,4.264666666666667,9.042533333333333,71.02856666666666,4.0799666666666665
north_rustico,2025-10-28 22:00:00+00:00,0.0,1.0,12.24,18.0,4.239833333333333,9.066966666666668,71.47843333333334,4.192933333333333
north_rustico,2025-10-28 23:00:00+00:00,0.0,1.0,10.479999999999999,10.0,4.226500000000001,9.055433333333333,73.36973333333334,4.553433333333333
north_rustico,2025-10-29 00:00:00+00:00,0.0,1.0,11.879999999999999,350.0,4.215916666666667,8.838033333333334,75.73153333333333,4.798333333333333
north_rustico,2025-10-29 01:00:00+00:00,0.0,1.0,8.040000000000001,338.0,4.2075000000000005,8.053766666666666,76.3353,4.1514
north_rustico,2025-10-29 02:00:00+00:00,0.0,1.0,12.6,340.0,4.199416666666667,7.877833333333333,75.90206666666667,3.9001333333333337
north_rustico,2025-10-29 03:00:00+00:00,0.0,1.0,15.479999999999999,1.0,4.19425,7.935133333333334,76.09773333333332,3.9919333333333333
north_rustico,2025-10-29 04:00:00+00:00,0.0,1.0,18.279999999999998,6.0,4.189333333333333,8.307533333333334,73.97913333333332,3.9436000000000004
north_rustico,2025-10-29 05:00:00+00:00,0.0,1.0,15.2,21.0,4.186833333333333,8.414166666666667,72.81840000000001,3.8276666666666666
north_rustico,2025-10-29 06:00:00+00:00,0.0,1.0,15.2,24.0,4.1855,8.348333333333333,75.22526666666666,4.228066666666667
north_rustico,2025-10-29 07:00:00+00:00,0.0,1.0,17.92,20.0,4.184833333333333,8.530566666666667,76.33376666666666,4.613433333333333
north_rustico,2025-10-29 08:00:00+00:00,0.0,1.0,18.523333333333333,24.0,4.184,8.768066666666668,77.4113,5.045133333333333
north_rustico,2025-10-29 09:00:00+00:00,0.0,1.0,14.76,27.0,4.18425,8.861600000000001,77.54853333333334,5.1617
north_rustico,2025-10-29 10:00:00+00:00,0.0,1.1666666666666667,11.0,44.0,4.185416666666667,8.995266666666668,77.9933,5.373933333333333
north_rustico,2025-10-29 11:00:00+00:00,0.0,38.2,8.68,31.0,4.278416666666667,9.412833333333333,78.02866666666667,5.786233333333333
north_rustico,2025-10-29 12:00:00+00:00,0.0,192.7,10.72,48.0,4.316083333333333,11.756366666666667,73.24376666666667,7.129166666666666
north_rustico,2025-10-29 13:00:00+00:00,0.0,170.83333333333334,12.0,35.0,4.314416666666667,11.6799,74.35626666666667,7.280033333333334
north_rustico,2025-10-29 14:00:00+00:00,0.0,263.76666666666665,13.04,22.0,4.316666666666666,12.2619,74.32843333333334,7.8373
north_rustico,2025-10-29 15:00:00+00:00,0.0,368.96666666666664,13.56,46.0,4.31375,13.291333333333334,71.27313333333333,8.214733333333333
north_rustico,2025-10-29 16:00:00+00:00,0.0,359.26666666666665,13.08,24.0,4.3175,13.3835,71.38016666666667,8.324833333333334
north_rustico,2025-10-29 17:00:00+00:00,0.0,285.96666666666664,12.08,25.0,4.315333333333333,12.957566666666667,73.54523333333333,8.353833333333334
north_rustico,2025-10-29 18:00:00+00:00,0.0,212.43333333333334,12.24,28.0,4.3165000000000004,12.356233333333334,76.03773333333334,8.2657
north_rustico,2025-10-29 19:00:00+00:00,0.0,108.9,11.76,28.0,4.312,11.787133333333333,78.04520000000001,8.094766666666667
north_rustico,2025-10-29 20:00:00+00:00,0.0,43.5,9.4,18.0,4.30525,11.138633333333333,80.45943333333334,7.912599999999999
north_rustico,2025-10-29 21:00:00+00:00,0.0,1.1333333333333333,7.680000000000001,7.0,4.270499999999999,10.394499999999999,83.78410000000001,7.7809
north_rustico,2025-10-29 22:00:00+00:00,0.0,1.0,12.72,21.0,4.248166666666667,10.531766666666666,84.4832,8.037833333333333
north_rustico,2025-10-29 23:00:00+00:00,0.0,1.0,13.32,25.0,4.237416666666667,10.627466666666667,84.6649,8.1635
north_rustico,2025-10-30 00:00:00+00:00,0.0,1.0,14.28,37.0,4.229333333333334,10.7813,84.5789,8.299233333333333
north_rustico,2025-10-30 01:00:00+00:00,0.0,1.0,15.24,51.0,4.222,10.930666666666667,83.4907,8.2551
north_rustico,2025-10-30 02:00:00+00:00,0.0,1.0,17.959999999999997,46.0,4.215583333333333,10.905766666666667,83.48973333333333,8.230366666666667
north_rustico,2025-10-30 03:00:00+00:00,0.0,1.0,18.4,55.0,4.210083333333333,10.8777,83.65653333333333,8.232533333333333
north_rustico,2025-10-30 04:00:00+00:00,0.0,1.0,18.8,59.0,4.2045,10.910599999999999,83.8839,8.304533333333334
north_rustico,2025-10-30 05:00:00+00:00,0.0,1.0,15.639999999999999,52.0,4.200333333333334,11.0471,83.72526666666666,8.410733333333333
north_rustico,2025-10-30 06:00:00+00:00,0.0,1.0,11.08,59.0,4.19575,10.919833333333333,85.4011,8.5774
north_rustico,2025-10-30 07:00:00+00:00,0.0,1.0,3.52,112.0,4.1930000000000005,9.6517,88.01263333333333,7.772933333333333
north_rustico,2025-10-30 08:00:00+00:00,0.0,1.0,1.28,159.0,4.190416666666667,8.1681,91.11263333333333,6.811933333333333
north_rustico,2025-10-30 09:00:00+00:00,0.0,1.0,1.2,159.0,4.188583333333333,7.1058,93.33986666666667,6.109933333333333
north_rustico,2025-10-30 10:00:00+00:00,0.0,1.2666666666666666,2.68,159.0,4.186583333333333,6.273633333333334,93.88206666666666,5.366566666666667
north_rustico,2025-10-30 11:00:00+00:00,0.0,54.266666666666666,1.32,201.0,4.279333333333334,6.444533333333334,92.81473333333334,5.362233333333333
north_rustico,2025-10-30 12:00:00+00:00,0.0,248.13333333333333,2.44,201.0,4.314583333333333,11.356599999999998,79.54690000000001,7.944466666666667
north_rustico,2025-10-30 13:00:00+00:00,0.0,323.3666666666667,3.36,159.0,4.312666666666667,12.023166666666667,77.30443333333332,8.183033333333332
north_rustico,2025-10-30 14:00:00+00:00,0.0,382.53333333333336,5.760000000000001,150.0,4.315666666666666,11.932266666666667,75.6488,7.775633333333333
north_rustico,2025-10-30 15:00:00+00:00,0.0,352.93333333333334,6.52,126.0,4.315,12.042333333333334,74.09866666666667,7.5790999999999995
north_rustico,2025-10-30 16:00:00+00:00,0.0,443.1,5.84,107.0,4.3174166666666665,13.149066666666666,70.319,7.865799999999999
north_rustico,2025-10-30 17:00:00+00:00,0.0,438.23333333333335,10.04,111.0,4.313416666666666,13.237066666666667,70.73583333333333,8.045233333333334
north_rustico,2025-10-30 18:00:00+00:00,0.0,224.93333333333334,15.72,59.0,4.312166666666667,13.4207,72.94793333333334,8.6781
north_rustico,2025-10-30 19:00:00+00:00,0.0,208.33333333333334,14.72,52.0,4.313916666666667,14.4009,70.02966666666666,9.012699999999999
north_rustico,2025-10-30 20:00:00+00:00,0.0,48.766666666666666,6.2,58.0,4.306166666666667,13.580133333333333,72.9563,8.800966666666666
north_rustico,2025-10-30 21:00:00+00:00,0.0,1.0333333333333334,0.0,51.0,4.267416666666667,9.560166666666667,86.8668,7.4854
north_rustico,2025-10-30 22:00:00+00:00,0.0,1.0,6.239999999999999,51.0,4.247166666666667,10.764800000000001,85.4464,8.4209
north_rustico,2025-10-30 23:00:00+00:00,0.0,1.0,2.68,107.0,4.236833333333333,10.4824,85.93180000000001,8.236
north_rustico,2025-10-31 00:00:00+00:00,0.0,1.0,2.36,117.0,4.229666666666667,8.4356,90.72783333333334,7.0153
north_rustico,2025-10-31 01:00:00+00:00,0.0,1.0,2.0,227.0,4.22125,7.795766666666666,92.45136666666667,6.6560999999999995
north_rustico,2025-10-31 02:00:00+00:00,0.0,1.0,0.88,227.0,4.214333333333333,8.211033333333333,93.19023333333332,7.184566666666667
north_rustico,2025-10-31 03:00:00+00:00,0.0,1.0,9.680000000000001,122.0,4.2084166666666665,9.8804,91.43886666666667,8.561266666666667
north_rustico,2025-10-31 04:00:00+00:00,0.0,1.0,13.360000000000001,83.0,4.203666666666667,9.760333333333334,91.3318,8.425433333333334
north_rustico,2025-10-31 05:00:00+00:00,0.0,1.0,8.0,107.0,4.199916666666667,9.713133333333333,92.27796666666667,8.5309
north_rustico,2025-10-31 06:00:00+00:00,0.0,1.0,10.08,86.0,4.195916666666666,10.0306,91.4478,8.711833333333335
north_rustico,2025-10-31 07:00:00+00:00,0.0,1.0,12.879999999999999,100.0,4.1939166666666665,10.3573,91.13216666666668,8.984633333333333
north_rustico,2025-10-31 08:00:00+00:00,0.0,1.0,13.44,108.0,4.192,10.799900000000001,89.35053333333333,9.128733333333335
north_rustico,2025-10-31 09:00:00+00:00,0.0,1.0,18.8,110.0,4.191666666666666,11.165833333333333,87.29929999999999,9.145666666666667
north_rustico,2025-10-31 10:00:00+00:00,0.0,1.0,21.243333333333332,95.0,4.191416666666666,11.477633333333333,87.2293,9.440933333333334
north_rustico,2025-10-31 11:00:00+00:00,0.0,8.766666666666667,25.30666666666667,107.0,4.220166666666667,11.760033333333332,88.09383333333334,9.8664
north_rustico,2025-10-31 12:00:00+00:00,0.0,35.86666666666667,30.376666666666665,94.0,4.2956666666666665,12.133233333333333,88.37186666666666,10.2817
north_rustico,2025-10-31 13:00:00+00:00,0.0,23.7,37.26,87.0,4.2945,12.110333333333333,90.07289999999999,10.545033333333333
north_rustico,2025-10-31 14:00:00+00:00,1.2000000000000002,26.7,35.46,83.0,4.2965,12.076733333333333,91.60696666666666,10.765466666666667
north_rustico,2025-10-31 15:00:00+00:00,2.6,24.033333333333335,34.980000000000004,94.0,4.298166666666666,12.189,93.1483,11.128033333333333
north_rustico,2025-10-31 16:00:00+00:00,3.6,32.9,35.54,80.0,4.301416666666666,12.629366666666668,93.4818,11.619533333333333
north_rustico,2025-10-31 17:00:00+00:00,4.2,42.6,31.85666666666667,87.0,4.3053333333333335,12.9811,93.32433333333333,11.9434
north_rustico,2025-10-31 18:00:00+00:00,5.0,23.8,29.30666666666667,100.0,4.299916666666666,13.581733333333334,93.88036666666667,12.630566666666665
north_rustico,2025-10-31 19:00:00+00:00,1.0,18.3,24.923333333333336,112.0,4.29575,14.355066666666666,93.605,13.353866666666667
north_rustico,2025-10-31 20:00:00+00:00,0.2,21.4,24.720000000000002,143.0,4.2955,15.210199999999999,93.67213333333333,14.214966666666667
north_rustico,2025-10-31 21:00:00+00:00,0.0,4.166666666666667,25.836666666666666,156.0,4.2716666666666665,15.3246,92.62596666666667,14.155033333333334
north_rustico,2025-10-31 22:00:00+00:00,0.0,1.0,28.07,218.0,4.243333333333333,13.473666666666666,89.04286666666667,11.7166
north_rustico,2025-10-31 23:00:00+00:00,0.0,1.0,30.046666666666667,223.0,4.230666666666667,12.928966666666666,86.5274,10.7492
north_rustico,2025-11-01 00:00:00+00:00,0.0,1.0,24.353333333333335,223.0,4.220833333333333,12.850366666666668,84.64016666666666,10.336966666666665
north_rustico,2025-11-01 01:00:00+00:00,0.0,1.0,16.973333333333333,199.0,4.213416666666666,12.609233333333332,84.3711,10.054333333333334
north_rustico,2025-11-01 02:00:00+00:00,0.0,1.0,26.373333333333335,197.0,4.206833333333333,12.3855,84.26983333333332,9.819233333333333
