station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_max_kmh,wind_speed_ms
north_rustico,2023-09-08 13:00:00+00:00,0.0,157.5,,,19.573999999999998,96.241,18.983,4.305833333333333,,
north_rustico,2023-09-08 14:00:00+00:00,0.0,212.0,,,21.172,92.1585,19.872999999999998,4.3060833333333335,,
north_rustico,2023-09-08 15:00:00+00:00,0.0,405.5,,,22.598,88.611,20.6485,4.305166666666667,,
north_rustico,2023-09-08 16:00:00+00:00,0.0,589.5,,,24.014,84.43700000000001,21.244999999999997,4.304166666666666,,
north_rustico,2023-09-08 17:00:00+00:00,0.0,679.0,,,26.180500000000002,76.70750000000001,21.7855,4.306416666666666,,
north_rustico,2023-09-08 18:00:00+00:00,0.0,559.0,,,28.679000000000002,67.44,22.0775,4.2975,,
north_rustico,2023-09-08 19:00:00+00:00,0.0,428.5,,,29.515,62.355000000000004,21.5835,4.307666666666667,,
north_rustico,2023-09-08 20:00:00+00:00,0.0,120.5,,,28.700499999999998,66.4805,21.8595,4.30225,,
north_rustico,2023-09-08 21:00:00+00:00,0.0,121.0,,,24.3035,76.759,19.933,4.300083333333333,,
north_rustico,2023-09-08 22:00:00+00:00,0.0,10.0,,,20.195999999999998,90.727,18.654,4.294666666666667,,
north_rustico,2023-09-08 23:00:00+00:00,0.0,1.0,,,20.282,91.9525,18.956,4.288333333333333,,
north_rustico,2023-09-09 00:00:00+00:00,0.0,1.0,,,20.0355,92.63,18.8295,4.2861666666666665,,
north_rustico,2023-09-09 01:00:00+00:00,0.0,1.0,,,20.3995,91.988,19.079,4.2843333333333335,,
north_rustico,2023-09-09 02:00:00+00:00,0.0,1.0,,,21.2255,91.7205,19.848,4.283166666666667,,
north_rustico,2023-09-09 03:00:00+00:00,0.0,1.0,,,22.931,88.38550000000001,20.935,4.282166666666667,,
north_rustico,2023-09-09 04:00:00+00:00,0.0,1.0,,,22.899,91.064,21.39,4.279583333333333,,
north_rustico,2023-09-09 05:00:00+00:00,0.0,1.0,,,22.6305,92.6865,21.4135,4.279333333333334,,
north_rustico,2023-09-09 06:00:00+00:00,0.0,1.0,,,22.6625,92.6215,21.433999999999997,4.279166666666667,,
north_rustico,2023-09-09 07:00:00+00:00,0.0,1.0,,,22.1905,93.485,21.117,4.278833333333333,,
north_rustico,2023-09-09 08:00:00+00:00,0.0,1.0,,,21.8585,94.753,21.0065,4.278,,
north_rustico,2023-09-09 09:00:00+00:00,0.0,2.0,,,21.987000000000002,94.314,21.058500000000002,4.280916666666666,,
north_rustico,2023-09-09 10:00:00+00:00,0.0,39.5,,,22.223,93.12299999999999,21.086,4.304166666666666,,
north_rustico,2023-09-09 11:00:00+00:00,0.0,94.5,,,23.038,92.0085,21.697499999999998,4.309666666666667,,
north_rustico,2023-09-09 12:00:00+00:00,0.0,145.0,,,23.2955,91.53649999999999,21.868,4.305916666666667,,
north_rustico,2023-09-09 13:00:00+00:00,0.0,137.5,,,23.424,90.189,21.747,4.307083333333334,,
north_rustico,2023-09-09 14:00:00+00:00,0.0,516.5,,,24.174500000000002,83.8935,21.2965,4.308333333333334,,
north_rustico,2023-09-09 15:00:00+00:00,0.0,319.0,,,24.582500000000003,78.905,20.698999999999998,4.305916666666667,,
north_rustico,2023-09-09 16:00:00+00:00,0.0,837.0,,,26.094,71.7105,20.591,4.304,,
north_rustico,2023-09-09 17:00:00+00:00,0.0,651.5,,,27.274,66.1395,20.421,4.308833333333333,,
north_rustico,2023-09-09 18:00:00+00:00,0.0,415.5,,,27.134500000000003,73.2245,21.9485,4.303,,
north_rustico,2023-09-09 19:00:00+00:00,0.0,440.5,,,26.5125,76.6115,22.092,4.301833333333334,,
north_rustico,2023-09-09 20:00:00+00:00,0.0,264.0,,,25.655,79.8435,21.9405,4.307666666666667,,
north_rustico,2023-09-09 21:00:00+00:00,0.0,108.5,,,25.011000000000003,80.2945,21.4065,4.29875,,
north_rustico,2023-09-09 22:00:00+00:00,0.0,2.5,,,23.863500000000002,83.64099999999999,20.951999999999998,4.2945,,
north_rustico,2023-09-09 23:00:00+00:00,0.0,1.0,,,23.0595,87.60650000000001,20.9155,4.288666666666667,,
north_rustico,2023-09-10 00:00:00+00:00,0.0,1.0,,,22.459,90.148,20.7905,4.286499999999999,,
north_rustico,2023-09-10 01:00:00+00:00,0.0,1.0,,,22.3625,90.4455,20.7485,4.285333333333333,,
north_rustico,2023-09-10 02:00:00+00:00,0.0,1.0,,,22.019,90.9665,20.503,4.283666666666666,,
north_rustico,2023-09-10 03:00:00+00:00,0.0,1.0,,,21.612000000000002,91.82650000000001,20.2515,4.28275,,
north_rustico,2023-09-10 04:00:00+00:00,0.0,1.0,,,21.247,93.018,20.0985,4.279333333333333,,
north_rustico,2023-09-10 05:00:00+00:00,0.0,1.0,,,20.796999999999997,93.718,19.7725,4.27825,,
north_rustico,2023-09-10 06:00:00+00:00,0.0,1.0,,,19.96,90.244,18.3365,4.278,,
north_rustico,2023-09-10 07:00:00+00:00,0.0,1.0,,,18.8555,92.231,17.5895,4.277666666666666,,
north_rustico,2023-09-10 08:00:00+00:00,0.0,1.0,,,17.987000000000002,93.9515,17.021,4.276666666666666,,
north_rustico,2023-09-10 09:00:00+00:00,0.0,2.0,,,17.526,94.206,16.6055,4.281416666666667,,
north_rustico,2023-09-10 10:00:00+00:00,0.0,77.0,,,17.579500000000003,92.9145,16.4395,4.3133333333333335,,
north_rustico,2023-09-10 11:00:00+00:00,0.0,270.0,,,19.048499999999997,88.4405,17.113,4.3094166666666665,,
north_rustico,2023-09-10 12:00:00+00:00,0.0,460.5,,,20.625,82.637,17.586,4.313166666666667,,
north_rustico,2023-09-10 13:00:00+00:00,0.0,684.5,,,20.8825,79.0565,17.137,4.3060833333333335,,
north_rustico,2023-09-10 14:00:00+00:00,0.0,662.5,,,21.944000000000003,75.46199999999999,17.4295,4.3055,,
north_rustico,2023-09-10 15:00:00+00:00,0.0,686.5,,,23.167,72.42,17.951999999999998,4.3075833333333335,,
north_rustico,2023-09-10 16:00:00+00:00,0.0,462.0,,,23.285,71.3865,17.837,4.3145,,
north_rustico,2023-09-10 17:00:00+00:00,0.0,680.0,,,22.319499999999998,76.51050000000001,18.011499999999998,4.30225,,
north_rustico,2023-09-10 18:00:00+00:00,0.0,419.0,,,21.750999999999998,78.447,17.823,4.308333333333334,,
north_rustico,2023-09-10 19:00:00+00:00,0.0,134.0,,,20.560499999999998,82.0135,17.406,4.308416666666667,,
north_rustico,2023-09-10 20:00:00+00:00,0.0,175.5,,,21.365000000000002,80.54650000000001,17.872999999999998,4.3035000000000005,,
north_rustico,2023-09-10 21:00:00+00:00,0.0,114.0,,,20.057,85.8085,17.630000000000003,4.3029166666666665,,
north_rustico,2023-09-10 22:00:00+00:00,0.0,9.5,,,19.703,89.685,17.9825,4.294,,
north_rustico,2023-09-10 23:00:00+00:00,0.0,1.0,,,19.853,89.017,18.012999999999998,4.288833333333333,,
north_rustico,2023-09-11 00:00:00+00:00,0.0,1.0,,,19.7675,87.84549999999999,17.716,4.286666666666666,,
north_rustico,2023-09-11 01:00:00+00:00,0.0,1.0,,,19.049,90.588,17.496,4.2855,,
north_rustico,2023-09-11 02:00:00+00:00,0.0,1.0,,,18.802,92.2675,17.543,4.28375,,
north_rustico,2023-09-11 03:00:00+00:00,0.0,1.0,,,18.437,93.7345,17.431,4.282666666666667,,
north_rustico,2023-09-11 04:00:00+00:00,0.0,1.0,,,18.4265,94.2695,17.511000000000003,4.2795,,
north_rustico,2023-09-11 05:00:00+00:00,1.8,1.0,,,18.405,94.64699999999999,17.552,4.278,,
north_rustico,2023-09-11 06:00:00+00:00,0.0,1.0,,,18.716,93.67699999999999,17.698,4.277916666666666,,
north_rustico,2023-09-11 07:00:00+00:00,0.2,1.0,,,18.7805,94.426,17.889499999999998,4.2775,,
north_rustico,2023-09-11 08:00:00+00:00,3.4,1.0,,,18.362499999999997,97.342,17.957,4.276666666666666,,
north_rustico,2023-09-11 09:00:00+00:00,0.6,1.0,,,18.502000000000002,97.28999999999999,18.088,4.276833333333333,,
north_rustico,2023-09-11 10:00:00+00:00,0.2,12.5,,,18.802,96.392,18.238500000000002,4.290666666666667,,
north_rustico,2023-09-11 11:00:00+00:00,0.0,71.5,,,18.588,94.36699999999999,17.686999999999998,4.303833333333333,,
north_rustico,2023-09-11 12:00:00+00:00,0.0,81.5,,,18.6625,94.0185,17.703,4.303416666666666,,
north_rustico,2023-09-11 13:00:00+00:00,0.0,109.0,,,19.027500000000003,93.77850000000001,18.0255,4.308166666666667,,
north_rustico,2023-09-11 14:00:00+00:00,0.0,128.5,,,19.317,94.19550000000001,18.384,4.3115,,
north_rustico,2023-09-11 15:00:00+00:00,0.0,131.5,,,19.756500000000003,94.738,18.912999999999997,4.306916666666667,,
north_rustico,2023-09-11 16:00:00+00:00,0.0,199.0,,,20.293,93.6405,19.259,4.303333333333334,,
north_rustico,2023-09-11 17:00:00+00:00,0.0,340.0,,,21.225499999999997,90.173,19.573,4.3084999999999996,,
north_rustico,2023-09-11 18:00:00+00:00,0.0,101.5,,,19.8955,94.033,18.9315,4.303416666666667,,
north_rustico,2023-09-11 19:00:00+00:00,0.0,86.0,,,19.3385,94.732,18.4955,4.3035000000000005,,
north_rustico,2023-09-11 20:00:00+00:00,0.0,34.0,,,18.8555,96.4005,18.293999999999997,4.300583333333333,,
north_rustico,2023-09-11 21:00:00+00:00,0.0,10.5,,,18.695,97.6465,18.3385,4.299083333333333,,
north_rustico,2023-09-11 22:00:00+00:00,0.0,1.0,,,18.5445,97.9305,18.235,4.291666666666667,,
north_rustico,2023-09-11 23:00:00+00:00,0.0,1.0,,,18.3515,97.6675,17.999499999999998,4.286083333333333,,
north_rustico,2023-09-12 00:00:00+00:00,0.0,1.0,,,18.4805,96.6805,17.9665,4.284666666666666,,
north_rustico,2023-09-12 01:00:00+00:00,0.0,1.0,,,18.5125,97.00999999999999,18.052500000000002,4.283333333333334,,
north_rustico,2023-09-12 02:00:00+00:00,0.0,1.0,,,18.137,98.7735,17.9645,4.281833333333333,,
north_rustico,2023-09-12 03:00:00+00:00,0.0,1.0,,,17.8265,99.53450000000001,17.7755,4.280833333333333,,
north_rustico,2023-09-12 04:00:00+00:00,0.0,1.0,,,17.708,99.4,17.636000000000003,4.277666666666667,,
north_rustico,2023-09-12 05:00:00+00:00,0.0,1.0,,,17.687,99.3475,17.606,4.276583333333334,,
north_rustico,2023-09-12 06:00:00+00:00,0.0,1.0,,,17.5365,99.45599999999999,17.473,4.276833333333333,,
north_rustico,2023-09-12 07:00:00+00:00,0.0,1.0,,,17.526,99.5925,17.484,4.2755,,
north_rustico,2023-09-12 08:00:00+00:00,0.0,1.0,,,17.439999999999998,99.465,17.378,4.275250000000001,,
north_rustico,2023-09-12 09:00:00+00:00,0.0,1.0,,,17.365000000000002,99.17150000000001,17.256,4.2746666666666675,,
north_rustico,2023-09-12 10:00:00+00:00,0.0,10.5,,,17.5365,98.23,17.2765,4.29475,,
north_rustico,2023-09-12 11:00:00+00:00,0.0,38.5,,,17.7725,97.2565,17.3545,4.302916666666667,,
north_rustico,2023-09-12 12:00:00+00:00,0.0,55.5,,,17.697499999999998,97.34049999999999,17.2935,4.302583333333334,,
north_rustico,2023-09-12 13:00:00+00:00,0.0,86.5,,,17.9765,96.6055,17.45,4.308,,
north_rustico,2023-09-12 14:00:00+00:00,0.0,124.0,,,18.244,95.83349999999999,17.591,4.304416666666667,,
north_rustico,2023-09-12 15:00:00+00:00,0.0,181.5,,,18.459000000000003,93.971,17.4925,4.30975,,
north_rustico,2023-09-12 16:00:00+00:00,0.0,343.5,,,19.1455,91.1985,17.698500000000003,4.3135,,
north_rustico,2023-09-12 17:00:00+00:00,0.0,224.5,,,19.36,90.205,17.736,4.305916666666667,,
north_rustico,2023-09-12 18:00:00+00:00,0.0,257.5,,,19.381,90.79650000000001,17.860500000000002,4.304666666666667,,
north_rustico,2023-09-12 19:00:00+00:00,0.0,162.0,,,18.9845,90.6015,17.4345,4.309083333333334,,
north_rustico,2023-09-12 20:00:00+00:00,0.0,112.5,,,18.4375,91.6435,17.072499999999998,4.305666666666666,,
north_rustico,2023-09-12 21:00:00+00:00,0.0,40.0,,,17.837,95.475,17.125500000000002,4.299416666666667,,
north_rustico,2023-09-12 22:00:00+00:00,0.0,2.5,,,17.354,97.5265,16.9805,4.294083333333334,,
north_rustico,2023-09-12 23:00:00+00:00,0.0,1.0,,,17.097,97.918,16.7865,4.286833333333333,,
north_rustico,2023-09-13 00:00:00+00:00,0.0,1.0,,,17.236,97.5095,16.860500000000002,4.285916666666666,,
north_rustico,2023-09-13 01:00:00+00:00,0.0,1.0,,,17.097,98.394,16.863500000000002,4.283416666666667,,
north_rustico,2023-09-13 02:00:00+00:00,0.0,1.0,,,17.064999999999998,98.9145,16.9145,4.282166666666667,,
north_rustico,2023-09-13 03:00:00+00:00,0.0,1.0,,,17.129,99.095,17.0075,4.280666666666666,,
north_rustico,2023-09-13 04:00:00+00:00,0.0,1.0,,,17.14,99.2645,17.0455,4.277666666666667,,
north_rustico,2023-09-13 05:00:00+00:00,0.0,1.0,,,17.022,99.71799999999999,16.999499999999998,4.276666666666666,,
north_rustico,2023-09-13 06:00:00+00:00,0.0,1.0,,,16.9465,99.904,16.9535,4.276833333333333,,
north_rustico,2023-09-13 07:00:00+00:00,0.0,1.0,,,16.8285,100.0,16.8505,4.2763333333333335,,
north_rustico,2023-09-13 08:00:00+00:00,0.0,1.0,,,16.9685,100.0,16.990499999999997,4.275166666666667,,
north_rustico,2023-09-13 09:00:00+00:00,0.0,1.0,,,17.161,100.0,17.184,4.275333333333333,,
north_rustico,2023-09-13 10:00:00+00:00,0.0,15.0,,,17.494,99.9795,17.5135,4.298416666666667,,
north_rustico,2023-09-13 11:00:00+00:00,0.0,59.5,,,17.966,98.1765,17.6955,4.303833333333333,,
north_rustico,2023-09-13 12:00:00+00:00,0.0,75.5,,,18.2765,98.1185,17.997500000000002,4.30125,,
north_rustico,2023-09-13 13:00:00+00:00,0.0,87.5,,,18.673499999999997,98.27799999999999,18.4205,4.30625,,
north_rustico,2023-09-13 14:00:00+00:00,0.0,128.5,,,19.338,96.57300000000001,18.8035,4.305166666666667,,
north_rustico,2023-09-13 15:00:00+00:00,0.0,199.5,,,20.4965,92.8485,19.323,4.3053333333333335,,
north_rustico,2023-09-13 16:00:00+00:00,0.0,244.0,,,21.750999999999998,89.5805,19.988,4.313416666666667,,
north_rustico,2023-09-13 17:00:00+00:00,0.0,278.0,,,22.191,87.783,20.0945,4.303,,
north_rustico,2023-09-13 18:00:00+00:00,0.0,216.0,,,22.341,87.85050000000001,20.255,4.303083333333333,,
north_rustico,2023-09-13 19:00:00+00:00,0.0,246.5,,,23.317,84.176,20.520000000000003,4.308916666666667,,
north_rustico,2023-09-13 20:00:00+00:00,0.0,123.5,,,22.963,85.694,20.463500000000003,4.301166666666667,,
north_rustico,2023-09-13 21:00:00+00:00,0.2,13.5,,,22.491,87.946,20.42,4.298166666666667,,
north_rustico,2023-09-13 22:00:00+00:00,7.2,1.5,,,20.700499999999998,97.87299999999999,20.378500000000003,4.292333333333334,,
north_rustico,2023-09-13 23:00:00+00:00,11.600000000000001,1.0,,,20.636,98.5275,20.423000000000002,4.287,,
north_rustico,2023-09-14 00:00:00+00:00,1.6,1.0,,,20.764499999999998,97.4995,20.380499999999998,4.285916666666666,,
north_rustico,2023-09-14 01:00:00+00:00,0.0,1.0,,,20.775,96.147,20.1655,4.284083333333333,,
north_rustico,2023-09-14 02:00:00+00:00,0.0,1.0,,,20.625,94.6525,19.762999999999998,4.283166666666667,,
north_rustico,2023-09-14 03:00:00+00:00,0.0,1.0,,,20.174500000000002,95.2375,19.414,4.281833333333333,,
north_rustico,2023-09-14 04:00:00+00:00,0.0,1.0,,,19.96,96.21199999999999,19.363999999999997,4.2781666666666665,,
north_rustico,2023-09-14 05:00:00+00:00,0.0,1.0,,,19.8745,96.305,19.293999999999997,4.2772499999999996,,
north_rustico,2023-09-14 06:00:00+00:00,0.0,1.0,,,19.6705,97.113,19.225,4.2772499999999996,,
north_rustico,2023-09-14 07:00:00+00:00,0.0,1.0,,,19.928,97.275,19.509,4.277166666666667,,
north_rustico,2023-09-14 08:00:00+00:00,0.0,1.0,,,20.0565,97.1885,19.623,4.2765,,
north_rustico,2023-09-14 09:00:00+00:00,0.0,1.5,,,20.325,96.0845,19.706000000000003,4.277666666666667,,
north_rustico,2023-09-14 10:00:00+00:00,0.0,44.0,,,20.4535,95.3155,19.7045,4.306416666666666,,
north_rustico,2023-09-14 11:00:00+00:00,0.0,301.0,,,21.064999999999998,93.431,19.9895,4.310666666666667,,
north_rustico,2023-09-14 12:00:00+00:00,0.0,203.5,,,21.987000000000002,89.79849999999999,20.259,4.30725,,
north_rustico,2023-09-14 13:00:00+00:00,0.0,162.0,,,22.5445,87.1545,20.325499999999998,4.306583333333333,,
north_rustico,2023-09-14 14:00:00+00:00,0.0,245.0,,,22.930999999999997,86.1425,20.514499999999998,4.306916666666667,,
north_rustico,2023-09-14 15:00:00+00:00,0.0,803.0,,,24.3995,78.7815,20.4965,4.3075833333333335,,
north_rustico,2023-09-14 16:00:00+00:00,0.0,230.0,,,24.3035,77.59299999999999,20.1615,4.317166666666666,,
north_rustico,2023-09-14 17:00:00+00:00,0.0,224.0,,,23.177500000000002,85.19900000000001,20.579,4.301833333333334,,
north_rustico,2023-09-14 18:00:00+00:00,1.4,39.5,,,21.7295,94.1605,20.7745,4.300416666666667,,
north_rustico,2023-09-14 19:00:00+00:00,22.4,7.0,,,20.6465,97.497,20.262,4.29775,,
north_rustico,2023-09-14 20:00:00+00:00,7.4,6.5,,,19.735,95.74350000000001,19.061,4.298166666666667,,
north_rustico,2023-09-14 21:00:00+00:00,1.6,8.5,,,19.413,95.82300000000001,18.753999999999998,4.298416666666667,,
north_rustico,2023-09-14 22:00:00+00:00,0.0,2.0,,,19.156,96.8155,18.662,4.291666666666667,,
north_rustico,2023-09-14 23:00:00+00:00,0.0,1.0,,,19.0915,97.4765,18.707,4.2855,,
north_rustico,2023-09-15 00:00:00+00:00,0.0,1.0,,,19.36,97.2465,18.936500000000002,4.283916666666666,,
north_rustico,2023-09-15 01:00:00+00:00,0.0,1.0,,,19.884999999999998,94.30799999999999,18.968,4.28325,,
north_rustico,2023-09-15 02:00:00+00:00,0.0,1.0,,,19.402500000000003,93.6365,18.3735,4.282333333333334,,
north_rustico,2023-09-15 03:00:00+00:00,0.0,1.0,,,18.909,94.8255,18.0845,4.281,,
north_rustico,2023-09-15 04:00:00+00:00,0.0,1.0,,,18.7055,94.98599999999999,17.909,4.2775,,
north_rustico,2023-09-15 05:00:00+00:00,0.0,1.0,,,18.287,91.95400000000001,16.979,4.2763333333333335,,
north_rustico,2023-09-15 06:00:00+00:00,0.0,1.0,,,17.439999999999998,93.43350000000001,16.390500000000003,4.2763333333333335,,
north_rustico,2023-09-15 07:00:00+00:00,0.0,1.0,,,16.657,92.7025,15.49,4.275166666666667,,
north_rustico,2023-09-15 08:00:00+00:00,0.0,1.0,,,15.9815,93.7315,14.991499999999998,4.274416666666666,,
north_rustico,2023-09-15 09:00:00+00:00,0.0,1.0,,,15.2415,92.7085,14.086500000000001,4.2755833333333335,,
north_rustico,2023-09-15 10:00:00+00:00,0.0,31.5,,,14.705,92.0515,13.445,4.312916666666667,,
north_rustico,2023-09-15 11:00:00+00:00,0.0,105.0,,,15.338000000000001,89.73750000000001,13.6795,4.3101666666666665,,
north_rustico,2023-09-15 12:00:00+00:00,0.0,117.5,,,15.3275,91.187,13.9155,4.306666666666667,,
north_rustico,2023-09-15 13:00:00+00:00,0.0,326.0,,,16.5285,87.16499999999999,14.405000000000001,4.31,,
north_rustico,2023-09-15 14:00:00+00:00,0.0,658.0,,,17.793999999999997,81.37450000000001,14.576,4.3116666666666665,,
north_rustico,2023-09-15 15:00:00+00:00,0.0,826.5,,,19.6065,74.5435,14.978,4.306416666666666,,
north_rustico,2023-09-15 16:00:00+00:00,0.0,752.0,,,20.2495,74.1935,15.526499999999999,4.302166666666667,,
north_rustico,2023-09-15 17:00:00+00:00,0.0,612.5,,,21.236,70.3715,15.648499999999999,4.311083333333333,,
north_rustico,2023-09-15 18:00:00+00:00,0.0,541.5,,,21.075499999999998,70.8955,15.609,4.307916666666666,,
north_rustico,2023-09-15 19:00:00+00:00,0.0,380.0,,,20.636,72.6635,15.5695,4.3068333333333335,,
north_rustico,2023-09-15 20:00:00+00:00,0.0,226.0,,,20.035,74.4875,15.381499999999999,4.299166666666667,,
north_rustico,2023-09-15 21:00:00+00:00,0.0,63.0,,,17.676000000000002,83.6,14.8845,4.30325,,
