station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
stanley_bridge,2023-09-01 03:00:00+00:00,0.0,167.0,1.0,4.237916666666666,9.429666666666666,,
stanley_bridge,2023-09-01 04:00:00+00:00,0.0,173.0,1.0,4.231416666666667,9.071,,
stanley_bridge,2023-09-01 05:00:00+00:00,0.0,177.0,1.0,4.229333333333334,8.719666666666665,,
stanley_bridge,2023-09-01 06:00:00+00:00,0.0,170.0,1.0,4.22525,8.281,,
stanley_bridge,2023-09-01 07:00:00+00:00,0.0,154.0,1.0,4.223166666666667,8.624333333333334,,
stanley_bridge,2023-09-01 08:00:00+00:00,0.0,168.0,1.0,4.222166666666667,9.205666666666668,,
stanley_bridge,2023-09-01 09:00:00+00:00,0.0,187.0,4.8,4.23725,9.764666666666667,,
stanley_bridge,2023-09-01 10:00:00+00:00,0.0,195.0,75.83333333333333,4.301083333333334,12.031333333333333,,
stanley_bridge,2023-09-01 11:00:00+00:00,0.0,177.0,233.9,4.31125,15.651333333333334,,
stanley_bridge,2023-09-01 12:00:00+00:00,0.0,197.0,396.56666666666666,4.316916666666667,16.829,,
stanley_bridge,2023-09-01 13:00:00+00:00,0.0,326.0,413.6,4.31625,16.836333333333332,,
stanley_bridge,2023-09-01 14:00:00+00:00,0.0,337.0,648.5333333333333,4.313,17.139666666666663,,
stanley_bridge,2023-09-01 15:00:00+00:00,0.0,345.0,706.0666666666667,4.315666666666666,17.348666666666666,,
stanley_bridge,2023-09-01 16:00:00+00:00,0.0,345.0,241.96666666666667,4.316,17.521,,
stanley_bridge,2023-09-01 17:00:00+00:00,0.0,4.0,103.63333333333334,4.313916666666667,17.957,,
stanley_bridge,2023-09-01 18:00:00+00:00,0.0,0.0,537.6333333333333,4.313833333333333,18.389,,
stanley_bridge,2023-09-01 19:00:00+00:00,0.0,7.0,463.26666666666665,4.315,18.432000000000002,,
stanley_bridge,2023-09-01 20:00:00+00:00,0.0,355.0,292.53333333333336,4.315833333333333,19.239666666666665,,
stanley_bridge,2023-09-01 21:00:00+00:00,0.0,220.0,136.53333333333333,4.31475,19.368,,
stanley_bridge,2023-09-01 22:00:00+00:00,0.0,159.0,30.866666666666667,4.3045,16.932666666666666,,
stanley_bridge,2023-09-01 23:00:00+00:00,0.0,131.0,1.0333333333333334,4.2755,14.641333333333334,,
stanley_bridge,2023-09-02 00:00:00+00:00,0.0,160.0,1.0,4.26,14.264999999999999,,
stanley_bridge,2023-09-02 01:00:00+00:00,0.0,168.0,1.0,4.250416666666667,14.403666666666668,,
stanley_bridge,2023-09-02 02:00:00+00:00,0.0,167.0,1.0,4.245333333333334,14.893,,
stanley_bridge,2023-09-02 03:00:00+00:00,0.0,195.0,1.0,4.240833333333334,14.677666666666665,,
stanley_bridge,2023-09-02 04:00:00+00:00,0.0,197.0,1.0,4.237416666666667,14.464333333333334,,
stanley_bridge,2023-09-02 05:00:00+00:00,0.0,202.0,1.0,4.234583333333333,14.241999999999999,,
stanley_bridge,2023-09-02 06:00:00+00:00,0.0,184.0,1.0,4.233583333333333,13.863,,
stanley_bridge,2023-09-02 07:00:00+00:00,0.0,184.0,1.0,4.230833333333334,13.377,,
stanley_bridge,2023-09-02 08:00:00+00:00,0.0,180.0,1.0,4.2295,13.460666666666667,,
stanley_bridge,2023-09-02 09:00:00+00:00,0.0,175.0,4.966666666666667,4.23725,13.777999999999999,,
stanley_bridge,2023-09-02 10:00:00+00:00,0.0,191.0,76.43333333333334,4.298916666666666,14.359,,
stanley_bridge,2023-09-02 11:00:00+00:00,0.0,190.0,200.4,4.309666666666667,16.565,,
stanley_bridge,2023-09-02 12:00:00+00:00,0.0,208.0,280.5,4.3140833333333335,17.532,,
stanley_bridge,2023-09-02 13:00:00+00:00,0.0,195.0,396.93333333333334,4.3174166666666665,19.259,,
stanley_bridge,2023-09-02 14:00:00+00:00,0.0,212.0,593.3666666666667,4.31325,20.863999999999997,,
stanley_bridge,2023-09-02 15:00:00+00:00,0.0,204.0,673.0666666666667,4.313,21.911333333333335,,
stanley_bridge,2023-09-02 16:00:00+00:00,0.0,204.0,264.93333333333334,4.317083333333334,22.781333333333336,,
stanley_bridge,2023-09-02 17:00:00+00:00,0.0,199.0,183.46666666666667,4.314166666666666,23.570333333333334,,
stanley_bridge,2023-09-02 18:00:00+00:00,0.0,185.0,519.6333333333333,4.313916666666667,23.947,,
stanley_bridge,2023-09-02 19:00:00+00:00,0.0,192.0,425.56666666666666,4.315083333333333,23.657,,
stanley_bridge,2023-09-02 20:00:00+00:00,0.0,191.0,259.7,4.316583333333333,22.764666666666667,,
stanley_bridge,2023-09-02 21:00:00+00:00,0.0,194.0,143.7,4.316083333333333,21.702333333333335,,
stanley_bridge,2023-09-02 22:00:00+00:00,0.0,194.0,29.8,4.300583333333333,20.296666666666667,,
stanley_bridge,2023-09-02 23:00:00+00:00,0.0,187.0,1.0,4.276,19.208666666666666,,
stanley_bridge,2023-09-03 00:00:00+00:00,0.0,187.0,1.0,4.263833333333333,18.548333333333336,,
stanley_bridge,2023-09-03 01:00:00+00:00,0.0,192.0,1.0,4.257,17.775333333333332,,
stanley_bridge,2023-09-03 02:00:00+00:00,0.0,175.0,1.0,4.250916666666667,17.138666666666666,,
stanley_bridge,2023-09-03 03:00:00+00:00,0.0,167.0,1.0,4.247,16.358666666666668,,
stanley_bridge,2023-09-03 04:00:00+00:00,0.0,171.0,1.0,4.243666666666667,15.706,,
stanley_bridge,2023-09-03 05:00:00+00:00,0.0,166.0,1.0,4.239333333333334,15.507666666666667,,
stanley_bridge,2023-09-03 06:00:00+00:00,0.0,173.0,1.0,4.2363333333333335,15.479333333333333,,
stanley_bridge,2023-09-03 07:00:00+00:00,0.0,171.0,1.0,4.234583333333333,15.33,,
stanley_bridge,2023-09-03 08:00:00+00:00,0.0,171.0,1.0,4.232916666666667,15.256,,
stanley_bridge,2023-09-03 09:00:00+00:00,0.0,178.0,3.8,4.238916666666666,15.481666666666666,,
stanley_bridge,2023-09-03 10:00:00+00:00,0.0,180.0,64.9,4.299,16.191333333333333,,
stanley_bridge,2023-09-03 11:00:00+00:00,0.0,174.0,181.16666666666666,4.31275,17.55933333333333,,
stanley_bridge,2023-09-03 12:00:00+00:00,0.0,188.0,334.9,4.3094166666666665,18.717333333333332,,
stanley_bridge,2023-09-03 13:00:00+00:00,0.0,170.0,396.53333333333336,4.313083333333334,20.468666666666664,,
stanley_bridge,2023-09-03 14:00:00+00:00,0.0,185.0,565.9,4.316916666666667,21.533333333333335,,
stanley_bridge,2023-09-03 15:00:00+00:00,0.0,181.0,600.9333333333333,4.315333333333333,21.870333333333335,,
stanley_bridge,2023-09-03 16:00:00+00:00,0.0,180.0,207.63333333333333,4.315,21.935666666666666,,
stanley_bridge,2023-09-03 17:00:00+00:00,0.0,177.0,74.43333333333334,4.31525,22.66433333333333,,
stanley_bridge,2023-09-03 18:00:00+00:00,0.0,209.0,518.2,4.316333333333334,22.895,,
stanley_bridge,2023-09-03 19:00:00+00:00,0.0,185.0,451.0,4.3175,23.009,,
stanley_bridge,2023-09-03 20:00:00+00:00,0.0,191.0,303.3666666666667,4.318666666666666,22.717,,
stanley_bridge,2023-09-03 21:00:00+00:00,0.0,198.0,147.26666666666668,4.317666666666667,22.41166666666667,,
stanley_bridge,2023-09-03 22:00:00+00:00,0.0,180.0,27.166666666666668,4.304833333333334,21.115333333333336,,
stanley_bridge,2023-09-03 23:00:00+00:00,0.0,178.0,1.0333333333333334,4.275833333333334,19.757333333333335,,
stanley_bridge,2023-09-04 00:00:00+00:00,0.0,181.0,1.0,4.264833333333333,19.359333333333332,,
stanley_bridge,2023-09-04 01:00:00+00:00,0.0,180.0,1.0,4.258583333333333,18.846999999999998,,
stanley_bridge,2023-09-04 02:00:00+00:00,0.0,195.0,1.0,4.25375,18.14466666666667,,
stanley_bridge,2023-09-04 03:00:00+00:00,0.0,157.0,1.0,4.248916666666667,17.70133333333333,,
stanley_bridge,2023-09-04 04:00:00+00:00,0.0,166.0,1.0,4.2455,17.654,,
stanley_bridge,2023-09-04 05:00:00+00:00,0.0,173.0,1.0,4.242416666666666,17.557333333333336,,
stanley_bridge,2023-09-04 06:00:00+00:00,0.0,160.0,1.0,4.23925,17.13533333333333,,
stanley_bridge,2023-09-04 07:00:00+00:00,0.0,166.0,1.0,4.237583333333333,16.784,,
stanley_bridge,2023-09-04 08:00:00+00:00,0.0,188.0,1.0,4.235083333333333,16.758666666666667,,
stanley_bridge,2023-09-04 09:00:00+00:00,0.0,175.0,2.8666666666666667,4.2370833333333335,16.249,,
stanley_bridge,2023-09-04 10:00:00+00:00,0.0,174.0,38.833333333333336,4.291333333333333,16.218333333333334,,
stanley_bridge,2023-09-04 11:00:00+00:00,0.0,175.0,96.16666666666667,4.311416666666667,16.609,,
stanley_bridge,2023-09-04 12:00:00+00:00,0.0,183.0,212.3,4.3148333333333335,17.954666666666665,,
stanley_bridge,2023-09-04 13:00:00+00:00,0.0,223.0,390.56666666666666,4.315916666666666,19.692333333333334,,
stanley_bridge,2023-09-04 14:00:00+00:00,0.0,190.0,474.2,4.316083333333333,22.248333333333335,,
stanley_bridge,2023-09-04 15:00:00+00:00,0.0,226.0,366.73333333333335,4.312583333333333,21.700333333333333,,
stanley_bridge,2023-09-04 16:00:00+00:00,0.0,350.0,343.93333333333334,4.3148333333333335,21.518333333333334,,
stanley_bridge,2023-09-04 17:00:00+00:00,0.0,351.0,269.43333333333334,4.314916666666666,21.857000000000003,,
stanley_bridge,2023-09-04 18:00:00+00:00,0.0,358.0,364.96666666666664,4.315333333333333,22.279666666666667,,
stanley_bridge,2023-09-04 19:00:00+00:00,0.0,343.0,332.03333333333336,4.318416666666667,21.675666666666665,,
stanley_bridge,2023-09-04 20:00:00+00:00,0.0,343.0,331.3666666666667,4.3189166666666665,20.682000000000002,,
stanley_bridge,2023-09-04 21:00:00+00:00,0.0,3.0,182.76666666666668,4.318583333333334,21.496666666666666,,
stanley_bridge,2023-09-04 22:00:00+00:00,0.0,84.0,38.7,4.306333333333334,20.873,,
stanley_bridge,2023-09-04 23:00:00+00:00,0.0,45.0,1.1333333333333333,4.27875,19.10033333333333,,
stanley_bridge,2023-09-05 00:00:00+00:00,0.0,74.0,1.0,4.264583333333333,18.288333333333334,,
stanley_bridge,2023-09-05 01:00:00+00:00,0.0,250.0,1.0,4.255833333333333,17.657666666666668,,
stanley_bridge,2023-09-05 02:00:00+00:00,0.0,3.0,1.0,4.250583333333334,17.058,,
stanley_bridge,2023-09-05 03:00:00+00:00,0.0,48.0,1.0,4.246333333333333,16.464000000000002,,
stanley_bridge,2023-09-05 04:00:00+00:00,0.0,24.0,1.0,4.243666666666667,17.946666666666665,,
stanley_bridge,2023-09-05 05:00:00+00:00,0.0,60.0,1.0,4.240916666666666,16.968333333333334,,
stanley_bridge,2023-09-05 06:00:00+00:00,0.0,22.0,1.0,4.238416666666667,17.829666666666665,,
stanley_bridge,2023-09-05 07:00:00+00:00,0.0,15.0,1.0,4.2363333333333335,17.87,,
stanley_bridge,2023-09-05 08:00:00+00:00,0.0,4.0,1.0,4.235,17.96833333333333,,
stanley_bridge,2023-09-05 09:00:00+00:00,0.0,6.0,2.066666666666667,4.238833333333333,18.04733333333333,,
stanley_bridge,2023-09-05 10:00:00+00:00,0.0,10.0,42.1,4.288250000000001,18.355,,
stanley_bridge,2023-09-05 11:00:00+00:00,0.0,10.0,201.13333333333333,4.306166666666667,19.333666666666666,,
stanley_bridge,2023-09-05 12:00:00+00:00,0.0,7.0,364.53333333333336,4.310583333333334,19.64,,
stanley_bridge,2023-09-05 13:00:00+00:00,0.0,1.0,393.3,4.31325,19.567,,
stanley_bridge,2023-09-05 14:00:00+00:00,0.0,8.0,609.5666666666667,4.313666666666667,19.634666666666664,,
stanley_bridge,2023-09-05 15:00:00+00:00,0.0,1.0,660.1,4.315416666666667,19.333666666666666,,
stanley_bridge,2023-09-05 16:00:00+00:00,0.0,357.0,227.03333333333333,4.315416666666667,19.220000000000002,,
stanley_bridge,2023-09-05 17:00:00+00:00,0.0,357.0,103.23333333333333,4.316,19.294,,
stanley_bridge,2023-09-05 18:00:00+00:00,0.0,355.0,538.1666666666666,4.316,19.340333333333334,,
stanley_bridge,2023-09-05 19:00:00+00:00,0.0,0.0,461.43333333333334,4.317749999999999,19.61433333333333,,
stanley_bridge,2023-09-05 20:00:00+00:00,0.0,6.0,240.0,4.319500000000001,19.64,,
stanley_bridge,2023-09-05 21:00:00+00:00,0.0,10.0,129.6,4.319166666666667,19.378333333333334,,
stanley_bridge,2023-09-05 22:00:00+00:00,0.0,357.0,19.933333333333334,4.292666666666666,18.805999999999997,,
stanley_bridge,2023-09-05 23:00:00+00:00,0.0,7.0,1.0,4.263083333333333,18.776666666666664,,
stanley_bridge,2023-09-06 00:00:00+00:00,0.0,7.0,1.0,4.25575,18.687,,
stanley_bridge,2023-09-06 01:00:00+00:00,0.0,11.0,1.0,4.24975,18.62633333333333,,
stanley_bridge,2023-09-06 02:00:00+00:00,0.0,6.0,1.0,4.24725,18.57633333333333,,
stanley_bridge,2023-09-06 03:00:00+00:00,0.0,17.0,1.0,4.244166666666667,18.663999999999998,,
stanley_bridge,2023-09-06 04:00:00+00:00,0.0,1.0,1.0,4.241416666666667,18.755999999999997,,
stanley_bridge,2023-09-06 05:00:00+00:00,0.0,18.0,1.0,4.239,18.625999999999998,,
stanley_bridge,2023-09-06 06:00:00+00:00,0.0,21.0,1.0,4.237583333333333,18.496,,
stanley_bridge,2023-09-06 07:00:00+00:00,0.0,11.0,1.0,4.236666666666667,18.190333333333335,,
stanley_bridge,2023-09-06 08:00:00+00:00,0.0,22.0,1.0,4.235666666666667,17.951666666666664,,
stanley_bridge,2023-09-06 09:00:00+00:00,0.0,17.0,1.3666666666666667,4.234583333333333,17.727666666666668,,
stanley_bridge,2023-09-06 10:00:00+00:00,0.0,29.0,13.766666666666667,4.267,17.642333333333333,,
stanley_bridge,2023-09-06 11:00:00+00:00,0.0,13.0,71.03333333333333,4.305666666666666,17.788999999999998,,
stanley_bridge,2023-09-06 12:00:00+00:00,0.0,18.0,138.86666666666667,4.315083333333333,18.112666666666666,,
stanley_bridge,2023-09-06 13:00:00+00:00,0.0,7.0,215.3,4.3180000000000005,18.637333333333334,,
stanley_bridge,2023-09-06 14:00:00+00:00,0.0,10.0,249.13333333333333,4.317666666666667,19.102333333333334,,
stanley_bridge,2023-09-06 15:00:00+00:00,0.0,8.0,164.76666666666668,4.313166666666667,19.35533333333333,,
stanley_bridge,2023-09-06 16:00:00+00:00,0.0,15.0,289.3333333333333,4.315333333333333,20.046333333333333,,
stanley_bridge,2023-09-06 17:00:00+00:00,0.0,17.0,363.6666666666667,4.316333333333334,20.56833333333333,,
stanley_bridge,2023-09-06 18:00:00+00:00,0.0,7.0,474.8666666666667,4.317666666666667,21.758666666666667,,
stanley_bridge,2023-09-06 19:00:00+00:00,0.0,62.0,382.2,4.317,21.067333333333334,,
stanley_bridge,2023-09-06 20:00:00+00:00,0.0,4.0,87.36666666666666,4.314416666666666,18.842666666666666,,
stanley_bridge,2023-09-06 21:00:00+00:00,0.0,10.0,59.13333333333333,4.309916666666667,18.51966666666667,,
stanley_bridge,2023-09-06 22:00:00+00:00,0.0,8.0,6.233333333333333,4.2935,18.109333333333332,,
stanley_bridge,2023-09-06 23:00:00+00:00,0.0,355.0,1.0,4.268666666666667,18.125333333333334,,
stanley_bridge,2023-09-07 00:00:00+00:00,0.0,4.0,1.0,4.2595,18.325666666666667,,
stanley_bridge,2023-09-07 01:00:00+00:00,0.0,73.0,1.0,4.25425,18.157333333333334,,
stanley_bridge,2023-09-07 02:00:00+00:00,0.0,42.0,1.0,4.250583333333333,18.448333333333334,,
stanley_bridge,2023-09-07 03:00:00+00:00,0.0,336.0,1.0,4.247333333333334,18.217,,
stanley_bridge,2023-09-07 04:00:00+00:00,0.0,338.0,1.0,4.243916666666666,18.119333333333334,,
stanley_bridge,2023-09-07 05:00:00+00:00,0.0,0.0,1.0,4.242166666666667,18.487333333333332,,
stanley_bridge,2023-09-07 06:00:00+00:00,0.0,347.0,1.0,4.240166666666666,18.028333333333332,,
stanley_bridge,2023-09-07 07:00:00+00:00,0.0,345.0,1.0,4.238416666666667,17.505999999999997,,
stanley_bridge,2023-09-07 08:00:00+00:00,0.0,11.0,1.0,4.236166666666667,17.498333333333335,,
stanley_bridge,2023-09-07 09:00:00+00:00,0.0,7.0,1.7,4.236583333333333,17.519000000000002,,
stanley_bridge,2023-09-07 10:00:00+00:00,0.0,0.0,11.966666666666667,4.270583333333334,17.567333333333334,,
stanley_bridge,2023-09-07 11:00:00+00:00,0.0,348.0,33.7,4.300916666666667,17.563333333333333,,
stanley_bridge,2023-09-07 12:00:00+00:00,0.0,341.0,54.3,4.3068333333333335,17.557000000000002,,
stanley_bridge,2023-09-07 13:00:00+00:00,0.0,336.0,177.93333333333334,4.3181666666666665,17.691,,
stanley_bridge,2023-09-07 14:00:00+00:00,0.0,347.0,245.3,4.3172500000000005,18.226666666666667,,
stanley_bridge,2023-09-07 15:00:00+00:00,0.0,314.0,164.1,4.315833333333333,17.938666666666666,,
stanley_bridge,2023-09-07 16:00:00+00:00,0.0,337.0,177.13333333333333,4.316416666666667,18.139,,
stanley_bridge,2023-09-07 17:00:00+00:00,0.0,320.0,203.1,4.318333333333333,18.03666666666667,,
stanley_bridge,2023-09-07 18:00:00+00:00,0.0,329.0,191.73333333333332,4.316583333333333,17.93,,
stanley_bridge,2023-09-07 19:00:00+00:00,0.0,337.0,146.5,4.3155,18.126666666666665,,
stanley_bridge,2023-09-07 20:00:00+00:00,0.0,319.0,69.93333333333334,4.3105,18.010333333333335,,
stanley_bridge,2023-09-07 21:00:00+00:00,0.0,324.0,40.7,4.305583333333334,17.816333333333333,,
stanley_bridge,2023-09-07 22:00:00+00:00,0.0,298.0,6.733333333333333,4.293083333333334,17.487000000000002,,
stanley_bridge,2023-09-07 23:00:00+00:00,0.0,265.0,1.0,4.268583333333333,17.473333333333336,,
stanley_bridge,2023-09-08 00:00:00+00:00,0.0,296.0,1.0,4.258916666666667,17.812,,
stanley_bridge,2023-09-08 01:00:00+00:00,0.0,324.0,1.0,4.2530833333333335,18.125333333333334,,
stanley_bridge,2023-09-08 02:00:00+00:00,0.0,305.0,1.0,4.249416666666666,17.869000000000003,,
stanley_bridge,2023-09-08 03:00:00+00:00,0.0,299.0,1.0,4.245916666666667,17.582333333333334,,
stanley_bridge,2023-09-08 04:00:00+00:00,0.0,302.0,1.0,4.242999999999999,17.240333333333336,,
stanley_bridge,2023-09-08 05:00:00+00:00,0.0,272.0,1.0,4.240833333333334,16.924333333333333,,
stanley_bridge,2023-09-08 06:00:00+00:00,0.0,213.0,1.0,4.2387500000000005,16.861333333333334,,
stanley_bridge,2023-09-08 07:00:00+00:00,0.0,208.0,1.0,4.236833333333333,16.63266666666667,,
stanley_bridge,2023-09-08 08:00:00+00:00,0.0,212.0,1.0,4.235083333333333,16.182,,
stanley_bridge,2023-09-08 09:00:00+00:00,0.0,83.0,2.9,4.238666666666667,15.817666666666666,,
stanley_bridge,2023-09-08 10:00:00+00:00,0.0,174.0,74.0,4.298416666666667,16.57133333333333,,
stanley_bridge,2023-09-08 11:00:00+00:00,0.0,181.0,99.06666666666666,4.313916666666667,17.904666666666667,,
stanley_bridge,2023-09-08 12:00:00+00:00,0.0,177.0,164.2,4.315916666666666,19.813,,
stanley_bridge,2023-09-08 13:00:00+00:00,0.0,147.0,217.13333333333333,4.31625,20.720000000000002,,
stanley_bridge,2023-09-08 14:00:00+00:00,0.0,76.0,238.1,4.315666666666666,22.308333333333334,,
stanley_bridge,2023-09-08 15:00:00+00:00,0.0,180.0,300.56666666666666,4.316666666666666,24.17366666666667,,
stanley_bridge,2023-09-08 16:00:00+00:00,0.0,180.0,252.76666666666668,4.3155,26.504666666666665,,
stanley_bridge,2023-09-08 17:00:00+00:00,0.0,175.0,81.46666666666667,4.316,27.656333333333336,,
stanley_bridge,2023-09-08 18:00:00+00:00,0.0,183.0,511.6333333333333,4.314583333333333,28.699,,
stanley_bridge,2023-09-08 19:00:00+00:00,0.0,177.0,403.1,4.3135,29.244333333333334,,
stanley_bridge,2023-09-08 20:00:00+00:00,0.0,181.0,122.73333333333333,4.311916666666667,28.174666666666667,,
stanley_bridge,2023-09-08 21:00:00+00:00,0.0,327.0,95.43333333333334,4.307416666666667,22.079,,
stanley_bridge,2023-09-08 22:00:00+00:00,0.0,6.0,13.533333333333333,4.293833333333333,20.799333333333333,,
stanley_bridge,2023-09-08 23:00:00+00:00,0.0,62.0,1.0,4.272583333333333,20.367666666666665,,
stanley_bridge,2023-09-09 00:00:00+00:00,0.0,156.0,1.0,4.262666666666667,20.874333333333333,,
stanley_bridge,2023-09-09 01:00:00+00:00,0.0,140.0,1.0,4.2564166666666665,21.412,,
stanley_bridge,2023-09-09 02:00:00+00:00,0.0,173.0,1.0,4.252666666666666,22.497,,
stanley_bridge,2023-09-09 03:00:00+00:00,0.0,183.0,1.0,4.25075,22.444000000000003,,
stanley_bridge,2023-09-09 04:00:00+00:00,0.0,188.0,1.0,4.248,22.393333333333334,,
stanley_bridge,2023-09-09 05:00:00+00:00,0.0,192.0,1.0,4.2450833333333335,22.24566666666667,,
stanley_bridge,2023-09-09 06:00:00+00:00,0.0,194.0,1.0,4.244166666666667,22.31866666666667,,
stanley_bridge,2023-09-09 07:00:00+00:00,0.0,190.0,1.0,4.241750000000001,21.928333333333335,,
stanley_bridge,2023-09-09 08:00:00+00:00,0.0,190.0,1.0,4.240166666666666,21.649,,
stanley_bridge,2023-09-09 09:00:00+00:00,0.0,187.0,2.433333333333333,4.241416666666667,21.754,,
stanley_bridge,2023-09-09 10:00:00+00:00,0.0,198.0,47.53333333333333,4.29075,22.227666666666668,,
stanley_bridge,2023-09-09 11:00:00+00:00,0.0,192.0,122.83333333333333,4.3101666666666665,23.004,,
stanley_bridge,2023-09-09 12:00:00+00:00,0.0,192.0,91.7,4.307083333333334,23.017,,
stanley_bridge,2023-09-09 13:00:00+00:00,0.0,211.0,137.33333333333334,4.309916666666667,22.959666666666667,,
stanley_bridge,2023-09-09 14:00:00+00:00,0.0,194.0,289.26666666666665,4.3155833333333335,23.740666666666666,,
stanley_bridge,2023-09-09 15:00:00+00:00,0.0,206.0,307.8666666666667,4.317,24.662666666666667,,
stanley_bridge,2023-09-09 16:00:00+00:00,0.0,195.0,223.2,4.315,26.115333333333336,,
stanley_bridge,2023-09-09 17:00:00+00:00,0.0,204.0,65.26666666666667,4.315166666666666,26.808333333333334,,
stanley_bridge,2023-09-09 18:00:00+00:00,0.0,202.0,488.3666666666667,4.316666666666666,27.147,,
stanley_bridge,2023-09-09 19:00:00+00:00,0.0,188.0,419.6666666666667,4.316333333333334,26.455333333333332,,
stanley_bridge,2023-09-09 20:00:00+00:00,0.0,201.0,272.53333333333336,4.317083333333334,25.567999999999998,,
stanley_bridge,2023-09-09 21:00:00+00:00,0.0,185.0,112.4,4.315416666666667,24.814666666666668,,
stanley_bridge,2023-09-09 22:00:00+00:00,0.0,192.0,4.033333333333333,4.291250000000001,23.545333333333335,,
stanley_bridge,2023-09-09 23:00:00+00:00,0.0,188.0,1.0,4.272833333333334,22.63266666666667,,
stanley_bridge,2023-09-10 00:00:00+00:00,0.0,198.0,1.0,4.264833333333333,22.211000000000002,,
stanley_bridge,2023-09-10 01:00:00+00:00,0.0,188.0,1.0,4.2589999999999995,21.974333333333334,,
stanley_bridge,2023-09-10 02:00:00+00:00,0.0,183.0,1.0,4.25525,21.809,,
stanley_bridge,2023-09-10 03:00:00+00:00,0.0,195.0,1.0,4.25125,21.49233333333333,,
stanley_bridge,2023-09-10 04:00:00+00:00,0.0,211.0,1.0,4.248583333333333,21.273333333333333,,
stanley_bridge,2023-09-10 05:00:00+00:00,0.0,219.0,1.0,4.246666666666667,20.908666666666665,,
stanley_bridge,2023-09-10 06:00:00+00:00,0.0,234.0,1.0,4.2443333333333335,19.738999999999997,,
stanley_bridge,2023-09-10 07:00:00+00:00,0.0,230.0,1.0,4.2411666666666665,18.707666666666668,,
stanley_bridge,2023-09-10 08:00:00+00:00,0.0,202.0,1.0,4.239583333333333,18.000999999999998,,
stanley_bridge,2023-09-10 09:00:00+00:00,0.0,209.0,1.9666666666666666,4.239999999999999,17.391333333333332,,
stanley_bridge,2023-09-10 10:00:00+00:00,0.0,202.0,52.833333333333336,4.287333333333334,18.149,,
stanley_bridge,2023-09-10 11:00:00+00:00,0.0,173.0,197.26666666666668,4.3075,19.846666666666668,,
stanley_bridge,2023-09-10 12:00:00+00:00,0.0,271.0,269.9,4.316,20.204333333333334,,
stanley_bridge,2023-09-10 13:00:00+00:00,0.0,329.0,175.43333333333334,4.315416666666667,20.12633333333333,,
stanley_bridge,2023-09-10 14:00:00+00:00,0.0,352.0,405.8,4.313,20.275666666666666,,
stanley_bridge,2023-09-10 15:00:00+00:00,0.0,6.0,404.1666666666667,4.314,20.215,,
stanley_bridge,2023-09-10 16:00:00+00:00,0.0,8.0,294.03333333333336,4.3155,20.367666666666665,,
stanley_bridge,2023-09-10 17:00:00+00:00,0.0,348.0,177.4,4.315416666666667,20.725,,
stanley_bridge,2023-09-10 18:00:00+00:00,0.0,345.0,303.46666666666664,4.31575,21.028000000000002,,
stanley_bridge,2023-09-10 19:00:00+00:00,0.0,333.0,407.76666666666665,4.3172500000000005,21.946,,
stanley_bridge,2023-09-10 20:00:00+00:00,0.0,343.0,237.73333333333332,4.317166666666666,22.747666666666664,,
stanley_bridge,2023-09-10 21:00:00+00:00,0.0,63.0,124.13333333333334,4.317,21.748333333333335,,
stanley_bridge,2023-09-10 22:00:00+00:00,0.0,84.0,8.9,4.294333333333333,19.592666666666666,,
stanley_bridge,2023-09-10 23:00:00+00:00,0.0,86.0,1.0,4.273083333333333,18.951999999999998,,
stanley_bridge,2023-09-11 00:00:00+00:00,0.0,93.0,1.0,4.262666666666667,18.605666666666664,,
