station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
stanley_bridge,2023-09-11 01:00:00+00:00,0.0,28.0,1.0,4.256833333333334,18.639333333333333,,
stanley_bridge,2023-09-11 02:00:00+00:00,0.0,97.0,1.0,4.251833333333333,18.608,,
stanley_bridge,2023-09-11 03:00:00+00:00,0.0,105.0,1.0,4.248666666666666,18.300333333333334,,
stanley_bridge,2023-09-11 04:00:00+00:00,0.2,98.0,1.0,4.245666666666667,18.32633333333333,,
stanley_bridge,2023-09-11 05:00:00+00:00,0.4,139.0,1.0,4.24275,18.124000000000002,,
stanley_bridge,2023-09-11 06:00:00+00:00,0.0,39.0,1.0,4.24125,18.211,,
stanley_bridge,2023-09-11 07:00:00+00:00,2.0,8.0,1.0,4.2395000000000005,18.333000000000002,,
stanley_bridge,2023-09-11 08:00:00+00:00,6.8,302.0,1.0,4.237333333333333,18.368666666666666,,
stanley_bridge,2023-09-11 09:00:00+00:00,0.0,8.0,1.2,4.236833333333333,18.136333333333333,,
stanley_bridge,2023-09-11 10:00:00+00:00,0.2,52.0,15.2,4.2705,18.512999999999998,,
stanley_bridge,2023-09-11 11:00:00+00:00,0.2,90.0,59.833333333333336,4.304333333333333,18.809666666666665,,
stanley_bridge,2023-09-11 12:00:00+00:00,0.0,146.0,74.86666666666666,4.306916666666667,19.066,,
stanley_bridge,2023-09-11 13:00:00+00:00,0.0,100.0,97.4,4.31275,19.399,,
stanley_bridge,2023-09-11 14:00:00+00:00,0.2,108.0,173.5,4.315916666666666,19.799666666666667,,
stanley_bridge,2023-09-11 15:00:00+00:00,0.0,104.0,126.63333333333334,4.309583333333333,20.286,,
stanley_bridge,2023-09-11 16:00:00+00:00,0.0,70.0,223.13333333333333,4.316083333333333,21.567,,
stanley_bridge,2023-09-11 17:00:00+00:00,0.0,352.0,202.6,4.312083333333333,21.708333333333332,,
stanley_bridge,2023-09-11 18:00:00+00:00,0.0,358.0,74.33333333333333,4.306333333333334,20.63266666666667,,
stanley_bridge,2023-09-11 19:00:00+00:00,0.0,24.0,33.46666666666667,4.303166666666667,19.541666666666668,,
stanley_bridge,2023-09-11 20:00:00+00:00,0.0,17.0,32.233333333333334,4.302833333333333,18.999666666666666,,
stanley_bridge,2023-09-11 21:00:00+00:00,0.0,86.0,17.866666666666667,4.296666666666667,18.892666666666667,,
stanley_bridge,2023-09-11 22:00:00+00:00,0.0,35.0,1.7333333333333334,4.279416666666667,18.653333333333332,,
stanley_bridge,2023-09-11 23:00:00+00:00,0.0,24.0,1.0,4.262083333333333,18.334,,
stanley_bridge,2023-09-12 00:00:00+00:00,0.0,13.0,1.0,4.254583333333334,18.454333333333334,,
stanley_bridge,2023-09-12 01:00:00+00:00,0.0,7.0,1.0,4.249916666666667,18.381333333333334,,
stanley_bridge,2023-09-12 02:00:00+00:00,0.0,7.0,1.0,4.246166666666666,18.129666666666665,,
stanley_bridge,2023-09-12 03:00:00+00:00,0.0,10.0,1.0,4.242583333333333,18.008666666666667,,
stanley_bridge,2023-09-12 04:00:00+00:00,0.0,11.0,1.0,4.2404166666666665,17.801666666666666,,
stanley_bridge,2023-09-12 05:00:00+00:00,0.2,8.0,1.0,4.238166666666666,17.849333333333334,,
stanley_bridge,2023-09-12 06:00:00+00:00,0.0,18.0,1.0,4.235833333333333,17.737666666666666,,
stanley_bridge,2023-09-12 07:00:00+00:00,0.0,21.0,1.0,4.234666666666667,17.622333333333334,,
stanley_bridge,2023-09-12 08:00:00+00:00,0.0,28.0,1.0,4.232583333333333,17.50133333333333,,
stanley_bridge,2023-09-12 09:00:00+00:00,0.0,18.0,1.1,4.232833333333333,17.428333333333335,,
stanley_bridge,2023-09-12 10:00:00+00:00,0.0,25.0,9.8,4.257000000000001,17.582666666666668,,
stanley_bridge,2023-09-12 11:00:00+00:00,0.0,58.0,33.46666666666667,4.2973333333333334,17.70633333333333,,
stanley_bridge,2023-09-12 12:00:00+00:00,0.0,17.0,44.733333333333334,4.300916666666667,17.622666666666664,,
stanley_bridge,2023-09-12 13:00:00+00:00,0.0,18.0,122.9,4.308416666666667,17.84,,
stanley_bridge,2023-09-12 14:00:00+00:00,0.0,48.0,146.53333333333333,4.31375,17.957333333333334,,
stanley_bridge,2023-09-12 15:00:00+00:00,0.0,21.0,193.3,4.310833333333334,18.215333333333334,,
stanley_bridge,2023-09-12 16:00:00+00:00,0.0,21.0,255.83333333333334,4.31675,18.66,,
stanley_bridge,2023-09-12 17:00:00+00:00,0.0,8.0,240.46666666666667,4.313666666666666,18.784666666666666,,
stanley_bridge,2023-09-12 18:00:00+00:00,0.0,17.0,242.8,4.3125,18.975,,
stanley_bridge,2023-09-12 19:00:00+00:00,0.0,21.0,167.93333333333334,4.31125,18.824333333333335,,
stanley_bridge,2023-09-12 20:00:00+00:00,0.0,8.0,99.5,4.309333333333334,18.488666666666667,,
stanley_bridge,2023-09-12 21:00:00+00:00,0.0,15.0,45.233333333333334,4.305416666666667,17.98,,
stanley_bridge,2023-09-12 22:00:00+00:00,0.0,354.0,3.2,4.286333333333333,17.438333333333333,,
stanley_bridge,2023-09-12 23:00:00+00:00,0.0,25.0,1.0,4.2645,17.567999999999998,,
stanley_bridge,2023-09-13 00:00:00+00:00,0.0,10.0,1.0,4.255333333333334,17.52,,
stanley_bridge,2023-09-13 01:00:00+00:00,0.0,6.0,1.0,4.250333333333333,17.304333333333332,,
stanley_bridge,2023-09-13 02:00:00+00:00,0.0,1.0,1.0,4.244916666666667,16.910666666666668,,
stanley_bridge,2023-09-13 03:00:00+00:00,0.0,60.0,1.0,4.241833333333333,16.646666666666665,,
stanley_bridge,2023-09-13 04:00:00+00:00,0.0,147.0,1.0,4.239,16.215333333333334,,
stanley_bridge,2023-09-13 05:00:00+00:00,0.0,124.0,1.0,4.237166666666666,16.034333333333333,,
stanley_bridge,2023-09-13 06:00:00+00:00,0.0,111.0,1.0,4.235416666666667,16.340333333333334,,
stanley_bridge,2023-09-13 07:00:00+00:00,0.0,288.0,1.0,4.23325,16.601,,
stanley_bridge,2023-09-13 08:00:00+00:00,0.0,292.0,1.0,4.232166666666667,16.863333333333333,,
stanley_bridge,2023-09-13 09:00:00+00:00,0.0,66.0,1.1666666666666667,4.232166666666667,16.933666666666667,,
stanley_bridge,2023-09-13 10:00:00+00:00,0.0,88.0,15.0,4.269833333333334,17.28666666666667,,
stanley_bridge,2023-09-13 11:00:00+00:00,0.0,107.0,63.6,4.305666666666666,17.96033333333333,,
stanley_bridge,2023-09-13 12:00:00+00:00,0.0,73.0,87.4,4.3101666666666665,18.792666666666666,,
stanley_bridge,2023-09-13 13:00:00+00:00,0.0,69.0,131.26666666666668,4.314916666666667,19.674333333333333,,
stanley_bridge,2023-09-13 14:00:00+00:00,0.0,115.0,184.43333333333334,4.313166666666667,20.528000000000002,,
stanley_bridge,2023-09-13 15:00:00+00:00,0.0,119.0,270.8,4.312666666666667,21.954,,
stanley_bridge,2023-09-13 16:00:00+00:00,0.0,171.0,267.76666666666665,4.309916666666667,22.73,,
stanley_bridge,2023-09-13 17:00:00+00:00,0.0,124.0,269.7,4.316083333333333,23.747666666666664,,
stanley_bridge,2023-09-13 18:00:00+00:00,0.0,118.0,278.46666666666664,4.311916666666667,23.952,,
stanley_bridge,2023-09-13 19:00:00+00:00,0.0,138.0,211.63333333333333,4.31675,24.204666666666665,,
stanley_bridge,2023-09-13 20:00:00+00:00,0.0,140.0,135.76666666666668,4.310416666666667,23.778666666666666,,
stanley_bridge,2023-09-13 21:00:00+00:00,0.0,146.0,38.86666666666667,4.301416666666666,22.915666666666667,,
stanley_bridge,2023-09-13 22:00:00+00:00,3.8000000000000003,143.0,3.9,4.28575,21.145333333333333,,
stanley_bridge,2023-09-13 23:00:00+00:00,2.8000000000000003,166.0,1.0,4.267333333333333,20.736666666666668,,
stanley_bridge,2023-09-14 00:00:00+00:00,0.0,128.0,1.0,4.260083333333333,20.529333333333334,,
stanley_bridge,2023-09-14 01:00:00+00:00,0.2,149.0,1.0,4.2545,20.680999999999997,,
stanley_bridge,2023-09-14 02:00:00+00:00,0.0,147.0,1.0,4.25075,20.618333333333332,,
stanley_bridge,2023-09-14 03:00:00+00:00,0.0,149.0,1.0,4.247333333333334,20.461000000000002,,
stanley_bridge,2023-09-14 04:00:00+00:00,0.0,153.0,1.0,4.24475,20.246,,
stanley_bridge,2023-09-14 05:00:00+00:00,0.0,152.0,1.0,4.242249999999999,19.927666666666667,,
stanley_bridge,2023-09-14 06:00:00+00:00,0.0,135.0,1.0,4.239583333333333,19.750333333333334,,
stanley_bridge,2023-09-14 07:00:00+00:00,0.0,126.0,1.0,4.237916666666666,19.757333333333335,,
stanley_bridge,2023-09-14 08:00:00+00:00,0.0,157.0,1.0,4.23625,20.169,,
stanley_bridge,2023-09-14 09:00:00+00:00,0.0,146.0,2.1666666666666665,4.237833333333334,20.373333333333335,,
stanley_bridge,2023-09-14 10:00:00+00:00,0.0,143.0,55.666666666666664,4.293416666666666,20.71066666666667,,
stanley_bridge,2023-09-14 11:00:00+00:00,0.0,147.0,111.7,4.312333333333333,21.38266666666667,,
stanley_bridge,2023-09-14 12:00:00+00:00,0.0,168.0,149.03333333333333,4.3135,21.937666666666665,,
stanley_bridge,2023-09-14 13:00:00+00:00,0.0,163.0,199.0,4.315416666666667,22.452333333333335,,
stanley_bridge,2023-09-14 14:00:00+00:00,0.0,156.0,376.4,4.3181666666666665,23.799333333333333,,
stanley_bridge,2023-09-14 15:00:00+00:00,0.0,163.0,488.1666666666667,4.315083333333333,24.722666666666665,,
stanley_bridge,2023-09-14 16:00:00+00:00,0.0,191.0,293.1,4.31375,24.936666666666667,,
stanley_bridge,2023-09-14 17:00:00+00:00,0.0,173.0,247.0,4.31275,24.83,,
stanley_bridge,2023-09-14 18:00:00+00:00,1.4000000000000001,154.0,48.266666666666666,4.305,22.511666666666667,,
stanley_bridge,2023-09-14 19:00:00+00:00,5.800000000000001,180.0,8.833333333333334,4.295,21.26833333333333,,
stanley_bridge,2023-09-14 20:00:00+00:00,2.8000000000000003,152.0,10.466666666666667,4.294583333333333,19.669666666666668,,
stanley_bridge,2023-09-14 21:00:00+00:00,0.2,121.0,11.566666666666666,4.295583333333333,19.025666666666666,,
stanley_bridge,2023-09-14 22:00:00+00:00,0.0,156.0,2.7666666666666666,4.28425,19.182000000000002,,
stanley_bridge,2023-09-14 23:00:00+00:00,0.0,154.0,1.0,4.2655,19.519000000000002,,
stanley_bridge,2023-09-15 00:00:00+00:00,0.0,164.0,1.0,4.25875,19.958666666666666,,
stanley_bridge,2023-09-15 01:00:00+00:00,0.0,181.0,1.0,4.253333333333333,19.887666666666668,,
stanley_bridge,2023-09-15 02:00:00+00:00,0.0,205.0,1.0,4.249583333333333,19.426333333333332,,
stanley_bridge,2023-09-15 03:00:00+00:00,0.0,213.0,1.0,4.245333333333334,19.002666666666666,,
stanley_bridge,2023-09-15 04:00:00+00:00,0.0,213.0,1.0,4.24225,18.741,,
stanley_bridge,2023-09-15 05:00:00+00:00,0.0,230.0,1.0,4.2396666666666665,18.096999999999998,,
stanley_bridge,2023-09-15 06:00:00+00:00,0.0,232.0,1.0,4.23825,17.256666666666668,,
stanley_bridge,2023-09-15 07:00:00+00:00,0.0,236.0,1.0,4.2355,16.473333333333333,,
stanley_bridge,2023-09-15 08:00:00+00:00,0.0,205.0,1.0,4.232,15.684333333333335,,
stanley_bridge,2023-09-15 09:00:00+00:00,0.0,201.0,1.3333333333333333,4.233083333333334,15.333666666666666,,
stanley_bridge,2023-09-15 10:00:00+00:00,0.0,233.0,24.2,4.28125,15.184666666666667,,
stanley_bridge,2023-09-15 11:00:00+00:00,0.0,227.0,140.06666666666666,4.308,15.934666666666667,,
stanley_bridge,2023-09-15 12:00:00+00:00,0.0,264.0,138.96666666666667,4.314166666666666,16.37,,
stanley_bridge,2023-09-15 13:00:00+00:00,0.0,239.0,242.66666666666666,4.3155833333333335,17.392666666666667,,
stanley_bridge,2023-09-15 14:00:00+00:00,0.0,213.0,524.6,4.311416666666667,18.199,,
stanley_bridge,2023-09-15 15:00:00+00:00,0.0,261.0,553.7333333333333,4.312666666666667,18.824666666666666,,
stanley_bridge,2023-09-15 16:00:00+00:00,0.0,337.0,199.03333333333333,4.313833333333333,18.564,,
stanley_bridge,2023-09-15 17:00:00+00:00,0.0,351.0,75.93333333333334,4.314,18.228666666666665,,
stanley_bridge,2023-09-15 18:00:00+00:00,0.0,355.0,438.3,4.315666666666666,18.529999999999998,,
stanley_bridge,2023-09-15 19:00:00+00:00,0.0,6.0,350.46666666666664,4.315,18.221333333333334,,
stanley_bridge,2023-09-15 20:00:00+00:00,0.0,352.0,193.5,4.31575,18.188333333333333,,
stanley_bridge,2023-09-15 21:00:00+00:00,0.0,24.0,52.53333333333333,4.303833333333333,17.721,,
stanley_bridge,2023-09-15 22:00:00+00:00,0.0,63.0,3.8333333333333335,4.283666666666666,17.259666666666664,,
stanley_bridge,2023-09-15 23:00:00+00:00,0.0,3.0,1.0,4.263416666666667,17.174666666666667,,
stanley_bridge,2023-09-16 00:00:00+00:00,0.0,15.0,1.0,4.253916666666666,16.492,,
stanley_bridge,2023-09-16 01:00:00+00:00,0.0,65.0,1.0,4.247833333333333,16.288333333333334,,
stanley_bridge,2023-09-16 02:00:00+00:00,0.0,32.0,1.0,4.244666666666666,16.717333333333332,,
stanley_bridge,2023-09-16 03:00:00+00:00,0.0,34.0,1.0,4.2405,17.18166666666667,,
stanley_bridge,2023-09-16 04:00:00+00:00,0.2,25.0,1.0,4.238666666666666,17.584666666666667,,
stanley_bridge,2023-09-16 05:00:00+00:00,0.2,27.0,1.0,4.237,17.375999999999998,,
stanley_bridge,2023-09-16 06:00:00+00:00,0.2,29.0,1.0,4.23625,17.654,,
stanley_bridge,2023-09-16 07:00:00+00:00,0.6000000000000001,31.0,1.0,4.234583333333333,17.700666666666667,,
stanley_bridge,2023-09-16 08:00:00+00:00,1.8,13.0,1.0,4.233,17.571666666666665,,
stanley_bridge,2023-09-16 09:00:00+00:00,7.6000000000000005,8.0,1.0,4.232166666666667,17.058666666666667,,
stanley_bridge,2023-09-16 10:00:00+00:00,1.2000000000000002,32.0,5.333333333333333,4.244583333333334,17.63566666666667,,
stanley_bridge,2023-09-16 11:00:00+00:00,1.6,45.0,26.2,4.292666666666666,18.06933333333333,,
stanley_bridge,2023-09-16 12:00:00+00:00,0.2,20.0,53.3,4.30375,18.663333333333334,,
stanley_bridge,2023-09-16 13:00:00+00:00,0.0,6.0,96.53333333333333,4.312833333333333,19.555666666666664,,
stanley_bridge,2023-09-16 14:00:00+00:00,0.0,56.0,69.16666666666667,4.3075,19.974333333333334,,
stanley_bridge,2023-09-16 15:00:00+00:00,0.6000000000000001,7.0,134.06666666666666,4.312,20.774,,
stanley_bridge,2023-09-16 16:00:00+00:00,0.0,66.0,155.83333333333334,4.31125,22.55233333333333,,
stanley_bridge,2023-09-16 17:00:00+00:00,0.0,88.0,207.63333333333333,4.313083333333333,24.03166666666667,,
stanley_bridge,2023-09-16 18:00:00+00:00,0.0,108.0,258.46666666666664,4.3175,24.207666666666668,,
stanley_bridge,2023-09-16 19:00:00+00:00,0.0,129.0,144.16666666666666,4.313083333333333,21.442666666666664,,
stanley_bridge,2023-09-16 20:00:00+00:00,0.0,132.0,70.06666666666666,4.304916666666666,20.337666666666667,,
stanley_bridge,2023-09-16 21:00:00+00:00,0.0,114.0,11.266666666666667,4.294083333333334,20.004666666666665,,
stanley_bridge,2023-09-16 22:00:00+00:00,0.0,122.0,1.2333333333333334,4.2749999999999995,18.66466666666667,,
stanley_bridge,2023-09-16 23:00:00+00:00,0.0,129.0,1.0,4.261083333333333,18.200666666666667,,
stanley_bridge,2023-09-17 00:00:00+00:00,0.0,131.0,1.0,4.253833333333334,17.638333333333332,,
stanley_bridge,2023-09-17 01:00:00+00:00,0.0,126.0,1.0,4.248333333333334,17.326,,
stanley_bridge,2023-09-17 02:00:00+00:00,0.0,133.0,1.0,4.244416666666667,17.334,,
stanley_bridge,2023-09-17 03:00:00+00:00,0.0,121.0,1.0,4.24075,17.214333333333332,,
stanley_bridge,2023-09-17 04:00:00+00:00,0.0,132.0,1.0,4.238,16.873333333333335,,
stanley_bridge,2023-09-17 05:00:00+00:00,0.6000000000000001,129.0,1.0,4.235666666666667,16.113666666666667,,
stanley_bridge,2023-09-17 06:00:00+00:00,0.4,126.0,1.0,4.2339166666666666,15.687666666666667,,
stanley_bridge,2023-09-17 07:00:00+00:00,2.0,124.0,1.0,4.23125,15.589333333333334,,
stanley_bridge,2023-09-17 08:00:00+00:00,2.0,145.0,1.0,4.231166666666667,15.876,,
stanley_bridge,2023-09-17 09:00:00+00:00,3.6,132.0,1.3,4.230416666666667,16.15533333333333,,
stanley_bridge,2023-09-17 10:00:00+00:00,0.2,184.0,27.1,4.27975,16.019666666666666,,
stanley_bridge,2023-09-17 11:00:00+00:00,0.4,230.0,71.4,4.305499999999999,17.040666666666667,,
stanley_bridge,2023-09-17 12:00:00+00:00,0.2,246.0,128.96666666666667,4.31275,17.446,,
stanley_bridge,2023-09-17 13:00:00+00:00,0.0,243.0,91.3,4.311,17.333333333333332,,
stanley_bridge,2023-09-17 14:00:00+00:00,0.6000000000000001,251.0,150.93333333333334,4.311833333333333,16.997666666666667,,
stanley_bridge,2023-09-17 15:00:00+00:00,0.0,253.0,236.76666666666668,4.313833333333333,17.512666666666668,,
stanley_bridge,2023-09-17 16:00:00+00:00,0.0,260.0,272.1,4.314416666666667,18.319333333333336,,
stanley_bridge,2023-09-17 17:00:00+00:00,0.0,279.0,261.1,4.315083333333333,19.349333333333334,,
stanley_bridge,2023-09-17 18:00:00+00:00,0.0,246.0,293.76666666666665,4.312416666666667,20.085333333333335,,
stanley_bridge,2023-09-17 19:00:00+00:00,0.0,261.0,161.46666666666667,4.31175,20.607333333333333,,
stanley_bridge,2023-09-17 20:00:00+00:00,0.0,251.0,97.23333333333333,4.31225,20.596,,
stanley_bridge,2023-09-17 21:00:00+00:00,0.0,244.0,30.066666666666666,4.30225,20.158333333333335,,
stanley_bridge,2023-09-17 22:00:00+00:00,0.0,243.0,5.3,4.286833333333333,19.463666666666665,,
stanley_bridge,2023-09-17 23:00:00+00:00,0.0,213.0,1.0,4.2651666666666666,19.050333333333334,,
stanley_bridge,2023-09-18 00:00:00+00:00,0.0,225.0,1.0,4.256833333333334,19.263666666666666,,
stanley_bridge,2023-09-18 01:00:00+00:00,0.0,219.0,1.0,4.250333333333333,18.717333333333332,,
stanley_bridge,2023-09-18 02:00:00+00:00,0.0,204.0,1.0,4.245916666666667,18.151,,
stanley_bridge,2023-09-18 03:00:00+00:00,0.0,198.0,1.0,4.241916666666667,16.913666666666664,,
stanley_bridge,2023-09-18 04:00:00+00:00,0.0,191.0,1.0,4.239,16.480666666666668,,
stanley_bridge,2023-09-18 05:00:00+00:00,0.0,205.0,1.0,4.235333333333333,16.040666666666667,,
stanley_bridge,2023-09-18 06:00:00+00:00,0.0,212.0,1.0,4.233,15.95,,
stanley_bridge,2023-09-18 07:00:00+00:00,0.0,201.0,1.0,4.232166666666667,15.520666666666667,,
stanley_bridge,2023-09-18 08:00:00+00:00,0.0,198.0,1.0,4.2295,15.181000000000001,,
stanley_bridge,2023-09-18 09:00:00+00:00,0.0,166.0,1.4333333333333333,4.2295,14.493,,
stanley_bridge,2023-09-18 10:00:00+00:00,0.0,145.0,31.666666666666668,4.28225,14.847,,
stanley_bridge,2023-09-18 11:00:00+00:00,0.2,171.0,164.9,4.310583333333334,18.108333333333334,,
stanley_bridge,2023-09-18 12:00:00+00:00,0.0,187.0,247.7,4.3105,19.417666666666666,,
stanley_bridge,2023-09-18 13:00:00+00:00,0.0,216.0,432.46666666666664,4.31925,20.788999999999998,,
stanley_bridge,2023-09-18 14:00:00+00:00,0.0,220.0,338.56666666666666,4.313583333333333,20.377666666666666,,
stanley_bridge,2023-09-18 15:00:00+00:00,0.0,354.0,385.3666666666667,4.318666666666666,19.070333333333334,,
stanley_bridge,2023-09-18 16:00:00+00:00,0.0,326.0,214.36666666666667,4.313416666666667,19.247666666666667,,
stanley_bridge,2023-09-18 17:00:00+00:00,0.0,354.0,243.16666666666666,4.314166666666666,20.068666666666665,,
stanley_bridge,2023-09-18 18:00:00+00:00,0.0,336.0,201.9,4.3109166666666665,20.646333333333335,,
stanley_bridge,2023-09-18 19:00:00+00:00,0.0,206.0,137.43333333333334,4.314583333333333,21.695666666666668,,
stanley_bridge,2023-09-18 20:00:00+00:00,0.0,184.0,88.0,4.3060833333333335,21.105,,
stanley_bridge,2023-09-18 21:00:00+00:00,0.0,190.0,27.8,4.29825,20.05366666666667,,
stanley_bridge,2023-09-18 22:00:00+00:00,0.0,205.0,2.1666666666666665,4.281,18.923333333333336,,
stanley_bridge,2023-09-18 23:00:00+00:00,0.0,139.0,1.0,4.263083333333333,18.165666666666667,,
stanley_bridge,2023-09-19 00:00:00+00:00,0.0,124.0,1.0,4.255083333333333,17.66433333333333,,
stanley_bridge,2023-09-19 01:00:00+00:00,0.0,60.0,1.0,4.250166666666667,17.424,,
stanley_bridge,2023-09-19 02:00:00+00:00,0.0,175.0,1.0,4.245333333333334,17.271666666666665,,
stanley_bridge,2023-09-19 03:00:00+00:00,0.0,132.0,1.0,4.2410000000000005,16.782333333333334,,
stanley_bridge,2023-09-19 04:00:00+00:00,0.0,156.0,1.0,4.238666666666666,16.518333333333334,,
stanley_bridge,2023-09-19 05:00:00+00:00,0.0,87.0,1.0,4.236833333333333,16.22233333333333,,
stanley_bridge,2023-09-19 06:00:00+00:00,0.0,112.0,1.0,4.234166666666667,15.981,,
stanley_bridge,2023-09-19 07:00:00+00:00,0.0,138.0,1.0,4.232166666666667,16.042333333333332,,
stanley_bridge,2023-09-19 08:00:00+00:00,0.0,135.0,1.0,4.230833333333333,16.51366666666667,,
stanley_bridge,2023-09-19 09:00:00+00:00,0.0,121.0,1.0,4.229416666666666,16.278,,
stanley_bridge,2023-09-19 10:00:00+00:00,0.0,112.0,2.3333333333333335,4.2335,15.936,,
stanley_bridge,2023-09-19 11:00:00+00:00,1.4000000000000001,105.0,13.8,4.267333333333333,15.158999999999999,,
stanley_bridge,2023-09-19 12:00:00+00:00,3.2,56.0,48.06666666666667,4.300333333333334,15.319333333333333,,
stanley_bridge,2023-09-19 13:00:00+00:00,2.4000000000000004,77.0,82.4,4.313,14.757333333333333,,
stanley_bridge,2023-09-19 14:00:00+00:00,2.2,80.0,120.76666666666667,4.31325,15.163,,
stanley_bridge,2023-09-19 15:00:00+00:00,1.8,80.0,121.96666666666667,4.312333333333333,16.172333333333334,,
stanley_bridge,2023-09-19 16:00:00+00:00,0.0,107.0,242.63333333333333,4.312416666666667,19.483,,
stanley_bridge,2023-09-19 17:00:00+00:00,0.0,140.0,268.23333333333335,4.314,22.145333333333333,,
stanley_bridge,2023-09-19 18:00:00+00:00,0.0,161.0,511.43333333333334,4.311916666666666,23.163,,
stanley_bridge,2023-09-19 19:00:00+00:00,0.0,173.0,389.4,4.317583333333333,23.573333333333334,,
stanley_bridge,2023-09-19 20:00:00+00:00,0.0,170.0,259.3666666666667,4.313083333333333,22.413333333333334,,
stanley_bridge,2023-09-19 21:00:00+00:00,0.0,190.0,97.7,4.314416666666666,19.487000000000002,,
stanley_bridge,2023-09-19 22:00:00+00:00,0.0,223.0,3.6666666666666665,4.286416666666667,17.115666666666666,,
stanley_bridge,2023-09-19 23:00:00+00:00,0.0,204.0,1.0,4.264333333333333,17.302666666666667,,
stanley_bridge,2023-09-20 00:00:00+00:00,0.0,175.0,1.0,4.255999999999999,17.019,,
stanley_bridge,2023-09-20 01:00:00+00:00,0.0,173.0,1.0,4.249583333333333,16.644333333333332,,
stanley_bridge,2023-09-20 02:00:00+00:00,0.0,174.0,1.0,4.245416666666666,16.508666666666667,,
stanley_bridge,2023-09-20 03:00:00+00:00,0.0,168.0,1.0,4.24125,16.821,,
stanley_bridge,2023-09-20 04:00:00+00:00,0.0,174.0,1.0,4.238333333333333,16.524333333333335,,
stanley_bridge,2023-09-20 05:00:00+00:00,0.0,174.0,1.0,4.236083333333333,16.285999999999998,,
stanley_bridge,2023-09-20 06:00:00+00:00,0.0,185.0,1.0,4.234333333333333,16.426666666666666,,
stanley_bridge,2023-09-20 07:00:00+00:00,0.0,192.0,1.0,4.231833333333333,16.172,,
stanley_bridge,2023-09-20 08:00:00+00:00,0.0,195.0,1.0,4.231,15.825666666666667,,
stanley_bridge,2023-09-20 09:00:00+00:00,0.0,191.0,1.1,4.2295,15.012666666666666,,
stanley_bridge,2023-09-20 10:00:00+00:00,0.0,222.0,25.233333333333334,4.275250000000001,15.069666666666667,,
stanley_bridge,2023-09-20 11:00:00+00:00,0.0,222.0,70.2,4.300666666666667,15.245000000000001,,
stanley_bridge,2023-09-20 12:00:00+00:00,0.0,264.0,158.43333333333334,4.315083333333333,14.805666666666667,,
stanley_bridge,2023-09-20 13:00:00+00:00,0.0,244.0,225.13333333333333,4.311916666666667,14.175,,
stanley_bridge,2023-09-20 14:00:00+00:00,0.0,268.0,294.93333333333334,4.312416666666667,14.605333333333334,,
stanley_bridge,2023-09-20 15:00:00+00:00,0.0,253.0,290.1666666666667,4.314416666666666,14.582666666666666,,
stanley_bridge,2023-09-20 16:00:00+00:00,0.0,306.0,238.76666666666668,4.312166666666667,14.128666666666668,,
stanley_bridge,2023-09-20 17:00:00+00:00,0.0,296.0,138.46666666666667,4.314333333333333,14.458666666666666,,
stanley_bridge,2023-09-20 18:00:00+00:00,0.0,320.0,192.73333333333332,4.312166666666666,15.365333333333334,,
stanley_bridge,2023-09-20 19:00:00+00:00,0.0,319.0,194.3,4.312666666666666,15.875666666666666,,
stanley_bridge,2023-09-20 20:00:00+00:00,0.0,341.0,104.13333333333334,4.312,15.241000000000001,,
stanley_bridge,2023-09-20 21:00:00+00:00,0.0,343.0,24.566666666666666,4.300333333333334,14.916666666666666,,
stanley_bridge,2023-09-20 22:00:00+00:00,0.0,341.0,1.6,4.276833333333333,14.764999999999999,,
