timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
2023-07-25,0.0,186.2,514.7623076923077,4.311041666666666,27.624441025641026,5.870412895927601,10.5375
2023-07-26,0.3416666666666666,188.33333333333334,186.79861111111111,4.287857638888888,22.576752777777774,,
2023-07-27,0.0,185.95833333333334,147.79583333333332,4.287611111111111,22.453191666666665,,
2023-07-28,0.5083333333333334,208.79166666666666,232.0214559386973,4.28725,22.212305555555556,,
2023-07-29,0.025000000000000005,230.79166666666666,242.5654214559387,4.287868055555555,21.97995138888889,,
2023-07-30,0.025000000000000005,202.79166666666666,259.25,4.2874375,20.097256944444442,,
2023-07-31,0.0,183.25,254.9125,4.286829861111111,20.413215277777777,,
2023-08-01,0.0,224.875,256.92361111111114,4.286979166666667,19.85740277777778,,
2023-08-02,0.0,207.95833333333334,270.09166666666664,4.286930555555556,19.18327777777778,,
2023-08-03,0.0,186.16666666666666,260.01388888888886,4.287378472222222,20.734638888888888,,
2023-08-04,0.0,160.125,250.19305555555556,4.286201388888888,19.674125,,
2023-08-05,0.5833333333333334,143.16666666666666,133.08352490421456,4.284611111111111,19.30175,,
2023-08-06,0.0,208.66666666666666,206.15694444444443,4.285760416666666,18.828541666666666,,
2023-08-07,0.0,236.45833333333334,170.39982895457032,4.285319444444444,18.259666666666664,,
2023-08-08,0.0,136.33333333333334,149.1920019157088,4.2851944444444445,19.691208333333332,,
2023-08-09,0.9333333333333335,122.375,60.52777777777778,4.28075,19.612888888888886,,
2023-08-10,0.0,259.7083333333333,120.29066091954023,4.283659722222223,18.224749999999997,,
2023-08-11,2.2583333333333333,133.04166666666666,38.518055555555556,4.282194444444444,16.689527777777776,,
2023-08-12,0.0,247.5,181.99276819923372,4.282875,18.625152777777778,,
2023-08-13,0.025000000000000005,163.95833333333334,145.86513409961685,4.283524305555556,19.727680555555555,,
2023-08-14,0.35000000000000003,145.6,1.0,4.287395833333334,20.19272222222222,,
2023-08-15,0.0,,,4.287329861111111,18.12413888888889,,
2023-08-16,0.0,,,4.285267361111111,17.634569444444445,,
2023-08-17,0.0,,,4.282586805555556,19.015402777777776,,
2023-08-18,0.09166666666666667,,,4.283222222222222,20.040652777777776,,
2023-08-19,0.225,,,4.285517361111111,23.005208333333332,,
2023-08-20,0.0,,,4.285635416666667,19.40388888888889,,
2023-08-21,0.15,,,4.283149305555556,18.686319444444443,,
2023-08-22,0.0,,,4.28371875,17.43448611111111,,
2023-08-23,0.0,,,4.281243055555556,15.756569444444445,,
2023-08-24,0.016666666666666666,,,4.28296875,16.286708333333333,,
2023-08-25,0.0,,,4.283298611111111,18.630416666666665,,
2023-08-26,1.3166666666666667,,,4.2788125,18.397777777777776,,
2023-08-27,0.225,,,4.280645833333334,18.05131944444444,,
2023-08-28,0.0,101.25,152.32840722495897,4.281756944444445,18.3381626984127,,
2023-08-29,0.0,171.0,174.57083333333333,4.281805555555556,19.81438888888889,,
2023-08-30,1.4666666666666668,150.25,59.78333333333333,4.277940972222222,20.344597222222223,,
2023-08-31,0.05833333333333333,277.4166666666667,90.08472222222223,4.28059375,16.564083333333333,,
2023-09-01,0.0,206.95833333333334,178.99027777777778,4.279149305555555,14.252638888888889,,
2023-09-02,0.0,189.91666666666666,169.26944444444445,4.2806493055555555,17.91011111111111,,
2023-09-03,0.0,180.29166666666666,161.96805555555554,4.283003472222222,18.976138888888887,,
2023-09-04,0.0,199.54166666666666,143.95833333333334,4.283802083333334,19.170680555555553,,
2023-09-05,0.0,83.0,166.75833333333333,4.281559027777778,18.584666666666667,,
2023-09-06,0.0,28.916666666666668,105.29305555555555,4.279635416666667,18.832416666666663,,
2023-09-07,0.0,238.25,63.951388888888886,4.280135416666667,17.91125,,
2023-09-08,0.0,197.5,107.77638888888889,4.281777777777777,20.669291666666666,,
2023-09-09,0.0,189.20833333333334,108.10138888888889,4.283055555555555,23.42561111111111,,
2023-09-10,0.0,208.83333333333334,127.94999999999999,4.283725694444445,20.392999999999997,,
2023-09-11,0.4166666666666667,103.45833333333333,47.666666666666664,4.277583333333333,19.077305555555554,,
2023-09-12,0.008333333333333333,33.208333333333336,67.36666666666666,4.27565625,18.02325,,
2023-09-13,0.27499999999999997,117.58333333333333,82.0736111111111,4.276982638888889,19.44901388888889,,
2023-09-14,0.43333333333333335,152.625,83.92222222222223,4.278565972222222,21.185902777777777,,
2023-09-15,0.0,208.66666666666666,122.88194444444444,4.279,17.735611111111112,,
2023-09-16,0.5916666666666667,55.541666666666664,51.84444444444444,4.273413194444444,18.98913888888889,,
2023-09-17,0.4166666666666667,195.95833333333334,76.61666666666666,4.276774305555556,17.741152777777778,,
2023-09-18,0.008333333333333333,218.83333333333334,105.28888888888889,4.277076388888889,18.301152777777776,,
2023-09-19,0.4583333333333333,129.91666666666666,90.53194444444443,4.273649305555556,17.66201388888889,,
2023-09-20,0.0,245.20833333333334,82.0736111111111,4.2758819444444445,15.46872222222222,,
2023-09-21,0.0,326.0833333333333,104.62777777777778,4.273684027777778,13.430361111111111,,
2023-09-22,0.0,230.41666666666666,129.91666666666666,4.273600694444444,13.423708333333332,,
2023-09-23,0.05000000000000001,210.75,119.81944444444444,4.2711250000000005,14.966305555555556,,
2023-09-24,0.008333333333333333,189.16666666666666,129.72083333333333,4.273611111111111,14.59176388888889,,
2023-09-25,0.0,44.333333333333336,109.875,4.274697916666667,14.126875,,
2023-09-26,0.0,179.5,167.17777777777778,4.273392361111111,12.668791666666666,,
2023-09-27,0.0,198.54166666666666,85.91805555555555,4.272628472222222,11.55661111111111,,
2023-09-28,0.0,186.0,174.2888888888889,4.273916666666667,13.078180555555555,,
2023-09-29,0.0,183.66666666666666,163.97222222222223,4.2739375,12.16036111111111,,
2023-09-30,0.0,201.29166666666666,149.33055555555555,4.273875,14.535125,,
2023-10-01,0.0,191.45833333333334,153.82916666666668,4.274746527777778,14.452513888888888,,
2023-10-02,0.0,150.45833333333334,172.94444444444446,4.275413194444444,16.56548611111111,,
2023-10-03,0.0,193.25,136.0847222222222,4.273159722222222,16.753666666666668,,
2023-10-04,0.0,80.5,161.71388888888887,4.273215277777778,13.84063888888889,,
2023-10-05,0.0,158.58333333333334,146.5861111111111,4.271409722222223,17.27509722222222,,
2023-10-06,0.0,171.25,161.86249999999998,4.275534722222222,18.499208333333332,,
2023-10-07,0.0,137.125,94.90138888888889,4.2753749999999995,17.659680555555557,,
2023-10-08,0.43333333333333335,114.04166666666667,42.71944444444444,4.270298611111111,16.409111111111113,,
2023-10-09,0.0,163.25,132.04444444444445,4.2711701388888885,13.394597222222222,,
2023-10-10,0.5916666666666667,170.79166666666666,101.61250000000001,4.2688854166666665,13.628277777777777,,
2023-10-11,0.0,162.66666666666666,95.16388888888889,4.264784722222222,12.715055555555557,,
2023-10-12,0.05833333333333333,165.45833333333334,94.92777777777776,4.264989583333334,12.929902777777777,,
2023-10-13,0.3,187.08333333333334,36.15416666666667,4.260326388888889,11.693194444444444,,
2023-10-14,0.2916666666666667,296.9166666666667,56.00277777777777,4.260604166666666,12.155194444444446,,
2023-10-15,0.008333333333333333,193.41666666666666,112.48472222222223,4.263006944444444,11.179180555555556,,
2023-10-16,0.5666666666666667,27.458333333333332,14.52222222222222,4.256114583333333,11.85425,,
2023-10-17,0.0,42.541666666666664,78.16805555555555,4.258399305555556,9.838736111111112,,
2023-10-18,0.0,209.875,93.37777777777778,4.258184027777777,8.410527777777778,,
2023-10-19,0.008333333333333333,196.54166666666666,102.47916666666667,4.2604548611111115,11.105055555555554,,
2023-10-20,0.024999999999999998,180.70833333333334,126.21527777777777,4.263059027777778,13.481958333333333,,
2023-10-21,0.4583333333333334,93.0,42.61805555555555,4.256770833333333,13.723569444444443,,
2023-10-22,0.65,187.41666666666666,30.281944444444445,4.256270833333333,11.348583333333332,,
2023-10-23,0.0,48.25,68.35277777777777,4.254378472222222,8.719833333333334,,
2023-10-24,0.0,162.625,131.61805555555554,4.254340277777778,7.1002777777777775,,
2023-10-25,0.06666666666666667,189.58333333333334,69.26527777777777,4.254909722222222,11.270361111111113,,
2023-10-26,0.0,178.45833333333334,107.17222222222222,4.259538194444445,13.106847222222221,,
2023-10-27,0.30833333333333335,140.625,21.847222222222218,4.251420138888889,12.27361111111111,,
2023-10-28,0.0,175.66666666666666,79.19583333333334,4.2600798611111115,15.967166666666666,,
2023-10-29,0.0,284.5416666666667,61.356944444444444,4.261298611111111,7.351958333333333,,
2023-10-30,0.20833333333333334,209.16666666666666,19.15,4.245618055555556,2.5697083333333333,,
2023-10-31,0.10000000000000002,246.0,69.13333333333334,4.245416666666666,3.449527777777778,,
2023-11-01,0.008333333333333333,177.45833333333334,21.79722222222222,4.243142361111111,2.777402777777778,,
2023-11-02,0.05000000000000001,274.5416666666667,83.10416666666667,4.247052083333333,2.7222500000000003,,
2023-11-03,0.016666666666666666,186.91666666666666,71.12083333333334,4.2481736111111115,3.9512916666666666,,
2023-11-04,0.0,192.58333333333334,80.94444444444444,4.252836805555556,9.443138888888889,,
2023-11-05,0.0,219.95833333333334,33.15972222222222,4.253246527777778,4.399430555555555,,
2023-11-06,0.0,272.6666666666667,93.85277777777777,4.248354166666666,2.8435555555555556,,
2023-11-07,0.1416666666666667,143.625,30.086111111111112,4.239069444444445,3.274638888888889,,
2023-11-08,0.1416666666666667,233.25,26.6375,4.2452604166666665,5.418875,,
2023-11-09,0.11666666666666665,228.66666666666666,47.78472222222222,4.240590277777778,4.796166666666667,,
2023-11-10,0.05000000000000001,190.75,48.69166666666666,4.244083333333333,3.895125,,
2023-11-11,0.20000000000000004,247.79166666666666,30.030555555555555,4.2402187499999995,3.3348333333333335,,
2023-11-12,0.0,301.6666666666667,35.67361111111111,4.239138888888889,3.4819166666666668,,
2023-11-13,0.0,263.7083333333333,48.98611111111111,4.2399305555555555,1.2870555555555556,,
2023-11-14,0.15,222.625,35.34861111111111,4.236368055555555,1.4060833333333334,,
2023-11-15,0.11666666666666668,195.16666666666666,59.74305555555555,4.2393125,2.0425416666666667,,
2023-11-16,0.0,222.95833333333334,63.74583333333333,4.240579861111111,4.826041666666667,,
2023-11-17,0.0,187.0,71.63055555555555,4.243611111111111,4.507625,,
2023-11-18,0.9333333333333335,178.16666666666666,12.411111111111111,4.238923611111111,11.769208333333333,,
2023-11-19,0.6749999999999999,282.7083333333333,82.34166666666667,4.2438125,3.3928194444444446,,
2023-11-20,0.0,250.04166666666666,54.65972222222222,4.2352743055555555,1.006875,,
2023-11-21,0.041666666666666664,306.75,48.27361111111111,4.23625,1.0461666666666667,,
2023-11-22,0.0,168.79166666666666,41.6625,4.233284722222222,0.8330833333333333,,
2023-11-23,0.275,95.83333333333333,23.79444444444444,4.234482638888889,4.18925,,
2023-11-24,0.0,273.125,45.479166666666664,4.238538194444445,2.3937500000000003,,
2023-11-25,0.0,259.6666666666667,83.81111111111112,4.229611111111111,-5.150486111111111,,
2023-11-26,0.0,197.70833333333334,50.30138888888889,4.228385416666667,-1.2402916666666666,,
2023-11-27,0.30833333333333335,135.16666666666666,15.516666666666666,4.227690972222223,3.7072361111111114,,
2023-11-28,0.7583333333333333,203.95833333333334,80.35972222222223,4.23778125,3.760138888888889,,
2023-11-29,0.0,244.20833333333334,41.012499999999996,4.232756944444445,-2.114722222222222,,
2023-11-30,0.0,195.54166666666666,43.56111111111111,4.226309027777778,-2.2500972222222226,,
2023-12-01,0.0,172.33333333333334,45.705555555555556,4.229416666666666,5.204541666666667,,
2023-12-02,0.3583333333333334,100.625,8.358333333333333,4.227173611111112,3.5230833333333336,,
2023-12-03,0.0,12.875,51.06527777777777,4.230388888888888,1.5974444444444444,,
2023-12-04,0.3583333333333334,46.25,14.033333333333333,4.226302083333333,0.549861111111111,,
2023-12-05,0.016666666666666666,275.4583333333333,24.980555555555554,4.227138888888889,-0.6807916666666666,,
2023-12-06,0.008333333333333333,246.5,74.74861111111112,4.225451388888889,-4.118888888888889,,
2023-12-07,0.0,310.375,22.756944444444443,4.223520833333333,-0.8194444444444445,,
2023-12-08,0.0,256.7083333333333,74.35694444444444,4.225715277777778,-2.6048194444444444,,
2023-12-09,0.0,222.375,67.13194444444444,4.225579861111111,-1.7535,,
2023-12-10,0.0,163.04166666666666,40.75972222222222,4.225527777777778,1.6439166666666667,,
2023-12-11,0.05000000000000001,160.79166666666666,15.0,4.230888888888889,13.135874999999999,,
2023-12-12,0.0,229.625,58.106944444444444,4.2433125,1.8491666666666664,,
2023-12-13,0.0,205.33333333333334,33.37083333333333,4.227444444444445,1.0226111111111111,,
2023-12-14,0.0,273.625,32.300000000000004,4.223784722222223,-4.690236111111111,,
2023-12-15,0.0,215.95833333333334,59.34722222222222,4.225798611111111,0.21505555555555556,,
2023-12-16,0.0,269.5,42.93194444444444,4.234996527777778,1.1643055555555555,,
2023-12-17,0.0,170.83333333333334,33.16527777777778,4.223388888888889,-1.6055555555555554,,
2023-12-18,0.05000000000000001,142.125,23.413888888888888,4.2231250000000005,10.152319444444444,,
2023-12-19,0.05000000000000001,158.79166666666666,21.002777777777776,4.235232638888889,11.799416666666666,,
2023-12-20,0.008333333333333333,242.41666666666666,14.231944444444444,4.232444444444444,4.661569444444445,,
2023-12-21,0.008333333333333333,304.0,19.304166666666667,4.225454861111111,-0.0708888888888889,,
2023-12-22,0.0,332.625,19.48472222222222,4.215375,-2.9455416666666667,,
2023-12-23,0.0,246.54166666666666,66.71249999999999,4.222215277777778,-3.462388888888889,,
2023-12-24,0.0,207.08333333333334,70.68333333333332,4.224184027777778,0.12481944444444433,,
2023-12-25,0.0,181.16666666666666,60.31527777777777,4.23025,1.698986111111111,,
2023-12-26,0.0,207.75,42.24027777777778,4.231802083333333,5.561694444444445,,
2023-12-27,0.0,261.9583333333333,22.919444444444448,4.230031250000001,2.469958333333333,,
2023-12-28,0.0,134.25,63.662499999999994,4.229361111111111,0.7136388888888888,,
2023-12-29,0.20000000000000004,70.54166666666667,11.9,4.2197708333333335,0.987361111111111,,
2023-12-30,0.44166666666666665,26.041666666666668,27.977777777777778,4.223253472222222,1.3285555555555555,,
2023-12-31,0.05000000000000001,263.8333333333333,28.03333333333333,4.224100694444444,0.5545416666666667,,
2024-01-01,0.0,260.35,23.583333333333336,4.225333333333333,-3.17955,,
2024-01-02,0.0,221.875,63.640277777777776,4.216475694444444,-4.219597222222222,,
2024-01-03,0.0,217.625,62.224999999999994,4.222135416666666,-2.0831250000000003,,
2024-01-04,0.0,159.83333333333334,25.506944444444446,4.2202118055555555,-3.374861111111111,,
2024-01-05,0.0,253.45833333333334,24.683333333333334,4.218173611111111,-3.346347222222222,,
2024-01-06,0.0,272.3333333333333,34.625,4.210121527777778,-7.772055555555556,,
2024-01-07,0.0,140.70833333333334,40.583333333333336,4.207475694444445,-5.859625,,
2024-01-08,0.0,219.58333333333334,34.827777777777776,4.214840277777777,-3.068305555555556,,
2024-01-09,0.0,268.2083333333333,72.91111111111111,4.216423611111111,-5.430055555555556,,
2024-01-10,0.5166666666666667,135.625,10.0,4.20221875,-3.778402777777778,,
2024-01-11,0.09166666666666667,183.125,43.22083333333333,4.223222222222223,3.8106388888888887,,
2024-01-12,0.0,249.375,70.86944444444444,4.229989583333333,-1.6796666666666666,,
2024-01-13,0.0,166.33333333333334,15.18611111111111,4.209583333333334,-4.848166666666667,,
2024-01-14,0.05000000000000001,162.5,36.53472222222222,4.219017361111111,3.491736111111111,,
2024-01-15,0.0,224.375,72.32222222222222,4.2299375,-2.0766805555555554,,
2024-01-16,0.0,147.08333333333334,33.82638888888889,4.214069444444444,-3.4235555555555557,,
2024-01-17,0.7000000000000001,189.54166666666666,28.280555555555555,4.222413194444445,0.23766666666666678,,
2024-01-18,0.0,236.41666666666666,72.6875,4.218614583333333,-6.838902777777778,,
2024-01-19,0.0,233.625,89.31527777777778,4.212472222222222,-8.240569444444445,,
2024-01-20,0.041666666666666664,281.75,47.737500000000004,4.211135416666667,-3.7646111111111114,,
2024-01-21,0.0,254.20833333333334,33.40416666666667,4.22465625,-0.7574166666666667,,
2024-01-22,0.0,234.375,84.40277777777779,4.221902777777777,-5.695166666666666,,
2024-01-23,0.0,257.7083333333333,87.74722222222222,4.218871527777778,-1.9005555555555558,,
2024-01-24,0.0,234.375,60.25277777777777,4.218479166666667,-8.948430555555555,,
2024-01-25,0.075,186.29166666666666,50.70416666666667,4.201,-1.026875,,
2024-01-26,0.0,119.58333333333333,37.01111111111111,4.222895833333333,-5.1483333333333325,,
2024-01-27,0.09166666666666666,154.33333333333334,42.86944444444444,4.213600694444445,-2.395972222222222,,
2024-01-28,0.0,217.54166666666666,31.92638888888889,4.224361111111111,-0.983375,,
2024-01-29,0.0,73.5,24.969444444444445,4.22390625,-2.4267083333333335,,
2024-01-30,0.0,22.625,53.33888888888888,4.22140625,-6.001597222222222,,
2024-01-31,0.0,165.41666666666666,97.73333333333333,4.219694444444444,-6.010083333333333,,
2024-02-01,0.0,200.45833333333334,45.88611111111111,4.2206979166666665,-1.9444027777777777,,
2024-02-02,0.125,86.41666666666667,28.066666666666663,4.219746527777778,-0.18031944444444445,,
2024-02-03,0.0,22.208333333333332,32.855555555555554,4.229024305555556,-2.9145555555555553,,
2024-02-04,0.0,32.375,27.15416666666667,4.224961805555556,-3.229486111111111,,
2024-02-05,0.025000000000000005,5.5,39.44305555555555,4.224586805555556,-0.6599444444444444,,
2024-02-06,0.008333333333333333,5.958333333333333,40.525,4.231225694444444,-0.07093055555555555,,
2024-02-07,0.12500000000000003,66.54166666666667,81.89027777777777,4.2322395833333335,-1.214625,,
2024-02-08,0.008333333333333333,168.16666666666666,86.71805555555557,4.233927083333334,-5.018138888888889,,
2024-02-09,0.0,203.375,102.33472222222223,4.235072916666667,-4.040708333333334,,
2024-02-10,0.0,171.95833333333334,72.3013888888889,4.2414652777777775,0.5638194444444444,,
2024-02-11,0.13333333333333336,196.54166666666666,97.85277777777777,4.241958333333334,3.9268611111111107,,
2024-02-12,0.0,198.29166666666666,127.23055555555555,4.250517361111111,1.921125,,
2024-02-13,0.0,257.1666666666667,85.21249999999999,4.248701388888889,-1.818013888888889,,
2024-02-14,0.0,224.875,70.69166666666666,4.242565972222223,-4.342305555555556,,
2024-02-15,0.0,310.0833333333333,86.41527777777777,4.240357638888889,-1.9940972222222222,,
2024-02-16,0.0,264.5,76.30416666666666,4.238975694444444,-5.828444444444444,,
2024-02-17,0.0,231.5,115.80000000000001,4.235361111111112,-5.595875,,
2024-02-18,0.0,220.95833333333334,135.7513888888889,4.231767361111111,-7.075611111111112,,
2024-02-19,0.0,206.25,97.82230392156863,4.225213541666666,-6.376174836601307,,
2024-02-20,0.0,249.625,149.93333333333334,4.220756944444445,-8.842180555555556,,
2024-02-21,0.0,211.54166666666666,151.2736111111111,4.217607638888889,-8.577694444444445,,
2024-02-22,0.0,146.625,81.69583333333334,4.221541666666666,-5.770402777777778,,
2024-02-23,0.05000000000000001,158.83333333333334,50.68611111111111,4.225420138888889,-3.0191111111111115,,
2024-02-24,0.6583333333333333,252.79166666666666,25.83888888888889,4.229631944444445,-0.44399999999999995,,
2024-02-25,0.0,231.29166666666666,159.72361111111113,4.227090277777777,-9.451,,
2024-02-26,0.0,168.625,101.38055555555555,4.218618055555555,-4.3862499999999995,,
2024-02-27,0.05000000000000001,195.33333333333334,153.85555555555555,4.231809027777778,1.6778611111111112,,
2024-02-28,0.35000000000000003,152.70833333333334,60.44027777777777,4.238642361111111,8.39113888888889,,
2024-02-29,0.6166666666666667,196.625,47.86666666666667,4.246475694444444,3.4461527777777774,,
2024-03-01,0.0,247.95833333333334,147.80277777777778,4.233243055555556,-10.691361111111112,,
2024-03-02,0.0,194.29166666666666,142.93333333333334,4.229649305555555,-1.651597222222222,,
2024-03-03,0.39166666666666666,163.29166666666666,60.131944444444436,4.245281250000001,5.486486111111112,,
2024-03-04,0.025000000000000005,72.375,165.0972222222222,4.252180555555555,-0.1436527777777777,,
