timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
2024-03-05,0.0,148.91666666666666,136.62083333333334,4.244822916666666,0.8311388888888889,,
2024-03-06,0.8500000000000001,228.04166666666666,46.86666666666667,4.2471875,3.514,,
2024-03-07,0.43333333333333335,35.375,13.418055555555556,4.242829861111111,-0.1743333333333333,,
2024-03-08,0.0,20.833333333333332,64.05694444444444,4.244291666666666,-1.1970555555555555,,
2024-03-09,0.225,63.916666666666664,170.71944444444443,4.2471875,-0.8288055555555555,,
2024-03-10,0.09166666666666667,122.375,52.80277777777778,4.2487812499999995,-0.6013333333333333,,
2024-03-11,0.6916666666666668,93.16666666666667,113.6132183908046,4.244204861111111,3.5100416666666665,,
2024-03-12,0.03333333333333333,272.25,55.54722222222222,4.249871527777778,0.09115277777777776,,
2024-03-13,0.025000000000000005,317.2916666666667,74.93194444444444,4.246649305555556,0.5157361111111111,,
2024-03-14,0.0,328.0833333333333,143.40138888888887,4.250802083333333,0.6802777777777776,,
2024-03-15,0.0,115.16666666666667,101.04722222222222,4.252552083333334,2.432111111111111,,
2024-03-16,0.0,150.0,166.5611111111111,4.254673611111111,1.6176527777777778,,
2024-03-17,0.15000000000000002,154.08333333333334,86.89722222222223,4.255354166666667,3.6083472222222226,,
2024-03-18,0.025000000000000005,184.75,151.58055555555555,4.257565972222222,4.113444444444444,,
2024-03-19,0.0,247.25,123.90972222222223,4.258263888888889,1.0920833333333333,,
2024-03-20,0.0,204.04166666666666,191.0222222222222,4.255690972222222,2.0136249999999998,,
2024-03-21,0.30833333333333335,144.20833333333334,86.18611111111112,4.255111111111112,2.2406527777777776,,
2024-03-22,0.0,219.83333333333334,186.32222222222222,4.252274305555555,-2.378152777777778,,
2024-03-23,0.0,218.33333333333334,104.35000000000001,4.246690972222223,-3.6381944444444443,,
2024-03-24,0.9,201.625,109.73472222222222,4.248135416666667,2.018180555555556,,
2024-03-25,0.0,128.33333333333334,162.89583333333334,4.2564375,0.17390277777777782,,
2024-03-26,0.15,55.583333333333336,116.61388888888888,4.254885416666666,0.7348194444444444,,
2024-03-27,0.4083333333333334,125.04166666666667,85.08749999999999,4.255725694444444,6.003152777777778,,
2024-03-28,1.0,116.91666666666667,34.99861111111111,4.261927083333333,10.058694444444445,,
2024-03-29,0.7000000000000001,187.41666666666666,67.7388888888889,4.260020833333333,3.9373888888888886,,
2024-03-30,0.016666666666666666,181.54166666666666,73.71111111111111,4.2609965277777775,5.225944444444445,,
2024-03-31,0.0,228.625,140.30694444444444,4.258059027777778,0.7477916666666666,,
2024-04-01,0.0,252.79166666666666,229.8402777777778,4.257954861111111,1.8549305555555555,,
2024-04-02,0.008333333333333333,239.66666666666666,93.09583333333332,4.255142361111111,-0.21306944444444445,,
2024-04-03,0.0,19.625,195.21944444444443,4.258364583333333,1.3109444444444445,,
2024-04-04,0.125,62.541666666666664,66.36527777777778,4.255944444444444,1.2005833333333333,,
2024-04-05,0.2916666666666667,69.79166666666667,57.66388888888889,4.253409722222222,2.98625,,
2024-04-06,0.05000000000000001,59.708333333333336,59.00833333333333,4.253465277777778,1.8728749999999998,,
2024-04-07,0.0,35.458333333333336,140.35833333333332,4.254402777777778,1.4909861111111111,,
2024-04-08,0.0,251.79166666666666,221.68055555555554,4.257770833333333,5.082486111111112,,
2024-04-09,0.0,330.0,129.88472222222222,4.265055555555556,1.7140833333333332,,
2024-04-10,0.0,171.58333333333334,257.8013888888889,4.258961805555556,1.2183472222222222,,
2024-04-11,0.016666666666666666,150.29166666666666,157.67866721401205,4.261923611111111,5.481138888888889,,
2024-04-12,0.125,136.79166666666666,136.60689655172413,4.262434027777778,9.062624999999999,,
2024-04-13,0.2416666666666667,142.875,119.80555555555556,4.266763888888889,14.910430555555555,,
2024-04-14,0.0,176.33333333333334,91.42777777777776,4.2715555555555556,8.522361111111111,,
2024-04-15,0.008333333333333333,172.33333333333334,166.38640873015873,4.2689305555555555,9.382458333333334,,
2024-04-16,0.0,191.58333333333334,211.28333333333333,4.268597222222222,9.248958333333333,,
2024-04-17,0.0,291.875,66.93194444444444,4.266666666666667,4.344,,
2024-04-18,0.0,217.16666666666666,261.3088122605364,4.2638645833333335,4.211722222222222,,
2024-04-19,0.0,220.58333333333334,265.4527777777778,4.2625625000000005,3.7588055555555555,,
2024-04-20,0.2333333333333333,159.125,68.96805555555555,4.259736111111111,5.149208333333333,,
2024-04-21,0.20833333333333334,197.04166666666666,258.4736111111111,4.262878472222222,8.461680555555555,,
2024-04-22,0.0,217.54166666666666,241.58292700541264,4.267666666666667,5.734541666666666,,
2024-04-23,0.0,193.79166666666666,279.27916666666664,4.262097222222223,5.483097222222223,,
2024-04-24,0.0,158.20833333333334,230.22083333333333,4.2651562499999995,6.140375,,
2024-04-25,0.09166666666666667,233.29166666666666,243.47368295019157,4.271774305555556,2.656013888888889,,
2024-04-26,0.0,175.66666666666666,242.09683908045974,4.263954861111111,1.986513888888889,,
2024-04-27,0.0,183.33333333333334,293.8861111111111,4.263795138888889,1.5498888888888889,,
2024-04-28,0.0,148.45833333333334,286.5805555555556,4.262357638888889,4.4909027777777775,,
2024-04-29,0.05000000000000001,242.0,127.3625,4.268083333333333,6.314944444444445,,
2024-04-30,0.0,335.0833333333333,147.1638888888889,4.26434375,3.713513888888889,,
2024-05-01,0.008333333333333333,325.2083333333333,148.16944444444445,4.2625,4.330625,,
2024-05-02,0.008333333333333333,236.70833333333334,83.62638888888888,4.264260416666667,4.501777777777778,,
2024-05-03,0.10000000000000002,247.16666666666666,62.205555555555556,4.260993055555556,4.441597222222222,,
2024-05-04,0.0,21.25,198.82811302681992,4.264708333333333,5.690694444444444,,
2024-05-05,0.025000000000000005,150.0,279.94444444444446,4.266256944444445,5.499305555555555,,
2024-05-06,0.075,181.125,159.9151128139634,4.268225694444444,10.091041666666667,,
2024-05-07,0.016666666666666666,182.66666666666666,250.42743802600125,4.270666666666666,10.650791666666667,,
2024-05-08,0.008333333333333333,237.875,184.36882183908048,4.271979166666667,7.121152777777778,,
2024-05-09,0.2916666666666667,50.625,71.67222222222222,4.26640625,5.079472222222222,,
2024-05-10,0.0,81.45833333333333,178.98194444444445,4.266809027777778,5.2364444444444445,,
2024-05-11,0.008333333333333333,109.91666666666667,208.62777777777777,4.267930555555556,5.389875,,
2024-05-12,0.0,160.79166666666666,140.0111111111111,4.2680694444444445,6.1910138888888895,,
2024-05-13,0.0,201.83333333333334,307.7027777777778,4.267402777777778,8.414180555555555,,
2024-05-14,0.0,102.45833333333333,309.19305555555553,4.272340277777778,11.67326388888889,,
2024-05-15,0.0,121.16666666666667,293.56666666666666,4.2759375,12.319569444444445,,
2024-05-16,0.0,117.375,274.62731481481484,4.281590277777778,11.371847222222222,,
2024-05-17,0.0,179.04166666666666,300.0541666666667,4.279375,9.187236111111112,,
2024-05-18,0.0,103.375,259.49850427350424,4.277666666666667,12.460472222222222,,
2024-05-19,0.0,100.08333333333333,148.8361111111111,4.279784722222222,12.282791666666666,,
2024-05-20,0.0,157.08333333333334,217.56166187739464,4.278454861111111,13.447111111111111,,
2024-05-21,0.0,180.08333333333334,222.34972442680774,4.278961805555556,16.670041666666666,,
2024-05-22,0.03333333333333333,173.33333333333334,140.1236111111111,4.280326388888889,16.136263888888887,,
2024-05-23,0.15833333333333335,118.29166666666667,205.0222222222222,4.279958333333333,15.630319444444446,,
2024-05-24,0.008333333333333333,189.125,294.9986111111111,4.280020833333333,18.645944444444442,,
2024-05-25,0.008333333333333333,239.16666666666666,190.15397509578543,4.278659722222222,11.868208333333333,,
2024-05-26,0.0,54.458333333333336,189.5189761600681,4.2789826388888885,9.770819444444443,,
2024-05-27,0.008333333333333333,82.5,285.44444444444446,4.2775798611111115,11.251555555555555,,
2024-05-28,0.05000000000000001,144.125,121.63611111111112,4.279125,14.725791666666666,,
2024-05-29,0.0,184.83333333333334,197.342881400209,4.281451388888889,17.798777777777776,,
2024-05-30,0.0,162.95833333333334,311.73894210302257,4.281225694444444,12.952361111111111,,
2024-05-31,0.0,216.45833333333334,223.5071259985476,4.2794131944444445,11.195208333333333,,
2024-06-01,0.008333333333333333,101.08333333333333,137.24166666666667,4.275131944444444,9.127986111111111,,
2024-06-02,0.2416666666666667,284.7916666666667,69.68333333333332,4.274211805555556,9.849152777777778,,
2024-06-03,0.06666666666666667,41.583333333333336,153.11388888888888,4.274805555555555,9.667972222222222,,
2024-06-04,0.0,328.9166666666667,219.67557471264368,4.277079861111111,11.097319444444445,,
2024-06-05,0.0,330.375,228.60694444444445,4.278829861111111,13.149805555555554,,
2024-06-06,0.0,192.83333333333334,298.3777777777778,4.279041666666667,11.154986111111112,,
2024-06-07,0.0,80.04166666666667,256.92894536019537,4.2768194444444445,11.967694444444446,,
2024-06-08,0.06666666666666667,91.70833333333333,119.47212301587302,4.278045138888889,15.633055555555556,,
2024-06-09,0.17500000000000002,193.08333333333334,168.161039804172,4.276531250000001,16.94026388888889,,
2024-06-10,0.08333333333333333,182.75,172.58727402998235,4.278017361111111,16.24373611111111,,
2024-06-11,0.0,131.375,206.54790163540164,4.2798645833333335,15.50651388888889,,
2024-06-12,0.0,176.91666666666666,217.75138888888887,4.279427083333333,14.309791666666667,,
2024-06-13,0.0,203.75,317.37083333333334,4.278986111111111,18.295930555555554,,
2024-06-14,0.0,177.41666666666666,273.73323412698414,4.280899305555556,20.412388888888888,,
2024-06-15,0.20833333333333334,225.45833333333334,42.211111111111116,4.278913194444445,16.38736111111111,,
2024-06-16,0.0,271.9166666666667,333.8486111111111,4.278579861111111,15.34476388888889,,
2024-06-17,0.0,185.04166666666666,314.6222222222222,4.279628472222222,18.248902777777776,,
2024-06-18,0.0,189.70833333333334,257.06805555555553,4.2803125,19.810236111111113,,
2024-06-19,0.0,183.54166666666666,297.8097222222222,4.280753472222222,24.426999999999996,,
2024-06-20,0.049999999999999996,218.08333333333334,213.39822796934865,4.283295138888889,25.492194444444447,,
2024-06-21,0.0,236.75,253.91278735632184,4.282461805555555,21.481916666666667,,
2024-06-22,0.0,191.79166666666666,283.4875,4.280954861111112,20.37944444444444,,
2024-06-23,0.4916666666666667,165.54166666666666,133.70694444444445,4.278791666666667,18.396361111111112,,
2024-06-24,0.5416666666666666,182.79166666666666,108.83333333333333,4.276010416666667,17.824569444444446,,
2024-06-25,1.1333333333333333,61.666666666666664,38.393055555555556,4.276902777777778,15.600430555555555,,
2024-06-26,0.008333333333333333,176.875,222.0122571154899,4.278427083333333,19.630347222222223,,
2024-06-27,1.0583333333333333,176.66666666666666,111.48103448275862,4.280513888888889,19.237333333333332,,
2024-06-28,0.21666666666666667,185.20833333333334,203.88373015873015,4.279111111111111,15.961236111111111,,
2024-06-29,0.0,171.20833333333334,227.0583333333333,4.289482638888889,17.055083333333332,,
2024-06-30,0.025000000000000005,171.16666666666666,164.1361111111111,4.291263888888889,18.094430555555558,,
2024-07-01,0.0,210.25,208.02584496442253,4.293506944444444,17.89997222222222,,
2024-07-02,0.0,245.33333333333334,318.4555555555556,4.293805555555555,18.694930555555555,,
2024-07-03,0.008333333333333333,199.0,306.56388888888887,4.292618055555556,20.445125,,
2024-07-04,0.0,166.29166666666666,160.85052631422383,4.2937465277777775,20.77525,,
2024-07-05,0.016666666666666666,182.75,239.41275542784163,4.292909722222222,20.810097222222222,,
2024-07-06,0.05000000000000001,164.29166666666666,74.74861111111112,4.294107638888889,19.497930555555556,,
2024-07-07,0.008333333333333333,194.20833333333334,104.41666666666667,4.291246527777778,20.212486111111108,,
2024-07-08,0.0,190.375,262.75555555555553,4.294315972222222,23.55898611111111,,
2024-07-09,0.0,183.83333333333334,221.61944444444444,4.294260416666667,23.984791666666666,,
2024-07-10,0.0,208.08333333333334,262.7736111111111,4.2950381944444445,23.754152777777776,,
2024-07-11,1.5166666666666666,128.41666666666666,47.45416666666666,4.2917708333333335,21.725666666666665,,
2024-07-12,0.016666666666666666,200.125,82.99166666666666,4.293902777777777,20.602083333333333,,
2024-07-13,0.0,195.20833333333334,260.71666666666664,4.2939375,23.233249999999998,,
2024-07-14,0.008333333333333333,211.08333333333334,285.99444444444447,4.293847222222222,24.07023611111111,,
2024-07-15,0.0,187.70833333333334,242.8472222222222,4.29446875,25.435999999999996,,
2024-07-16,0.85,177.45833333333334,182.17777777777778,4.293625,24.135069444444444,,
2024-07-17,0.008333333333333333,191.16666666666666,193.57862160189745,4.292503472222222,23.431638888888887,,
2024-07-18,0.075,182.125,119.62098765432098,4.294194444444444,22.791861111111107,,
2024-07-19,0.0,215.04166666666666,289.84295977011493,4.294510416666667,22.429625,,
2024-07-20,0.0,190.41666666666666,292.80694444444447,4.294163194444445,22.674083333333332,,
2024-07-21,0.0,162.70833333333334,202.33623260121104,4.294010416666667,20.511930555555555,,
2024-07-22,0.0,215.33333333333334,278.68352490421455,4.29396875,19.900180555555554,,
2024-07-23,0.0,188.41666666666666,143.68055555555557,4.292965277777777,19.942402777777776,,
2024-07-24,0.0,91.08333333333333,217.7501199364705,4.293243055555556,20.466569444444445,,
2024-07-25,0.008333333333333333,155.83333333333334,212.1,4.292670138888888,21.667625,,
2024-07-26,0.10833333333333334,237.04166666666666,173.59404761904761,4.2934270833333334,20.058319444444443,,
2024-07-27,0.0,187.0,281.9916666666667,4.293052083333333,19.54565277777778,,
2024-07-28,0.0,182.66666666666666,267.8486111111111,4.293732638888889,22.43052777777778,,
2024-07-29,0.0,172.25,275.2311728395062,4.292600694444444,23.871430555555552,,
2024-07-30,0.0,165.20833333333334,244.3037356321839,4.2938125000000005,22.49094444444444,,
2024-07-31,0.0,185.20833333333334,249.6486111111111,4.293350694444444,23.67101388888889,,
2024-08-01,0.05000000000000001,169.20833333333334,172.2847222222222,4.293677083333333,24.420749999999998,,
2024-08-02,0.0,215.95833333333334,270.4458333333333,4.293097222222222,23.864944444444443,,
2024-08-03,0.0,169.375,161.35292145593868,4.294013888888889,25.09188888888889,,
2024-08-04,0.0,191.875,165.54999999999998,4.292902777777778,24.62025,,
2024-08-05,0.008333333333333333,194.125,210.45555555555555,4.2929305555555555,23.032749999999997,,
2024-08-06,0.23333333333333336,236.45833333333334,191.34444444444443,4.292885416666667,20.265138888888888,,
2024-08-07,0.0,208.5,259.40416666666664,4.292017361111111,20.17151388888889,,
2024-08-08,0.0,236.41666666666666,277.5625,4.292138888888889,19.982444444444443,,
2024-08-09,0.06666666666666667,164.95833333333334,103.63333333333333,4.292479166666666,19.122333333333334,,
2024-08-10,0.3,173.41666666666666,92.66250000000001,4.290649305555555,21.764944444444442,,
2024-08-11,0.0,208.91666666666666,268.6902777777778,4.292892361111111,22.710902777777775,,
2024-08-12,0.0,201.25,227.57385057471265,4.291173611111112,21.395750000000003,,
2024-08-13,0.0,192.16666666666666,215.50972222222222,4.291711805555556,19.49738888888889,,
2024-08-14,0.0,95.79166666666667,224.6208333333333,4.290055555555555,19.467833333333335,,
2024-08-15,0.0,163.625,242.25694444444443,4.289246527777778,17.583791666666666,,
2024-08-16,0.0,185.16666666666666,219.90138888888887,4.291017361111112,20.866444444444443,,
2024-08-17,0.0,187.83333333333334,235.63472222222222,4.292704861111111,21.65111111111111,,
2024-08-18,0.0,172.41666666666666,218.70694444444442,4.291725694444445,19.719430555555554,,
2024-08-19,0.15833333333333335,167.375,151.1999007936508,4.291607638888888,21.787125,,
2024-08-20,0.008333333333333333,175.20833333333334,167.22636494252873,4.29225,23.67386111111111,,
2024-08-21,0.1416666666666667,82.375,62.979166666666664,4.294534722222222,20.393125,,
2024-08-22,0.016666666666666666,139.79166666666666,246.1138888888889,4.2928194444444445,20.73,,
2024-08-23,0.0,187.20833333333334,170.70177203065134,4.293916666666667,19.18263888888889,,
2024-08-24,0.0,218.0,248.33055555555555,4.291513888888889,21.244222222222223,,
2024-08-25,0.0,193.45833333333334,236.45138888888889,4.29325,23.289027777777775,,
2024-08-26,0.0,184.66666666666666,173.80972222222223,4.29178125,22.496861111111112,,
2024-08-27,0.0,174.70833333333334,239.56944444444446,4.292381944444444,22.331791666666664,,
2024-08-28,0.39166666666666666,219.125,65.05694444444444,4.291024305555555,19.044124999999998,,
2024-08-29,0.0,316.0,201.9045910493827,4.290965277777778,17.409277777777778,,
2024-08-30,0.0,176.125,246.79305555555553,4.288180555555555,16.792055555555553,,
2024-08-31,0.0,174.16666666666666,246.22083333333333,4.290416666666666,18.183374999999998,,
2024-09-01,0.0,163.58333333333334,104.4486111111111,4.289920138888889,20.085180555555556,,
2024-09-02,0.008333333333333333,250.41666666666666,191.40555555555557,4.290413194444445,19.66484722222222,,
2024-09-03,0.0,234.45833333333334,206.49085249042147,4.288854166666667,15.954986111111111,,
2024-09-04,0.0,214.625,229.91944444444445,4.289045138888889,18.283833333333334,,
2024-09-05,0.0,174.41666666666666,222.35555555555558,4.288611111111111,20.324069444444444,,
2024-09-06,0.0,162.125,135.37083333333334,4.290583333333333,18.70826388888889,,
2024-09-07,0.5916666666666667,83.625,31.29861111111111,4.285215277777778,18.01615277777778,,
2024-09-08,0.08333333333333333,157.08333333333334,115.34027777777777,4.287336805555555,20.446666666666665,,
2024-09-09,0.0,199.95833333333334,181.82638888888889,4.2873125,16.077541666666665,,
2024-09-10,0.0,193.54166666666666,215.76944444444442,4.287166666666667,17.189152777777778,,
2024-09-11,0.0,195.16666666666666,217.5041666666667,4.286510416666666,16.356375,,
2024-09-12,0.0,154.04166666666666,201.72361111111113,4.281538194444445,16.580388888888887,,
2024-09-13,0.0,182.125,171.3472222222222,4.2804166666666665,19.475069444444443,,
2024-09-14,0.0,234.41666666666666,158.48582375478927,4.281732638888889,16.794472222222222,,
2024-09-15,0.0,214.08333333333334,204.7458333333333,4.276229166666667,14.530791666666666,,
2024-09-16,0.0,190.54166666666666,197.5666666666667,4.278649305555556,19.786777777777775,,
2024-09-17,0.0,202.20833333333334,196.16805555555558,4.282920138888889,22.014680555555554,,
2024-09-18,0.0,201.58333333333334,192.75694444444446,4.282875,22.177944444444446,,
2024-09-19,0.0,127.16666666666667,47.11944444444445,4.281173611111111,18.610388888888888,,
2024-09-20,0.0,35.208333333333336,183.08749999999998,4.278559027777778,16.89259722222222,,
2024-09-21,0.0,78.375,166.5347222222222,4.279006944444444,15.09361111111111,,
2024-09-22,0.0,116.625,131.70138888888889,4.2761354166666665,13.765638888888889,,
2024-09-23,0.0,86.91666666666667,128.2212962962963,4.2753854166666665,13.43048611111111,,
2024-09-24,0.0,77.58333333333333,87.96805555555555,4.273909722222222,14.014527777777777,,
2024-09-25,0.075,110.25,91.26527777777778,4.274885416666667,15.851097222222222,,
2024-09-26,0.05000000000000001,119.5,56.46666666666667,4.272892361111111,14.814749999999998,,
2024-09-27,0.7666666666666667,102.58333333333333,35.03472222222222,4.272489583333333,14.601527777777777,,
2024-09-28,0.016666666666666666,14.666666666666666,138.80694444444444,4.274652777777778,16.207,,
2024-09-29,0.0,157.0,179.24027777777778,4.275423611111111,15.190333333333333,,
2024-09-30,0.0,235.16666666666666,57.00833333333333,4.273642361111111,15.437777777777777,,
2024-10-01,0.0,8.75,99.01527777777778,4.2732222222222225,15.389972222222221,,
2024-10-02,0.0,46.083333333333336,90.48333333333333,4.271791666666666,14.521305555555557,,
2024-10-03,0.0,171.5,153.54166666666666,4.269340277777778,13.24086111111111,,
2024-10-04,0.0,197.08333333333334,141.75555555555556,4.273822916666667,15.901444444444445,,
2024-10-05,0.0,152.20833333333334,34.897222222222226,4.2715625,15.637708333333334,,
2024-10-06,0.08333333333333333,118.33333333333333,79.09861111111111,4.270545138888889,15.318666666666667,,
2024-10-07,0.0,81.45833333333333,109.84583333333332,4.2695034722222225,15.351694444444446,,
