timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
2024-10-08,0.16666666666666666,124.83333333333333,71.46944444444445,4.266517361111111,14.497569444444444,,
2024-10-09,0.45,206.91666666666666,136.80694444444444,4.267288194444444,12.545499999999999,,
2024-10-10,0.016666666666666666,214.58333333333334,123.94166666666666,4.269319444444444,10.417347222222222,,
2024-10-11,0.0,248.875,91.23055555555555,4.275107638888889,11.278333333333334,,
2024-10-12,0.325,240.125,36.6625,4.273270833333333,12.019722222222223,,
2024-10-13,0.0,257.125,103.20833333333333,4.275670138888889,10.745402777777779,,
2024-10-14,0.46666666666666673,120.04166666666667,12.697222222222223,4.270184027777778,9.896972222222223,,
2024-10-15,0.2333333333333333,186.58333333333334,68.4125,4.274663194444444,12.787777777777777,,
2024-10-16,0.10833333333333334,225.66666666666666,73.27916666666667,4.2720520833333335,8.298041666666668,,
2024-10-17,0.03333333333333333,242.0,144.42222222222222,4.264701388888889,8.55898611111111,,
2024-10-18,0.0,302.7916666666667,146.94583333333333,4.265625,10.169055555555556,,
2024-10-19,0.0,189.79166666666666,133.6027777777778,4.268909722222222,10.738597222222223,,
2024-10-20,0.0,198.95833333333334,130.58055555555555,4.276065972222223,14.004388888888888,,
2024-10-21,0.0,212.70833333333334,115.34027777777777,4.276576388888889,15.850125,,
2024-10-22,0.0,221.0,135.15,4.2782638888888895,11.744736111111111,,
2024-10-23,0.0,161.625,122.12222222222222,4.2755173611111115,13.870958333333334,,
2024-10-24,0.0,159.625,43.525,4.276420138888889,14.305638888888888,,
2024-10-25,0.0,207.0,30.522222222222222,4.273916666666667,10.600125,,
2024-10-26,0.0,233.29166666666666,73.11944444444444,4.270979166666667,9.944694444444444,,
2024-10-27,0.0,246.58333333333334,92.25972222222221,4.270118055555556,6.353847222222222,,
2024-10-28,0.0,249.75,117.22916666666667,4.2486532738095235,4.824361111111111,,
2024-10-29,0.025000000000000005,297.4583333333333,108.75555555555555,4.246368055555556,6.100638888888889,,
2024-10-30,0.008333333333333333,162.5,37.044444444444444,4.2355729166666665,4.056069444444444,,
2024-10-31,0.0,181.33333333333334,95.62638888888888,4.249805555555556,14.575041666666666,,
2024-11-01,0.35000000000000003,191.58333333333334,24.416666666666668,4.2460625,13.826902777777777,,
2024-11-02,0.0,320.7916666666667,42.041666666666664,4.242916666666667,7.365430555555555,,
2024-11-03,0.0,277.2083333333333,27.23472222222222,4.236190972222222,5.2082500000000005,,
2024-11-04,0.0,282.0,101.9263888888889,4.240402777777778,5.64875,,
2024-11-05,0.05833333333333334,180.125,18.209722222222222,4.23328125,7.0539861111111115,,
2024-11-06,0.08333333333333333,210.54166666666666,47.331944444444446,4.2427673611111105,14.143902777777777,,
2024-11-07,0.0,286.125,64.92361111111111,4.2396666666666665,8.273763888888888,,
2024-11-08,0.008333333333333333,223.5,44.518055555555556,4.233770833333334,7.351486111111111,,
2024-11-09,0.10833333333333334,312.7916666666667,53.202777777777776,4.2334652777777775,5.899694444444445,,
2024-11-10,0.0,260.875,99.44305555555555,4.233559027777778,5.296069444444444,,
2024-11-11,0.275,176.91666666666666,15.995833333333332,4.230920138888889,8.978458333333334,,
2024-11-12,0.8833333333333334,173.33333333333334,12.430555555555555,4.228541666666667,9.131041666666667,,
2024-11-13,0.4916666666666667,261.5833333333333,67.77083333333333,4.230090277777777,5.61538888888889,,
2024-11-14,0.016666666666666666,6.25,24.85694444444444,4.222333333333333,7.029625,,
2024-11-15,1.1166666666666667,235.25,20.1125,4.221201388888889,5.915222222222222,,
2024-11-16,0.6750000000000002,311.9583333333333,30.229166666666668,4.227940972222222,7.433194444444445,,
2024-11-17,0.016666666666666666,317.5833333333333,30.08888888888889,4.228638888888889,6.968652777777778,,
2024-11-18,0.07500000000000001,340.2083333333333,31.76527777777778,4.225392361111111,6.102611111111112,,
2024-11-19,0.7250000000000001,326.625,19.731944444444444,4.219618055555555,6.922,,
2024-11-20,0.34166666666666673,175.04166666666666,11.729166666666666,4.208944444444445,7.151583333333334,,
2024-11-21,0.21666666666666667,39.25,20.094444444444445,4.212479166666667,6.900805555555556,,
2024-11-22,0.008333333333333333,33.625,27.56527777777778,4.21059375,7.392791666666667,,
2024-11-23,1.1166666666666667,54.958333333333336,6.151388888888889,4.203875,7.543527777777778,,
2024-11-24,0.7833333333333333,207.0,15.744444444444445,4.207388888888889,6.685583333333334,,
2024-11-25,0.20833333333333334,287.625,23.583333333333332,4.207847222222222,5.358472222222222,,
2024-11-26,0.05833333333333334,113.25,41.00694444444444,4.20746875,5.631916666666666,,
2024-11-27,0.025000000000000005,168.20833333333334,24.39027777777778,4.205565972222222,5.110097222222222,,
2024-11-28,0.008333333333333333,192.83333333333334,59.768055555555556,4.210548611111111,3.847,,
2024-11-29,0.75,151.70833333333334,26.156944444444445,4.2043333333333335,3.326541666666667,,
2024-11-30,0.0,194.95833333333334,52.80555555555555,4.205600694444445,2.4751388888888886,,
2024-12-01,0.0,205.79166666666666,71.82916666666667,4.205190972222222,1.0600138888888888,,
2024-12-02,0.0,213.625,81.15694444444445,4.202069444444445,-0.052333333333333364,,
2024-12-03,0.0,219.66666666666666,57.56111111111111,4.196489583333333,-2.1492638888888886,,
2024-12-04,0.008333333333333333,232.25,43.137499999999996,4.184861111111111,-3.8098333333333336,,
2024-12-05,0.5,130.70833333333334,13.8375,4.184736111111111,-2.8146388888888887,,
2024-12-06,0.016666666666666666,222.16666666666666,30.034722222222225,4.194444444444445,0.4501805555555556,,
2024-12-07,0.0,244.08333333333334,58.50277777777777,4.191,-5.875125,,
2024-12-08,0.0,160.25,20.756944444444446,4.179413194444444,-5.434666666666668,,
2024-12-09,0.1416666666666667,244.08333333333334,45.05138888888889,4.192472222222222,-1.7830416666666666,,
2024-12-10,0.0,166.20833333333334,26.209722222222222,4.189774305555555,-2.385652777777778,,
2024-12-11,0.3166666666666667,135.375,13.981944444444444,4.188652777777778,4.027472222222222,,
2024-12-12,0.05833333333333334,168.29166666666666,22.408333333333335,4.198381944444445,11.67334722222222,,
2024-12-13,0.0,222.58333333333334,58.775,4.221805555555556,0.3375694444444444,,
2024-12-14,0.0,252.125,66.71805555555555,4.205263888888889,-4.515263888888889,,
2024-12-15,0.0,252.54166666666666,69.83333333333333,4.194427083333333,-3.570111111111111,,
2024-12-16,0.0,203.91666666666666,73.14305555555555,4.1979340277777775,-1.7389861111111111,,
2024-12-17,0.08333333333333333,164.79166666666666,20.99027777777778,4.199409722222222,4.038277777777778,,
2024-12-18,0.0,204.5,65.90277777777777,4.211767361111111,4.798625,,
2024-12-19,0.20000000000000004,195.70833333333334,16.616666666666667,4.2070625,2.2948194444444443,,
2024-12-20,0.0,213.125,42.56666666666666,4.199840277777778,-2.014597222222222,,
2024-12-21,0.0,130.41666666666666,14.168055555555554,4.19040625,-0.8675972222222222,,
2024-12-22,0.0,261.125,24.891666666666666,4.1866006944444445,-7.080972222222222,,
2024-12-23,0.0,257.5833333333333,43.4,4.177944444444445,-7.382652777777778,,
2024-12-24,0.0,143.75,18.993055555555554,4.155864583333333,-8.303375,,
2024-12-25,0.20000000000000004,76.08333333333333,47.587500000000006,4.176805555555556,-1.5479166666666666,,
2024-12-26,0.008333333333333333,220.33333333333334,30.438888888888886,4.195170138888889,-0.3662222222222222,,
2024-12-27,0.0,227.625,69.46944444444445,4.201121527777778,-1.5402500000000001,,
2024-12-28,0.0,206.125,57.05277777777778,4.194163194444445,-4.156791666666667,,
2024-12-29,0.0,172.41666666666666,22.680555555555554,4.188638888888889,-1.7328333333333334,,
2024-12-30,0.0,146.58333333333334,26.96666666666667,4.199229166666666,4.414805555555556,,
2024-12-31,0.08333333333333333,161.875,57.65555555555556,4.215107638888889,7.354361111111111,,
2025-01-01,0.06666666666666667,126.16666666666667,33.0,4.215503472222222,1.5609583333333334,,
2025-01-02,0.20833333333333334,141.33333333333334,31.545833333333334,4.206663194444444,5.071638888888889,,
2025-01-03,0.0,214.20833333333334,31.826388888888886,4.202517361111111,-1.369361111111111,,
2025-01-04,0.0,229.25,60.773611111111116,4.187975694444444,-5.296027777777778,,
2025-01-05,0.0,256.4583333333333,24.20138888888889,4.177510416666666,-7.959361111111111,,
2025-01-06,0.0,263.8333333333333,39.24861111111111,4.178597222222222,-3.912763888888889,,
2025-01-07,0.025000000000000005,247.79166666666666,31.331944444444446,4.185895833333333,-2.768166666666667,,
2025-01-08,0.0,234.16666666666666,41.34027777777778,4.188444444444444,-1.144388888888889,,
2025-01-09,0.10833333333333334,263.0,30.258333333333336,4.185760416666667,-0.3008888888888889,,
2025-01-10,0.008333333333333333,332.9166666666667,46.29166666666666,4.198215277777778,3.0090694444444446,,
2025-01-11,0.0,284.125,35.025,4.198152777777778,1.9910555555555556,,
2025-01-12,0.0,210.33333333333334,47.43888888888889,4.197961805555556,0.400375,,
2025-01-13,0.16666666666666666,198.91666666666666,49.96388888888888,4.200725694444444,-0.7727222222222222,,
2025-01-14,0.0,225.58333333333334,36.226388888888884,4.192177083333333,-3.0596111111111113,,
2025-01-15,0.0,265.0,47.5875,4.189805555555556,-0.8716666666666666,,
2025-01-16,0.0,257.5416666666667,38.00694444444444,4.198548611111111,-4.035875,,
2025-01-17,0.0,191.41666666666666,49.07222222222222,4.177711805555556,-4.841277777777777,,
2025-01-18,0.0,161.75,40.87361111111111,4.166440972222222,-4.274486111111111,,
2025-01-19,0.39166666666666666,198.58333333333334,19.711111111111112,4.188878472222222,4.638763888888889,,
2025-01-20,0.0,186.375,34.208333333333336,4.200177083333333,-0.4333194444444444,,
2025-01-21,0.0,232.20833333333334,95.14722222222223,4.180861111111111,-9.163583333333333,,
2025-01-22,0.0,233.70833333333334,100.30138888888888,4.170086805555555,-10.761402777777777,,
2025-01-23,0.0,196.25,78.18472222222222,4.164069444444444,-8.667305555555556,,
2025-01-24,0.0,230.58333333333334,94.3,4.179534722222223,-2.7394444444444446,,
2025-01-25,0.0,225.66666666666666,97.13472222222221,4.182038194444444,-6.675888888888889,,
2025-01-26,0.008333333333333333,183.79166666666666,71.55277777777778,4.180340277777778,-3.994986111111111,,
2025-01-27,0.0,200.16666666666666,103.26527777777778,4.198361111111111,-0.4801527777777778,,
2025-01-28,0.0,208.54166666666666,40.59583333333333,4.196673611111112,1.5589583333333332,,
2025-01-29,0.0,171.08333333333334,61.24166666666667,4.198739583333333,-5.863222222222222,,
2025-01-30,0.0,242.83333333333334,86.425,4.182885416666667,-5.46825,,
2025-01-31,0.0,230.83333333333334,45.57083333333333,4.154263888888889,-6.060222222222222,,
2025-02-01,0.0,320.625,79.2611111111111,4.166579861111111,-3.5197361111111114,,
2025-02-02,0.0,248.25,112.3861111111111,4.183017361111111,-7.9573888888888895,,
2025-02-03,0.0,161.20833333333334,85.13194444444444,4.168767361111111,-3.7000277777777772,,
2025-02-04,0.016666666666666666,231.04166666666666,98.08472222222223,4.200163194444444,0.6525972222222222,,
2025-02-05,0.0,273.5,101.56388888888888,4.202927083333333,-6.703638888888889,,
2025-02-06,0.0,185.625,97.5,4.179250000000001,-8.383527777777777,,
2025-02-07,0.06666666666666667,178.0,97.47916666666667,4.19684375,2.956277777777778,,
2025-02-08,0.0,247.79166666666666,123.60416666666667,4.222829861111111,-3.403097222222222,,
2025-02-09,0.0,240.33333333333334,61.230555555555554,4.206416666666667,-8.571055555555555,,
2025-02-10,0.0,261.3333333333333,121.15277777777777,4.205361111111111,-6.749958333333333,,
2025-02-11,0.0,223.79166666666666,132.7,4.179246527777778,-8.815652777777778,,
2025-02-12,0.0,237.25,137.225,4.188423611111111,-6.973791666666667,,
2025-02-13,0.0,135.91666666666666,39.14444444444444,4.173798611111111,-10.908180555555555,,
2025-02-14,0.0,208.08333333333334,128.2722222222222,4.199635416666667,-1.233638888888889,,
2025-02-15,0.0,259.375,144.3875,4.2000416666666665,-6.7860555555555555,,
2025-02-16,0.008333333333333333,213.20833333333334,100.19444444444444,4.191840277777778,-7.5843750000000005,,
2025-02-17,0.6,153.5,97.7361111111111,4.199722222222222,0.2540833333333332,,
2025-02-18,0.0,225.16666666666666,75.93055555555556,4.211236111111111,-6.162027777777777,,
2025-02-19,0.0,218.58333333333334,108.41666666666667,4.198444444444444,-2.666638888888889,,
2025-02-20,0.041666666666666664,201.875,141.1027777777778,4.219381944444445,-1.2913750000000002,,
2025-02-21,0.0,231.41666666666666,98.97916666666667,4.222444444444444,-1.8876249999999999,,
2025-02-22,0.0,257.0416666666667,136.58888888888887,4.2239375,-4.3926944444444445,,
2025-02-23,0.0,178.16666666666666,98.45277777777778,4.214666666666667,-5.001194444444445,,
2025-02-24,0.0,203.75,158.88055555555556,4.221770833333333,-1.5053055555555555,,
2025-02-25,0.0,167.125,150.22361111111113,4.223385416666667,3.1915138888888888,,
2025-02-26,0.0,182.20833333333334,50.77222222222222,4.233611111111111,2.585069444444444,,
2025-02-27,0.008333333333333333,219.08333333333334,128.5111111111111,4.220649305555556,-0.06344444444444443,,
2025-02-28,0.06666666666666667,200.91666666666666,109.64722222222223,4.224243055555555,4.513138888888889,,
2025-03-01,0.0,186.75,87.59166666666665,4.226263888888889,-2.5814305555555555,,
2025-03-02,0.0,197.20833333333334,101.74861111111112,4.227517361111111,1.2904305555555557,,
2025-03-03,0.0,261.2083333333333,172.91805555555553,4.219434027777778,-9.315083333333332,,
2025-03-04,0.0,202.54166666666666,157.8581845238095,4.2052414141414145,-7.079486607142858,,
2025-03-05,0.041666666666666664,190.58333333333334,95.60277777777777,4.217548611111111,2.4214305555555558,,
2025-03-06,0.45,135.41666666666666,77.00833333333334,4.229409722222222,8.870583333333334,,
2025-03-07,0.3333333333333333,150.04166666666666,69.5736111111111,4.238173611111111,8.349777777777778,,
2025-03-08,0.008333333333333333,229.33333333333334,103.51944444444445,4.23178125,-2.2811944444444445,,
2025-03-09,0.0,244.04166666666666,132.45416666666668,4.2225173611111115,-4.142569444444445,,
2025-03-10,0.0,260.5,190.91944444444445,4.225444444444444,-3.2999305555555556,,
2025-03-11,0.0,157.16666666666666,140.1638888888889,4.218361111111111,-2.441388888888889,,
2025-03-12,0.0,241.79166666666666,167.425,4.231125,0.9362638888888889,,
2025-03-13,0.0,258.2916666666667,194.2388888888889,4.225565972222222,-4.495055555555555,,
2025-03-14,0.0,169.45833333333334,189.26250000000002,4.2148159722222225,0.4798055555555556,,
2025-03-15,0.0,102.79166666666667,188.35,4.2391805555555555,2.733611111111111,,
2025-03-16,0.0,180.58333333333334,129.9,4.241329861111111,6.847347222222222,,
2025-03-17,0.0,172.54166666666666,61.35,4.248815972222222,13.173250000000001,,
2025-03-18,0.4916666666666667,193.875,20.540277777777778,4.244770833333333,3.868680555555556,,
2025-03-19,0.1416666666666667,66.75,134.51388888888889,4.240135416666667,0.7151249999999999,,
2025-03-20,0.0,103.0,179.74166666666667,4.2404270833333335,3.6012222222222223,,
2025-03-21,0.0,146.66666666666666,72.07083333333334,4.244375,7.412,,
2025-03-22,0.16666666666666666,259.5,126.53611111111111,4.242791666666666,4.776319444444444,,
2025-03-23,0.0,220.83333333333334,54.37777777777777,4.237875,1.520875,,
2025-03-24,0.008333333333333333,231.625,170.42916666666667,4.225534722222222,-1.9010138888888888,,
2025-03-25,0.35833333333333334,160.5,83.45694444444445,4.229784722222222,0.5383611111111112,,
2025-03-26,0.008333333333333333,175.16666666666666,159.45277777777778,4.235125,3.855527777777778,,
2025-03-27,0.25,51.875,50.71944444444444,4.235513888888889,2.1445,,
2025-03-28,0.10833333333333335,170.95833333333334,148.7736111111111,4.232927083333333,1.8971527777777777,,
2025-03-29,0.0,293.2083333333333,206.49281609195404,4.233576388888889,-3.499125,,
2025-03-30,0.0,172.04166666666666,200.5625,4.220934027777778,-2.9804999999999997,,
2025-03-31,0.9500000000000002,124.16666666666667,34.923611111111114,4.2097395833333335,1.9334444444444443,,
2025-04-01,0.45,227.20833333333334,73.17916666666666,4.235809027777778,6.9992777777777775,,
2025-04-02,0.0,284.5,241.93888888888887,4.244572916666667,-1.3409305555555555,,
2025-04-03,0.0,190.41666666666666,51.96944444444444,4.223579861111111,-1.4652083333333332,,
2025-04-04,0.30833333333333335,261.1666666666667,193.52638888888887,4.221065972222222,1.9329999999999998,,
2025-04-05,0.0,209.33333333333334,146.71360153256705,4.248493055555556,-0.03236111111111112,,
2025-04-06,0.3583333333333334,148.04166666666666,56.99305555555555,4.232475694444444,2.0178333333333334,,
2025-04-07,0.0,250.29166666666666,222.61096743295022,4.24703125,2.227333333333333,,
2025-04-08,0.0,51.625,111.95416666666667,4.2401631944444444,0.11901388888888888,,
2025-04-09,0.041666666666666664,176.70833333333334,154.20316460359564,4.244180555555555,0.6918611111111111,,
2025-04-10,0.008333333333333333,209.625,261.25972222222225,4.247159722222222,2.5735972222222223,,
2025-04-11,0.0,206.45833333333334,171.86944444444444,4.2484062499999995,3.799930555555555,,
2025-04-12,0.0,120.95833333333333,97.71111111111111,4.250354166666667,5.368111111111111,,
2025-04-13,0.041666666666666664,39.166666666666664,53.10833333333334,4.248225694444444,3.0611527777777776,,
2025-04-14,0.125,215.66666666666666,63.40416666666666,4.241413194444444,1.6435416666666667,,
2025-04-15,0.008333333333333333,245.95833333333334,230.33749999999998,4.2474375,5.032277777777778,,
2025-04-16,0.225,163.20833333333334,191.15128968253967,4.253329861111111,8.005763888888888,,
2025-04-17,0.008333333333333333,225.91666666666666,174.85079365079366,4.257489583333333,5.885194444444444,,
2025-04-18,0.0,241.20833333333334,253.57638888888889,4.2569131944444445,5.708486111111111,,
2025-04-19,0.008333333333333333,170.125,55.29722222222222,4.256788194444444,7.773638888888889,,
2025-04-20,0.075,228.04166666666666,128.43776607066837,4.254833333333333,8.436819444444444,,
2025-04-21,0.0,310.875,275.9347222222222,4.25615625,5.540861111111112,,
2025-04-22,0.008333333333333333,154.70833333333334,82.94305555555555,4.2534479166666666,4.692930555555556,,
2025-04-23,0.025000000000000005,201.45833333333334,101.17916666666666,4.253298611111111,7.780958333333333,,
2025-04-24,0.0,298.7916666666667,182.23472222222222,4.253552083333333,18.968055555555555,,
2025-04-25,0.10833333333333334,193.29166666666666,73.05972222222222,4.232763888888889,28.126472222222223,,
2025-04-26,0.225,133.91666666666666,88.76527777777777,4.244604166666667,32.60981944444445,,
2025-04-27,0.5416666666666666,239.54166666666666,59.37916666666666,4.247399305555556,35.166805555555555,,
2025-04-28,0.39999999999999997,180.41666666666666,228.44808429118777,4.24,32.45186111111111,,
2025-04-29,0.025000000000000005,123.83333333333333,211.66468253968253,4.262041666666667,33.8204783625731,,
2025-04-30,0.0,205.70833333333334,245.93374726327315,4.264447916666667,,,
2025-05-01,0.0,282.5833333333333,300.9402777777778,4.264861111111111,5.166333333333333,,
2025-05-02,0.1416666666666667,136.875,103.04166666666667,4.255065972222222,5.567513888888889,,
2025-05-03,0.0,166.04166666666666,168.81791187739464,4.257888888888889,11.273652777777777,,
2025-05-04,0.5166666666666667,135.45833333333334,53.612500000000004,4.263,9.469611111111112,,
2025-05-05,0.0,266.9583333333333,294.70694444444445,4.264875,8.329666666666666,,
2025-05-06,0.008333333333333333,160.125,280.84497929606624,4.261170138888889,11.642138888888889,,
2025-05-07,0.12500000000000003,157.79166666666666,158.35470412941677,4.267524305555555,15.044069444444444,,
2025-05-08,0.3333333333333333,211.625,196.12370290549168,4.267704861111111,13.267055555555556,,
2025-05-09,0.0,79.33333333333333,150.92777777777778,4.262173611111111,2.8630416666666663,,
2025-05-10,0.525,51.208333333333336,49.17083333333333,4.255253472222222,6.018555555555555,,
2025-05-11,0.08333333333333333,272.9166666666667,132.37978927203065,4.261361111111111,7.861263888888889,,
2025-05-12,0.008333333333333333,283.0833333333333,214.78520114942526,4.259118055555556,7.6478472222222225,,
2025-05-13,0.0,236.08333333333334,317.9763888888889,4.264489583333334,6.9251805555555555,,
2025-05-14,0.0,164.875,232.4027777777778,4.257142361111112,11.39861111111111,,
