timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
2025-05-15,0.0,203.375,290.3527777777778,4.266559027777778,18.152041666666666,,
2025-05-16,0.0,168.79166666666666,168.59492337164752,4.268385416666667,11.370472222222224,,
2025-05-17,0.0,94.29166666666667,115.94722222222224,4.264635416666667,11.380305555555557,,
2025-05-18,0.0,118.66666666666667,112.67916666666666,4.265395833333334,11.513222222222224,,
2025-05-19,0.0,155.25,132.19921243082163,4.261815972222222,10.057180555555556,,
2025-05-20,0.06666666666666667,19.125,131.71527777777777,4.247381944444444,5.919930555555555,,
2025-05-21,0.0,12.083333333333334,162.99276819923372,4.258305555555555,5.747791666666667,,
2025-05-22,0.0,30.875,322.6111111111111,4.257097222222222,7.913916666666666,,
2025-05-23,0.8083333333333335,89.95833333333333,49.96111111111111,4.263590277777777,5.782680555555555,,
2025-05-24,0.075,128.54166666666666,137.85778218694887,4.265052083333333,9.318611111111112,,
2025-05-25,0.16666666666666666,174.58333333333334,102.27499999999999,4.267100694444444,7.772333333333333,,
2025-05-26,0.016666666666666666,264.0416666666667,272.59225639329804,4.263961805555556,6.591569444444445,,
2025-05-27,0.0,191.45833333333334,327.3861111111111,4.266951388888889,11.502763888888888,,
2025-05-28,0.0,174.70833333333334,317.8583333333333,4.281454861111111,18.429111111111112,,
2025-05-29,0.0,187.54166666666666,316.22083333333336,4.284847222222222,18.028319444444445,,
2025-05-30,0.0,185.625,280.264771483306,4.283611111111111,17.078680555555554,,
2025-05-31,0.425,148.20833333333334,106.71805555555555,4.2824583333333335,15.783652777777776,,
2025-06-01,0.0,162.625,239.63409435392194,4.281513888888889,15.532166666666667,,
2025-06-02,0.0,179.33333333333334,285.5597222222222,4.268635416666666,14.090597222222222,,
2025-06-03,0.0,186.41666666666666,323.0065972222222,4.273340277777778,15.465874999999999,,
2025-06-04,0.0,176.33333333333334,284.71527777777777,4.275767361111111,18.66358333333333,,
2025-06-05,0.016666666666666666,172.54166666666666,306.6847222222222,4.279204861111111,20.510416666666668,,
2025-06-06,0.0,251.08333333333334,293.31944444444446,4.282354166666667,17.064319444444443,,
2025-06-07,0.6,172.83333333333334,97.20680076628354,4.273934027777778,15.065249999999999,,
2025-06-08,0.8500000000000001,211.375,261.4486111111111,4.273215277777777,12.662722222222222,,
2025-06-09,0.0,169.95833333333334,270.13472222222225,4.275767361111111,15.098986111111111,,
2025-06-10,0.0,145.29166666666666,248.61666666666667,4.281003472222222,16.035208333333333,,
2025-06-11,0.38333333333333336,183.20833333333334,300.375,4.273097222222222,18.212138888888887,,
2025-06-12,0.025000000000000005,205.66666666666666,190.1492816091954,4.2874687499999995,18.01209722222222,,
2025-06-13,0.0,225.58333333333334,221.66079428234602,4.277385416666667,13.547486111111112,,
2025-06-14,0.0,154.625,222.0530459770115,4.26421875,12.77475,,
2025-06-15,0.0,174.45833333333334,298.6776894640915,4.280208333333333,14.462419685990339,,
2025-06-16,0.0,190.75,332.6069444444444,4.280135416666667,17.610902777777778,,
2025-06-17,0.0,183.66666666666666,267.1125,4.284798611111111,17.760416666666668,,
2025-06-18,0.0,163.04166666666666,221.7187363163656,4.283704861111111,17.72201388888889,,
2025-06-19,0.0,171.0,181.04756431308155,4.2849305555555555,21.5215,,
2025-06-20,0.0,166.04166666666666,289.5457010582011,4.286277777777777,23.75873611111111,,
2025-06-21,0.11666666666666668,227.125,267.140057319224,4.286472222222222,17.11040277777778,,
2025-06-22,0.18333333333333335,147.125,158.98749999999998,4.281711805555555,17.15575,,
2025-06-23,0.008333333333333333,210.29166666666666,250.1763888888889,4.2821493055555555,16.0775,,
2025-06-24,0.0,179.79166666666666,285.8320197044335,4.28275,23.02961111111111,,
2025-06-25,0.0,235.20833333333334,319.1666666666667,4.289496527777778,21.741666666666664,,
2025-06-26,0.0,266.1666666666667,275.28237547892724,4.284111111111111,15.670388888888889,,
2025-06-27,0.0,192.41666666666666,331.9402777777778,4.281836805555556,16.035458333333334,,
2025-06-28,0.0,179.375,215.97361111111113,4.280937499999999,17.72404166666667,,
2025-06-29,0.25,144.45833333333334,82.23055555555555,4.278083333333334,14.795069444444444,,
2025-06-30,0.041666666666666664,203.5,221.04809165929854,4.279079861111112,17.588680555555555,,
2025-07-01,0.0,167.91666666666666,285.64177689594356,4.283079861111111,22.429374999999997,,
2025-07-02,0.016666666666666666,187.04166666666666,286.7386111111111,4.286680555555556,23.619583333333335,,
2025-07-03,0.0,206.95833333333334,260.00967432950193,4.2855625,23.33086111111111,,
2025-07-04,0.275,188.875,187.42805555555557,4.283038194444445,20.07390277777778,,
2025-07-05,0.0,221.54166666666666,193.00842911877396,4.2817847222222225,17.635166666666667,,
2025-07-06,0.03333333333333333,176.66666666666666,175.4863536155203,4.2818958333333335,19.93502777777778,,
2025-07-07,0.09166666666666667,136.16666666666666,85.34305555555555,4.279541666666667,18.96551388888889,,
2025-07-08,0.016666666666666666,47.458333333333336,151.5316570881226,4.276184027777778,17.248069444444443,,
2025-07-09,0.0,165.45833333333334,317.3986111111111,4.2795625,17.403499999999998,,
2025-07-10,0.0,124.75,212.13208812260538,4.282229166666666,19.059236111111108,,
2025-07-11,0.0,101.54166666666667,258.92775488400486,4.281857638888889,20.113444444444443,,
2025-07-12,0.0,176.04166666666666,304.8333333333333,4.282954861111111,18.96973611111111,,
2025-07-13,0.0,178.04166666666666,274.47499999999997,4.283434027777778,21.22831944444444,,
2025-07-14,0.008333333333333333,181.08333333333334,260.5823124406458,4.282913194444444,21.914055555555553,,
2025-07-15,0.0,190.20833333333334,268.6439655172414,4.283607638888889,23.273805555555555,,
2025-07-16,0.0,186.95833333333334,284.4847222222222,4.289611111111111,25.506194444444443,,
2025-07-17,0.0,173.08333333333334,301.3097222222222,4.2860625,25.194125,,
2025-07-18,0.16666666666666666,219.29166666666666,182.6495512820513,4.28428125,22.793374999999997,,
2025-07-19,0.0,195.79166666666666,297.09027777777777,4.282062499999999,21.09248611111111,,
2025-07-20,0.5166666666666667,174.04166666666666,76.98194444444444,4.2800625000000005,19.19558333333333,,
2025-07-21,0.09166666666666667,256.3333333333333,135.684530651341,4.276927083333333,17.17513888888889,,
2025-07-22,0.0,317.375,312.49444444444447,4.278340277777778,17.792930555555554,,
2025-07-23,0.0,189.45833333333334,289.125,4.280013888888889,19.872902777777778,,
2025-07-24,0.0,176.66666666666666,183.13007320744387,4.280437500000001,20.27288888888889,,
2025-07-25,0.30833333333333335,206.5,144.1611111111111,4.280993055555556,21.42673611111111,,
2025-07-26,0.0,296.625,300.1763888888889,4.2841458333333335,19.877180555555555,,
2025-07-27,0.0,180.0,295.37083333333334,4.283246527777778,20.831888888888887,,
2025-07-28,0.0,194.95833333333334,269.67777777777775,4.284704861111111,21.678291666666667,,
2025-07-29,0.0,185.125,256.35833333333335,4.282604166666666,23.08809722222222,,
2025-07-30,0.0,176.25,253.3077027458493,4.281694444444445,20.295222222222222,,
2025-07-31,0.31666666666666665,196.375,223.7847222222222,4.2796770833333335,19.369888888888887,,
2025-08-01,0.0,74.625,263.7785714285714,4.276215277777777,18.011625,,
2025-08-02,0.0,140.16666666666666,278.826896893815,4.276847222222222,17.6475,,
2025-08-03,0.0,173.66666666666666,265.57222222222225,4.278635416666667,20.706319444444443,,
2025-08-04,0.0,199.83333333333334,188.45555555555555,4.280486111111111,20.727416666666667,,
2025-08-05,0.0,165.625,279.8152777777778,4.281243055555556,17.250333333333334,,
2025-08-06,0.0,183.70833333333334,297.57222222222225,4.280288194444444,16.49954166666667,,
2025-08-07,0.0,161.375,248.41944444444445,4.279427083333334,18.36184722222222,,
2025-08-08,0.0,209.83333333333334,235.1486111111111,4.28175,20.779611111111112,,
2025-08-09,0.0,178.625,253.44444444444446,4.280694444444444,22.93477777777778,,
2025-08-10,0.0,185.83333333333334,248.5875,4.281413194444444,23.49897222222222,,
2025-08-11,0.0,190.125,263.0833333333333,4.282177083333333,25.506763888888887,,
2025-08-12,0.0,179.95833333333334,259.3902777777778,4.287604166666667,27.197819444444445,,
2025-08-13,0.0,153.79166666666666,268.28194444444443,4.287951388888889,26.517305555555556,,
2025-08-14,0.016666666666666666,183.54166666666666,202.05933908045975,4.285447916666667,23.63876388888889,,
2025-08-15,0.0,231.0,288.45416666666665,4.2804166666666665,20.075416666666666,,
2025-08-16,0.0,160.79166666666666,275.40277777777777,4.274579861111111,17.746458333333333,,
2025-08-17,0.13333333333333333,201.5,219.74305555555554,4.275177083333333,20.446666666666665,,
2025-08-18,0.4083333333333334,315.5833333333333,197.22374779541448,4.274354166666667,16.75034722222222,,
2025-08-19,0.0,321.875,278.9,4.274131944444444,16.947791666666667,,
2025-08-20,0.0,138.45833333333334,278.45138888888886,4.2721076388888894,15.757319444444443,,
2025-08-21,0.0,112.91666666666667,253.9644841269841,4.270788194444445,16.723972222222223,,
2025-08-22,0.0,76.58333333333333,237.73472222222222,4.26996875,15.770930555555557,,
2025-08-23,0.0,138.875,183.6426724137931,4.264861111111111,18.286708333333333,,
2025-08-24,0.0,177.16666666666666,249.0041666666667,4.267006944444444,21.279555555555557,,
2025-08-25,0.025000000000000005,151.20833333333334,93.69583333333334,4.268173611111111,20.706138888888887,,
2025-08-26,0.016666666666666666,159.41666666666666,167.3312154108131,4.2675069444444444,20.346791666666665,,
2025-08-27,0.0,196.625,220.28611111111113,4.264315972222222,19.075263888888887,,
2025-08-28,0.008333333333333333,200.0,222.44075670498083,4.258736111111111,19.097305555555554,,
2025-08-29,0.0,161.45833333333334,215.24444444444444,4.2605104166666665,18.42325,,
2025-08-30,0.0,161.20833333333334,178.6291666666667,4.2707951388888885,17.9135,,
2025-08-31,0.0,231.0,190.91867631889184,4.258440972222222,17.08186111111111,,
2025-09-01,0.0,194.16666666666666,243.79722222222222,4.264618055555555,16.616791666666668,,
2025-09-02,0.0,124.45833333333333,241.78611111111113,4.257444444444444,17.52263888888889,,
2025-09-03,0.0,181.16666666666666,230.34305555555557,4.2547291666666665,20.48926388888889,,
2025-09-04,0.0,181.70833333333334,242.55972222222223,4.266555555555556,20.04598611111111,,
2025-09-05,0.0,159.375,174.8083333333333,4.264638888888888,20.452944444444444,,
2025-09-06,0.0,167.45833333333334,178.89583333333334,4.25403125,22.512472222222225,,
2025-09-07,0.05833333333333334,148.70833333333334,49.86666666666667,4.259350694444445,18.816736111111112,,
2025-09-08,0.05833333333333334,228.04166666666666,179.98749999999998,4.269565972222222,16.902625,,
2025-09-09,0.0,170.41666666666666,197.0638888888889,4.25609375,15.659999999999998,,
2025-09-10,0.0,163.25,196.80694444444444,4.251211805555555,16.709180555555555,,
2025-09-11,0.0,210.33333333333334,198.7111111111111,4.272270833333333,16.236069444444443,,
2025-09-12,0.0,288.2083333333333,81.03472222222223,4.259222222222222,14.770347222222222,,
2025-09-13,0.0,139.95833333333334,126.27916666666665,4.2368125,15.540527777777777,,
2025-09-14,0.16666666666666666,188.45833333333334,162.40694444444443,4.250892361111111,16.787972222222223,,
2025-09-15,0.008333333333333333,243.54166666666666,207.4125,4.260815972222223,16.26175,,
2025-09-16,0.0,171.58333333333334,206.84166666666667,4.267309027777778,15.496083333333333,,
2025-09-17,0.008333333333333333,177.91666666666666,202.72916666666666,4.270732638888889,17.07979166666667,,
2025-09-18,0.0,184.70833333333334,98.49722222222222,4.275788194444444,18.358958333333334,,
2025-09-19,0.016666666666666666,223.875,115.19166666666666,4.265979166666667,16.372597222222222,,
2025-09-20,0.0,279.5833333333333,183.92499999999998,4.263097222222222,12.16936111111111,,
2025-09-21,0.0,234.83333333333334,210.91111111111113,4.260701388888889,13.761194444444444,,
2025-09-22,0.0,181.20833333333334,201.30277777777778,4.259090277777778,15.041069444444444,,
2025-09-23,0.0,216.20833333333334,39.48611111111111,4.249274305555556,15.097819444444445,,
2025-09-24,0.0,68.08333333333333,178.35555555555553,4.244430555555556,14.616083333333334,,
2025-09-25,0.0,171.625,178.3236111111111,4.245142361111111,12.860569444444444,,
2025-09-26,1.1333333333333335,181.41666666666666,100.43611111111112,4.252670138888889,18.52638888888889,,
2025-09-27,0.075,249.70833333333334,195.90694444444443,4.2401180555555555,15.37525,,
2025-09-28,0.125,173.16666666666666,143.24027777777778,4.2551701388888885,14.56651388888889,,
2025-09-29,0.0,232.95833333333334,173.82083333333333,4.2576631944444445,17.528152777777777,,
2025-09-30,0.0,276.0,164.88333333333333,4.259003472222222,14.543194444444444,,
2025-10-01,0.008333333333333333,160.54166666666666,90.61977969348659,4.254083333333333,11.673736111111111,,
2025-10-02,0.03333333333333333,254.41666666666666,167.28611111111113,4.2529409722222224,11.59476388888889,,
2025-10-03,0.0,193.08333333333334,180.16805555555558,4.255239583333333,13.191847222222222,,
2025-10-04,0.0,225.58333333333334,133.81527777777777,4.2594618055555555,14.242930555555555,,
2025-10-05,0.008333333333333333,134.5,82.40833333333333,4.253993055555555,11.452069444444446,,
2025-10-06,0.0,186.41666666666666,159.88750000000002,4.257020833333333,19.722875,,
2025-10-07,0.0,181.29166666666666,165.97083333333333,4.265135416666666,18.119833333333332,,
2025-10-08,1.6500000000000001,206.75,40.62638888888889,4.256458333333334,17.265194444444443,,
2025-10-09,0.2416666666666667,323.5416666666667,67.24722222222222,4.249579861111111,10.255125,,
2025-10-10,0.008333333333333333,263.875,165.87222222222223,4.248121527777777,9.402902777777777,,
2025-10-11,0.0,220.33333333333334,164.15555555555554,4.2490625,11.406027777777778,,
2025-10-12,0.0,62.416666666666664,147.49305555555557,4.25184375,11.084319444444445,,
2025-10-13,0.008333333333333333,92.0,141.7722222222222,4.245461805555556,7.004833333333333,,
2025-10-14,0.0,168.625,135.36527777777778,4.244836805555555,7.903944444444444,,
2025-10-15,0.0,223.83333333333334,99.87083333333334,4.246076388888889,11.441152777777779,,
2025-10-16,0.008333333333333333,75.25,74.91250000000001,4.245378472222222,12.252777777777778,,
2025-10-17,0.03333333333333333,110.875,46.74166666666667,4.242104166666667,11.74861111111111,,
2025-10-18,0.05833333333333334,209.45833333333334,59.51666666666667,4.240770833333333,11.206138888888889,,
2025-10-19,0.05833333333333334,271.125,70.6375,4.2401736111111115,11.584999999999999,,
2025-10-20,0.025000000000000005,151.5,42.46944444444444,4.236204861111111,10.340472222222223,,
2025-10-21,0.18333333333333335,128.75,40.351388888888884,4.2343368055555555,13.056750000000001,,
2025-10-22,0.03333333333333333,159.04166666666666,99.68472222222222,4.243746527777778,13.519680555555555,,
2025-10-23,0.12500000000000003,157.08333333333334,132.20416666666668,4.247548611111111,14.948027777777776,,
2025-10-24,0.08333333333333333,187.16666666666666,113.9375,4.245239583333333,11.470958333333334,,
2025-10-25,0.016666666666666666,219.08333333333334,70.59861111111111,4.240364583333333,8.206777777777777,,
2025-10-26,0.0,172.625,72.02222222222223,4.233149305555556,6.017916666666667,,
2025-10-27,0.7250000000000001,75.75,17.630555555555556,4.223347222222222,8.215597222222224,,
2025-10-28,0.08333333333333333,56.083333333333336,30.599999999999998,4.229972222222222,10.008305555555555,,
2025-10-29,0.0,63.125,83.19444444444444,4.233076388888889,9.620388888888888,,
2025-10-30,0.016666666666666666,106.875,98.87083333333334,4.235784722222222,10.429541666666667,,
2025-10-31,1.0416666666666667,116.375,12.68611111111111,4.230145833333333,11.74275,,
2025-11-01,0.008333333333333333,212.45833333333334,49.51666666666667,4.23103125,12.485666666666665,,
2025-11-02,0.0,263.9583333333333,67.3,4.2302534722222225,,,
2025-11-03,0.0,226.45833333333334,81.29722222222222,4.225409722222222,,,
2025-11-04,0.45,206.54166666666666,20.506944444444443,4.217447916666667,,,
2025-11-05,0.0,258.8333333333333,110.34027777777777,4.221524305555556,,,
2025-11-06,0.3333333333333333,159.16666666666666,17.527777777777775,4.2175972222222216,,,
2025-11-07,0.008333333333333333,253.58333333333334,106.66527777777777,4.224152777777777,,,
2025-11-08,0.4000000000000001,173.95833333333334,17.1125,4.209409722222222,,,
2025-11-09,0.0,256.4583333333333,69.69305555555556,4.225555555555555,,,
2025-11-10,0.075,108.41666666666667,18.747222222222224,4.210826388888889,,,
2025-11-11,0.0,159.54166666666666,41.68611111111111,4.221482638888889,,,
2025-11-12,0.18333333333333335,213.04166666666666,54.895833333333336,4.2409687499999995,,,
2025-11-13,0.25,118.79166666666667,19.879166666666666,4.22653125,,,
2025-11-14,0.4166666666666667,210.70833333333334,27.620833333333334,4.218354166666667,,,
2025-11-15,0.10833333333333334,243.875,24.880555555555556,4.215486111111111,,,
2025-11-16,0.4166666666666667,123.33333333333333,26.027777777777775,4.208468750000001,,,
2025-11-17,0.18333333333333335,168.54166666666666,24.69027777777778,4.213611111111111,,,
2025-11-18,0.0,220.875,24.876388888888886,4.209753472222222,,,
2025-11-19,0.008333333333333333,219.70833333333334,85.85555555555555,4.218663194444445,,,
2025-11-20,0.0,215.29166666666666,92.91388888888889,4.223913194444445,,,
2025-11-21,0.0,175.41666666666666,73.98472222222223,4.21075,,,
2025-11-22,0.0,189.0,70.79305555555555,4.212590277777777,,,
2025-11-23,0.0,231.08333333333334,69.24305555555556,4.223482638888889,,,
2025-11-24,0.0,204.20833333333334,65.66944444444444,4.214256944444444,,,
2025-11-25,0.0,214.54166666666666,30.306944444444444,4.215236111111111,,,
2025-11-26,0.4916666666666667,133.66666666666666,12.806944444444445,4.198072916666667,,,
2025-11-27,0.10833333333333334,125.79166666666667,32.65833333333333,4.205982638888889,,,
2025-11-28,0.0,175.41666666666666,24.29861111111111,4.217069444444444,,,
2025-11-29,0.0,222.20833333333334,62.36666666666667,4.208555555555556,,,
2025-11-30,0.0,216.54166666666666,39.31527777777778,4.2026111111111115,,,
2025-12-01,0.38333333333333336,207.0,50.61388888888889,4.199107638888889,,,
2025-12-02,0.0,192.75,24.025000000000002,4.1979999999999995,,,
2025-12-03,0.7166666666666668,123.125,21.415277777777778,4.186864583333334,,,
2025-12-04,0.10000000000000002,197.91666666666666,21.291666666666668,4.199270833333333,,,
2025-12-05,0.008333333333333333,257.4583333333333,74.49861111111112,4.186920138888889,,,
2025-12-06,0.0,181.54166666666666,55.27777777777777,4.179017361111112,,,
2025-12-07,0.0,210.54166666666666,53.82222222222222,4.188590277777778,,,
2025-12-08,0.0,266.625,28.25,4.183756944444444,,,
2025-12-09,0.0,229.25,79.43333333333332,4.1807743055555555,,,
2025-12-10,0.0,168.20833333333334,28.188888888888894,4.176458333333334,,,
2025-12-11,0.10833333333333334,160.75,35.65138888888889,4.191045138888889,,,
2025-12-12,0.0,222.29166666666666,33.37638888888889,4.213201388888889,,,
2025-12-13,0.0,233.91666666666666,65.2625,4.197145833333333,,,
2025-12-14,0.0,109.66666666666667,21.369444444444444,4.187298611111111,,,
2025-12-15,0.0,245.58333333333334,29.20138888888889,4.190072916666667,,,
2025-12-16,0.0,244.33333333333334,56.19444444444445,4.189329861111111,,,
2025-12-17,0.0,174.41666666666666,25.604166666666668,4.191211805555556,,,
2025-12-18,0.0,228.79166666666666,68.49166666666666,4.217611111111111,,,
2025-12-19,0.0,157.04166666666666,23.34861111111111,4.206017361111111,,,
2025-12-20,0.3166666666666667,210.41666666666666,50.77777777777778,4.220986111111111,,,
2025-12-21,0.025000000000000005,180.91666666666666,9.698611111111111,4.201822916666667,,,
2025-12-22,0.0,278.875,21.305555555555554,4.202256944444445,,,
2025-12-23,0.0,260.6666666666667,34.047222222222224,4.183482638888889,,,
2025-12-24,0.0,136.25,24.86388888888889,4.1739375,,,
2025-12-25,0.0,219.04166666666666,23.27638888888889,4.177545138888889,,,
2025-12-26,0.0,322.375,21.44861111111111,4.177076388888889,,,
2025-12-27,0.0,307.0416666666667,25.684722222222224,4.180892361111112,,,
2025-12-28,0.0,285.125,65.27777777777779,4.1915196759259254,,,
2025-12-29,0.0,170.79166666666666,35.02638888888889,4.195774305555555,,,
2025-12-30,0.45,158.91666666666666,20.07777777777778,4.190614583333333,,,
2025-12-31,0.0,209.70833333333334,73.06388888888888,4.199222222222223,,,
2026-01-01,0.0,89.0,1.0,4.122833333333333,,,
